"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"05.May.2019 23:55:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","41","1","36.25","40.0","-78","-78","39","49","-78","-78","-78","39","40","59","28","41","-3","-1","-2","10","20","24.400000000000002","0.0","3.6","40","25.91","2700","108","510","550","0","0","2.4000000000000004","6.800000000000001","0.0","0.0","0.0","0.0"
"06.May.2019 00:00:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","41","1","36.5","39.5","-78","-78","39","49","-78","-78","-78","39","40","57","28","40","-3","-1","-2","12","18","23.8","0.0","3.2","37","24.48","2600","106","510","550","0","0","2.2","5.0","0.0","0.0","0.0","0.0"
"06.May.2019 00:05:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","41","0","36.5","40.0","-78","-78","39","50","-78","-78","-78","39","40","55","28","41","-3","-2","-2","-2","17","24.400000000000002","0.0","3.2","37","24.48","2550","106","510","550","0","0","2.2","5.800000000000001","0.0","0.0","0.0","0.0"
"06.May.2019 00:10:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","41","0","37.0","39.5","-78","-78","39","50","-78","-78","-78","39","40","55","27","40","-3","-2","-2","11","16","23.8","0.0","2.8000000000000003","32","23.76","2450","102","500","540","0","0","1.8","4.2","0.0","0.0","0.0","0.0"
"06.May.2019 00:15:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","1","37.0","40.5","-78","-78","39","50","-78","-78","-78","39","40","55","27","41","-3","-2","-1","-1","16","24.200000000000003","0.0","2.6","29","22.33","2400","100","510","550","0","0","1.6","5.4","0.0","0.0","0.0","0.0"
"06.May.2019 00:20:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","1","37.0","40.0","-78","-78","39","49","-78","-78","-78","39","40","51","27","41","-2","2","-1","15","16","24.200000000000003","0.0","2.6","29","21.61","2300","98","490","530","0","0","1.6","4.4","0.0","0.0","0.0","0.0"
"06.May.2019 00:25:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","1","37.0","40.0","-78","-78","39","49","-78","-78","-78","39","40","50","27","40","-2","2","0","14","16","23.8","0.0","2.2","24","20.54","2150","94","480","510","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"06.May.2019 00:30:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","1","37.5","40.0","-78","-78","39","49","-78","-78","-78","39","40","49","27","40","-2","2","0","14","16","23.8","0.0","2.2","24","19.47","2100","92","480","520","0","0","1.4000000000000001","3.4000000000000004","0.0","0.0","0.0","0.0"
"06.May.2019 00:35:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","1","37.5","40.0","-78","-78","39","49","-78","-78","-78","39","40","49","27","41","-2","2","0","14","16","24.200000000000003","0.0","2.2","24","18.39","1950","89","480","520","0","0","1.4000000000000001","3.2","0.0","0.0","0.0","0.0"
"06.May.2019 00:40:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","1","37.5","39.5","-78","-78","39","49","-78","-78","-78","39","39","48","27","40","-1","2","0","14","16","23.6","0.0","1.8","20","17.32","1900","87","480","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 00:45:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","1","37.5","39.5","-78","-78","39","49","-78","-78","-78","39","39","46","27","40","-1","2","0","14","16","23.6","0.0","1.8","20","16.60","1800","85","480","520","0","0","1.0","2.4000000000000004","0.0","0.0","0.0","0.0"
"06.May.2019 00:50:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","1","37.5","40.0","-78","-78","39","49","-78","-78","-78","39","39","45","27","40","-2","1","0","14","15","23.8","0.0","2.0","20","15.53","1700","82","470","510","0","0","1.2000000000000002","2.8000000000000003","0.0","0.0","0.0","0.0"
"06.May.2019 00:55:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","1","37.5","40.0","-78","-78","39","50","-78","-78","-78","39","40","45","27","40","-2","1","-1","14","15","23.8","0.0","2.0","20","14.45","1600","80","480","510","0","0","1.2000000000000002","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:00:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","0","37.5","40.0","-78","-78","39","50","-78","-78","-78","39","40","45","27","40","-2","1","-1","14","14","23.8","0.0","2.0","20","14.45","1550","80","480","510","0","0","1.2000000000000002","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:05:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","0","37.5","40.0","-78","-78","39","50","-78","-78","-78","39","40","45","27","40","-2","1","-1","14","14","23.8","0.0","2.0","20","14.45","1550","80","480","520","0","0","1.2000000000000002","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:10:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","0","37.5","40.0","-78","-78","39","50","-78","-78","-78","39","40","45","27","40","-2","0","-1","14","14","23.8","0.0","2.0","20","14.81","1600","80","480","520","0","0","1.2000000000000002","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:15:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","0","37.5","40.0","-78","-78","39","50","-78","-78","-78","39","40","45","27","40","-2","0","-1","14","14","23.8","0.0","1.8","20","14.45","1600","80","470","510","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:20:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","0","37.5","40.0","-78","-78","39","50","-78","-78","-78","39","40","45","27","40","-2","0","-1","13","14","23.8","0.0","1.8","19","14.45","1600","80","480","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:25:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","0","37.5","40.0","-78","-78","39","50","-78","-78","-78","39","40","45","27","40","-2","0","-1","14","14","23.8","0.0","1.8","20","14.45","1550","80","470","510","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:30:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","0","37.5","40.0","-78","-78","39","50","-78","-78","-78","39","40","45","27","40","-3","0","-1","14","14","23.8","0.0","1.8","19","14.45","1600","80","470","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:35:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","-1","37.5","40.0","-78","-78","39","50","-78","-78","-78","39","40","45","27","40","-3","-1","-2","14","14","23.8","0.0","1.8","20","14.45","1600","80","480","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:40:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","-1","37.5","40.0","-78","-78","40","51","-78","-78","-78","40","40","45","27","40","-3","-1","-2","14","14","23.8","0.0","1.8","19","14.45","1550","80","490","530","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:45:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","-1","37.0","40.0","-78","-78","40","51","-78","-78","-78","40","40","46","27","40","-3","-1","-2","13","14","23.8","0.0","1.8","20","14.45","1550","80","480","520","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"06.May.2019 01:50:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","-1","37.5","40.0","-78","-78","40","51","-78","-78","-78","40","40","45","26","40","-4","-2","-2","13","13","23.8","0.0","1.8","19","14.45","1550","80","490","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 01:55:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","-1","37.0","40.0","-78","-78","40","51","-78","-78","-78","40","40","46","26","40","-4","-2","-2","13","13","23.8","0.0","1.8","20","14.45","1550","80","480","520","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"06.May.2019 02:00:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","-1","37.0","40.0","-78","-78","40","51","-78","-78","-78","40","40","46","26","40","-4","-2","-3","13","13","23.8","0.0","1.8","20","14.45","1600","80","490","520","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"06.May.2019 02:05:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","0","37.0","40.0","-78","-78","40","51","-78","-78","-78","40","40","46","26","40","-3","-2","-2","13","14","23.8","0.0","1.8","19","14.45","1550","80","470","510","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"06.May.2019 02:10:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","0","37.0","40.0","-78","-78","39","50","-78","-78","-78","39","40","47","26","40","-4","-2","-3","13","14","23.8","0.0","1.8","19","14.45","1550","80","470","510","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"06.May.2019 02:15:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","-1","37.0","40.0","-78","-78","39","50","-78","-78","-78","39","39","47","26","40","-5","-3","-4","13","13","23.8","0.0","1.8","19","14.45","1600","80","480","520","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"06.May.2019 02:20:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","0","37.0","39.5","-78","-78","40","51","-78","-78","-78","40","39","47","26","40","-6","-4","-4","12","13","23.8","0.0","1.8","19","14.45","1550","80","480","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 02:25:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","-1","37.0","39.5","-78","-78","39","50","-78","-78","-78","39","39","47","26","39","-7","-5","-5","12","12","23.6","0.0","1.8","19","14.45","1550","80","480","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 02:30:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","-1","37.0","39.5","-78","-78","40","51","-78","-78","-78","40","39","47","26","39","-7","-5","-6","12","12","23.6","0.0","1.8","20","14.45","1550","80","480","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 02:35:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","-1","37.0","39.5","-78","-78","40","51","-78","-78","-78","40","39","47","26","39","-7","-6","-6","12","12","23.6","0.0","1.8","20","14.45","1550","80","480","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"06.May.2019 02:40:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","-1","36.5","39.25","-78","-78","40","51","-78","-78","-78","40","39","47","26","39","-8","-6","-7","11","12","23.400000000000002","0.0","1.8","19","14.45","1550","80","480","520","0","0","1.0","2.4000000000000004","0.0","0.0","0.0","0.0"
"06.May.2019 02:45:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","-1","36.5","39.25","-78","-78","40","51","-78","-78","-78","40","39","47","26","39","-9","-7","-7","11","12","23.400000000000002","0.0","1.8","19","14.45","1550","80","480","520","0","0","1.0","2.4000000000000004","0.0","0.0","0.0","0.0"
"06.May.2019 02:50:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","-1","36.5","39.25","-78","-78","40","51","-78","-78","-78","40","39","47","26","39","-9","-7","-8","10","11","23.400000000000002","0.0","1.8","19","14.09","1550","80","480","520","0","0","1.0","2.4000000000000004","0.0","0.0","0.0","0.0"
"06.May.2019 02:55:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","-2","36.5","39.25","-78","-78","40","51","-78","-78","-78","40","39","47","26","39","-10","-8","-8","10","11","23.400000000000002","0.0","1.8","20","14.45","1550","80","470","510","0","0","1.0","2.4000000000000004","0.0","0.0","0.0","0.0"
"06.May.2019 03:00:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","-2","36.5","39.5","-78","-78","41","52","-78","-78","-78","41","39","48","26","39","-12","-9","-10","9","11","23.8","0.0","2.2","26","14.45","1550","80","490","530","0","0","1.4000000000000001","3.0","0.0","0.0","0.0","0.0"
"06.May.2019 03:05:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","2","1","1","1","1","0","1","1","1","1","1","1","34.0","0","40","-2","36.5","34.5","-78","-78","41","52","-78","-78","-78","41","33","35","26","-1","-1","0","32","5","10","7.4","0.0","0.6000000000000001","29","38.80","4000","150","0","0","0","0","0.2","5.4","0.0","0.0","0.0","0.0"
"06.May.2019 03:10:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","2","1","1","1","1","0","1","1","1","1","1","1","35.0","0","40","-2","35.75","35.25","-78","-78","41","52","-78","-78","-78","41","36","38","26","36","21","17","28","22","12","24.400000000000002","0.0","3.4000000000000004","41","21.26","2200","95","500","550","0","0","2.2","0.6000000000000001","0.0","0.0","0.0","0.0"
