"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"28.Jan.2019 00:31:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","46.0","0","48","-11","41.75","46.25","-78","-78","46","55","-78","-78","-78","46","46","65","27","46","-15","-7","-13","9","6","27.8","0.0","3.8000000000000003","43","15.17","1600","80","540","580","0","0","2.4000000000000004","4.4","0.0","0.0","0.0","0.0"
"28.Jan.2019 00:36:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","46.0","0","48","-11","41.5","46.25","-78","-78","46","55","-78","-78","-78","46","46","66","27","46","-15","-7","-13","9","5","27.6","0.0","3.6","43","15.17","1600","80","540","580","0","0","2.4000000000000004","5.0","0.0","0.0","0.0","0.0"
"28.Jan.2019 00:41:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","46.0","0","48","-10","41.5","46.25","-78","-78","46","55","-78","-78","-78","46","46","65","27","46","-15","-7","-13","9","5","27.6","0.0","3.8000000000000003","43","15.17","1600","80","540","590","0","0","2.4000000000000004","5.0","0.0","0.0","0.0","0.0"
"28.Jan.2019 00:46:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","46.0","0","48","-11","41.5","46.25","-78","-78","45","55","-78","-78","-78","45","46","65","27","46","-15","-7","-13","9","5","27.6","0.0","3.6","42","14.81","1600","80","550","590","0","0","2.4000000000000004","4.800000000000001","0.0","0.0","0.0","0.0"
"28.Jan.2019 00:51:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-10","41.5","45.75","-78","-78","45","55","-78","-78","-78","45","46","66","27","46","-15","-7","-13","9","5","27.6","0.0","3.6","43","15.17","1600","80","540","580","0","0","2.4000000000000004","4.4","0.0","0.0","0.0","0.0"
"28.Jan.2019 00:56:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-10","41.5","45.75","-78","-78","45","55","-78","-78","-78","45","46","66","27","46","-15","-8","-14","9","6","27.6","0.0","3.6","43","14.81","1600","80","540","580","0","0","2.4000000000000004","4.4","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:01:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-10","41.5","45.75","-78","-78","45","55","-78","-78","-78","45","45","66","27","45","-16","-8","-14","9","6","27.6","0.0","3.6","43","15.17","1600","80","540","580","0","0","2.4000000000000004","4.4","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:06:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-10","41.5","45.75","-78","-78","45","55","-78","-78","-78","45","45","66","27","45","-17","-9","-15","8","6","27.400000000000002","0.0","3.6","43","15.17","1600","80","540","580","0","0","2.4000000000000004","4.4","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:11:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-10","41.5","45.25","-78","-78","45","55","-78","-78","-78","45","45","66","27","45","-17","-10","-16","8","5","27.400000000000002","0.0","3.6","42","14.81","1600","80","530","580","0","0","2.4000000000000004","3.8000000000000003","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:16:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-10","41.5","45.25","-78","-78","45","55","-78","-78","-78","45","45","66","27","45","-18","-11","-17","7","4","27.400000000000002","0.0","3.6","43","14.81","1600","80","540","580","0","0","2.4000000000000004","3.8000000000000003","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:21:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-10","41.5","45.25","-78","-78","45","55","-78","-78","-78","45","45","66","27","45","-19","-12","-17","7","4","27.0","0.0","3.6","43","15.17","1600","80","540","580","0","0","2.4000000000000004","3.8000000000000003","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:26:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-10","41.0","44.75","-78","-78","45","55","-78","-78","-78","45","45","66","27","45","-19","-12","-17","7","4","26.8","0.0","3.6","43","15.17","1600","80","540","580","0","0","2.4000000000000004","3.8000000000000003","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:31:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-10","41.0","44.75","-78","-78","45","55","-78","-78","-78","45","44","66","27","45","-19","-12","-18","7","4","26.8","0.0","3.4000000000000004","43","14.81","1600","80","530","590","0","0","2.2","3.8000000000000003","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:36:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-10","41.0","44.75","-78","-78","45","55","-78","-78","-78","45","44","66","27","45","-19","-12","-18","7","4","26.8","0.0","3.4000000000000004","43","15.17","1600","80","540","580","0","0","2.2","3.8000000000000003","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:41:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-10","41.0","44.75","-78","-78","45","55","-78","-78","-78","45","44","65","27","44","-19","-12","-18","7","4","26.6","0.0","3.4000000000000004","42","14.81","1650","80","540","580","0","0","2.2","3.8000000000000003","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:46:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-10","41.0","44.75","-78","-78","45","55","-78","-78","-78","45","44","65","27","44","-20","-12","-18","6","4","26.8","0.0","3.6","43","15.17","1600","80","540","580","0","0","2.4000000000000004","3.8000000000000003","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:51:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","2","1","1","1","1","0","1","1","1","1","1","1","37.0","0","48","-10","40.5","37.5","-78","-78","45","55","-78","-78","-78","45","36","34","27","2","2","2","34","4","2","8.6","0.0","0.6000000000000001","30","40.59","4100","150","0","0","0","0","0.2","8.6","0.0","0.0","0.0","0.0"
"28.Jan.2019 01:56:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-10","39.5","44.75","-78","-78","45","55","-78","-78","-78","45","44","60","27","44","-11","-6","-12","19","10","26.8","0.0","5.2","61","15.17","1600","80","580","610","0","0","3.6","5.2","0.0","0.0","0.0","0.0"
"28.Jan.2019 02:01:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-10","39.5","44.75","-78","-78","45","55","-78","-78","-78","45","45","71","27","44","-13","-7","-12","21","10","26.400000000000002","0.0","4.4","51","14.81","1600","80","560","600","0","0","3.0","5.2","0.0","0.0","0.0","0.0"
"28.Jan.2019 02:06:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-10","40.0","44.75","-78","-78","45","55","-78","-78","-78","45","45","73","27","44","-13","-11","-12","15","10","26.6","0.0","4.4","51","14.81","1600","80","560","600","0","0","3.0","4.6000000000000005","0.0","0.0","0.0","0.0"
"28.Jan.2019 02:11:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","46.0","0","48","-10","40.0","46.75","-78","-78","45","55","-78","-78","-78","45","46","68","27","46","-14","-13","-12","-12","10","28.0","0.0","4.6000000000000005","52","14.81","1600","80","570","600","0","0","3.0","6.800000000000001","0.0","0.0","0.0","0.0"
"28.Jan.2019 02:16:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","46.0","0","48","-10","40.0","46.25","-78","-78","45","55","-78","-78","-78","45","46","62","27","46","-14","-12","-12","-12","10","27.8","0.0","4.6000000000000005","51","15.17","1600","80","550","590","0","0","3.0","6.4","0.0","0.0","0.0","0.0"
"28.Jan.2019 02:21:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-10","40.0","45.75","-78","-78","45","55","-78","-78","-78","45","45","70","27","45","-14","-12","-12","-1","10","27.6","0.0","4.6000000000000005","52","14.81","1600","80","560","600","0","0","3.0","5.800000000000001","0.0","0.0","0.0","0.0"
"28.Jan.2019 02:26:44","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-10","40.0","45.75","-78","-78","45","55","-78","-78","-78","45","46","71","27","46","-14","-12","-12","-12","10","27.6","0.0","4.6000000000000005","51","16.24","1750","83","560","600","0","0","3.0","6.2","0.0","0.0","0.0","0.0"
"28.Jan.2019 02:31:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","46.0","0","48","-10","40.0","46.25","-78","-78","45","55","-78","-78","-78","45","46","71","27","43","-14","-13","-13","-12","10","28.0","0.0","4.6000000000000005","52","16.60","1750","83","560","600","0","0","3.0","7.0","0.0","0.0","0.0","0.0"
