"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"12.May.2019 23:20:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","34.0","0","50","10","31.5","34.25","-78","-78","33","40","-78","-78","-78","33","34","41","24","35","6","8","7","17","23","21.200000000000003","0.0","1.6","21","24.48","2550","107","360","400","0","0","1.0","4.6000000000000005","0.0","0.0","0.0","0.0"
"12.May.2019 23:25:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","34.0","0","50","11","31.75","34.5","-78","-78","33","40","-78","-78","-78","33","34","40","24","35","6","8","7","17","23","20.8","0.0","1.6","20","23.76","2500","104","350","390","0","0","0.8","4.6000000000000005","0.0","0.0","0.0","0.0"
"12.May.2019 23:30:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","50","11","31.75","35.0","-78","-78","33","40","-78","-78","-78","33","35","39","24","35","6","8","7","17","23","21.200000000000003","0.0","1.6","19","22.33","2400","101","350","390","0","0","0.8","4.800000000000001","0.0","0.0","0.0","0.0"
"12.May.2019 23:35:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","50","11","32.25","32.25","-78","-78","33","39","-78","-78","-78","33","32","30","24","32","9","10","13","17","20","10.200000000000001","0.0","0.2","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"12.May.2019 23:40:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","50","11","32.25","32.25","-78","-78","33","39","-78","-78","-78","33","32","29","24","31","9","11","16","15","17","10.200000000000001","0.0","0.0","0","14.09","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"12.May.2019 23:45:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","50","11","32.25","32.25","-78","-78","33","39","-78","-78","-78","33","31","26","24","30","10","12","17","15","17","10.200000000000001","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"12.May.2019 23:50:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","49","11","32.25","32.25","-78","-78","33","39","-78","-78","-78","33","31","24","24","29","10","13","17","14","17","10.4","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"12.May.2019 23:55:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","49","11","32.25","32.25","-78","-78","33","39","-78","-78","-78","33","31","23","24","29","10","13","16","14","16","10.4","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:00:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","49","11","32.25","31.75","-78","-78","33","39","-78","-78","-78","33","31","22","24","29","10","12","16","14","16","10.200000000000001","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:05:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","49","10","31.75","31.75","-78","-78","33","40","-78","-78","-78","33","31","21","24","29","10","11","15","14","16","10.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:10:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","49","10","31.75","31.75","-78","-78","33","40","-78","-78","-78","33","31","21","24","29","10","11","15","14","16","10.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:15:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","49","10","32.25","31.75","-78","-78","33","40","-78","-78","-78","33","31","21","24","29","10","12","14","14","16","10.200000000000001","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:20:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","49","10","31.5","31.5","-78","-78","33","40","-78","-78","-78","33","31","20","24","29","9","12","14","14","16","10.200000000000001","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:25:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","49","10","31.75","31.75","-78","-78","33","40","-78","-78","-78","33","31","20","24","29","9","12","14","14","16","10.200000000000001","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:30:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","49","10","31.5","31.5","-78","-78","33","40","-78","-78","-78","33","31","18","24","29","9","12","14","13","15","10.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:35:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","49","10","31.5","31.5","-78","-78","33","40","-78","-78","-78","33","31","18","24","29","9","12","13","13","15","10.200000000000001","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:40:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","49","10","31.5","31.0","-78","-78","33","40","-78","-78","-78","33","31","17","24","29","9","12","13","13","15","10.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:45:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","49","10","31.0","31.0","-78","-78","33","40","-78","-78","-78","33","31","17","24","28","9","12","13","13","15","10.200000000000001","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:50:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","30.0","0","49","10","31.0","30.5","-78","-78","33","40","-78","-78","-78","33","30","17","24","28","9","12","13","13","15","10.0","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 00:55:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","30.0","0","49","10","30.5","30.5","-78","-78","33","40","-78","-78","-78","33","30","17","24","28","9","11","12","13","14","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 01:00:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","30.0","0","48","10","30.5","30.5","-78","-78","33","40","-78","-78","-78","33","30","17","24","28","9","11","12","12","14","10.0","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 01:05:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","30.0","0","47","10","30.25","30.25","-78","-78","33","40","-78","-78","-78","33","30","16","24","28","9","11","12","12","14","10.0","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 01:10:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","30.0","0","47","10","30.25","30.25","-78","-78","33","40","-78","-78","-78","33","30","16","24","28","9","11","12","12","14","10.0","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 01:15:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","30.0","0","47","9","30.25","30.25","-78","-78","33","40","-78","-78","-78","33","30","16","24","28","9","11","12","12","14","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 01:20:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","9","30.25","36.25","-78","-78","34","41","-78","-78","-78","34","36","39","24","37","-2","3","4","11","20","21.8","0.0","2.8000000000000003","35","20.90","2300","95","490","540","0","0","1.8","8.6","0.0","0.0","0.0","0.0"
"13.May.2019 01:25:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","9","30.25","35.0","-78","-78","34","41","-78","-78","-78","34","35","44","24","36","4","8","5","16","22","22.200000000000003","0.0","2.8000000000000003","35","25.91","2700","109","490","530","0","0","1.8","8.4","0.0","0.0","0.0","0.0"
"13.May.2019 01:30:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","9","31.0","35.25","-78","-78","34","41","-78","-78","-78","34","35","46","24","36","4","8","5","16","22","22.200000000000003","0.0","2.6","33","25.91","2700","109","480","520","0","0","1.8","7.800000000000001","0.0","0.0","0.0","0.0"
"13.May.2019 01:35:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","9","31.0","35.0","-78","-78","34","41","-78","-78","-78","34","35","45","24","36","4","8","5","16","22","21.8","0.0","2.4000000000000004","29","25.91","2700","109","380","420","0","0","1.4000000000000001","7.0","0.0","0.0","0.0","0.0"
"13.May.2019 01:40:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","8","31.75","35.25","-78","-78","34","41","-78","-78","-78","34","35","45","24","36","4","7","5","16","22","21.6","0.0","2.0","26","24.48","2600","106","370","410","0","0","1.2000000000000002","6.0","0.0","0.0","0.0","0.0"
"13.May.2019 01:45:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","8","31.75","35.25","-78","-78","35","42","-78","-78","-78","35","35","44","24","36","4","7","5","16","22","21.8","0.0","2.2","26","23.76","2500","104","370","410","0","0","1.4000000000000001","5.800000000000001","0.0","0.0","0.0","0.0"
"13.May.2019 01:50:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","9","32.25","35.0","-78","-78","34","41","-78","-78","-78","34","35","43","24","36","5","7","6","16","22","21.400000000000002","0.0","1.6","21","23.40","2450","102","360","400","0","0","1.0","4.4","0.0","0.0","0.0","0.0"
"13.May.2019 01:55:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","9","32.5","35.25","-78","-78","34","41","-78","-78","-78","34","35","41","24","36","5","7","6","17","22","21.400000000000002","0.0","1.6","21","23.40","2500","102","370","410","0","0","1.0","4.4","0.0","0.0","0.0","0.0"
"13.May.2019 02:00:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","46","9","32.5","35.25","-78","-78","34","41","-78","-78","-78","34","35","41","24","36","5","7","6","17","22","21.6","0.0","1.6","19","22.33","2400","100","360","410","0","0","0.8","4.2","0.0","0.0","0.0","0.0"
"13.May.2019 02:05:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","46","9","33.0","35.75","-78","-78","34","41","-78","-78","-78","34","35","41","24","36","5","7","6","17","22","21.8","0.0","1.6","19","21.61","2300","98","360","400","0","0","0.8","4.2","0.0","0.0","0.0","0.0"
"13.May.2019 02:10:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","46","9","33.0","36.25","-78","-78","34","41","-78","-78","-78","34","36","41","24","36","5","7","6","17","22","21.8","0.0","1.6","19","20.54","2150","94","360","400","0","0","0.8","4.6000000000000005","0.0","0.0","0.0","0.0"
"13.May.2019 02:15:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","46","9","33.0","36.5","-78","-78","34","41","-78","-78","-78","34","36","41","24","37","5","7","6","17","22","21.8","0.0","1.6","20","19.47","2100","92","360","400","0","0","1.0","4.800000000000001","0.0","0.0","0.0","0.0"
"13.May.2019 02:20:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","46","9","33.25","33.25","-78","-78","34","41","-78","-78","-78","34","33","31","24","32","8","10","14","17","16","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 02:25:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","46","9","33.0","32.5","-78","-78","34","41","-78","-78","-78","34","32","27","24","31","8","11","15","15","16","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 02:30:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","46","9","33.0","33.0","-78","-78","34","41","-78","-78","-78","34","33","25","24","31","9","12","15","14","16","10.0","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 02:35:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","46","9","32.5","32.5","-78","-78","34","41","-78","-78","-78","34","32","24","24","31","9","12","15","14","16","10.0","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 02:40:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","46","9","32.5","32.5","-78","-78","34","41","-78","-78","-78","34","32","23","24","31","8","9","15","14","16","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 02:45:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","46","9","33.0","33.0","-78","-78","34","41","-78","-78","-78","34","33","22","24","30","8","10","14","13","15","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 02:50:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","46","9","33.0","32.5","-78","-78","34","41","-78","-78","-78","34","32","21","24","30","8","10","14","13","15","10.0","0.0","0.0","0","14.45","1600","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 02:55:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","46","9","32.5","32.5","-78","-78","34","41","-78","-78","-78","34","32","20","24","30","8","10","14","13","15","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 03:00:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","46","9","32.5","32.25","-78","-78","34","41","-78","-78","-78","34","32","20","24","30","8","10","13","13","15","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 03:05:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","46","9","32.25","32.25","-78","-78","34","41","-78","-78","-78","34","32","18","24","29","8","11","13","13","14","10.0","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 03:10:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","46","9","32.25","32.25","-78","-78","34","41","-78","-78","-78","34","32","18","24","29","8","11","13","13","14","10.0","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"13.May.2019 03:15:04","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","46","9","32.25","32.25","-78","-78","34","41","-78","-78","-78","34","31","18","24","29","8","11","13","13","14","10.0","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
