"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"17.Mar.2019 23:14:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","33.25","38.25","-78","-78","37","46","-78","-78","-78","37","38","50","25","39","-1","6","0","12","18","24.200000000000003","0.0","4.2","47","26.27","2700","109","520","560","0","0","2.8000000000000003","9.0","0.0","0.0","0.0","0.0"
"17.Mar.2019 23:19:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","28","4","33.75","37.75","-78","-78","37","46","-78","-78","-78","37","37","53","25","38","0","4","1","18","20","23.200000000000003","0.0","3.6","44","26.27","2700","109","520","560","0","0","2.4000000000000004","7.4","0.0","0.0","0.0","0.0"
"17.Mar.2019 23:24:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","34.25","38.25","-78","-78","37","46","-78","-78","-78","37","38","54","25","39","0","3","1","20","20","23.400000000000002","0.0","3.8000000000000003","43","25.91","2700","109","510","560","0","0","2.4000000000000004","7.4","0.0","0.0","0.0","0.0"
"17.Mar.2019 23:29:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","34.25","38.25","-78","-78","37","46","-78","-78","-78","37","38","55","25","39","0","2","1","18","21","23.400000000000002","0.0","3.4000000000000004","39","25.91","2700","109","510","550","0","0","2.2","7.4","0.0","0.0","0.0","0.0"
"17.Mar.2019 23:34:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","28","4","34.5","37.75","-78","-78","37","46","-78","-78","-78","37","38","54","25","38","1","2","1","14","21","23.200000000000003","0.0","3.0","35","25.91","2700","109","500","540","0","0","2.0","6.0","0.0","0.0","0.0","0.0"
"17.Mar.2019 23:39:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","34.5","38.25","-78","-78","37","46","-78","-78","-78","37","38","53","25","39","1","1","1","2","21","23.6","0.0","3.0","35","24.84","2600","107","500","540","0","0","2.0","6.4","0.0","0.0","0.0","0.0"
"17.Mar.2019 23:44:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","28","4","35.0","37.75","-78","-78","37","46","-78","-78","-78","37","37","53","25","38","1","2","2","14","21","22.8","0.0","2.6","31","24.12","2550","105","480","530","0","0","1.8","4.800000000000001","0.0","0.0","0.0","0.0"
"17.Mar.2019 23:49:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","35.0","38.25","-78","-78","37","46","-78","-78","-78","37","38","52","25","39","1","2","2","2","21","23.200000000000003","0.0","2.6","31","24.12","2550","105","490","530","0","0","1.8","5.6000000000000005","0.0","0.0","0.0","0.0"
"17.Mar.2019 23:54:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","35.0","38.25","-78","-78","37","46","-78","-78","-78","37","38","51","25","39","1","2","2","16","21","23.400000000000002","0.0","2.6","30","23.40","2450","102","490","530","0","0","1.8","5.4","0.0","0.0","0.0","0.0"
"17.Mar.2019 23:59:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","35.0","38.25","-78","-78","37","46","-78","-78","-78","37","38","50","25","39","1","5","2","15","21","23.200000000000003","0.0","2.2","27","23.40","2450","101","470","530","0","0","1.4000000000000001","5.4","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:04:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","35.25","38.25","-78","-78","37","46","-78","-78","-78","37","38","48","25","39","1","5","2","16","21","23.400000000000002","0.0","2.4000000000000004","26","22.33","2350","99","480","520","0","0","1.4000000000000001","4.4","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:09:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","28","4","35.25","37.75","-78","-78","37","46","-78","-78","-78","37","37","47","25","38","2","4","3","15","20","22.8","0.0","2.0","23","21.98","2300","98","460","510","0","0","1.2000000000000002","3.8000000000000003","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:14:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","35.25","38.25","-78","-78","37","46","-78","-78","-78","37","38","46","25","38","2","4","3","16","20","23.200000000000003","0.0","2.0","23","20.18","2150","94","470","510","0","0","1.2000000000000002","4.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:19:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","35.25","38.25","-78","-78","37","46","-78","-78","-78","37","38","45","25","39","2","4","3","16","21","23.200000000000003","0.0","2.0","22","19.82","2100","92","470","510","0","0","1.2000000000000002","4.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:24:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","35.25","38.25","-78","-78","37","46","-78","-78","-78","37","38","45","25","38","2","4","3","16","21","22.8","0.0","1.8","19","18.75","1950","89","470","510","0","0","1.0","3.8000000000000003","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:29:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","35.25","38.25","-78","-78","37","46","-78","-78","-78","37","38","44","25","38","2","4","3","16","20","22.8","0.0","1.8","20","17.32","1850","87","470","510","0","0","1.0","3.4000000000000004","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:34:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","35.25","38.25","-78","-78","37","46","-78","-78","-78","37","38","44","25","38","2","4","3","16","20","23.200000000000003","0.0","1.8","20","16.24","1750","84","470","510","0","0","1.0","3.2","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:39:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","5","35.25","38.75","-78","-78","37","46","-78","-78","-78","37","38","44","25","39","2","4","3","16","20","23.200000000000003","0.0","1.8","19","15.53","1650","82","370","410","0","0","1.0","3.6","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:44:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","4","35.25","38.75","-78","-78","37","46","-78","-78","-78","37","38","45","25","39","2","4","3","16","21","23.400000000000002","0.0","1.8","20","14.45","1550","80","470","510","0","0","1.0","3.2","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:49:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","28","5","35.25","38.75","-78","-78","36","45","-78","-78","-78","36","38","45","25","39","2","4","3","16","21","23.400000000000002","0.0","1.8","19","14.45","1550","80","360","400","0","0","1.0","3.2","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:54:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","29","5","35.25","35.25","-78","-78","36","45","-78","-78","-78","36","35","33","25","34","4","6","12","15","15","8.6","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 00:59:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","29","5","28.75","35.25","-78","-78","36","45","-78","-78","-78","57","35","41","25","35","2","-1","3","12","16","20.8","0.0","2.8000000000000003","34","10.87","1850","85","490","540","0","0","0.0","0.0","0.0","0.0","1.8","5.0"
"18.Mar.2019 01:04:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","55.0","0","29","4","48.25","55.5","-78","-78","37","46","-78","-78","-78","57","56","65","25","56","-1","9","2","17","23","36.0","0.0","6.0","53","12.66","2000","89","530","570","0","0","0.0","0.0","0.0","0.0","4.0","6.4"
"18.Mar.2019 01:09:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","57.0","0","29","5","56.25","57.0","-78","-78","36","45","-78","-78","-78","57","57","61","25","57","5","9","17","36","23","8.6","0.0","0.2","0","25.55","3700","132","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 01:14:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","54.0","0","30","5","49.75","54.5","-78","-78","36","45","-78","-78","-78","57","55","74","26","54","0","3","3","19","23","34.4","0.0","4.6000000000000005","43","13.74","2100","90","510","560","0","0","0.0","0.0","0.0","0.0","3.0","4.4"
"18.Mar.2019 01:19:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","60.0","0","32","5","59.0","60.25","-78","-78","36","45","-78","-78","-78","57","59","73","26","59","6","9","8","31","27","9.600000000000001","0.0","0.4","0","24.84","3650","132","580","620","0","0","0.0","0.0","0.0","0.0","0.2","0.0"
"18.Mar.2019 01:24:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","53.0","0","33","5","50.25","53.75","-78","-78","36","45","-78","-78","-78","57","54","77","27","54","1","2","4","20","23","33.800000000000004","0.0","4.6000000000000005","42","14.09","2150","91","500","550","0","0","0.0","0.0","0.0","0.0","3.0","3.2"
"18.Mar.2019 01:29:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","60.0","0","34","5","59.0","60.25","-78","-78","36","45","-78","-78","-78","57","59","67","27","59","6","11","10","38","27","8.6","0.0","0.6000000000000001","0","25.55","3700","132","580","620","0","0","0.0","0.0","0.0","0.0","0.2","0.0"
"18.Mar.2019 01:34:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","55.0","0","35","5","51.0","55.0","-78","-78","36","45","-78","-78","-78","57","55","77","27","54","2","2","4","20","24","34.4","0.0","4.6000000000000005","43","13.74","2150","90","510","550","0","0","0.0","0.0","0.0","0.0","3.0","3.8000000000000003"
"18.Mar.2019 01:39:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","57.0","0","36","5","56.25","57.0","-78","-78","36","45","-78","-78","-78","57","57","60","27","57","4","9","20","31","22","8.6","0.0","0.2","0","25.55","3700","132","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 01:44:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","57.0","0","38","5","53.25","57.5","-78","-78","36","45","-78","-78","-78","57","57","77","28","57","1","3","4","20","25","35.800000000000004","0.0","4.800000000000001","43","19.47","2900","110","510","550","0","0","0.0","0.0","0.0","0.0","3.2","5.800000000000001"
"18.Mar.2019 01:49:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","55.0","0","38","5","55.0","55.5","-78","-78","36","45","-78","-78","-78","57","55","59","28","55","5","8","23","27","20","8.6","0.0","0.2","0","25.55","3700","133","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 01:54:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","59.0","0","39","5","55.5","59.0","-78","-78","36","45","-78","-78","-78","57","59","78","28","59","-1","5","3","20","25","37.2","0.0","5.0","42","22.69","3350","123","510","550","0","0","0.0","0.0","0.0","0.0","3.4000000000000004","5.0"
"18.Mar.2019 01:59:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","40","5","34.25","35.25","-78","-78","36","45","-78","-78","-78","36","34","57","28","52","5","8","24","25","19","8.6","0.0","0.0","0","15.17","1650","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:04:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","40","5","33.25","33.25","-78","-78","36","45","-78","-78","-78","36","33","47","28","41","5","8","27","21","16","8.6","0.0","0.0","0","14.81","1600","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:09:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","40","5","33.25","33.25","-78","-78","36","45","-78","-78","-78","36","33","41","28","37","5","11","24","20","15","8.6","0.0","0.0","0","14.81","1600","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:14:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","40","5","33.0","33.0","-78","-78","36","45","-78","-78","-78","36","33","37","28","34","5","12","22","19","14","8.6","0.0","0.0","0","14.81","1600","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:19:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","40","5","33.0","32.5","-78","-78","36","45","-78","-78","-78","36","32","54","28","33","4","6","10","17","14","17.8","0.0","1.2000000000000002","19","26.27","2750","109","360","410","0","0","0.6000000000000001","0.6000000000000001","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:24:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","40","5","33.0","37.5","-78","-78","36","45","-78","-78","-78","36","37","55","27","38","0","5","3","14","20","22.8","0.0","3.0","35","25.55","2650","107","500","540","0","0","2.0","8.0","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:29:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","40","5","33.25","37.0","-78","-78","36","45","-78","-78","-78","36","37","51","27","38","1","4","2","22","21","22.6","0.0","2.8000000000000003","35","25.55","2650","107","500","530","0","0","1.8","6.4","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:34:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","40","5","33.75","37.0","-78","-78","36","45","-78","-78","-78","36","37","51","27","38","2","4","2","21","22","22.6","0.0","2.8000000000000003","35","24.84","2600","106","490","540","0","0","1.8","5.6000000000000005","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:39:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","40","5","33.75","37.0","-78","-78","36","45","-78","-78","-78","36","37","50","27","38","2","4","3","21","22","22.400000000000002","0.0","2.6","31","24.84","2600","106","470","510","0","0","1.6","5.6000000000000005","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:44:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","40","5","33.75","37.0","-78","-78","36","45","-78","-78","-78","36","37","50","27","38","2","2","2","8","22","22.6","0.0","2.6","30","24.12","2550","105","490","520","0","0","1.6","5.4","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:49:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","40","5","34.25","37.5","-78","-78","36","45","-78","-78","-78","36","37","48","26","38","1","4","2","15","22","22.6","0.0","2.2","27","23.76","2500","102","370","410","0","0","1.4000000000000001","5.4","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:54:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","40","5","34.25","37.0","-78","-78","36","45","-78","-78","-78","36","37","46","26","38","2","4","3","15","21","22.400000000000002","0.0","2.0","24","22.69","2400","100","370","410","0","0","1.2000000000000002","4.4","0.0","0.0","0.0","0.0"
"18.Mar.2019 02:59:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","40","5","34.25","37.0","-78","-78","36","45","-78","-78","-78","36","37","45","26","38","2","4","3","15","21","22.6","0.0","2.0","25","21.98","2300","98","370","410","0","0","1.2000000000000002","4.4","0.0","0.0","0.0","0.0"
"18.Mar.2019 03:04:13","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","40","5","34.25","37.0","-78","-78","36","45","-78","-78","-78","36","37","45","26","37","2","4","3","15","21","22.400000000000002","0.0","1.8","21","20.90","2200","95","360","410","0","0","1.0","4.0","0.0","0.0","0.0","0.0"
