"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"07.Oct.2018 23:39:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","65","5","37.0","39.25","-78","-78","38","45","-78","-78","-78","38","39","45","27","40","2","5","3","16","21","23.6","0.0","1.8","20","21.61","2250","96","370","410","0","0","1.0","3.2","0.0","0.0","0.0","0.0"
"07.Oct.2018 23:44:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","66","5","37.5","39.5","-78","-78","38","45","-78","-78","-78","38","39","45","27","40","2","4","3","16","21","23.8","0.0","1.8","20","20.90","2150","93","360","400","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"07.Oct.2018 23:49:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","67","5","37.5","40.0","-78","-78","38","45","-78","-78","-78","38","40","45","27","40","2","4","3","16","21","24.200000000000003","0.0","1.8","20","19.47","2000","90","360","400","0","0","1.0","3.4000000000000004","0.0","0.0","0.0","0.0"
"07.Oct.2018 23:54:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","68","5","37.5","37.5","-78","-78","38","45","-78","-78","-78","38","37","34","27","36","5","7","13","16","15","8.6","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"07.Oct.2018 23:59:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","69","5","37.5","37.5","-78","-78","38","45","-78","-78","-78","38","37","29","27","35","5","7","14","13","14","9.0","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:04:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","69","5","37.5","37.5","-78","-78","38","45","-78","-78","-78","38","37","26","27","34","5","6","14","12","14","9.0","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:09:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","70","5","37.5","37.5","-78","-78","38","45","-78","-78","-78","38","37","24","27","34","5","6","14","12","14","9.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:14:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","71","5","37.0","37.0","-78","-78","38","45","-78","-78","-78","38","37","23","27","34","5","7","13","11","13","8.6","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:19:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","72","5","37.0","37.0","-78","-78","38","45","-78","-78","-78","38","37","21","27","34","5","7","12","11","13","8.6","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:24:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","73","5","37.0","37.0","-78","-78","38","45","-78","-78","-78","38","37","20","27","34","5","8","12","11","12","8.6","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:29:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","74","5","36.5","36.5","-78","-78","38","45","-78","-78","-78","38","36","20","27","34","5","8","11","11","12","8.6","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:34:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","75","5","36.5","36.5","-78","-78","38","45","-78","-78","-78","38","36","18","27","33","5","8","10","10","12","8.6","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:39:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","75","5","36.25","36.25","-78","-78","38","45","-78","-78","-78","38","36","17","27","33","4","7","10","10","12","8.6","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:44:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","75","5","36.25","36.25","-78","-78","38","45","-78","-78","-78","38","36","17","27","33","4","7","9","10","11","8.6","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:49:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","75","4","35.75","35.75","-78","-78","39","46","-78","-78","-78","39","35","25","27","35","4","5","6","9","11","15.200000000000001","0.0","1.0","19","14.81","1550","80","470","510","0","0","0.4","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:54:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","75","4","35.75","39.5","-78","-78","39","46","-78","-78","-78","39","40","48","27","41","-2","4","1","12","18","24.400000000000002","0.0","3.4000000000000004","40","25.55","2600","106","510","550","0","0","2.2","6.800000000000001","0.0","0.0","0.0","0.0"
"08.Oct.2018 00:59:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","75","4","36.25","40.0","-78","-78","39","46","-78","-78","-78","39","40","51","27","41","0","5","1","15","20","24.6","0.0","3.0","35","25.55","2600","107","500","540","0","0","2.0","6.800000000000001","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:04:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","75","4","36.5","39.5","-78","-78","39","46","-78","-78","-78","39","40","52","27","40","1","4","1","22","20","24.200000000000003","0.0","3.0","36","24.84","2550","105","500","540","0","0","2.0","5.2","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:09:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","75","4","36.5","39.5","-78","-78","39","46","-78","-78","-78","39","40","54","27","40","1","3","2","23","20","24.200000000000003","0.0","3.0","35","24.48","2500","103","520","560","0","0","2.0","5.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:14:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","75","4","37.0","40.5","-78","-78","39","46","-78","-78","-78","39","40","55","27","41","1","3","2","22","20","24.400000000000002","0.0","3.0","35","23.40","2400","100","500","530","0","0","2.0","5.6000000000000005","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:19:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","75","4","36.5","40.0","-78","-78","39","46","-78","-78","-78","39","40","55","27","40","1","3","2","21","20","23.8","0.0","2.6","31","23.40","2400","100","490","530","0","0","1.8","5.6000000000000005","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:24:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","75","4","37.0","40.0","-78","-78","39","46","-78","-78","-78","39","40","55","27","40","1","2","2","15","20","24.200000000000003","0.0","2.6","31","22.33","2350","99","490","520","0","0","1.8","4.6000000000000005","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:29:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","75","4","37.0","39.5","-78","-78","39","46","-78","-78","-78","39","39","51","27","40","1","4","2","16","20","23.6","0.0","2.0","22","23.05","2350","99","470","510","0","0","1.2000000000000002","4.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:34:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","75","4","37.5","40.0","-78","-78","39","46","-78","-78","-78","39","40","48","27","40","1","4","2","16","20","23.8","0.0","2.0","23","21.61","2250","96","470","510","0","0","1.2000000000000002","3.8000000000000003","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:39:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","75","3","37.5","40.0","-78","-78","40","47","-78","-78","-78","40","40","47","27","40","1","4","2","15","20","24.200000000000003","0.0","2.0","23","20.90","2100","93","470","520","0","0","1.2000000000000002","3.6","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:44:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","75","3","37.5","40.5","-78","-78","40","47","-78","-78","-78","40","40","47","27","41","1","4","2","16","20","24.200000000000003","0.0","2.0","23","19.47","2050","91","480","520","0","0","1.2000000000000002","4.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:49:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","75","3","37.5","40.5","-78","-78","40","47","-78","-78","-78","40","40","48","27","41","1","4","2","16","20","24.200000000000003","0.0","2.0","22","18.75","1950","89","480","510","0","0","1.2000000000000002","3.8000000000000003","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:54:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","75","3","37.5","41.0","-78","-78","40","47","-78","-78","-78","40","41","48","27","41","1","4","2","16","20","24.400000000000002","0.0","2.0","22","17.32","1800","86","480","520","0","0","1.2000000000000002","4.2","0.0","0.0","0.0","0.0"
"08.Oct.2018 01:59:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","75","3","37.75","41.0","-78","-78","40","47","-78","-78","-78","40","41","48","27","41","1","3","2","16","19","24.6","0.0","2.0","23","16.96","1800","85","470","510","0","0","1.2000000000000002","3.6","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:04:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","75","3","37.5","41.0","-78","-78","40","47","-78","-78","-78","40","41","48","27","41","1","3","2","16","19","24.6","0.0","2.0","22","15.89","1650","82","480","510","0","0","1.2000000000000002","3.8000000000000003","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:09:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","74","3","37.75","41.0","-78","-78","40","47","-78","-78","-78","40","41","48","27","41","1","3","2","16","20","24.400000000000002","0.0","1.8","19","14.81","1550","80","470","510","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:14:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","74","3","37.75","41.0","-78","-78","40","47","-78","-78","-78","40","41","48","27","41","1","3","2","17","19","24.6","0.0","1.8","19","14.45","1550","80","470","510","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:19:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","74","3","37.75","41.0","-78","-78","40","47","-78","-78","-78","40","41","47","27","41","1","3","2","16","19","24.400000000000002","0.0","1.8","20","14.81","1550","80","470","510","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:24:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","74","3","37.75","41.5","-78","-78","40","47","-78","-78","-78","40","41","48","27","41","1","3","2","17","19","24.6","0.0","1.8","19","14.81","1550","80","460","520","0","0","1.0","3.6","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:29:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","74","3","37.75","41.5","-78","-78","40","47","-78","-78","-78","40","41","48","27","41","1","3","2","17","20","24.6","0.0","1.8","20","14.45","1550","80","470","510","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:34:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","74","3","38.25","41.5","-78","-78","40","47","-78","-78","-78","40","41","48","27","41","1","3","2","16","19","24.8","0.0","1.8","19","14.45","1550","80","480","510","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:39:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","74","3","38.25","41.75","-78","-78","40","47","-78","-78","-78","40","41","49","27","41","1","3","2","17","19","24.8","0.0","1.8","20","14.81","1550","80","480","510","0","0","1.0","3.6","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:44:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","74","3","38.75","41.75","-78","-78","40","47","-78","-78","-78","40","41","49","27","42","1","3","2","17","19","25.0","0.0","1.8","19","14.81","1550","80","470","510","0","0","1.0","3.2","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:49:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","74","3","38.75","41.75","-78","-78","40","47","-78","-78","-78","40","41","50","27","42","1","3","2","17","19","25.0","0.0","1.8","19","14.81","1550","80","470","510","0","0","1.0","3.2","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:54:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","74","3","38.75","42.25","-78","-78","40","47","-78","-78","-78","40","42","50","27","42","1","2","2","17","19","25.400000000000002","0.0","1.8","19","14.81","1550","80","470","510","0","0","1.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 02:59:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","74","3","38.75","38.75","-78","-78","40","47","-78","-78","-78","40","38","34","27","37","3","6","13","12","13","8.4","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 03:04:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","74","4","38.25","38.25","-78","-78","39","46","-78","-78","-78","39","38","29","27","36","4","6","13","12","12","8.4","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 03:09:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","74","4","37.75","37.75","-78","-78","39","46","-78","-78","-78","39","37","26","27","35","4","6","13","11","12","8.4","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 03:14:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","74","4","37.5","37.5","-78","-78","39","46","-78","-78","-78","39","37","24","27","34","4","6","12","11","11","8.4","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"08.Oct.2018 03:19:01","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","74","4","37.5","37.5","-78","-78","39","46","-78","-78","-78","39","37","23","27","34","4","7","12","10","11","8.4","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
