"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"04.Nov.2018 23:09:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","49","3","35.25","39.25","-78","-78","38","47","-78","-78","-78","38","39","49","26","39","0","4","1","15","20","23.6","0.0","2.4000000000000004","26","19.47","2050","92","470","520","0","0","1.4000000000000001","5.0","0.0","0.0","0.0","0.0"
"04.Nov.2018 23:14:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","49","3","35.75","39.25","-78","-78","38","47","-78","-78","-78","38","39","48","26","39","0","4","1","15","20","23.6","0.0","2.4000000000000004","26","18.75","1950","90","480","520","0","0","1.4000000000000001","4.4","0.0","0.0","0.0","0.0"
"04.Nov.2018 23:19:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","49","3","35.75","39.5","-78","-78","38","47","-78","-78","-78","38","39","48","26","40","0","4","1","14","20","23.6","0.0","2.4000000000000004","26","17.32","1850","87","470","520","0","0","1.4000000000000001","4.6000000000000005","0.0","0.0","0.0","0.0"
"04.Nov.2018 23:24:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","49","3","35.75","38.75","-78","-78","38","47","-78","-78","-78","38","38","47","26","39","0","3","2","14","19","23.400000000000002","0.0","2.0","22","17.32","1850","87","480","520","0","0","1.2000000000000002","3.4000000000000004","0.0","0.0","0.0","0.0"
"04.Nov.2018 23:29:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","49","3","35.75","38.75","-78","-78","38","47","-78","-78","-78","38","39","46","26","39","0","3","1","14","19","23.400000000000002","0.0","2.0","22","16.60","1750","85","480","520","0","0","1.2000000000000002","3.4000000000000004","0.0","0.0","0.0","0.0"
"04.Nov.2018 23:34:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","49","3","35.75","39.25","-78","-78","38","47","-78","-78","-78","38","39","46","26","39","0","3","1","14","19","23.6","0.0","2.0","23","15.17","1650","82","470","520","0","0","1.2000000000000002","3.4000000000000004","0.0","0.0","0.0","0.0"
"04.Nov.2018 23:39:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","49","3","35.75","39.25","-78","-78","38","47","-78","-78","-78","38","39","46","26","39","0","3","1","14","19","23.6","0.0","2.0","22","14.81","1550","81","470","510","0","0","1.2000000000000002","3.4000000000000004","0.0","0.0","0.0","0.0"
"04.Nov.2018 23:44:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","49","3","35.25","39.25","-78","-78","38","47","-78","-78","-78","38","39","46","26","39","0","3","1","14","19","23.6","0.0","2.0","22","14.45","1550","80","490","520","0","0","1.2000000000000002","3.8000000000000003","0.0","0.0","0.0","0.0"
"04.Nov.2018 23:49:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","49","2","35.75","39.25","-78","-78","38","48","-78","-78","-78","38","39","46","26","39","0","3","1","14","19","23.6","0.0","2.0","22","14.45","1550","80","470","520","0","0","1.2000000000000002","3.4000000000000004","0.0","0.0","0.0","0.0"
"04.Nov.2018 23:54:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","49","2","35.75","39.25","-78","-78","38","48","-78","-78","-78","38","39","47","26","39","0","2","1","14","19","23.6","0.0","2.0","23","14.45","1550","80","480","520","0","0","1.2000000000000002","3.4000000000000004","0.0","0.0","0.0","0.0"
"04.Nov.2018 23:59:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","49","2","35.75","38.75","-78","-78","38","48","-78","-78","-78","38","38","45","26","39","0","2","1","15","18","23.200000000000003","0.0","1.8","19","14.45","1500","80","460","510","0","0","1.0","2.8000000000000003","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:04:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","49","2","35.75","38.75","-78","-78","38","48","-78","-78","-78","38","38","45","26","39","0","2","1","14","18","23.400000000000002","0.0","1.8","19","14.45","1550","80","470","510","0","0","1.0","2.8000000000000003","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:09:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","49","2","35.75","38.75","-78","-78","38","48","-78","-78","-78","38","38","44","26","39","0","2","1","14","18","23.200000000000003","0.0","1.8","19","14.45","1550","80","470","520","0","0","1.0","3.2","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:14:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","48","2","35.75","38.75","-78","-78","38","48","-78","-78","-78","38","38","44","26","39","0","2","1","14","18","23.400000000000002","0.0","1.8","19","14.09","1500","80","470","510","0","0","1.0","2.8000000000000003","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:19:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","48","2","35.25","38.75","-78","-78","38","48","-78","-78","-78","38","38","44","26","39","0","2","1","14","18","23.400000000000002","0.0","1.8","20","14.45","1500","80","470","510","0","0","1.0","3.2","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:24:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","2","35.25","39.25","-78","-78","38","48","-78","-78","-78","38","38","45","26","39","0","1","1","14","18","23.400000000000002","0.0","1.8","20","14.45","1550","80","470","510","0","0","1.0","3.8000000000000003","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:29:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","48","2","35.75","38.75","-78","-78","38","48","-78","-78","-78","38","39","45","26","39","-1","1","0","14","18","23.400000000000002","0.0","1.8","19","14.45","1550","80","470","510","0","0","1.0","2.8000000000000003","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:34:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","2","35.75","39.25","-78","-78","38","48","-78","-78","-78","38","39","45","26","39","-1","1","0","14","18","23.400000000000002","0.0","1.8","19","14.45","1550","80","460","500","0","0","1.0","3.4000000000000004","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:39:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","2","35.75","39.25","-78","-78","38","48","-78","-78","-78","38","39","45","26","39","-1","1","0","14","18","23.400000000000002","0.0","1.8","19","14.45","1550","80","470","510","0","0","1.0","3.4000000000000004","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:44:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","1","35.75","39.25","-78","-78","39","49","-78","-78","-78","39","39","46","26","39","-1","1","0","14","18","23.6","0.0","1.8","19","14.45","1550","80","470","510","0","0","1.0","3.4000000000000004","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:49:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","1","35.75","39.25","-78","-78","39","49","-78","-78","-78","39","39","46","26","39","-1","1","0","14","17","23.6","0.0","1.8","20","14.45","1550","80","470","500","0","0","1.0","3.4000000000000004","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:54:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","1","36.25","39.5","-78","-78","39","49","-78","-78","-78","39","39","47","26","39","-1","1","0","14","17","23.6","0.0","1.8","19","14.45","1550","80","470","520","0","0","1.0","3.4000000000000004","0.0","0.0","0.0","0.0"
"05.Nov.2018 00:59:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","1","36.25","39.5","-78","-78","39","49","-78","-78","-78","39","39","47","26","39","-1","0","0","14","18","23.6","0.0","1.8","19","14.09","1500","80","460","510","0","0","1.0","3.2","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:04:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","48","1","36.25","39.5","-78","-78","39","49","-78","-78","-78","39","39","47","26","39","-1","0","0","14","18","23.8","0.0","1.8","20","14.45","1550","80","470","500","0","0","1.0","3.4000000000000004","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:09:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","48","1","36.5","40.0","-78","-78","39","49","-78","-78","-78","39","40","48","26","40","-1","1","0","14","18","23.8","0.0","1.8","20","14.45","1550","80","470","510","0","0","1.0","3.4000000000000004","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:14:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","48","2","36.5","40.0","-78","-78","39","49","-78","-78","-78","39","40","48","26","38","-1","0","0","14","18","24.200000000000003","0.0","1.8","19","14.81","1550","80","470","510","0","0","1.0","3.4000000000000004","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:19:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","48","2","36.5","40.5","-78","-78","38","48","-78","-78","-78","38","40","52","26","37","-1","0","0","13","18","24.400000000000002","0.0","1.8","20","14.45","1550","80","460","510","0","0","1.0","3.8000000000000003","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:24:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","48","2","36.5","36.5","-78","-78","38","48","-78","-78","-78","38","36","35","26","35","2","4","11","11","12","8.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:29:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","48","2","36.5","36.5","-78","-78","38","48","-78","-78","-78","38","36","29","26","34","2","3","12","10","11","8.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:34:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","48","2","36.5","36.5","-78","-78","38","48","-78","-78","-78","38","36","26","26","33","2","4","12","10","10","8.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:39:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","48","2","36.25","36.5","-78","-78","38","48","-78","-78","-78","38","36","24","26","32","2","6","11","9","10","8.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:44:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","2","36.25","36.25","-78","-78","38","48","-78","-78","-78","38","36","23","26","32","2","6","11","9","10","8.0","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:49:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","2","36.5","36.5","-78","-78","38","48","-78","-78","-78","38","36","22","26","32","2","6","10","9","10","8.0","0.0","0.0","0","14.81","1600","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:54:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","3","36.25","36.25","-78","-78","38","48","-78","-78","-78","38","36","21","26","33","2","6","9","9","10","8.0","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 01:59:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","3","36.25","36.25","-78","-78","38","47","-78","-78","-78","38","35","20","26","32","2","6","8","8","9","8.0","0.0","0.0","0","14.81","1600","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:04:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","3","36.25","36.25","-78","-78","38","47","-78","-78","-78","38","36","18","26","32","2","6","8","8","9","8.0","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:09:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","3","36.25","36.25","-78","-78","38","47","-78","-78","-78","38","36","18","26","32","2","5","8","8","9","8.0","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:14:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","3","36.25","36.25","-78","-78","38","47","-78","-78","-78","38","36","17","26","32","2","5","7","8","9","8.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:19:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","3","36.25","36.25","-78","-78","38","47","-78","-78","-78","38","36","17","26","32","2","5","7","8","8","8.0","0.0","0.0","0","14.81","1600","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:24:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","3","36.25","36.25","-78","-78","38","47","-78","-78","-78","38","35","16","26","32","3","5","7","8","8","8.200000000000001","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:29:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","47","3","36.25","36.25","-78","-78","38","47","-78","-78","-78","38","36","16","26","32","3","5","7","7","8","8.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:34:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","3","35.75","35.75","-78","-78","38","47","-78","-78","-78","38","35","16","26","32","3","5","7","7","8","8.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:39:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","3","35.75","35.75","-78","-78","38","47","-78","-78","-78","38","35","14","26","32","3","5","7","7","8","8.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:44:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","3","35.25","35.25","-78","-78","38","47","-78","-78","-78","38","35","14","26","32","3","5","7","7","8","8.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:49:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","3","35.0","35.0","-78","-78","38","47","-78","-78","-78","38","35","14","26","32","3","5","7","7","8","8.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:54:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","3","35.25","35.25","-78","-78","38","47","-78","-78","-78","38","35","14","25","31","3","5","6","7","8","8.200000000000001","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"05.Nov.2018 02:59:55","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","47","3","35.25","35.25","-78","-78","38","47","-78","-78","-78","38","35","14","25","32","3","5","6","7","8","8.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
