"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"18.Nov.2018 23:00:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","34","3","35.0","35.0","-78","-78","38","47","-78","-78","-78","38","35","23","26","32","2","7","10","11","9","7.6000000000000005","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:05:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","34","3","35.0","35.0","-78","-78","38","47","-78","-78","-78","38","35","22","26","32","1","7","10","10","9","7.6000000000000005","0.0","0.0","0","14.45","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:10:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","34.0","0","33","3","34.5","34.5","-78","-78","38","47","-78","-78","-78","38","34","21","26","32","2","7","9","10","8","7.6000000000000005","0.0","0.0","0","14.45","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:15:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","34.0","0","33","3","34.5","34.5","-78","-78","38","47","-78","-78","-78","38","34","21","26","32","1","7","9","10","8","7.6000000000000005","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:20:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","34.0","0","33","3","34.25","34.25","-78","-78","38","47","-78","-78","-78","38","34","20","26","32","1","7","9","10","8","8.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:25:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","34.0","0","33","3","34.25","34.25","-78","-78","38","47","-78","-78","-78","38","34","18","26","31","2","5","8","9","8","7.6000000000000005","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:30:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","34.0","0","33","3","34.25","34.25","-78","-78","38","47","-78","-78","-78","38","33","18","26","31","2","4","8","9","8","8.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:35:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","33","3","33.75","33.75","-78","-78","38","47","-78","-78","-78","38","33","17","26","31","2","5","8","9","8","8.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:40:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","33","3","33.75","33.75","-78","-78","38","47","-78","-78","-78","38","33","17","26","31","1","5","8","9","8","8.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:45:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","33","3","33.25","33.25","-78","-78","38","47","-78","-78","-78","38","33","17","26","31","1","5","7","8","7","7.6000000000000005","0.0","0.0","0","14.81","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:50:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","33","3","33.25","33.25","-78","-78","38","47","-78","-78","-78","38","33","16","26","31","1","5","7","8","7","7.6000000000000005","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"18.Nov.2018 23:55:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","34.0","0","33","3","33.25","34.5","-78","-78","38","47","-78","-78","-78","38","35","35","26","35","0","-3","0","8","10","21.6","0.0","2.8000000000000003","35","14.81","1550","80","500","550","0","0","1.8","1.2000000000000002","0.0","0.0","0.0","0.0"
"19.Nov.2018 00:00:30","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","33","2","33.75","38.25","-78","-78","38","48","-78","-78","-78","38","38","51","26","39","-3","4","-1","11","16","23.8","0.0","4.2","49","25.91","2650","108","530","570","0","0","2.8000000000000003","8.200000000000001","0.0","0.0","0.0","0.0"
"19.Nov.2018 00:05:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","33","2","34.25","39.25","-78","-78","38","48","-78","-78","-78","38","39","54","26","40","-3","2","-2","12","17","24.200000000000003","0.0","4.2","49","25.91","2650","108","530","570","0","0","2.8000000000000003","9.0","0.0","0.0","0.0","0.0"
"19.Nov.2018 00:10:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","32","2","34.25","39.25","-78","-78","38","48","-78","-78","-78","38","39","58","26","39","-3","1","-2","18","18","23.8","0.0","4.2","49","25.91","2650","108","530","570","0","0","2.8000000000000003","9.0","0.0","0.0","0.0","0.0"
"19.Nov.2018 00:15:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","32","2","34.5","39.25","-78","-78","38","48","-78","-78","-78","38","39","59","26","40","-3","0","-2","12","18","23.6","0.0","3.8000000000000003","45","26.27","2650","109","520","560","0","0","2.6","8.4","0.0","0.0","0.0","0.0"
"19.Nov.2018 00:20:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","32","2","35.0","39.25","-78","-78","38","48","-78","-78","-78","38","39","58","26","40","-3","-1","-2","-1","18","23.8","0.0","3.4000000000000004","41","26.27","2700","109","510","550","0","0","2.4000000000000004","7.6000000000000005","0.0","0.0","0.0","0.0"
"19.Nov.2018 00:25:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","32","2","35.0","39.25","-78","-78","38","48","-78","-78","-78","38","39","57","26","40","-2","-1","-1","5","18","23.8","0.0","3.4000000000000004","40","24.48","2550","106","510","550","0","0","2.4000000000000004","7.0","0.0","0.0","0.0","0.0"
"19.Nov.2018 00:30:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","52.0","0","32","2","44.75","52.0","-78","-78","38","48","-78","-78","-78","57","52","65","26","52","-3","-1","-2","7","19","33.4","0.0","5.6000000000000005","52","12.66","2050","90","540","580","0","0","0.0","0.0","0.0","0.0","3.8000000000000003","6.4"
"19.Nov.2018 00:35:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","59.0","0","32","2","56.25","59.0","-78","-78","38","48","-78","-78","-78","57","58","87","26","56","-1","2","1","30","23","22.200000000000003","0.0","0.4","0","24.84","3600","131","570","610","0","0","0.0","0.0","0.0","0.0","0.2","0.0"
"19.Nov.2018 00:40:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","48.0","0","32","2","44.75","48.75","-78","-78","38","48","-78","-78","-78","57","48","78","27","48","-1","0","1","17","17","29.6","0.0","4.0","41","14.09","2150","91","500","540","0","0","0.0","0.0","0.0","0.0","2.6","3.8000000000000003"
"19.Nov.2018 00:45:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","60.0","0","32","2","57.5","60.25","-78","-78","38","48","-78","-78","-78","57","60","86","27","59","-1","3","1","35","23","37.2","0.0","4.2","34","25.19","3550","129","500","540","0","0","0.0","0.0","0.0","0.0","2.8000000000000003","4.800000000000001"
"19.Nov.2018 00:50:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","48.0","0","32","2","47.25","48.75","-78","-78","38","48","-78","-78","-78","57","48","80","27","48","0","3","2","18","16","29.6","0.0","3.2","34","14.09","2150","91","490","520","0","0","0.0","0.0","0.0","0.0","2.2","1.4000000000000001"
"19.Nov.2018 00:55:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","61.0","0","32","2","59.0","61.0","-78","-78","38","48","-78","-78","-78","57","61","86","28","60","-1","3","1","36","23","38.0","0.0","4.2","34","24.84","3600","129","500","540","0","0","0.0","0.0","0.0","0.0","2.8000000000000003","3.6"
"19.Nov.2018 01:00:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","50.0","0","33","2","49.25","50.25","-78","-78","38","48","-78","-78","-78","57","50","80","28","50","0","5","3","21","16","28.0","0.0","2.4000000000000004","24","14.45","2150","91","470","510","0","0","0.0","0.0","0.0","0.0","1.6","1.0"
"19.Nov.2018 01:05:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","61.0","0","34","2","59.5","61.75","-78","-78","38","48","-78","-78","-78","57","61","86","28","61","-1","2","1","36","23","38.6","0.0","4.2","35","24.48","3550","129","500","540","0","0","0.0","0.0","0.0","0.0","2.8000000000000003","3.6"
"19.Nov.2018 01:10:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","51.0","0","35","2","51.0","51.5","-78","-78","38","48","-78","-78","-78","57","51","80","29","51","0","5","3","21","16","28.6","0.0","2.6","25","19.11","2800","104","470","510","0","0","0.0","0.0","0.0","0.0","1.8","0.6000000000000001"
"19.Nov.2018 01:15:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","59.0","0","36","2","58.25","59.0","-78","-78","38","48","-78","-78","-78","57","58","64","29","58","0","9","12","36","19","7.6000000000000005","0.0","0.4","0","25.19","3650","130","580","620","0","0","0.0","0.0","0.0","0.0","0.2","0.0"
"19.Nov.2018 01:20:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","55.0","0","37","2","51.0","55.0","-78","-78","38","48","-78","-78","-78","57","55","77","29","54","-1","0","1","17","19","34.4","0.0","5.0","50","13.74","2050","89","510","550","0","0","0.0","0.0","0.0","0.0","3.4000000000000004","3.8000000000000003"
"19.Nov.2018 01:25:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","55.0","0","38","2","55.0","55.5","-78","-78","38","48","-78","-78","-78","57","55","60","30","55","0","9","20","26","16","7.6000000000000005","0.0","0.2","0","25.55","3700","131","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"19.Nov.2018 01:30:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","38","2","33.25","37.5","-78","-78","38","48","-78","-78","-78","38","37","68","30","38","-5","0","1","13","17","22.8","0.0","3.8000000000000003","46","25.91","2600","106","510","550","0","0","2.6","7.4","0.0","0.0","0.0","0.0"
"19.Nov.2018 01:35:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","39","2","33.75","38.25","-78","-78","38","48","-78","-78","-78","38","38","59","30","38","-3","2","-2","20","18","23.200000000000003","0.0","4.0","46","25.91","2600","106","520","570","0","0","2.6","8.200000000000001","0.0","0.0","0.0","0.0"
"19.Nov.2018 01:40:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","39","2","34.25","38.25","-78","-78","38","48","-78","-78","-78","38","38","57","29","39","-3","1","-2","18","18","23.400000000000002","0.0","4.0","47","25.91","2650","107","520","570","0","0","2.6","7.4","0.0","0.0","0.0","0.0"
"19.Nov.2018 01:45:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","39","2","34.25","38.75","-78","-78","38","48","-78","-78","-78","38","39","58","29","40","-3","0","-2","11","18","23.8","0.0","4.0","47","25.91","2650","107","520","560","0","0","2.6","8.200000000000001","0.0","0.0","0.0","0.0"
"19.Nov.2018 01:50:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","39","2","34.5","39.5","-78","-78","38","48","-78","-78","-78","38","39","58","29","40","-3","-2","-2","-2","18","23.8","0.0","3.6","43","25.55","2650","107","520","560","0","0","2.4000000000000004","9.0","0.0","0.0","0.0","0.0"
"19.Nov.2018 01:55:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","39","2","35.0","39.25","-78","-78","38","48","-78","-78","-78","38","39","58","28","40","-3","-1","-2","3","18","23.8","0.0","3.6","43","25.19","2550","105","530","560","0","0","2.4000000000000004","7.2","0.0","0.0","0.0","0.0"
"19.Nov.2018 02:00:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","39","2","35.0","38.75","-78","-78","38","48","-78","-78","-78","38","39","57","28","39","-2","0","-1","17","18","23.6","0.0","3.2","38","25.19","2600","105","510","550","0","0","2.2","6.6000000000000005","0.0","0.0","0.0","0.0"
"19.Nov.2018 02:05:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","38","2","35.25","39.25","-78","-78","38","48","-78","-78","-78","38","39","55","28","40","-3","-2","-2","-2","17","23.8","0.0","3.4000000000000004","38","25.19","2600","105","510","550","0","0","2.2","6.6000000000000005","0.0","0.0","0.0","0.0"
"19.Nov.2018 02:10:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","38","2","35.25","38.75","-78","-78","38","48","-78","-78","-78","38","38","55","28","39","-2","0","-1","18","17","23.400000000000002","0.0","3.0","35","24.48","2550","103","500","540","0","0","2.0","5.6000000000000005","0.0","0.0","0.0","0.0"
"19.Nov.2018 02:15:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","38","2","35.25","39.25","-78","-78","38","48","-78","-78","-78","38","39","54","28","40","-2","-1","-1","-1","17","23.8","0.0","3.0","35","23.40","2400","100","500","540","0","0","2.0","6.2","0.0","0.0","0.0","0.0"
"19.Nov.2018 02:20:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","38","2","35.75","38.75","-78","-78","38","48","-78","-78","-78","38","38","54","28","39","-2","-1","0","14","16","23.400000000000002","0.0","2.6","31","23.05","2400","100","490","520","0","0","1.8","4.6000000000000005","0.0","0.0","0.0","0.0"
"19.Nov.2018 02:25:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","38","2","35.75","39.25","-78","-78","38","48","-78","-78","-78","38","39","51","28","40","-2","-2","-1","-1","16","23.8","0.0","2.6","30","22.33","2300","98","490","530","0","0","1.8","5.2","0.0","0.0","0.0","0.0"
"19.Nov.2018 02:30:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","38","2","35.75","39.25","-78","-78","38","48","-78","-78","-78","38","39","51","27","39","-2","-1","-1","13","16","23.6","0.0","2.6","31","21.26","2250","97","490","530","0","0","1.8","5.0","0.0","0.0","0.0","0.0"
"19.Nov.2018 02:35:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","38","2","35.75","38.75","-78","-78","38","48","-78","-78","-78","38","38","51","27","39","-2","2","0","11","16","23.400000000000002","0.0","2.2","26","20.90","2150","94","480","520","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
"19.Nov.2018 02:40:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","38","2","35.75","39.25","-78","-78","38","48","-78","-78","-78","38","39","48","27","39","-2","2","0","14","16","23.400000000000002","0.0","2.2","27","19.47","2050","91","480","530","0","0","1.4000000000000001","4.6000000000000005","0.0","0.0","0.0","0.0"
"19.Nov.2018 02:45:29","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","38","2","35.75","39.25","-78","-78","38","48","-78","-78","-78","38","39","48","27","39","-2","2","0","14","16","23.6","0.0","2.2","27","18.39","1950","89","480","510","0","0","1.4000000000000001","4.2","0.0","0.0","0.0","0.0"
