"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"11.Jun.2018 01:32:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","43","14","24.0","22.75","-78","-78","36","36","-78","-78","-78","36","26","18","20","22","14","15","16","16","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 01:37:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","43","14","24.0","22.75","-78","-78","36","36","-78","-78","-78","36","26","18","19","22","14","15","16","16","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 01:42:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","43","14","24.0","22.75","-78","-78","36","36","-78","-78","-78","36","25","18","19","22","14","15","16","16","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 01:47:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","43","14","23.5","22.75","-78","-78","36","36","-78","-78","-78","36","25","18","19","22","14","15","16","16","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 01:52:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","43","14","23.5","22.5","-78","-78","36","36","-78","-78","-78","36","25","17","19","22","14","15","15","16","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 01:57:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","43","14","23.5","22.5","-78","-78","36","36","-78","-78","-78","36","25","17","19","22","14","15","15","16","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:02:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","43","14","23.5","22.5","-78","-78","36","36","-78","-78","-78","36","25","17","19","22","14","15","15","16","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:07:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","43","14","23.25","22.25","-78","-78","36","36","-78","-78","-78","36","25","17","19","22","14","15","15","16","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:12:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","43","14","23.25","22.25","-78","-78","36","36","-78","-78","-78","36","25","17","19","22","14","15","15","16","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:17:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","42","14","23.25","22.25","-78","-78","36","36","-78","-78","-78","36","25","17","19","22","14","15","15","16","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:22:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","22.0","0","42","14","23.25","22.25","-78","-78","36","36","-78","-78","-78","36","25","17","19","22","14","15","15","15","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:27:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","14","22.75","21.75","-78","-78","36","36","-78","-78","-78","36","24","17","19","22","14","15","15","15","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:32:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","14","22.75","21.75","-78","-78","36","36","-78","-78","-78","36","24","17","19","22","14","15","15","15","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:37:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","14","22.75","21.75","-78","-78","36","36","-78","-78","-78","36","24","17","19","21","14","15","15","15","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:42:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","14","22.75","21.75","-78","-78","36","36","-78","-78","-78","36","24","17","19","21","14","15","15","15","18","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:47:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","14","22.75","21.5","-78","-78","36","36","-78","-78","-78","36","24","17","19","21","14","14","15","15","17","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:52:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","14","22.5","21.5","-78","-78","36","36","-78","-78","-78","36","24","16","19","21","13","14","15","15","17","11.600000000000001","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 02:57:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","13","22.5","21.5","-78","-78","36","36","-78","-78","-78","36","24","16","19","21","13","14","15","15","17","11.4","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 03:02:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","14","22.5","21.5","-78","-78","37","37","-78","-78","-78","37","24","16","19","21","13","14","15","15","17","11.4","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 03:07:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","14","22.5","21.5","-78","-78","36","36","-78","-78","-78","36","24","16","19","21","13","14","14","15","17","11.4","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 03:12:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","13","22.5","21.0","-78","-78","36","36","-78","-78","-78","36","24","16","19","21","13","14","14","15","17","11.4","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 03:17:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","21.0","0","42","13","22.25","21.0","-78","-78","37","37","-78","-78","-78","37","24","16","19","21","13","14","14","15","17","11.4","0.0","0.0","0","0.13","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 03:22:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","16.0","0","41","13","16.75","16.75","-78","-78","37","37","-78","-78","-78","57","16","16","19","20","13","14","14","15","17","11.4","0.0","0.0","0","22.69","3350","129","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 03:27:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","41","13","33.75","39.25","-78","-78","37","37","-78","-78","-78","57","40","41","19","40","6","10","9","16","22","25.0","0.0","2.8000000000000003","34","14.09","2150","94","470","510","0","0","0.0","0.0","0.0","0.0","1.8","5.2"
"11.Jun.2018 03:32:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","57.0","0","41","13","52.0","57.0","-78","-78","37","37","-78","-78","-78","57","57","69","19","57","7","14","8","26","29","36.0","0.0","4.0","34","21.61","3150","120","400","0","0","0","0.0","0.0","0.0","0.0","2.6","7.2"
"11.Jun.2018 03:37:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","61.0","0","41","13","58.25","61.75","-78","-78","37","37","-78","-78","-78","57","61","80","20","61","4","11","5","28","35","38.800000000000004","0.0","0.2","0","25.55","3650","131","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 03:42:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","51.0","0","41","13","47.25","51.5","-78","-78","37","37","-78","-78","-78","57","52","72","20","51","8","6","10","24","30","32.0","0.0","3.8000000000000003","37","14.09","2150","92","480","520","0","0","0.0","0.0","0.0","0.0","2.6","4.2"
"11.Jun.2018 03:47:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","61.0","0","41","13","57.5","61.0","-78","-78","37","37","-78","-78","-78","57","61","79","21","61","4","10","5","28","36","39.0","0.0","4.2","34","24.84","3600","130","410","0","0","0","0.0","0.0","0.0","0.0","2.8000000000000003","5.800000000000001"
"11.Jun.2018 03:52:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","51.0","0","41","13","49.25","51.5","-78","-78","37","37","-78","-78","-78","57","51","73","22","51","9","13","11","26","30","31.400000000000002","0.0","3.2","32","13.38","2100","91","370","410","0","0","0.0","0.0","0.0","0.0","2.2","2.0"
"11.Jun.2018 03:57:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","59.0","0","41","13","56.25","59.5","-78","-78","37","37","-78","-78","-78","57","59","75","22","59","7","15","8","28","37","37.0","0.0","4.0","34","24.84","3550","129","390","0","0","0","0.0","0.0","0.0","0.0","2.8000000000000003","5.6000000000000005"
"11.Jun.2018 04:02:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","53.0","0","41","13","53.25","53.75","-78","-78","37","37","-78","-78","-78","57","53","60","23","54","12","13","28","33","29","11.200000000000001","0.0","0.2","0","25.55","3700","131","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"11.Jun.2018 04:07:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","58.0","0","41","13","56.25","58.25","-78","-78","37","37","-78","-78","-78","57","59","74","23","57","6","15","7","27","36","36.6","0.0","4.0","34","25.55","3650","131","400","0","0","0","0.0","0.0","0.0","0.0","2.6","3.4000000000000004"
"11.Jun.2018 04:12:55","2","1","1","2","1","0","0","0","0","0","0","50","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","56.0","0","40","13","55.5","56.25","-78","-78","37","37","-78","-78","-78","57","56","61","24","55","13","14","27","36","31","11.4","0.0","0.2","0","25.91","3700","132","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
