Grupp;"Ajatempel (UTC)";Hind
lv;1531911600;62,05
lv;1531915200;57,55
lv;1531918800;56,88
lv;1531922400;53,23
lv;1531926000;53,68
lv;1531929600;56,06
lv;1531933200;56,85
lv;1531936800;55,51
lv;1531940400;53,72
lv;1531944000;52,73
lv;1531947600;49,88
lv;1531951200;50,25
lv;1531954800;49,05
lv;1531958400;47,47
lv;1531962000;42,03
lv;1531965600;41,39
lv;1531969200;46,21
lv;1531972800;51,05
lv;1531976400;54,09
lv;1531980000;56,96
lv;1531983600;57,01
lv;1531987200;58,03
lv;1531990800;58,29
lv;1531994400;62,68
lv;1531998000;62,62
lv;1532001600;58,08
lv;1532005200;57,07
lv;1532008800;56,84
lv;1532012400;56,24
lv;1532016000;57,1
lv;1532019600;57,96
lv;1532023200;56,57
lv;1532026800;55,05
lv;1532030400;54,35
lv;1532034000;51,9
lv;1532037600;51,52
lv;1532041200;50,23
lv;1532044800;49,64
lv;1532048400;48,12
lv;1532052000;46,42
lv;1532055600;49,18
lv;1532059200;52,47
lv;1532062800;59,85
lv;1532066400;62,51
lv;1532070000;62,81
lv;1532073600;59,9
lv;1532077200;59,26
lv;1532080800;63,79
lv;1532084400;64,91
lv;1532088000;63,67
lv;1532091600;61,27
lv;1532095200;59,98
lv;1532098800;60,21
lv;1532102400;58,5
lv;1532106000;57,93
lv;1532109600;56,61
lv;1532113200;55,38
lv;1532116800;54,67
lv;1532120400;52,57
lv;1532124000;51,99
lv;1532127600;50,4
lv;1532131200;49,18
lv;1532134800;49,03
lv;1532138400;48,07
lv;1532142000;49,01
lv;1532145600;50,53
lv;1532149200;52,01
lv;1532152800;53,81
lv;1532156400;57,86
lv;1532160000;59,63
lv;1532163600;62,4
lv;1532167200;61,24
lv;1532170800;56,58
lv;1532174400;53,26
lv;1532178000;52,88
lv;1532181600;52,73
lv;1532185200;53,43
lv;1532188800;54,79
lv;1532192400;55,13
lv;1532196000;54,96
lv;1532199600;54,68
lv;1532203200;54,49
lv;1532206800;52,44
lv;1532210400;52,72
lv;1532214000;51,14
lv;1532217600;50,29
lv;1532221200;49,89
lv;1532224800;48,28
lv;1532228400;48,96
lv;1532232000;50,11
lv;1532235600;51,44
lv;1532239200;52,46
lv;1532242800;52,88
lv;1532246400;53,47
lv;1532250000;53,71
lv;1532253600;53,16
lv;1532257200;52,96
lv;1532260800;52,67
lv;1532264400;52,5
lv;1532268000;52,62
lv;1532271600;52,76
lv;1532275200;53,14
lv;1532278800;55,14
lv;1532282400;56,19
lv;1532286000;56,85
lv;1532289600;56,24
lv;1532293200;53,38
lv;1532296800;51,81
lv;1532300400;50,2
lv;1532304000;47,95
lv;1532307600;47,1
lv;1532311200;45,78
lv;1532314800;50,23
lv;1532318400;53,61
lv;1532322000;57,54
lv;1532325600;59,94
lv;1532329200;62,43
lv;1532332800;63,21
lv;1532336400;62,45
lv;1532340000;63,01
lv;1532343600;61,03
lv;1532347200;62,03
lv;1532350800;61,27
lv;1532354400;58,08
lv;1532358000;58,47
lv;1532361600;58,8
lv;1532365200;59,97
lv;1532368800;58,66
lv;1532372400;57,6
lv;1532376000;56,1
lv;1532379600;53,95
lv;1532383200;52,56
lv;1532386800;50,35
lv;1532390400;49,57
lv;1532394000;49,08
lv;1532397600;48,17
lv;1532401200;50,87
lv;1532404800;53,97
lv;1532408400;60,63
lv;1532412000;62,9
lv;1532415600;62,07
lv;1532419200;62,02
lv;1532422800;62,03
lv;1532426400;62,1
lv;1532430000;62,01
lv;1532433600;62
lv;1532437200;59,95
lv;1532440800;58,19
lv;1532444400;61,86
lv;1532448000;62,63
lv;1532451600;63,94
lv;1532455200;62,68
lv;1532458800;62,36
lv;1532462400;57,74
lv;1532466000;54,47
lv;1532469600;53,64
lv;1532473200;51,57
lv;1532476800;50,42
lv;1532480400;50,31
lv;1532484000;50,02
lv;1532487600;51,44
lv;1532491200;54,43
lv;1532494800;62,96
lv;1532498400;65
lv;1532502000;66,67
lv;1532505600;65,04
lv;1532509200;70,05
lv;1532512800;70,9
lv;1532516400;70,22
lv;1532520000;63,83
lv;1532523600;62,11
lv;1532527200;59,91
lv;1532530800;62,18
lv;1532534400;65,8
lv;1532538000;66,9
lv;1532541600;65,45
lv;1532545200;64,37
lv;1532548800;60,54
lv;1532552400;54,43
lv;1532556000;51,67
lv;1532559600;50,24
lv;1532563200;49,07
lv;1532566800;48,3
lv;1532570400;47,49
lv;1532574000;50,14
lv;1532577600;53,57
lv;1532581200;60,77
lv;1532584800;65,66
lv;1532588400;62,96
lv;1532592000;61,47
lv;1532595600;62,05
lv;1532599200;62,79
lv;1532602800;62,02
lv;1532606400;59,68
lv;1532610000;61,08
lv;1532613600;57,97
lv;1532617200;59
lv;1532620800;61
lv;1532624400;61,95
lv;1532628000;60,61
lv;1532631600;59,8
lv;1532635200;54,32
lv;1532638800;52,07
lv;1532642400;52,06
lv;1532646000;50,26
lv;1532649600;48,11
lv;1532653200;47,76
lv;1532656800;46,43
lv;1532660400;50,86
lv;1532664000;53,35
lv;1532667600;62,18
lv;1532671200;64,78
lv;1532674800;64,23
lv;1532678400;65,73
lv;1532682000;65,3
lv;1532685600;63,57
lv;1532689200;62,2
lv;1532692800;62,13
lv;1532696400;62,16
lv;1532700000;62,11
lv;1532703600;61,98
lv;1532707200;62,12
lv;1532710800;61,21
lv;1532714400;58,46
lv;1532718000;55,83
lv;1532721600;53,03
lv;1532725200;50,85
lv;1532728800;50,67
lv;1532732400;49,04
lv;1532736000;45,05
lv;1532739600;43,09
lv;1532743200;42,24
lv;1532746800;44,46
lv;1532750400;47,05
lv;1532754000;49,85
lv;1532757600;52,08
lv;1532761200;54,92
lv;1532764800;56,78
lv;1532768400;63,51
lv;1532772000;55,07
lv;1532775600;54,28
lv;1532779200;52,18
lv;1532782800;51,91
lv;1532786400;52,11
lv;1532790000;51,07
lv;1532793600;51,46
lv;1532797200;52,88
lv;1532800800;52,84
lv;1532804400;53,09
lv;1532808000;53,45
lv;1532811600;50,59
lv;1532815200;50,02
lv;1532818800;46,74
lv;1532822400;45,04
lv;1532826000;44,05
lv;1532829600;43,9
lv;1532833200;44,02
lv;1532836800;46,83
lv;1532840400;48,08
lv;1532844000;50,2
lv;1532847600;51,15
lv;1532851200;51,38
lv;1532854800;51,25
lv;1532858400;51,14
lv;1532862000;51,12
lv;1532865600;51,21
lv;1532869200;51,39
lv;1532872800;51,39
lv;1532876400;52,41
lv;1532880000;52,84
lv;1532883600;55,76
lv;1532887200;57,43
lv;1532890800;58,37
lv;1532894400;56,79
lv;1532898000;53,03
lv;1532901600;51,52
lv;1532905200;48,12
lv;1532908800;45,67
lv;1532912400;45,35
lv;1532916000;45,06
lv;1532919600;50,03
lv;1532923200;52,56
lv;1532926800;63,52
lv;1532930400;70,44
lv;1532934000;71,54
lv;1532937600;74,15
lv;1532941200;74,94
lv;1532944800;80,04
lv;1532948400;80,04
lv;1532952000;70,09
lv;1532955600;66,85
lv;1532959200;65,9
lv;1532962800;70,5
lv;1532966400;68,35
lv;1532970000;66,22
lv;1532973600;63,58
lv;1532977200;66,38
lv;1532980800;60,37
lv;1532984400;53,03
lv;1532988000;51,44
lv;1532991600;50,27
lv;1532995200;50,19
lv;1532998800;49,68
lv;1533002400;47,9
lv;1533006000;50,63
lv;1533009600;53,08
lv;1533013200;70,04
lv;1533016800;69,97
lv;1533020400;73,81
lv;1533024000;79,37
lv;1533027600;84,04
lv;1533031200;84,43
lv;1533034800;84,41
lv;1533038400;84,48
lv;1533042000;80,08
lv;1533045600;66,58
lv;1533049200;67,65
lv;1533052800;68,91
lv;1533056400;68,42
lv;1533060000;65,32
lv;1533063600;67,7
lv;1533067200;63,68
ee;1530392400;45,45
ee;1530396000;46,08
ee;1530399600;44,49
ee;1530403200;43,12
ee;1530406800;42,36
ee;1530410400;42,06
ee;1530414000;42,33
ee;1530417600;44,16
ee;1530421200;45,02
ee;1530424800;45,42
ee;1530428400;45,57
ee;1530432000;45,97
ee;1530435600;46,03
ee;1530439200;46,02
ee;1530442800;45,82
ee;1530446400;45,61
ee;1530450000;46
ee;1530453600;45,92
ee;1530457200;46,25
ee;1530460800;46,79
ee;1530464400;48,37
ee;1530468000;48,91
ee;1530471600;47,04
ee;1530475200;48,04
ee;1530478800;46,53
ee;1530482400;47,7
ee;1530486000;46,21
ee;1530489600;45,91
ee;1530493200;45,39
ee;1530496800;44,28
ee;1530500400;46
ee;1530504000;49,49
ee;1530507600;50,96
ee;1530511200;54,02
ee;1530514800;52,14
ee;1530518400;50,82
ee;1530522000;50,79
ee;1530525600;51,35
ee;1530529200;50,9
ee;1530532800;50,94
ee;1530536400;50,68
ee;1530540000;50,46
ee;1530543600;51,99
ee;1530547200;55,24
ee;1530550800;58,44
ee;1530554400;53,24
ee;1530558000;52,96
ee;1530561600;51,32
ee;1530565200;48,94
ee;1530568800;48,53
ee;1530572400;46,9
ee;1530576000;45,18
ee;1530579600;44,77
ee;1530583200;44,56
ee;1530586800;46,79
ee;1530590400;50,21
ee;1530594000;56,43
ee;1530597600;60,4
ee;1530601200;57,89
ee;1530604800;58,34
ee;1530608400;56
ee;1530612000;59,1
ee;1530615600;55,95
ee;1530619200;55,73
ee;1530622800;53,86
ee;1530626400;51,78
ee;1530630000;52,99
ee;1530633600;54,94
ee;1530637200;55,39
ee;1530640800;52,54
ee;1530644400;51,74
ee;1530648000;53,06
ee;1530651600;49,44
ee;1530655200;47,99
ee;1530658800;46,24
ee;1530662400;45,8
ee;1530666000;46,02
ee;1530669600;45,44
ee;1530673200;47,79
ee;1530676800;51,16
ee;1530680400;57,44
ee;1530684000;60,68
ee;1530687600;58,86
ee;1530691200;59,12
ee;1530694800;57,8
ee;1530698400;55,52
ee;1530702000;53,64
ee;1530705600;53,67
ee;1530709200;53,94
ee;1530712800;53,97
ee;1530716400;54,95
ee;1530720000;57,97
ee;1530723600;59,91
ee;1530727200;58,49
ee;1530730800;56,62
ee;1530734400;54,16
ee;1530738000;50,93
ee;1530741600;50,34
ee;1530745200;48,55
ee;1530748800;47,54
ee;1530752400;47,14
ee;1530756000;47,34
ee;1530759600;49,35
ee;1530763200;53,17
ee;1530766800;60,13
ee;1530770400;61,98
ee;1530774000;62,27
ee;1530777600;62,41
ee;1530781200;64,07
ee;1530784800;63,88
ee;1530788400;63,57
ee;1530792000;59,04
ee;1530795600;57,56
ee;1530799200;53,97
ee;1530802800;52,97
ee;1530806400;54,83
ee;1530810000;55,41
ee;1530813600;55,1
ee;1530817200;53,79
ee;1530820800;52,05
ee;1530824400;50,21
ee;1530828000;49,58
ee;1530831600;47,89
ee;1530835200;46,86
ee;1530838800;44,09
ee;1530842400;43,39
ee;1530846000;47,32
ee;1530849600;50,07
ee;1530853200;53,69
ee;1530856800;55,92
ee;1530860400;55,96
ee;1530864000;55,94
ee;1530867600;55,85
ee;1530871200;55,4
ee;1530874800;54,73
ee;1530878400;53,5
ee;1530882000;52,39
ee;1530885600;50,66
ee;1530889200;50,58
ee;1530892800;50,26
ee;1530896400;50,42
ee;1530900000;50,17
ee;1530903600;49,6
ee;1530907200;48,89
ee;1530910800;47,8
ee;1530914400;48,18
ee;1530918000;46,65
ee;1530921600;44,07
ee;1530925200;40,1
ee;1530928800;40,05
ee;1530932400;45,03
ee;1530936000;47,39
ee;1530939600;47,54
ee;1530943200;48
ee;1530946800;49,1
ee;1530950400;49,51
ee;1530954000;49,34
ee;1530957600;49,09
ee;1530961200;48,64
ee;1530964800;48,33
ee;1530968400;48,04
ee;1530972000;47,84
ee;1530975600;48,29
ee;1530979200;48,82
ee;1530982800;48,7
ee;1530986400;48,43
ee;1530990000;48,11
ee;1530993600;48,08
ee;1530997200;48,25
ee;1531000800;48,03
ee;1531004400;46,09
ee;1531008000;45,06
ee;1531011600;45,02
ee;1531015200;45,07
ee;1531018800;47,11
ee;1531022400;48,41
ee;1531026000;48,56
ee;1531029600;49,24
ee;1531033200;49,4
ee;1531036800;50,1
ee;1531040400;50,27
ee;1531044000;50,23
ee;1531047600;50,02
ee;1531051200;49,79
ee;1531054800;49,57
ee;1531058400;49,69
ee;1531062000;49,93
ee;1531065600;50,23
ee;1531069200;50,43
ee;1531072800;50,51
ee;1531076400;50,27
ee;1531080000;50,83
ee;1531083600;49,94
ee;1531087200;48,93
ee;1531090800;47,51
ee;1531094400;46,94
ee;1531098000;45,76
ee;1531101600;45
ee;1531105200;47,37
ee;1531108800;50,14
ee;1531112400;53,52
ee;1531116000;53,86
ee;1531119600;54,99
ee;1531123200;55,02
ee;1531126800;54,99
ee;1531130400;56,27
ee;1531134000;55,82
ee;1531137600;54,99
ee;1531141200;54,06
ee;1531144800;52,52
ee;1531148400;52,46
ee;1531152000;52,61
ee;1531155600;53,06
ee;1531159200;52,73
ee;1531162800;51,94
ee;1531166400;51,86
ee;1531170000;49,73
ee;1531173600;48,37
ee;1531177200;47,68
ee;1531180800;46,65
ee;1531184400;45,7
ee;1531188000;45,03
ee;1531191600;48,19
ee;1531195200;50,61
ee;1531198800;55,46
ee;1531202400;63,07
ee;1531206000;61,06
ee;1531209600;61,05
ee;1531213200;61,01
ee;1531216800;63,4
ee;1531220400;63,08
ee;1531224000;60,5
ee;1531227600;63,48
ee;1531231200;58,2
ee;1531234800;58,15
ee;1531238400;57,05
ee;1531242000;57,38
ee;1531245600;56,08
ee;1531249200;54,75
ee;1531252800;54,65
ee;1531256400;50,69
ee;1531260000;49,48
ee;1531263600;49,04
ee;1531267200;48,15
ee;1531270800;47,99
ee;1531274400;47,27
ee;1531278000;48,36
ee;1531281600;51,41
ee;1531285200;55,07
ee;1531288800;57,51
ee;1531292400;57,75
ee;1531296000;60,21
ee;1531299600;57,75
ee;1531303200;57,65
ee;1531306800;56,81
ee;1531310400;57,7
ee;1531314000;58,67
ee;1531317600;55,91
ee;1531321200;55,23
ee;1531324800;57,62
ee;1531328400;57,08
ee;1531332000;55,83
ee;1531335600;55,12
ee;1531339200;54,32
ee;1531342800;51,58
ee;1531346400;50,34
ee;1531350000;49,5
ee;1531353600;49,09
ee;1531357200;49,03
ee;1531360800;48,63
ee;1531364400;49,6
ee;1531368000;51,05
ee;1531371600;55,81
ee;1531375200;73,84
ee;1531378800;66,92
ee;1531382400;60,05
ee;1531386000;60,7
ee;1531389600;58,34
ee;1531393200;57,36
ee;1531396800;56,02
ee;1531400400;56,39
ee;1531404000;53,54
ee;1531407600;55,44
ee;1531411200;56,89
ee;1531414800;57,23
ee;1531418400;55,7
ee;1531422000;54,57
ee;1531425600;54,85
ee;1531429200;51,16
ee;1531432800;51,33
ee;1531436400;50,29
ee;1531440000;49,84
ee;1531443600;49,07
ee;1531447200;48,43
ee;1531450800;49,92
ee;1531454400;52,44
ee;1531458000;57,05
ee;1531461600;63,05
ee;1531465200;65,56
ee;1531468800;63,07
ee;1531472400;63,09
ee;1531476000;63,03
ee;1531479600;61,97
ee;1531483200;59,25
ee;1531486800;57,36
ee;1531490400;54,94
ee;1531494000;54,69
ee;1531497600;56,26
ee;1531501200;56,57
ee;1531504800;55,02
ee;1531508400;54,4
ee;1531512000;54,34
ee;1531515600;51,92
ee;1531519200;52,17
ee;1531522800;50,77
ee;1531526400;49,78
ee;1531530000;48,91
ee;1531533600;47,2
ee;1531537200;48,23
ee;1531540800;49,66
ee;1531544400;50,37
ee;1531548000;52,51
ee;1531551600;52,71
ee;1531555200;52,66
ee;1531558800;52,63
ee;1531562400;52,04
ee;1531566000;51,67
ee;1531569600;51,38
ee;1531573200;51,08
ee;1531576800;51,2
ee;1531580400;51,69
ee;1531584000;53,45
ee;1531587600;54,32
ee;1531591200;55
ee;1531594800;54,22
ee;1531598400;55,01
ee;1531602000;52,4
ee;1531605600;51,05
ee;1531609200;49,22
ee;1531612800;48,03
ee;1531616400;46,85
ee;1531620000;46,05
ee;1531623600;48,02
ee;1531627200;48,93
ee;1531630800;49,73
ee;1531634400;50,85
ee;1531638000;51,62
ee;1531641600;52,34
ee;1531645200;52,37
ee;1531648800;52,37
ee;1531652400;51,94
ee;1531656000;51,81
ee;1531659600;51,65
ee;1531663200;52,03
ee;1531666800;52,47
ee;1531670400;53,1
ee;1531674000;54,25
ee;1531677600;54,61
ee;1531681200;54,87
ee;1531684800;55,03
ee;1531688400;53,26
ee;1531692000;51,11
ee;1531695600;49,01
ee;1531699200;47,9
ee;1531702800;47,72
ee;1531706400;47,54
ee;1531710000;49,86
ee;1531713600;53,05
ee;1531717200;56,42
ee;1531720800;59,37
ee;1531724400;61,93
ee;1531728000;62,72
ee;1531731600;62,6
ee;1531735200;63,56
ee;1531738800;61,97
ee;1531742400;60,19
ee;1531746000;58,92
ee;1531749600;57,93
ee;1531753200;57,36
ee;1531756800;57,92
ee;1531760400;57,96
ee;1531764000;55,96
ee;1531767600;55,55
ee;1531771200;54,49
ee;1531774800;51,84
ee;1531778400;50,27
ee;1531782000;49,1
ee;1531785600;48,03
ee;1531789200;47,77
ee;1531792800;45,05
ee;1531796400;48,27
ee;1531800000;52,43
ee;1531803600;56,07
ee;1531807200;58,91
ee;1531810800;59,19
ee;1531814400;59,97
ee;1531818000;60,59
ee;1531821600;61,7
ee;1531825200;62
ee;1531828800;58,98
ee;1531832400;57,11
ee;1531836000;53,86
ee;1531839600;53,92
ee;1531843200;56,18
ee;1531846800;57,57
ee;1531850400;55,57
ee;1531854000;53,88
ee;1531857600;53,41
ee;1531861200;51,32
ee;1531864800;49,88
ee;1531868400;48,06
ee;1531872000;47,9
ee;1531875600;46,28
ee;1531879200;42,06
ee;1531882800;47,88
ee;1531886400;50,14
ee;1531890000;53,47
ee;1531893600;55,63
ee;1531897200;54,12
ee;1531900800;56,11
ee;1531904400;56,08
ee;1531908000;55,33
ee;1531911600;53,62
ee;1531915200;53,52
ee;1531918800;53,37
ee;1531922400;53,23
ee;1531926000;53,68
ee;1531929600;54,18
ee;1531933200;54,31
ee;1531936800;54,1
ee;1531940400;53,72
ee;1531944000;52,73
ee;1531947600;49,88
ee;1531951200;50,25
ee;1531954800;49,05
ee;1531958400;47,47
ee;1531962000;42,03
ee;1531965600;41,39
ee;1531969200;46,21
ee;1531972800;51,05
ee;1531976400;54,09
ee;1531980000;56,96
ee;1531983600;57,01
ee;1531987200;58,03
ee;1531990800;58,29
ee;1531994400;62,12
ee;1531998000;60,69
ee;1532001600;58,08
ee;1532005200;57,07
ee;1532008800;56,84
ee;1532012400;56,24
ee;1532016000;57,1
ee;1532019600;57,96
ee;1532023200;56,57
ee;1532026800;55,05
ee;1532030400;54,35
ee;1532034000;51,9
ee;1532037600;51,52
ee;1532041200;50,23
ee;1532044800;49,64
ee;1532048400;48,12
ee;1532052000;46,42
ee;1532055600;49,18
ee;1532059200;52,47
ee;1532062800;59,85
ee;1532066400;62,51
ee;1532070000;62,81
ee;1532073600;59,9
ee;1532077200;59,26
ee;1532080800;63,79
ee;1532084400;64,91
ee;1532088000;63,67
ee;1532091600;61,27
ee;1532095200;59,98
ee;1532098800;60,21
ee;1532102400;58,5
ee;1532106000;57,93
ee;1532109600;56,61
ee;1532113200;55,38
ee;1532116800;54,67
ee;1532120400;52,57
ee;1532124000;51,99
ee;1532127600;50,4
ee;1532131200;49,18
ee;1532134800;49,03
ee;1532138400;48,07
ee;1532142000;49,01
ee;1532145600;50,53
ee;1532149200;52,01
ee;1532152800;53,81
ee;1532156400;55,04
ee;1532160000;55,09
ee;1532163600;55,18
ee;1532167200;54,72
ee;1532170800;53,78
ee;1532174400;53,26
ee;1532178000;52,88
ee;1532181600;52,73
ee;1532185200;53,43
ee;1532188800;54,79
ee;1532192400;55,13
ee;1532196000;54,96
ee;1532199600;54,68
ee;1532203200;54,49
ee;1532206800;52,44
ee;1532210400;52,72
ee;1532214000;51,14
ee;1532217600;50,29
ee;1532221200;49,89
ee;1532224800;48,28
ee;1532228400;48,96
ee;1532232000;50,11
ee;1532235600;51,44
ee;1532239200;52,46
ee;1532242800;52,88
ee;1532246400;53,47
ee;1532250000;53,71
ee;1532253600;53,16
ee;1532257200;52,96
ee;1532260800;52,67
ee;1532264400;52,5
ee;1532268000;52,62
ee;1532271600;52,76
ee;1532275200;53,14
ee;1532278800;55,14
ee;1532282400;56,19
ee;1532286000;56,85
ee;1532289600;56,24
ee;1532293200;53,38
ee;1532296800;51,81
ee;1532300400;50,2
ee;1532304000;47,95
ee;1532307600;47,1
ee;1532311200;45,78
ee;1532314800;50,23
ee;1532318400;53,61
ee;1532322000;57,54
ee;1532325600;59,94
ee;1532329200;62,43
ee;1532332800;63,21
ee;1532336400;62,45
ee;1532340000;63,01
ee;1532343600;60,99
ee;1532347200;59,5
ee;1532350800;61,27
ee;1532354400;58,08
ee;1532358000;58,47
ee;1532361600;58,8
ee;1532365200;58,02
ee;1532368800;57,01
ee;1532372400;56,82
ee;1532376000;56,1
ee;1532379600;53,95
ee;1532383200;52,56
ee;1532386800;50,35
ee;1532390400;49,57
ee;1532394000;49,08
ee;1532397600;48,17
ee;1532401200;50,87
ee;1532404800;53,97
ee;1532408400;60,63
ee;1532412000;62,55
ee;1532415600;62,07
ee;1532419200;62,02
ee;1532422800;62,03
ee;1532426400;62,1
ee;1532430000;62,01
ee;1532433600;62
ee;1532437200;59,95
ee;1532440800;58,19
ee;1532444400;61,86
ee;1532448000;62,63
ee;1532451600;63,94
ee;1532455200;57,97
ee;1532458800;56,67
ee;1532462400;56,39
ee;1532466000;54,47
ee;1532469600;53,64
ee;1532473200;51,57
ee;1532476800;50,42
ee;1532480400;50,31
ee;1532484000;50,02
ee;1532487600;51,44
ee;1532491200;54,43
ee;1532494800;62,04
ee;1532498400;65
ee;1532502000;65,81
ee;1532505600;65,04
ee;1532509200;65,65
ee;1532512800;65,5
ee;1532516400;65,76
ee;1532520000;63,83
ee;1532523600;62,11
ee;1532527200;59,91
ee;1532530800;61,31
ee;1532534400;58,91
ee;1532538000;57,96
ee;1532541600;55,22
ee;1532545200;55,26
ee;1532548800;55,51
ee;1532552400;54,43
ee;1532556000;51,67
ee;1532559600;50,24
ee;1532563200;49,07
ee;1532566800;48,3
ee;1532570400;47,49
ee;1532574000;50,14
ee;1532577600;53,57
ee;1532581200;60,2
ee;1532584800;60,99
ee;1532588400;62,94
ee;1532592000;61,47
ee;1532595600;62,05
ee;1532599200;62,79
ee;1532602800;62,02
ee;1532606400;59,68
ee;1532610000;61,08
ee;1532613600;57,97
ee;1532617200;59
ee;1532620800;61
ee;1532624400;59,4
ee;1532628000;55,53
ee;1532631600;54,93
ee;1532635200;54,32
ee;1532638800;52,07
ee;1532642400;52,06
ee;1532646000;50,26
ee;1532649600;48,11
ee;1532653200;47,76
ee;1532656800;46,43
ee;1532660400;50,86
ee;1532664000;53,35
ee;1532667600;62,18
ee;1532671200;64,78
ee;1532674800;64,23
ee;1532678400;65,73
ee;1532682000;65,3
ee;1532685600;63,57
ee;1532689200;62,2
ee;1532692800;62,13
ee;1532696400;62,16
ee;1532700000;62,11
ee;1532703600;61,98
ee;1532707200;62,12
ee;1532710800;60,45
ee;1532714400;54,67
ee;1532718000;54,51
ee;1532721600;53,03
ee;1532725200;50,85
ee;1532728800;50,67
ee;1532732400;49,04
ee;1532736000;45,05
ee;1532739600;43,09
ee;1532743200;42,24
ee;1532746800;44,46
ee;1532750400;47,05
ee;1532754000;49,85
ee;1532757600;52,08
ee;1532761200;53,99
ee;1532764800;56,78
ee;1532768400;55,52
ee;1532772000;55,07
ee;1532775600;54,28
ee;1532779200;52,18
ee;1532782800;51,91
ee;1532786400;52,11
ee;1532790000;51,07
ee;1532793600;51,46
ee;1532797200;52,88
ee;1532800800;52,84
ee;1532804400;53,09
ee;1532808000;53,45
ee;1532811600;50,59
ee;1532815200;50,02
ee;1532818800;46,74
ee;1532822400;45,04
ee;1532826000;44,05
ee;1532829600;43,9
ee;1532833200;44,02
ee;1532836800;46,83
ee;1532840400;48,08
ee;1532844000;50,2
ee;1532847600;51,15
ee;1532851200;51,38
ee;1532854800;51,25
ee;1532858400;51,14
ee;1532862000;51,12
ee;1532865600;51,21
ee;1532869200;51,39
ee;1532872800;51,39
ee;1532876400;52,41
ee;1532880000;52,84
ee;1532883600;54,21
ee;1532887200;54,64
ee;1532890800;54,62
ee;1532894400;54,43
ee;1532898000;53,03
ee;1532901600;51,52
ee;1532905200;48,12
ee;1532908800;45,67
ee;1532912400;45,35
ee;1532916000;45,06
ee;1532919600;50,03
ee;1532923200;52,56
ee;1532926800;63,52
ee;1532930400;70,44
ee;1532934000;71,54
ee;1532937600;74,15
ee;1532941200;74,94
ee;1532944800;80,04
ee;1532948400;80,04
ee;1532952000;70,09
ee;1532955600;66,85
ee;1532959200;65,9
ee;1532962800;70,5
ee;1532966400;68,35
ee;1532970000;66,22
ee;1532973600;63,58
ee;1532977200;66,38
ee;1532980800;60,37
ee;1532984400;53,03
ee;1532988000;51,44
ee;1532991600;50,27
ee;1532995200;50,19
ee;1532998800;49,68
ee;1533002400;47,9
ee;1533006000;50,63
ee;1533009600;53,08
ee;1533013200;70,04
ee;1533016800;69,97
ee;1533020400;73,81
ee;1533024000;79,37
ee;1533027600;84,04
ee;1533031200;84,43
ee;1533034800;84,41
ee;1533038400;84,48
ee;1533042000;80,08
ee;1533045600;66,58
ee;1533049200;67,65
ee;1533052800;68,91
ee;1533056400;68,42
ee;1533060000;65,32
ee;1533063600;67,7
ee;1533067200;63,68
lt;1530392400;45,45
lt;1530396000;46,08
lt;1530399600;44,49
lt;1530403200;43,12
lt;1530406800;42,36
lt;1530410400;42,06
lt;1530414000;42,33
lt;1530417600;44,16
lt;1530421200;45,02
lt;1530424800;45,42
lt;1530428400;45,57
lt;1530432000;45,97
lt;1530435600;46,03
lt;1530439200;46,02
lt;1530442800;45,82
lt;1530446400;45,61
lt;1530450000;46
lt;1530453600;45,92
lt;1530457200;46,25
lt;1530460800;46,79
lt;1530464400;48,37
lt;1530468000;48,91
lt;1530471600;47,04
lt;1530475200;48,04
lt;1530478800;46,08
lt;1530482400;47,7
lt;1530486000;46,21
lt;1530489600;45,91
lt;1530493200;45,39
lt;1530496800;44,28
lt;1530500400;46
lt;1530504000;49,49
lt;1530507600;50,96
lt;1530511200;54,02
lt;1530514800;52,14
lt;1530518400;50,82
lt;1530522000;50,79
lt;1530525600;51,35
lt;1530529200;51,35
lt;1530532800;50,94
lt;1530536400;50,91
lt;1530540000;50,46
lt;1530543600;51,99
lt;1530547200;55,24
lt;1530550800;58,73
lt;1530554400;57,6
lt;1530558000;53,27
lt;1530561600;51,32
lt;1530565200;48,94
lt;1530568800;48,53
lt;1530572400;46,9
lt;1530576000;45,18
lt;1530579600;44,77
lt;1530583200;44,56
lt;1530586800;46,79
lt;1530590400;50,21
lt;1530594000;56,93
lt;1530597600;60,4
lt;1530601200;59,98
lt;1530604800;59,97
lt;1530608400;61,02
lt;1530612000;61,01
lt;1530615600;59,91
lt;1530619200;59,9
lt;1530622800;59,09
lt;1530626400;51,78
lt;1530630000;52,99
lt;1530633600;54,94
lt;1530637200;60,19
lt;1530640800;61,52
lt;1530644400;58,57
lt;1530648000;53,59
lt;1530651600;49,44
lt;1530655200;47,99
lt;1530658800;46,24
lt;1530662400;45,8
lt;1530666000;46,02
lt;1530669600;45,44
lt;1530673200;47,79
lt;1530676800;51,16
lt;1530680400;57,44
lt;1530684000;61,14
lt;1530687600;64,82
lt;1530691200;64,03
lt;1530694800;70,7
lt;1530698400;65,96
lt;1530702000;68,07
lt;1530705600;64,2
lt;1530709200;64,03
lt;1530712800;55,86
lt;1530716400;54,95
lt;1530720000;57,97
lt;1530723600;59,91
lt;1530727200;58,49
lt;1530730800;56,62
lt;1530734400;54,16
lt;1530738000;50,93
lt;1530741600;50,34
lt;1530745200;48,55
lt;1530748800;47,54
lt;1530752400;47,14
