Grupp;"Ajatempel (UTC)";Hind
lv;1537354800;75,1
lv;1537358400;75,08
lv;1537362000;73,06
lv;1537365600;69,94
lv;1537369200;73,48
lv;1537372800;69,01
lv;1537376400;77,84
lv;1537380000;75,05
lv;1537383600;64,12
lv;1537387200;43,12
lv;1537390800;41,09
lv;1537394400;45,7
lv;1537398000;31,16
lv;1537401600;29,58
lv;1537405200;31,76
lv;1537408800;45,69
lv;1537412400;45,95
lv;1537416000;60,01
lv;1537419600;68,14
lv;1537423200;69,6
lv;1537426800;69,66
lv;1537430400;69,08
lv;1537434000;68,39
lv;1537437600;69,62
lv;1537441200;68,37
lv;1537444800;68,35
lv;1537448400;68,37
lv;1537452000;69,69
lv;1537455600;69,68
lv;1537459200;69,6
lv;1537462800;69,68
lv;1537466400;68,35
lv;1537470000;67,43
lv;1537473600;40,9
lv;1537477200;41,86
lv;1537480800;41,09
lv;1537484400;34,02
lv;1537488000;25,48
lv;1537491600;25,73
lv;1537495200;26,29
lv;1537498800;44,35
lv;1537502400;58,33
lv;1537506000;69,4
lv;1537509600;70,73
lv;1537513200;70,72
lv;1537516800;69,47
lv;1537520400;68,72
lv;1537524000;68,91
lv;1537527600;67,79
lv;1537531200;62,66
lv;1537534800;61,66
lv;1537538400;59,04
lv;1537542000;58,01
lv;1537545600;57,79
lv;1537549200;62,89
lv;1537552800;60,78
lv;1537556400;34,65
lv;1537560000;22,17
lv;1537563600;2,4
lv;1537567200;20,03
lv;1537570800;20,03
lv;1537574400;20,04
lv;1537578000;20,04
lv;1537581600;20,05
lv;1537585200;20,08
lv;1537588800;44,29
lv;1537592400;45,73
lv;1537596000;52,64
lv;1537599600;58
lv;1537603200;59,05
lv;1537606800;59,01
lv;1537610400;57,98
lv;1537614000;57,86
lv;1537617600;52,75
lv;1537621200;52,42
lv;1537624800;52,68
lv;1537628400;52,68
lv;1537632000;52,74
lv;1537635600;67,95
lv;1537639200;61,09
lv;1537642800;31,96
lv;1537646400;25,94
lv;1537650000;21,04
lv;1537653600;22,09
lv;1537657200;12,97
lv;1537660800;10,03
lv;1537664400;17
lv;1537668000;22,8
lv;1537671600;30,84
lv;1537675200;34,94
lv;1537678800;36,08
lv;1537682400;42,05
lv;1537686000;52,91
lv;1537689600;53,33
lv;1537693200;53,04
lv;1537696800;52,98
lv;1537700400;47,99
lv;1537704000;46,95
lv;1537707600;46,94
lv;1537711200;51,07
lv;1537714800;52,92
lv;1537718400;61,03
lv;1537722000;69,89
lv;1537725600;69,82
lv;1537729200;57,92
lv;1537732800;46,7
lv;1537736400;46,05
lv;1537740000;25,53
lv;1537743600;18,13
lv;1537747200;3,97
lv;1537750800;4,4
lv;1537754400;19,69
lv;1537758000;37,02
lv;1537761600;58,01
lv;1537765200;64,62
lv;1537768800;70,41
lv;1537772400;66
lv;1537776000;63,09
lv;1537779600;63,01
lv;1537783200;62,36
lv;1537786800;59,7
lv;1537790400;58,02
lv;1537794000;56,1
lv;1537797600;54,47
lv;1537801200;54,37
lv;1537804800;59,46
lv;1537808400;70,47
lv;1537812000;64,06
lv;1537815600;58,05
lv;1537819200;31,69
lv;1537822800;39,22
lv;1537826400;37,96
lv;1537830000;38,06
lv;1537833600;38,13
lv;1537837200;38,64
lv;1537840800;39,22
lv;1537844400;45,19
lv;1537848000;59,91
lv;1537851600;63,08
lv;1537855200;70,49
lv;1537858800;70,05
lv;1537862400;67,45
lv;1537866000;68,06
lv;1537869600;66,05
lv;1537873200;67,99
lv;1537876800;63,43
lv;1537880400;68,44
lv;1537884000;63,19
lv;1537887600;63,09
lv;1537891200;69,36
lv;1537894800;71,03
lv;1537898400;68,79
lv;1537902000;63,04
lv;1537905600;31,7
lv;1537909200;34,47
lv;1537912800;47,51
lv;1537916400;16,26
lv;1537920000;10,09
lv;1537923600;6,28
lv;1537927200;44,25
lv;1537930800;45,68
lv;1537934400;60,49
lv;1537938000;72,99
lv;1537941600;74,14
lv;1537945200;66,01
lv;1537948800;64,94
lv;1537952400;64,34
lv;1537956000;63,3
lv;1537959600;60,09
lv;1537963200;57,39
lv;1537966800;56,93
lv;1537970400;56,6
lv;1537974000;58,22
lv;1537977600;60,72
lv;1537981200;70,02
lv;1537984800;63,62
lv;1537988400;48
lv;1537992000;30
lv;1537995600;27,52
lv;1537999200;18,67
lv;1538002800;14,49
lv;1538006400;17,98
lv;1538010000;22,54
lv;1538013600;17,46
lv;1538017200;29,43
lv;1538020800;52,52
lv;1538024400;61,4
lv;1538028000;68,24
lv;1538031600;68,16
lv;1538035200;66,15
lv;1538038800;68,2
lv;1538042400;68,26
lv;1538046000;68,85
lv;1538049600;70,09
lv;1538053200;68,26
lv;1538056800;65,8
lv;1538060400;70
lv;1538064000;68,29
lv;1538067600;72,97
lv;1538071200;65,2
lv;1538074800;60,48
lv;1538078400;36
lv;1538082000;37,01
lv;1538085600;32,78
lv;1538089200;29,91
lv;1538092800;26,07
lv;1538096400;28,54
lv;1538100000;28,87
lv;1538103600;47,14
lv;1538107200;61,34
lv;1538110800;70,47
lv;1538114400;71,89
lv;1538118000;71,19
lv;1538121600;70,61
lv;1538125200;71,9
lv;1538128800;71,88
lv;1538132400;70,48
lv;1538136000;69,87
lv;1538139600;63,36
lv;1538143200;64,38
lv;1538146800;62,42
lv;1538150400;71,42
lv;1538154000;71,83
lv;1538157600;65,93
lv;1538161200;68,27
lv;1538164800;43,77
lv;1538168400;46,2
lv;1538172000;47,97
lv;1538175600;46,81
lv;1538179200;45,66
lv;1538182800;45,62
lv;1538186400;45,65
lv;1538190000;46,66
lv;1538193600;47,1
lv;1538197200;58,01
lv;1538200800;64,38
lv;1538204400;70,74
lv;1538208000;71,42
lv;1538211600;72,1
lv;1538215200;71,34
lv;1538218800;70,75
lv;1538222400;66,86
lv;1538226000;63,43
lv;1538229600;63,31
lv;1538233200;63,44
lv;1538236800;70,34
lv;1538240400;71,33
lv;1538244000;70,72
lv;1538247600;59,51
lv;1538251200;46,1
lv;1538254800;42,53
lv;1538258400;43,09
lv;1538262000;34,06
lv;1538265600;34,04
lv;1538269200;34,04
lv;1538272800;34,08
lv;1538276400;37,09
lv;1538280000;38,04
lv;1538283600;43,05
lv;1538287200;43,2
lv;1538290800;49,44
lv;1538294400;52,64
lv;1538298000;52,07
lv;1538301600;51,51
lv;1538305200;51
lv;1538308800;49,23
lv;1538312400;50,29
lv;1538316000;50,75
lv;1538319600;49,56
lv;1538323200;59,21
lv;1538326800;71,02
lv;1538330400;62,04
lv;1538334000;52,08
lv;1538337600;46,01
ee;1535749200;56,88
ee;1535752800;57,58
ee;1535756400;55,99
ee;1535760000;55,32
ee;1535763600;54,26
ee;1535767200;53,99
ee;1535770800;54,08
ee;1535774400;55,69
ee;1535778000;57,2
ee;1535781600;60,91
ee;1535785200;64,9
ee;1535788800;64,68
ee;1535792400;64,86
ee;1535796000;61,98
ee;1535799600;57,72
ee;1535803200;57,15
ee;1535806800;56,93
ee;1535810400;57,43
ee;1535814000;61
ee;1535817600;64,99
ee;1535821200;64,91
ee;1535824800;66,88
ee;1535828400;62,37
ee;1535832000;57,24
ee;1535835600;55,41
ee;1535839200;56,14
ee;1535842800;55,01
ee;1535846400;54,07
ee;1535850000;53,74
ee;1535853600;53,78
ee;1535857200;53,77
ee;1535860800;54,07
ee;1535864400;54,8
ee;1535868000;56,23
ee;1535871600;58,05
ee;1535875200;58,34
ee;1535878800;58,13
ee;1535882400;57,88
ee;1535886000;56,48
ee;1535889600;55,89
ee;1535893200;55,86
ee;1535896800;56,69
ee;1535900400;57,62
ee;1535904000;59,22
ee;1535907600;61,81
ee;1535911200;62,77
ee;1535914800;59,65
ee;1535918400;56,04
ee;1535922000;53,86
ee;1535925600;45,79
ee;1535929200;45,24
ee;1535932800;45,19
ee;1535936400;45,58
ee;1535940000;52,35
ee;1535943600;56,11
ee;1535947200;60,25
ee;1535950800;69,05
ee;1535954400;71,79
ee;1535958000;72,02
ee;1535961600;71,75
ee;1535965200;71,83
ee;1535968800;71,12
ee;1535972400;68,63
ee;1535976000;67,05
ee;1535979600;64,97
ee;1535983200;66,96
ee;1535986800;65,99
ee;1535990400;67,01
ee;1535994000;67,24
ee;1535997600;65,94
ee;1536001200;61,06
ee;1536004800;57,04
ee;1536008400;51,65
ee;1536012000;51,42
ee;1536015600;50,79
ee;1536019200;50,79
ee;1536022800;50,87
ee;1536026400;51,63
ee;1536030000;56,3
ee;1536033600;64,67
ee;1536037200;70,2
ee;1536040800;74,47
ee;1536044400;74,02
ee;1536048000;73,92
ee;1536051600;73,46
ee;1536055200;71,06
ee;1536058800;69,02
ee;1536062400;68,81
ee;1536066000;68,55
ee;1536069600;70,01
ee;1536073200;69,97
ee;1536076800;69,99
ee;1536080400;71,45
ee;1536084000;73,05
ee;1536087600;65,2
ee;1536091200;60,89
ee;1536094800;56,36
ee;1536098400;55,72
ee;1536102000;54,47
ee;1536105600;53,56
ee;1536109200;53,38
ee;1536112800;54,04
ee;1536116400;57
ee;1536120000;65,87
ee;1536123600;69,96
ee;1536127200;74
ee;1536130800;73,54
ee;1536134400;71,96
ee;1536138000;70,97
ee;1536141600;66,91
ee;1536145200;64,74
ee;1536148800;64,55
ee;1536152400;67
ee;1536156000;69,55
ee;1536159600;70,82
ee;1536163200;69,46
ee;1536166800;71,99
ee;1536170400;70,02
ee;1536174000;63,9
ee;1536177600;60,32
ee;1536181200;57,43
ee;1536184800;55,11
ee;1536188400;53,87
ee;1536192000;52,63
ee;1536195600;52,1
ee;1536199200;52,18
ee;1536202800;55,01
ee;1536206400;66
ee;1536210000;72,01
ee;1536213600;74,95
ee;1536217200;73,78
ee;1536220800;70,07
ee;1536224400;68,91
ee;1536228000;66,88
ee;1536231600;64,8
ee;1536235200;68,36
ee;1536238800;67,84
ee;1536242400;69,38
ee;1536246000;69,98
ee;1536249600;68,95
ee;1536253200;69,45
ee;1536256800;64,6
ee;1536260400;62,12
ee;1536264000;57,51
ee;1536267600;54,65
ee;1536271200;54,57
ee;1536274800;53,69
ee;1536278400;53,38
ee;1536282000;53,37
ee;1536285600;53,66
ee;1536289200;55,37
ee;1536292800;60,78
ee;1536296400;66,09
ee;1536300000;73,76
ee;1536303600;72,42
ee;1536307200;70,94
ee;1536310800;69,59
ee;1536314400;64,05
ee;1536318000;58,92
ee;1536321600;57,16
ee;1536325200;56,5
ee;1536328800;57,41
ee;1536332400;59,07
ee;1536336000;60,79
ee;1536339600;59,88
ee;1536343200;58,83
ee;1536346800;63,25
ee;1536350400;50,12
ee;1536354000;51,09
ee;1536357600;53,97
ee;1536361200;53,64
ee;1536364800;52,76
ee;1536368400;50,99
ee;1536372000;50,39
ee;1536375600;51,02
ee;1536379200;52,08
ee;1536382800;53,47
ee;1536386400;55,7
ee;1536390000;55,66
ee;1536393600;56,45
ee;1536397200;56,22
ee;1536400800;54,91
ee;1536404400;54,57
ee;1536408000;54,28
ee;1536411600;54,27
ee;1536415200;54,5
ee;1536418800;55,68
ee;1536422400;57,26
ee;1536426000;57,87
ee;1536429600;57,57
ee;1536433200;56,8
ee;1536436800;55,39
ee;1536440400;53,65
ee;1536444000;53,57
ee;1536447600;51,22
ee;1536451200;50,63
ee;1536454800;50,6
ee;1536458400;50,62
ee;1536462000;50,48
ee;1536465600;50,55
ee;1536469200;51,74
ee;1536472800;52,96
ee;1536476400;54,22
ee;1536480000;55,51
ee;1536483600;55,33
ee;1536487200;55,03
ee;1536490800;54,6
ee;1536494400;54,23
ee;1536498000;54,01
ee;1536501600;54,14
ee;1536505200;55,75
ee;1536508800;57,3
ee;1536512400;58,55
ee;1536516000;58,48
ee;1536519600;65,29
ee;1536523200;48,26
ee;1536526800;53,11
ee;1536530400;53,47
ee;1536534000;50,9
ee;1536537600;49,52
ee;1536541200;48,06
ee;1536544800;49,1
ee;1536548400;54,01
ee;1536552000;56,84
ee;1536555600;59,6
ee;1536559200;59,3
ee;1536562800;59,31
ee;1536566400;59,91
ee;1536570000;59,65
ee;1536573600;58,47
ee;1536577200;56,82
ee;1536580800;57,13
ee;1536584400;56,86
ee;1536588000;58,92
ee;1536591600;57,45
ee;1536595200;59,2
ee;1536598800;59,58
ee;1536602400;57,11
ee;1536606000;61,01
ee;1536609600;50,69
ee;1536613200;54,13
ee;1536616800;53,4
ee;1536620400;51,28
ee;1536624000;48,59
ee;1536627600;46,9
ee;1536631200;48,06
ee;1536634800;52,65
ee;1536638400;57,03
ee;1536642000;63,53
ee;1536645600;69,97
ee;1536649200;66,59
ee;1536652800;65,09
ee;1536656400;62,8
ee;1536660000;61,89
ee;1536663600;59,62
ee;1536667200;57,42
ee;1536670800;57,4
ee;1536674400;58,5
ee;1536678000;57,3
ee;1536681600;57,36
ee;1536685200;58,09
ee;1536688800;57,28
ee;1536692400;61,32
ee;1536696000;49,69
ee;1536699600;49,1
ee;1536703200;48,32
ee;1536706800;47,14
ee;1536710400;45,97
ee;1536714000;47,15
ee;1536717600;47,73
ee;1536721200;51,15
ee;1536724800;56,42
ee;1536728400;58,67
ee;1536732000;59,27
ee;1536735600;58,64
ee;1536739200;59,44
ee;1536742800;58,69
ee;1536746400;58,33
ee;1536750000;55,53
ee;1536753600;54,74
ee;1536757200;54,13
ee;1536760800;54,09
ee;1536764400;54,6
ee;1536768000;55,98
ee;1536771600;56,34
ee;1536775200;54,88
ee;1536778800;67,25
ee;1536782400;39,08
ee;1536786000;49,55
ee;1536789600;50,53
ee;1536793200;50,12
ee;1536796800;50,12
ee;1536800400;50,65
ee;1536804000;51,81
ee;1536807600;53,39
ee;1536811200;55,65
ee;1536814800;57,89
ee;1536818400;59,77
ee;1536822000;59,95
ee;1536825600;59,96
ee;1536829200;59,97
ee;1536832800;60,97
ee;1536836400;59,88
ee;1536840000;59,4
ee;1536843600;59,13
ee;1536847200;59,29
ee;1536850800;59,91
ee;1536854400;60,45
ee;1536858000;61,28
ee;1536861600;59,27
ee;1536865200;58,48
ee;1536868800;55,89
ee;1536872400;53,65
ee;1536876000;53,24
ee;1536879600;52
ee;1536883200;51,57
ee;1536886800;50,81
ee;1536890400;51,11
ee;1536894000;54,76
ee;1536897600;62,06
ee;1536901200;61,23
ee;1536904800;65,82
ee;1536908400;66,82
ee;1536912000;67,09
ee;1536915600;63,96
ee;1536919200;61,31
ee;1536922800;57,71
ee;1536926400;57,51
ee;1536930000;56,39
ee;1536933600;58,08
ee;1536937200;59,83
ee;1536940800;61,2
ee;1536944400;61,92
ee;1536948000;57,8
ee;1536951600;69,56
ee;1536955200;37,85
ee;1536958800;50,09
ee;1536962400;49,65
ee;1536966000;48,6
ee;1536969600;46,04
ee;1536973200;44,26
ee;1536976800;43,86
ee;1536980400;44,51
ee;1536984000;46,81
ee;1536987600;48,87
ee;1536991200;50,38
ee;1536994800;52,02
ee;1536998400;51,57
ee;1537002000;51,35
ee;1537005600;50,2
ee;1537009200;48,16
ee;1537012800;47,64
ee;1537016400;47,8
ee;1537020000;48,1
ee;1537023600;50,33
ee;1537027200;52,63
ee;1537030800;52,81
ee;1537034400;52,1
ee;1537038000;51,63
ee;1537041600;50,41
ee;1537045200;49,19
ee;1537048800;51,87
ee;1537052400;49,87
ee;1537056000;46,28
ee;1537059600;43,59
ee;1537063200;43,75
ee;1537066800;44,17
ee;1537070400;44,17
ee;1537074000;48,14
ee;1537077600;50,33
ee;1537081200;53,19
ee;1537084800;54,27
ee;1537088400;54,24
ee;1537092000;53,27
ee;1537095600;52,9
ee;1537099200;52,22
ee;1537102800;51,93
ee;1537106400;52,1
ee;1537110000;53,09
ee;1537113600;57,14
ee;1537117200;57,92
ee;1537120800;55,83
ee;1537124400;59,1
ee;1537128000;44,06
ee;1537131600;47,43
ee;1537135200;44,2
ee;1537138800;43,08
ee;1537142400;43,04
ee;1537146000;41,74
ee;1537149600;42,91
ee;1537153200;49,05
ee;1537156800;60,42
ee;1537160400;66,96
ee;1537164000;72,02
ee;1537167600;70,93
ee;1537171200;70,22
ee;1537174800;61,8
ee;1537178400;59,18
ee;1537182000;55,55
ee;1537185600;55,38
ee;1537189200;57,05
ee;1537192800;65,55
ee;1537196400;63,18
ee;1537200000;66,13
ee;1537203600;69,98
ee;1537207200;59,93
ee;1537210800;68,34
ee;1537214400;42,92
ee;1537218000;48,89
ee;1537221600;50
ee;1537225200;48,45
ee;1537228800;45,55
ee;1537232400;45,03
ee;1537236000;45,51
ee;1537239600;49,07
ee;1537243200;57,25
ee;1537246800;71,92
ee;1537250400;73,96
ee;1537254000;72,99
ee;1537257600;69,47
ee;1537261200;65,26
ee;1537264800;60,17
ee;1537268400;55,44
ee;1537272000;54,96
ee;1537275600;54,3
ee;1537279200;55,68
ee;1537282800;59,15
ee;1537286400;59,72
ee;1537290000;59,99
ee;1537293600;55,09
ee;1537297200;51,87
ee;1537300800;48,56
ee;1537304400;44,72
ee;1537308000;44,04
ee;1537311600;41,23
ee;1537315200;41,28
ee;1537318800;41,69
ee;1537322400;42,84
ee;1537326000;46,19
ee;1537329600;56,2
ee;1537333200;56,94
ee;1537336800;58,78
ee;1537340400;58,03
ee;1537344000;55,97
ee;1537347600;55,93
ee;1537351200;54
ee;1537354800;50,74
ee;1537358400;50,26
ee;1537362000;50,67
ee;1537365600;51,63
ee;1537369200;55,46
ee;1537372800;55,28
ee;1537376400;56,2
ee;1537380000;51,08
ee;1537383600;48,52
ee;1537387200;43,12
ee;1537390800;37,58
ee;1537394400;37,12
ee;1537398000;31,16
ee;1537401600;29,58
ee;1537405200;31,76
ee;1537408800;33,52
ee;1537412400;41,26
ee;1537416000;47,68
ee;1537419600;49,23
ee;1537423200;49,64
ee;1537426800;48,51
ee;1537430400;46,5
ee;1537434000;45,68
ee;1537437600;45
ee;1537441200;44,71
ee;1537444800;44,5
ee;1537448400;44,89
ee;1537452000;46,04
ee;1537455600;47,12
ee;1537459200;47,61
ee;1537462800;49,1
ee;1537466400;46,96
ee;1537470000;50,42
ee;1537473600;40,9
ee;1537477200;41,86
ee;1537480800;40,02
ee;1537484400;34,02
ee;1537488000;25,48
ee;1537491600;25,73
ee;1537495200;26,29
ee;1537498800;34,05
ee;1537502400;42,85
ee;1537506000;46,68
ee;1537509600;48,89
ee;1537513200;47,01
ee;1537516800;46,93
ee;1537520400;45,34
ee;1537524000;44,98
ee;1537527600;38,13
ee;1537531200;39,43
ee;1537534800;37,37
ee;1537538400;42,08
ee;1537542000;40,07
ee;1537545600;44,91
ee;1537549200;46,94
ee;1537552800;37,98
ee;1537556400;34,65
ee;1537560000;22,17
ee;1537563600;2,4
ee;1537567200;3,98
ee;1537570800;3,06
ee;1537574400;2,42
ee;1537578000;2,33
ee;1537581600;2,82
ee;1537585200;3,52
ee;1537588800;16,43
ee;1537592400;23,53
ee;1537596000;32,04
ee;1537599600;31,68
ee;1537603200;31,86
ee;1537606800;31,39
ee;1537610400;28,6
ee;1537614000;23,95
ee;1537617600;23,07
ee;1537621200;22,21
ee;1537624800;23,89
ee;1537628400;31,54
ee;1537632000;36,52
ee;1537635600;37,7
ee;1537639200;35,48
ee;1537642800;31,96
ee;1537646400;25,94
ee;1537650000;21,04
ee;1537653600;22,09
ee;1537657200;12,97
ee;1537660800;10,03
ee;1537664400;17
ee;1537668000;22,8
ee;1537671600;30,84
ee;1537675200;34,94
ee;1537678800;36,08
ee;1537682400;42,05
ee;1537686000;43,71
ee;1537689600;44,41
ee;1537693200;44,32
ee;1537696800;43,83
ee;1537700400;43,69
ee;1537704000;43,57
ee;1537707600;42,76
ee;1537711200;43,02
ee;1537714800;43,85
ee;1537718400;46,84
ee;1537722000;48,21
ee;1537725600;46,88
ee;1537729200;44,01
ee;1537732800;42,47
ee;1537736400;36,94
ee;1537740000;25,53
ee;1537743600;18,13
ee;1537747200;3,97
ee;1537750800;4,4
ee;1537754400;19,69
ee;1537758000;37,02
ee;1537761600;58,01
ee;1537765200;64,62
ee;1537768800;67,91
ee;1537772400;66
ee;1537776000;63,09
ee;1537779600;60,95
ee;1537783200;57,83
ee;1537786800;46,6
ee;1537790400;45,1
ee;1537794000;45,09
ee;1537797600;52,56
ee;1537801200;54
ee;1537804800;58,06
ee;1537808400;57,47
ee;1537812000;48,63
ee;1537815600;57,18
ee;1537819200;31,69
ee;1537822800;39,22
ee;1537826400;37,96
ee;1537830000;38,06
ee;1537833600;38,13
ee;1537837200;38,64
ee;1537840800;39,22
ee;1537844400;45,19
ee;1537848000;53,53
ee;1537851600;62,86
ee;1537855200;70,49
ee;1537858800;66,96
ee;1537862400;64,97
ee;1537866000;60,99
ee;1537869600;56,26
ee;1537873200;49,32
ee;1537876800;47,05
ee;1537880400;46,9
ee;1537884000;48,01
ee;1537887600;47,27
ee;1537891200;49,91
ee;1537894800;52,18
ee;1537898400;46,7
ee;1537902000;49,13
ee;1537905600;31,7
ee;1537909200;34,47
ee;1537912800;25,32
ee;1537916400;16,26
ee;1537920000;10,09
ee;1537923600;6,28
ee;1537927200;3,88
ee;1537930800;19,04
ee;1537934400;44,31
ee;1537938000;47,99
ee;1537941600;46,97
ee;1537945200;45,71
ee;1537948800;44,83
ee;1537952400;43,65
ee;1537956000;38,53
ee;1537959600;31,98
ee;1537963200;31,94
ee;1537966800;33,95
ee;1537970400;38,59
ee;1537974000;39,56
ee;1537977600;49,98
ee;1537981200;56,31
ee;1537984800;37,9
ee;1537988400;35,2
ee;1537992000;30
ee;1537995600;21,61
ee;1537999200;18,67
ee;1538002800;14,49
ee;1538006400;17,98
ee;1538010000;22,54
ee;1538013600;17,46
ee;1538017200;29,43
ee;1538020800;48,2
ee;1538024400;48,12
ee;1538028000;49,97
ee;1538031600;48,13
ee;1538035200;49,91
ee;1538038800;49,64
ee;1538042400;50,01
ee;1538046000;39,72
ee;1538049600;39,13
ee;1538053200;39,47
ee;1538056800;50,76
ee;1538060400;56,33
ee;1538064000;63,58
ee;1538067600;72,97
ee;1538071200;51,82
ee;1538074800;43,34
ee;1538078400;36
ee;1538082000;30,41
ee;1538085600;32,78
ee;1538089200;29,91
ee;1538092800;26,07
ee;1538096400;28,54
ee;1538100000;28,87
ee;1538103600;47,14
ee;1538107200;61,34
ee;1538110800;70,47
ee;1538114400;71,89
ee;1538118000;71,19
ee;1538121600;70,61
ee;1538125200;71,9
ee;1538128800;71,88
ee;1538132400;63,15
ee;1538136000;57,91
ee;1538139600;60,02
ee;1538143200;64,38
ee;1538146800;62,42
ee;1538150400;71,42
ee;1538154000;71,83
ee;1538157600;50,83
ee;1538161200;47,74
ee;1538164800;43,77
ee;1538168400;42,98
ee;1538172000;42,91
ee;1538175600;42,46
ee;1538179200;42,48
ee;1538182800;42,46
ee;1538186400;42,5
ee;1538190000;42,07
ee;1538193600;47,1
ee;1538197200;49,9
ee;1538200800;52,41
ee;1538204400;54,94
ee;1538208000;53,35
ee;1538211600;51,08
ee;1538215200;48,91
ee;1538218800;44,12
ee;1538222400;43,83
ee;1538226000;43,8
ee;1538229600;44,12
ee;1538233200;46,12
ee;1538236800;48,01
ee;1538240400;44,2
ee;1538244000;40,07
ee;1538247600;37,41
ee;1538251200;29,1
ee;1538254800;19,92
ee;1538258400;25,89
ee;1538262000;20,63
ee;1538265600;19,17
ee;1538269200;21,71
ee;1538272800;30,75
ee;1538276400;37,09
ee;1538280000;38,04
ee;1538283600;41,18
ee;1538287200;35,65
ee;1538290800;39,98
ee;1538294400;35,6
ee;1538298000;32,48
ee;1538301600;32,01
ee;1538305200;30,04
ee;1538308800;30,78
ee;1538312400;34,75
ee;1538316000;39,12
ee;1538319600;43
ee;1538323200;45,19
ee;1538326800;46,79
ee;1538330400;45,37
ee;1538334000;43,8
ee;1538337600;42,52
lt;1535749200;56,88
lt;1535752800;57,58
lt;1535756400;55,99
lt;1535760000;55,32
lt;1535763600;54,26
lt;1535767200;53,99
lt;1535770800;54,08
lt;1535774400;55,69
lt;1535778000;57,2
lt;1535781600;60,91
lt;1535785200;66,18
lt;1535788800;67,48
lt;1535792400;67,94
lt;1535796000;67,93
lt;1535799600;67,04
lt;1535803200;57,65
lt;1535806800;56,93
lt;1535810400;57,43
lt;1535814000;61,05
lt;1535817600;64,99
lt;1535821200;64,91
lt;1535824800;66,88
lt;1535828400;62,37
lt;1535832000;57,24
lt;1535835600;55,41
lt;1535839200;53,41
lt;1535842800;50,12
lt;1535846400;50,03
lt;1535850000;50,03
lt;1535853600;50,06
lt;1535857200;53,77
lt;1535860800;54,07
lt;1535864400;54,8
lt;1535868000;56,23
lt;1535871600;58,05
lt;1535875200;58,34
lt;1535878800;58,13
lt;1535882400;57,88
lt;1535886000;56,48
lt;1535889600;55,89
lt;1535893200;55,86
lt;1535896800;56,69
lt;1535900400;57,62
lt;1535904000;59,22
lt;1535907600;61,81
lt;1535911200;62,77
lt;1535914800;59,65
lt;1535918400;55,76
lt;1535922000;48,07
lt;1535925600;45,79
lt;1535929200;45,24
lt;1535932800;45,19
lt;1535936400;45,58
lt;1535940000;52,35
lt;1535943600;56,11
lt;1535947200;60,25
lt;1535950800;69,05
lt;1535954400;71,79
lt;1535958000;72,02
lt;1535961600;71,75
lt;1535965200;71,83
lt;1535968800;71,12
lt;1535972400;68,63
lt;1535976000;67,91
lt;1535979600;67,95
lt;1535983200;68
lt;1535986800;67,99
lt;1535990400;67,93
lt;1535994000;67,97
lt;1535997600;65,94
lt;1536001200;61,06
lt;1536004800;57,04
lt;1536008400;51,65
lt;1536012000;51,42
lt;1536015600;50,79
lt;1536019200;50,79
lt;1536022800;50,87
lt;1536026400;51,63
lt;1536030000;56,3
lt;1536033600;64,67
lt;1536037200;70,2
lt;1536040800;74,47
lt;1536044400;74,02
lt;1536048000;73,92
lt;1536051600;73,46
lt;1536055200;71,06
lt;1536058800;70,25
lt;1536062400;68,81
lt;1536066000;68,55
lt;1536069600;70,01
lt;1536073200;69,97
lt;1536076800;69,99
lt;1536080400;71,45
lt;1536084000;73,05
lt;1536087600;65,2
lt;1536091200;60,89
lt;1536094800;56,36
lt;1536098400;55,72
lt;1536102000;52,1
lt;1536105600;52,05
lt;1536109200;52,07
lt;1536112800;54,04
lt;1536116400;57
lt;1536120000;65,87
lt;1536123600;69,96
lt;1536127200;74
lt;1536130800;73,54
lt;1536134400;71,96
lt;1536138000;70,97
lt;1536141600;72,05
lt;1536145200;71,94
lt;1536148800;70,1
lt;1536152400;70,02
lt;1536156000;69,98
lt;1536159600;70,82
lt;1536163200;69,46
lt;1536166800;71,99
lt;1536170400;70,07
lt;1536174000;63,9
lt;1536177600;60,32
lt;1536181200;57,43
lt;1536184800;53,99
lt;1536188400;52,37
lt;1536192000;52,63
lt;1536195600;52,1
lt;1536199200;52,18
lt;1536202800;55,01
lt;1536206400;66
lt;1536210000;72,01
lt;1536213600;77,78
lt;1536217200;74,89
lt;1536220800;74,81
lt;1536224400;80,42
lt;1536228000;86,91
lt;1536231600;80,43
lt;1536235200;80,41
lt;1536238800;79,79
lt;1536242400;75,61
lt;1536246000;70,06
lt;1536249600;73,38
lt;1536253200;74,87
lt;1536256800;80,41
lt;1536260400;62,12
lt;1536264000;57,51
lt;1536267600;54,65
lt;1536271200;54,57
lt;1536274800;53,69
lt;1536278400;53,38
lt;1536282000;53,37
lt;1536285600;53,66
lt;1536289200;55,37
lt;1536292800;60,78
lt;1536296400;67,67
lt;1536300000;75,24
lt;1536303600;78,87
lt;1536307200;77,51
lt;1536310800;95,04
lt;1536314400;98,39
lt;1536318000;78,89
lt;1536321600;75,16
lt;1536325200;69,99
lt;1536328800;69,92
lt;1536332400;69,91
lt;1536336000;67,7
lt;1536339600;73,81
lt;1536343200;71,05
lt;1536346800;63,25
lt;1536350400;50,12
lt;1536354000;51,09
lt;1536357600;53,97
lt;1536361200;53,14
lt;1536364800;52,04
lt;1536368400;50,99
lt;1536372000;50,39
lt;1536375600;51,02
