Grupp;"Ajatempel (UTC)";Hind
lv;1539856800;66,03
lv;1539860400;67,05
lv;1539864000;66,03
lv;1539867600;55,28
lv;1539871200;60,45
lv;1539874800;69,97
lv;1539878400;71,74
lv;1539882000;71,72
lv;1539885600;71,73
lv;1539889200;58,63
lv;1539892800;51,75
lv;1539896400;42,09
lv;1539900000;50,48
lv;1539903600;47,8
lv;1539907200;38,64
lv;1539910800;47,47
lv;1539914400;47,94
lv;1539918000;53,04
lv;1539921600;70,89
lv;1539925200;73,47
lv;1539928800;73,43
lv;1539932400;73,47
lv;1539936000;73,42
lv;1539939600;73,43
lv;1539943200;69,16
lv;1539946800;65,06
lv;1539950400;70,81
lv;1539954000;65,07
lv;1539957600;70,63
lv;1539961200;70,87
lv;1539964800;73,42
lv;1539968400;73,41
lv;1539972000;70,88
lv;1539975600;67,3
lv;1539979200;58,42
lv;1539982800;43,85
lv;1539986400;45
lv;1539990000;43,51
lv;1539993600;42,09
lv;1539997200;40,92
lv;1540000800;41,38
lv;1540004400;43,59
lv;1540008000;42,73
lv;1540011600;51,08
lv;1540015200;58,13
lv;1540018800;65,06
lv;1540022400;64,8
lv;1540026000;60,07
lv;1540029600;53,17
lv;1540033200;49,64
lv;1540036800;49,39
lv;1540040400;50,47
lv;1540044000;53,67
lv;1540047600;59,26
lv;1540051200;68,1
lv;1540054800;67,63
lv;1540058400;60,7
lv;1540062000;52,97
lv;1540065600;44,91
lv;1540069200;39,76
lv;1540072800;47,19
lv;1540076400;42,02
lv;1540080000;40,48
lv;1540083600;39,43
lv;1540087200;39,38
lv;1540090800;40
lv;1540094400;39,97
lv;1540098000;43,98
lv;1540101600;47,69
lv;1540105200;52,32
lv;1540108800;52,55
lv;1540112400;51,75
lv;1540116000;50,39
lv;1540119600;47,19
lv;1540123200;46,91
lv;1540126800;44,52
lv;1540130400;44,82
lv;1540134000;50,86
lv;1540137600;65,8
lv;1540141200;65,06
lv;1540144800;54,46
lv;1540148400;40,4
lv;1540152000;38,32
lv;1540155600;35,08
lv;1540159200;24,82
lv;1540162800;20,99
lv;1540166400;19,95
lv;1540170000;21,11
lv;1540173600;25,26
lv;1540177200;39,14
lv;1540180800;47,78
lv;1540184400;56,47
lv;1540188000;58,05
lv;1540191600;56,1
lv;1540195200;62,03
lv;1540198800;56,09
lv;1540202400;60,03
lv;1540206000;58,1
lv;1540209600;58,03
lv;1540213200;44,78
lv;1540216800;56,54
lv;1540220400;60,75
lv;1540224000;67,04
lv;1540227600;65,09
lv;1540231200;58
lv;1540234800;41,6
lv;1540238400;39,43
lv;1540242000;35,01
lv;1540245600;30,36
lv;1540249200;17,38
lv;1540252800;12,1
lv;1540256400;12,96
lv;1540260000;21,8
lv;1540263600;34,92
lv;1540267200;48,49
lv;1540270800;55,07
lv;1540274400;55,01
lv;1540278000;55,92
lv;1540281600;50,84
lv;1540285200;50,81
lv;1540288800;50,43
lv;1540292400;50,64
lv;1540296000;50,35
lv;1540299600;52,2
lv;1540303200;51,96
lv;1540306800;53,43
lv;1540310400;57,98
lv;1540314000;56,93
lv;1540317600;46,77
lv;1540321200;38,56
lv;1540324800;36,22
lv;1540328400;30,08
lv;1540332000;26,09
lv;1540335600;29,79
lv;1540339200;29,73
lv;1540342800;28,58
lv;1540346400;29,95
lv;1540350000;38,42
lv;1540353600;46,16
lv;1540357200;50,24
lv;1540360800;51,62
lv;1540364400;51,89
lv;1540368000;51,91
lv;1540371600;51,8
lv;1540375200;51,68
lv;1540378800;51,73
lv;1540382400;50,97
lv;1540386000;50,03
lv;1540389600;51,5
lv;1540393200;58,31
lv;1540396800;65,13
lv;1540400400;63,51
lv;1540404000;60,07
lv;1540407600;50,07
lv;1540411200;42,87
lv;1540414800;41,19
lv;1540418400;40,92
lv;1540422000;38,53
lv;1540425600;37,68
lv;1540432800;38,02
lv;1540436400;38,31
lv;1540440000;40,94
lv;1540443600;50,47
lv;1540447200;55,08
lv;1540450800;56,46
lv;1540454400;56,98
lv;1540458000;54,82
lv;1540461600;54,64
lv;1540465200;54,33
lv;1540468800;54,03
lv;1540472400;53,29
lv;1540476000;52,15
lv;1540479600;52,09
lv;1540483200;55,13
lv;1540486800;60,54
lv;1540490400;60,31
lv;1540494000;54,64
lv;1540497600;52,01
lv;1540501200;45,16
lv;1540504800;44,21
lv;1540508400;44,93
lv;1540512000;44,66
lv;1540515600;44,72
lv;1540519200;45,06
lv;1540522800;45,65
lv;1540526400;48,7
lv;1540530000;67
lv;1540533600;69,78
lv;1540537200;69,76
lv;1540540800;69,75
lv;1540544400;69,77
lv;1540548000;67,75
lv;1540551600;61,53
lv;1540555200;60,77
lv;1540558800;60,64
lv;1540562400;60,55
lv;1540566000;59,05
lv;1540569600;65,75
lv;1540573200;69,31
lv;1540576800;65,98
lv;1540580400;56,87
lv;1540584000;48,75
lv;1540587600;44,26
lv;1540591200;42,52
lv;1540594800;43,01
lv;1540598400;41,22
lv;1540602000;40,06
lv;1540605600;39,18
lv;1540609200;39,46
lv;1540612800;40,44
lv;1540616400;40,6
lv;1540620000;43,33
lv;1540623600;44,71
lv;1540627200;45,59
lv;1540630800;46
lv;1540634400;46,09
lv;1540638000;45,6
lv;1540641600;45,47
lv;1540645200;45,48
lv;1540648800;45,24
lv;1540652400;46,09
lv;1540656000;56,33
lv;1540659600;66,15
lv;1540663200;66,16
lv;1540666800;59,69
lv;1540670400;46,16
lv;1540674000;45,82
lv;1540677600;44,23
lv;1540681200;44,53
lv;1540684800;43,58
lv;1540688400;41,62
lv;1540688460;41,59
lv;1540692000;40,12
lv;1540695600;40,01
lv;1540699200;40,93
lv;1540702800;41,95
lv;1540706400;43,61
lv;1540710000;45,02
lv;1540713600;45,86
lv;1540717200;47
lv;1540720800;46,87
lv;1540724400;46,25
lv;1540728000;45
lv;1540731600;44,51
lv;1540735200;45,58
lv;1540738800;47,2
lv;1540742400;48,37
lv;1540746000;48,11
lv;1540749600;46,49
lv;1540753200;45
lv;1540756800;44,27
lv;1540760400;42,58
lv;1540764000;41,16
lv;1540767600;40,53
lv;1540771200;39,95
lv;1540774800;39,62
lv;1540778400;39,94
lv;1540782000;40,6
lv;1540785600;43,75
lv;1540789200;50,1
lv;1540792800;62,79
lv;1540796400;61,06
lv;1540800000;59,85
lv;1540803600;59,03
lv;1540807200;59,01
lv;1540810800;59,38
lv;1540814400;59,3
lv;1540818000;58,87
lv;1540821600;57,93
lv;1540825200;59,42
lv;1540828800;59,68
lv;1540832400;59,32
lv;1540836000;57,76
lv;1540839600;44,91
lv;1540843200;43,16
lv;1540846800;41,07
lv;1540850400;39,02
lv;1540854000;39,29
lv;1540857600;37,07
lv;1540861200;37,03
lv;1540864800;37,76
lv;1540868400;39,57
lv;1540872000;41,04
lv;1540875600;43
lv;1540879200;48,66
lv;1540882800;50,97
lv;1540886400;51,91
lv;1540890000;51,41
lv;1540893600;51,85
lv;1540897200;53,35
lv;1540900800;53,12
lv;1540904400;52,59
lv;1540908000;53,67
lv;1540911600;59,39
lv;1540915200;64,61
lv;1540918800;59,21
lv;1540922400;55,09
lv;1540926000;44,02
lv;1540929600;42,81
lv;1540933200;40,33
lv;1540936800;38,66
lv;1540940400;37,26
lv;1540944000;37,04
lv;1540947600;35,06
lv;1540951200;35,21
lv;1540954800;38,45
lv;1540958400;41,55
lv;1540962000;45,06
lv;1540965600;56,17
lv;1540969200;57,56
lv;1540972800;59,38
lv;1540976400;61,1
lv;1540980000;61,88
lv;1540983600;64,41
lv;1540987200;64,47
lv;1540990800;62,79
lv;1540994400;64,49
lv;1540998000;73,64
lv;1541001600;67
lv;1541005200;74,02
lv;1541008800;62,2
lv;1541012400;48,88
lv;1541016000;43,63
lv;1541019600;42,26
ee;1538341200;41,14
ee;1538344800;42,32
ee;1538348400;42,35
ee;1538352000;42,4
ee;1538355600;42,61
ee;1538359200;42,98
ee;1538362800;44,29
ee;1538366400;45,96
ee;1538370000;48,71
ee;1538373600;51,2
ee;1538377200;51,92
ee;1538380800;53,36
ee;1538384400;54,76
ee;1538388000;54,02
ee;1538391600;51,98
ee;1538395200;49,98
ee;1538398800;49,98
ee;1538402400;49,04
ee;1538406000;49,99
ee;1538409600;51,92
ee;1538413200;53,3
ee;1538416800;47,01
ee;1538420400;46,66
ee;1538424000;44,93
ee;1538427600;42,5
ee;1538431200;45,1
ee;1538434800;44,1
ee;1538438400;44,06
ee;1538442000;43,77
ee;1538445600;44,29
ee;1538449200;48,13
ee;1538452800;57,7
ee;1538456400;68,21
ee;1538460000;70,36
ee;1538463600;55,56
ee;1538467200;55,95
ee;1538470800;55,94
ee;1538474400;53,51
ee;1538478000;52,89
ee;1538481600;51,95
ee;1538485200;51,95
ee;1538488800;51,93
ee;1538492400;51,95
ee;1538496000;58,14
ee;1538499600;58,88
ee;1538503200;46,26
ee;1538506800;44,85
ee;1538510400;42,69
ee;1538514000;42,6
ee;1538517600;40,69
ee;1538521200;38,07
ee;1538524800;36,42
ee;1538528400;39,14
ee;1538532000;39,65
ee;1538535600;41,34
ee;1538539200;51,92
ee;1538542800;53,86
ee;1538546400;57,99
ee;1538550000;61,06
ee;1538553600;61,21
ee;1538557200;63,08
ee;1538560800;61,09
ee;1538564400;53,87
ee;1538568000;52,96
ee;1538571600;51,95
ee;1538575200;52,1
ee;1538578800;51,97
ee;1538582400;58,37
ee;1538586000;58
ee;1538589600;51,95
ee;1538593200;47,75
ee;1538596800;46,1
ee;1538600400;44,16
ee;1538604000;46,25
ee;1538607600;44,99
ee;1538611200;44,51
ee;1538614800;45,74
ee;1538618400;46,01
ee;1538622000;49,66
ee;1538625600;61,71
ee;1538629200;73,8
ee;1538632800;81
ee;1538636400;81,58
ee;1538640000;78,96
ee;1538643600;75,34
ee;1538647200;63,05
ee;1538650800;55,93
ee;1538654400;54,4
ee;1538658000;57,61
ee;1538661600;62,82
ee;1538665200;60,46
ee;1538668800;73,01
ee;1538672400;68,57
ee;1538676000;50,85
ee;1538679600;48,04
ee;1538683200;46,65
ee;1538686800;43,67
ee;1538690400;45,26
ee;1538694000;42,47
ee;1538697600;40,64
ee;1538701200;41,06
ee;1538704800;42,45
ee;1538708400;46,07
ee;1538712000;48,64
ee;1538715600;51,13
ee;1538719200;52,48
ee;1538722800;52,49
ee;1538726400;52,88
ee;1538730000;51,32
ee;1538733600;51,95
ee;1538737200;50,96
ee;1538740800;48,24
ee;1538744400;48,5
ee;1538748000;49,73
ee;1538751600;50,22
ee;1538755200;53,81
ee;1538758800;53,04
ee;1538762400;48,08
ee;1538766000;47,63
ee;1538769600;46,48
ee;1538773200;44,41
ee;1538776800;44,89
ee;1538780400;43,47
ee;1538784000;43,39
ee;1538787600;43,35
ee;1538791200;43,85
ee;1538794800;44,26
ee;1538798400;44,4
ee;1538802000;45,99
ee;1538805600;47,21
ee;1538809200;47,86
ee;1538812800;48,05
ee;1538816400;48,01
ee;1538820000;48,04
ee;1538823600;48,25
ee;1538827200;48,43
ee;1538830800;48,18
ee;1538834400;48,36
ee;1538838000;48,98
ee;1538841600;50,22
ee;1538845200;49,81
ee;1538848800;48,21
ee;1538852400;47,92
ee;1538856000;47,13
ee;1538859600;45,34
ee;1538863200;46,95
ee;1538866800;45,5
ee;1538870400;44,65
ee;1538874000;43,02
ee;1538877600;42,5
ee;1538881200;43,8
ee;1538884800;44,6
ee;1538888400;46,56
ee;1538892000;49,49
ee;1538895600;51,95
ee;1538899200;53,77
ee;1538902800;53,71
ee;1538906400;52,77
ee;1538910000;50,9
ee;1538913600;49,91
ee;1538917200;49,05
ee;1538920800;50,21
ee;1538924400;52,07
ee;1538928000;56,95
ee;1538931600;57,55
ee;1538935200;53,66
ee;1538938800;50,89
ee;1538942400;48,63
ee;1538946000;47,72
ee;1538949600;46,15
ee;1538953200;44,16
ee;1538956800;42,94
ee;1538960400;41,82
ee;1538964000;41,79
ee;1538967600;44,2
ee;1538971200;50,83
ee;1538974800;49,69
ee;1538978400;51,92
ee;1538982000;49,72
ee;1538985600;49,66
ee;1538989200;48,99
ee;1538992800;49
ee;1538996400;48,76
ee;1539000000;48,82
ee;1539003600;48,67
ee;1539007200;48,56
ee;1539010800;48,43
ee;1539014400;49,87
ee;1539018000;49,99
ee;1539021600;48,08
ee;1539025200;47,31
ee;1539028800;46,15
ee;1539032400;43,98
ee;1539036000;41,32
ee;1539039600;38,65
ee;1539043200;37,03
ee;1539046800;38,55
ee;1539050400;38,79
ee;1539054000;44,93
ee;1539057600;48,53
ee;1539061200;49,17
ee;1539064800;49,67
ee;1539068400;49,49
ee;1539072000;49,33
ee;1539075600;49,17
ee;1539079200;49,25
ee;1539082800;49,09
ee;1539086400;48,73
ee;1539090000;48,36
ee;1539093600;48,18
ee;1539097200;47,82
ee;1539100800;48,78
ee;1539104400;48,92
ee;1539108000;47,44
ee;1539111600;45,68
ee;1539115200;43,58
ee;1539118800;41,35
ee;1539122400;42,28
ee;1539126000;41,4
ee;1539129600;41,35
ee;1539133200;42,33
ee;1539136800;42,35
ee;1539140400;45,42
ee;1539144000;48,62
ee;1539147600;50,09
ee;1539151200;50,84
ee;1539154800;51,97
ee;1539158400;53,28
ee;1539162000;53,97
ee;1539165600;55,27
ee;1539169200;53,61
ee;1539172800;51,99
ee;1539176400;53,68
ee;1539180000;54,32
ee;1539183600;57,03
ee;1539187200;63,67
ee;1539190800;57,67
ee;1539194400;50,95
ee;1539198000;48,41
ee;1539201600;46,74
ee;1539205200;42,1
ee;1539208800;35,01
ee;1539212400;31,71
ee;1539216000;29,97
ee;1539219600;30,91
ee;1539223200;34,98
ee;1539226800;44,08
ee;1539230400;53,53
ee;1539234000;52
ee;1539237600;54,9
ee;1539241200;54,94
ee;1539244800;56,48
ee;1539248400;56,51
ee;1539252000;55,73
ee;1539255600;55,1
ee;1539259200;55,84
ee;1539262800;54,92
ee;1539266400;55,86
ee;1539270000;57,95
ee;1539273600;73,08
ee;1539277200;59,91
ee;1539280800;48,89
ee;1539284400;47,44
ee;1539288000;44,6
ee;1539291600;42,12
ee;1539295200;40,98
ee;1539298800;40,13
ee;1539302400;39,36
ee;1539306000;40,19
ee;1539309600;40,39
ee;1539313200;44,86
ee;1539316800;56,65
ee;1539320400;64,17
ee;1539324000;60,43
ee;1539327600;59,53
ee;1539331200;60,03
ee;1539334800;60,01
ee;1539338400;53,38
ee;1539342000;51,94
ee;1539345600;51,94
ee;1539349200;51,95
ee;1539352800;51,92
ee;1539356400;52,85
ee;1539360000;59,74
ee;1539363600;54,88
ee;1539367200;45,35
ee;1539370800;42,53
ee;1539374400;41,12
ee;1539378000;39,38
ee;1539381600;35,28
ee;1539385200;30
ee;1539388800;26,33
ee;1539392400;25,42
ee;1539396000;26,97
ee;1539399600;31,4
ee;1539403200;34,56
ee;1539406800;36,56
ee;1539410400;39,45
ee;1539414000;40,32
ee;1539417600;40,52
ee;1539421200;40,39
ee;1539424800;37,4
ee;1539428400;34,1
ee;1539432000;31,95
ee;1539435600;36,52
ee;1539439200;38,54
ee;1539442800;39,85
ee;1539446400;41,29
ee;1539450000;40,35
ee;1539453600;38,68
ee;1539457200;31,52
ee;1539460800;24,72
ee;1539464400;13,99
ee;1539468000;4,69
ee;1539471600;4,27
ee;1539475200;3,37
ee;1539478800;3,23
ee;1539482400;3,7
ee;1539486000;4,18
ee;1539489600;4,06
ee;1539493200;5,06
ee;1539496800;23,42
ee;1539500400;26,71
ee;1539504000;26,94
ee;1539507600;25,76
ee;1539511200;20,73
ee;1539514800;20,75
ee;1539518400;13,92
ee;1539522000;19,54
ee;1539525600;20,74
ee;1539529200;36,15
ee;1539532800;38,53
ee;1539536400;38,27
ee;1539540000;32,6
ee;1539543600;29,41
ee;1539547200;23,75
ee;1539550800;4,45
ee;1539554400;1,92
ee;1539558000;2,41
ee;1539561600;4,1
ee;1539565200;7,33
ee;1539568800;12,33
ee;1539572400;40,95
ee;1539576000;46,68
ee;1539579600;47,78
ee;1539583200;47,81
ee;1539586800;48,54
ee;1539590400;50,04
ee;1539594000;50,84
ee;1539597600;52,93
ee;1539601200;50,1
ee;1539604800;51,82
ee;1539608400;51,28
ee;1539612000;52,08
ee;1539615600;56,09
ee;1539619200;69,39
ee;1539622800;59,41
ee;1539626400;49,95
ee;1539630000;47,83
ee;1539633600;46,63
ee;1539637200;44,96
ee;1539640800;44,7
ee;1539644400;43,43
ee;1539648000;42,47
ee;1539651600;44,18
ee;1539655200;44,61
ee;1539658800;48,68
ee;1539662400;51,14
ee;1539666000;52,47
ee;1539669600;52,68
ee;1539673200;53,57
ee;1539676800;54,09
ee;1539680400;52,72
ee;1539684000;52,36
ee;1539687600;51,33
ee;1539691200;50,04
ee;1539694800;50,06
ee;1539698400;50,72
ee;1539702000;53,28
ee;1539705600;59,48
ee;1539709200;56,24
ee;1539712800;48,22
ee;1539716400;49,23
ee;1539720000;48,09
ee;1539723600;45,6
ee;1539727200;44,08
ee;1539730800;42,74
ee;1539734400;40,39
ee;1539738000;41,86
ee;1539741600;42,77
ee;1539745200;46,15
ee;1539748800;53,7
ee;1539752400;54,93
ee;1539756000;55,82
ee;1539759600;54,43
ee;1539763200;54,71
ee;1539766800;54,8
ee;1539770400;52,44
ee;1539774000;51,98
ee;1539777600;50,07
ee;1539781200;50,07
ee;1539784800;52,34
ee;1539788400;56,04
ee;1539792000;59,52
ee;1539795600;54,32
ee;1539799200;44,72
ee;1539802800;44,09
ee;1539806400;41,75
ee;1539810000;41,05
ee;1539813600;41,94
ee;1539817200;41,24
ee;1539820800;40,42
ee;1539824400;42,33
ee;1539828000;42,96
ee;1539831600;46,56
ee;1539835200;59,59
ee;1539838800;71,74
ee;1539842400;71,76
ee;1539846000;67,21
ee;1539849600;62,98
ee;1539853200;58,93
ee;1539856800;63,53
ee;1539860400;63,17
ee;1539864000;57,59
ee;1539867600;51,72
ee;1539871200;51,1
ee;1539874800;52,27
ee;1539878400;55,49
ee;1539882000;51,94
ee;1539885600;43,01
ee;1539889200;42,26
ee;1539892800;40,92
ee;1539896400;38,49
ee;1539900000;39,35
ee;1539903600;39,11
ee;1539907200;38,64
ee;1539910800;38,92
ee;1539914400;39,28
ee;1539918000;44,11
ee;1539921600;47,07
ee;1539925200;46,55
ee;1539928800;48,67
ee;1539932400;50,06
ee;1539936000;50,18
ee;1539939600;49,07
ee;1539943200;49,22
ee;1539946800;50
ee;1539950400;50,16
ee;1539954000;50,06
ee;1539957600;50,11
ee;1539961200;53,91
ee;1539964800;73,42
ee;1539968400;62,47
ee;1539972000;44,14
ee;1539975600;45,81
ee;1539979200;44,57
ee;1539982800;43,85
ee;1539986400;45
ee;1539990000;43,51
ee;1539993600;42,09
ee;1539997200;40,92
ee;1540000800;41,38
ee;1540004400;43,04
ee;1540008000;42,73
ee;1540011600;43,78
ee;1540015200;44,4
ee;1540018800;43,35
ee;1540022400;44,46
ee;1540026000;44,36
ee;1540029600;43,19
ee;1540033200;41,92
ee;1540036800;41,72
ee;1540040400;42,05
ee;1540044000;43,69
ee;1540047600;47,4
ee;1540051200;47,52
ee;1540054800;46,13
ee;1540058400;43,06
ee;1540062000;45,98
ee;1540065600;44,91
ee;1540069200;39,76
ee;1540072800;47,19
ee;1540076400;42,02
ee;1540080000;40,48
ee;1540083600;39,43
ee;1540087200;39,38
ee;1540090800;40
ee;1540094400;39,97
ee;1540098000;39,45
ee;1540101600;40,49
ee;1540105200;41,67
ee;1540108800;42,09
ee;1540112400;42,12
ee;1540116000;41,83
ee;1540119600;40,78
ee;1540123200;39,89
ee;1540126800;39,53
ee;1540130400;40,12
ee;1540134000;42,05
ee;1540137600;42,39
ee;1540141200;42,24
ee;1540144800;41,57
ee;1540148400;40,4
ee;1540152000;38,32
ee;1540155600;35,08
ee;1540159200;24,82
ee;1540162800;20,99
ee;1540166400;19,95
ee;1540170000;21,11
ee;1540173600;25,26
ee;1540177200;39,14
ee;1540180800;47,78
ee;1540184400;51,94
ee;1540188000;52,94
ee;1540191600;53,25
ee;1540195200;54
ee;1540198800;53,92
ee;1540202400;50,91
ee;1540206000;50,05
ee;1540209600;49,17
ee;1540213200;44,78
ee;1540216800;44,18
ee;1540220400;49,95
ee;1540224000;50,09
ee;1540227600;49,79
ee;1540231200;42,72
ee;1540234800;41,6
ee;1540238400;39,43
ee;1540242000;35,01
ee;1540245600;30,36
ee;1540249200;17,38
ee;1540252800;12,1
ee;1540256400;12,96
ee;1540260000;21,8
ee;1540263600;34,92
ee;1540267200;48,49
ee;1540270800;54,76
ee;1540274400;54
ee;1540278000;54,27
ee;1540281600;50,84
ee;1540285200;50,81
ee;1540288800;50,43
ee;1540292400;50,64
ee;1540296000;50,35
ee;1540299600;52,2
ee;1540303200;51,96
ee;1540306800;53,43
ee;1540310400;57,98
ee;1540314000;56,93
ee;1540317600;42,56
ee;1540321200;38,56
ee;1540324800;36,22
ee;1540328400;30,08
ee;1540332000;26,09
ee;1540335600;29,79
ee;1540339200;29,73
ee;1540342800;28,58
ee;1540346400;29,95
ee;1540350000;38,42
ee;1540353600;46,16
ee;1540357200;50,24
ee;1540360800;51,62
ee;1540364400;51,89
ee;1540368000;51,91
ee;1540371600;51,8
ee;1540375200;51,45
ee;1540378800;51,46
ee;1540382400;50,68
ee;1540386000;50,03
ee;1540389600;51,5
ee;1540393200;58,31
ee;1540396800;65,13
ee;1540400400;63,51
ee;1540404000;45,4
ee;1540407600;44,28
ee;1540411200;42,87
ee;1540414800;41,19
ee;1540418400;40,92
ee;1540422000;38,53
ee;1540425600;37,68
ee;1540432800;38,02
ee;1540436400;38,31
ee;1540440000;40,94
ee;1540443600;50,47
ee;1540447200;55,08
ee;1540450800;56,46
ee;1540454400;56,98
ee;1540458000;54,82
ee;1540461600;54,64
ee;1540465200;54,33
ee;1540468800;54,03
ee;1540472400;53,29
ee;1540476000;52,15
ee;1540479600;52,09
ee;1540483200;55,13
ee;1540486800;60,54
ee;1540490400;60,31
ee;1540494000;46,81
ee;1540497600;46,14
ee;1540501200;45,16
ee;1540504800;44,21
ee;1540508400;44,93
ee;1540512000;44,66
ee;1540515600;44,72
ee;1540519200;45,06
ee;1540522800;45,65
ee;1540526400;48,7
ee;1540530000;67
ee;1540533600;69,78
ee;1540537200;69,76
ee;1540540800;69,75
ee;1540544400;69,77
ee;1540548000;67,75
ee;1540551600;54,81
ee;1540555200;51,89
ee;1540558800;51,73
ee;1540562400;53,68
ee;1540566000;56,06
ee;1540569600;65,75
ee;1540573200;69,31
ee;1540576800;65,98
ee;1540580400;47,19
ee;1540584000;46,92
ee;1540587600;44,26
ee;1540591200;42,52
ee;1540594800;43,01
ee;1540598400;41,22
ee;1540602000;40,06
ee;1540605600;39,18
ee;1540609200;39,46
ee;1540612800;40,44
ee;1540616400;40,6
ee;1540620000;43,33
ee;1540623600;44,71
ee;1540627200;45,59
ee;1540630800;46
ee;1540634400;46,09
ee;1540638000;45,6
ee;1540641600;45,47
ee;1540645200;45,48
ee;1540648800;45,24
ee;1540652400;46,09
ee;1540656000;46,78
ee;1540659600;47,22
ee;1540663200;46,77
ee;1540666800;46,08
ee;1540670400;45,71
ee;1540674000;45,82
ee;1540677600;44,23
ee;1540681200;44,53
ee;1540684800;43,58
ee;1540692000;40,12
ee;1540695600;40,01
ee;1540699200;40,93
ee;1540702800;41,95
ee;1540706400;43,61
ee;1540710000;45,02
ee;1540713600;45,86
ee;1540717200;47
ee;1540720800;46,87
ee;1540724400;46,25
ee;1540728000;45
ee;1540731600;44,51
ee;1540735200;45,58
ee;1540738800;47,2
ee;1540742400;48,37
ee;1540746000;48,11
ee;1540749600;46,49
ee;1540753200;45
ee;1540756800;44,27
ee;1540760400;42,58
ee;1540764000;41,16
ee;1540767600;40,53
ee;1540771200;39,95
ee;1540774800;39,62
ee;1540778400;39,94
ee;1540782000;40,6
ee;1540785600;43,75
ee;1540789200;50,1
ee;1540792800;62,79
ee;1540796400;61,06
ee;1540800000;59,85
ee;1540803600;59,03
ee;1540807200;59,01
ee;1540810800;59,38
ee;1540814400;54,03
ee;1540818000;51,69
ee;1540821600;51,14
ee;1540825200;56,08
ee;1540828800;57,99
ee;1540832400;59,08
ee;1540836000;45,63
ee;1540839600;44,91
ee;1540843200;43,16
ee;1540846800;41,07
ee;1540850400;39,02
ee;1540854000;39,29
ee;1540857600;37,07
ee;1540861200;37,03
ee;1540864800;37,76
ee;1540868400;39,57
ee;1540872000;41,04
ee;1540875600;43
ee;1540879200;44,89
ee;1540882800;44,81
ee;1540886400;44,23
ee;1540890000;44,11
ee;1540893600;44,16
ee;1540897200;43,93
ee;1540900800;43,77
ee;1540904400;43,91
ee;1540908000;44,65
ee;1540911600;45,4
ee;1540915200;46,36
ee;1540918800;46,12
ee;1540922400;44,91
ee;1540926000;44,02
ee;1540929600;42,81
ee;1540933200;40,33
ee;1540936800;38,66
ee;1540940400;37,26
ee;1540944000;37,04
ee;1540947600;35,06
ee;1540951200;35,21
ee;1540954800;38,45
ee;1540958400;41,55
ee;1540962000;45,06
ee;1540965600;56,17
ee;1540969200;55,58
ee;1540972800;52,9
ee;1540976400;53,3
ee;1540980000;50,79
ee;1540983600;49,32
ee;1540987200;50,75
ee;1540990800;49,57
ee;1540994400;50,29
ee;1540998000;51,03
ee;1541001600;53,22
ee;1541005200;53,15
ee;1541008800;45,23
ee;1541012400;44,64
ee;1541016000;43,63
ee;1541019600;42,26
lt;1538341200;41,14
lt;1538344800;42,32
lt;1538348400;42,35
lt;1538352000;42,4
lt;1538355600;42,61
lt;1538359200;42,98
lt;1538362800;45,95
lt;1538366400;71,04
lt;1538370000;75,47
lt;1538373600;82,93
lt;1538377200;79,56
lt;1538380800;73,7
lt;1538384400;76,75
lt;1538388000;76,81
lt;1538391600;76,77
lt;1538395200;75,95
lt;1538398800;71,6
lt;1538402400;66,09
lt;1538406000;69,49
lt;1538409600;71,23
lt;1538413200;105,14
lt;1538416800;76,72
lt;1538420400;59,45
lt;1538424000;54,44
lt;1538427600;43,94
lt;1538431200;45,41
lt;1538434800;44,1
lt;1538438400;44,06
lt;1538442000;43,77
lt;1538445600;44,29
lt;1538449200;49,18
lt;1538452800;63,04
lt;1538456400;72,52
lt;1538460000;75,25
lt;1538463600;77,35
lt;1538467200;75,27
lt;1538470800;75,24
lt;1538474400;76,13
lt;1538478000;72,51
lt;1538481600;67,16
lt;1538485200;67,09
lt;1538488800;64,06
lt;1538492400;64,06
lt;1538496000;72,53
lt;1538499600;65,07
lt;1538503200;58,91
lt;1538506800;44,85
lt;1538510400;42,69
lt;1538514000;42,6
lt;1538517600;40,69
lt;1538521200;38,07
lt;1538524800;36,42
lt;1538528400;39,14
lt;1538532000;39,65
lt;1538535600;41,34
lt;1538539200;51,92
lt;1538542800;60,66
lt;1538546400;61,06
lt;1538550000;61,06
lt;1538553600;61,21
lt;1538557200;63,08
lt;1538560800;61,09
lt;1538564400;61,07
lt;1538568000;61,05
lt;1538571600;57,71
lt;1538575200;54,22
lt;1538578800;55,84
lt;1538582400;59,35
lt;1538586000;67,46
lt;1538589600;63,82
lt;1538593200;55,22
lt;1538596800;46,1
lt;1538600400;44,16
lt;1538604000;46,25
lt;1538607600;44,99
lt;1538611200;44,51
lt;1538614800;45,74
lt;1538618400;46,01
lt;1538622000;49,66
lt;1538625600;61,71
lt;1538629200;73,8
lt;1538632800;81
lt;1538636400;81,58
lt;1538640000;78,96
lt;1538643600;75,34
lt;1538647200;70,09
lt;1538650800;70,41
lt;1538654400;73,74
lt;1538658000;72,51
lt;1538661600;73,7
lt;1538665200;77,23
lt;1538668800;80,25
lt;1538672400;131,5
lt;1538676000;78,74
lt;1538679600;73,75
lt;1538683200;46,65
lt;1538686800;43,67
lt;1538690400;45,26
lt;1538694000;42,47
lt;1538697600;40,64
lt;1538701200;41,06
lt;1538704800;42,45
