Grupp;"Ajatempel (UTC)";Hind
lt;1554685200;35,59
lt;1554688800;37,2
lt;1554692400;40,6
lt;1554696000;42,59
lt;1554699600;44,43
lt;1554703200;44,84
lt;1554706800;44,49
lt;1554710400;44,17
lt;1554714000;42,98
lt;1554717600;42,35
lt;1554721200;41,85
lt;1554724800;40,42
lt;1554728400;40,17
lt;1554732000;40,76
lt;1554735600;41,81
lt;1554739200;43,1
lt;1554742800;43,95
lt;1554746400;43,25
lt;1554750000;42,38
lt;1554753600;41,01
lt;1554757200;38,36
lt;1554760800;33,24
lt;1554764400;34,1
lt;1554768000;34,74
lt;1554771600;34,86
lt;1554775200;34,91
lt;1554778800;40,79
lt;1554782400;44,15
lt;1554786000;50,51
lt;1554789600;51,9
lt;1554793200;47,03
lt;1554796800;45,61
lt;1554800400;44,4
lt;1554804000;43,15
lt;1554807600;42,29
lt;1554811200;40,9
lt;1554814800;40,68
lt;1554818400;41,48
lt;1554822000;42,06
lt;1554825600;43,53
lt;1554829200;45,89
lt;1554832800;44,47
lt;1554836400;42,7
lt;1554840000;42,07
lt;1554843600;40,06
lt;1554847200;37,51
lt;1554850800;37,18
lt;1554854400;36,54
lt;1554858000;35,78
lt;1554861600;39,88
lt;1554865200;42,26
lt;1554868800;44,37
lt;1554872400;53,13
lt;1554876000;56,08
lt;1554879600;49,38
lt;1554883200;46,15
lt;1554886800;44,5
lt;1554890400;43,88
lt;1554894000;43,53
lt;1554897600;42,41
lt;1554901200;42,43
lt;1554904800;43,46
lt;1554908400;44,01
lt;1554912000;45,09
lt;1554915600;47,2
lt;1554919200;45,84
lt;1554922800;44,26
lt;1554926400;43,65
lt;1554930000;42,01
lt;1554933600;42,47
lt;1554937200;41,94
lt;1554940800;41,9
lt;1554944400;41,96
lt;1554948000;42,3
lt;1554951600;43,92
lt;1554955200;47,91
lt;1554958800;56,4
lt;1554962400;60,7
lt;1554966000;52,97
lt;1554969600;49,75
lt;1554973200;49,1
lt;1554976800;51,04
lt;1554980400;49,52
lt;1554984000;45,96
lt;1554987600;45,28
lt;1554991200;47,03
lt;1554994800;46,27
lt;1554998400;47,69
lt;1555002000;54,02
lt;1555005600;52,99
lt;1555009200;47,96
lt;1555012800;47,2
lt;1555016400;45,11
lt;1555020000;44
lt;1555023600;43,68
lt;1555027200;43,59
lt;1555030800;43,7
lt;1555034400;44,19
lt;1555038000;45,92
lt;1555041600;61,79
lt;1555045200;67,51
lt;1555048800;70,07
lt;1555052400;68,27
lt;1555056000;67,09
lt;1555059600;68,19
lt;1555063200;67,1
lt;1555066800;61,97
lt;1555070400;44,15
lt;1555074000;43,57
lt;1555077600;52,58
lt;1555081200;52,51
lt;1555084800;55,1
lt;1555088400;58,8
lt;1555092000;47,02
lt;1555095600;45,36
lt;1555099200;44,72
lt;1555102800;43,83
lt;1555106400;44,78
lt;1555110000;43,89
lt;1555113600;43,41
lt;1555117200;43,09
lt;1555120800;43,32
lt;1555124400;43,3
lt;1555128000;43,88
lt;1555131600;44,99
lt;1555135200;46,14
lt;1555138800;45,9
lt;1555142400;44,65
lt;1555146000;44,04
lt;1555149600;43,82
lt;1555153200;43,45
lt;1555156800;43,18
lt;1555160400;42,96
lt;1555164000;43,02
lt;1555167600;43,46
lt;1555171200;44,13
lt;1555174800;44,99
lt;1555178400;45,27
lt;1555182000;44,11
lt;1555185600;42,96
lt;1555189200;41,47
lt;1555192800;40,25
lt;1555196400;38,07
lt;1555200000;38,04
lt;1555203600;38,06
lt;1555207200;39,18
lt;1555210800;39,49
lt;1555214400;38,28
lt;1555218000;41,42
lt;1555221600;43,21
lt;1555225200;43,66
lt;1555228800;43,45
lt;1555232400;43,13
lt;1555236000;42,87
lt;1555239600;42,65
lt;1555243200;42,47
lt;1555246800;42,31
lt;1555250400;41,97
lt;1555254000;42,32
lt;1555257600;43,26
lt;1555261200;44,7
lt;1555264800;45,62
lt;1555268400;44,41
lt;1555272000;43,92
lt;1555275600;42,23
lt;1555279200;41,96
lt;1555282800;41,92
lt;1555286400;41,96
lt;1555290000;42,24
lt;1555293600;43,36
lt;1555297200;45,1
lt;1555300800;47,73
lt;1555304400;58,91
lt;1555308000;60,33
lt;1555311600;59,07
lt;1555315200;59
lt;1555318800;53,07
lt;1555322400;52,78
lt;1555326000;51,36
lt;1555329600;43,85
lt;1555333200;43,62
lt;1555336800;47,23
lt;1555340400;47,24
lt;1555344000;49,87
lt;1555347600;55,07
lt;1555351200;47,01
lt;1555354800;45,7
lt;1555358400;43,98
lt;1555362000;42,92
lt;1555365600;43,17
lt;1555369200;43,05
lt;1555372800;43,04
lt;1555376400;43,18
lt;1555380000;43,5
lt;1555383600;44,17
lt;1555387200;51,22
lt;1555390800;61,95
lt;1555394400;71,08
lt;1555398000;59,09
lt;1555401600;59,05
lt;1555405200;59,82
lt;1555408800;56,55
lt;1555412400;51,08
lt;1555416000;43,83
lt;1555419600;43,58
lt;1555423200;49
lt;1555426800;47,29
lt;1555430400;53,07
lt;1555434000;57,74
lt;1555437600;47,22
lt;1555441200;46,39
lt;1555444800;44,16
lt;1555448400;41,94
lt;1555452000;42,1
lt;1555455600;41,73
lt;1555459200;41,33
lt;1555462800;41,92
lt;1555466400;42,27
lt;1555470000;43,38
lt;1555473600;49,49
lt;1555477200;55,47
lt;1555480800;59,07
lt;1555484400;52,71
lt;1555488000;50,85
lt;1555491600;50,41
lt;1555495200;49,47
lt;1555498800;49,47
lt;1555502400;42,98
lt;1555506000;42,91
lt;1555509600;48,93
lt;1555513200;49,42
lt;1555516800;51,37
lt;1555520400;51,3
lt;1555524000;45,73
lt;1555527600;44,26
lt;1555531200;42,97
lt;1555534800;41,8
lt;1555538400;42,73
lt;1555542000;42,59
lt;1555545600;42,57
lt;1555549200;42,71
lt;1555552800;42,97
lt;1555556400;44,04
lt;1555560000;51,19
lt;1555563600;55,43
lt;1555567200;59,84
lt;1555570800;54,49
lt;1555574400;51,2
lt;1555578000;52,31
lt;1555581600;54,05
lt;1555585200;49,47
lt;1555588800;42,2
lt;1555592400;42,88
lt;1555596000;49,5
lt;1555599600;49,91
lt;1555603200;46,03
lt;1555606800;47,79
lt;1555610400;44,92
lt;1555614000;44,23
lt;1555617600;43,19
lt;1555621200;41,39
lt;1555624800;38,83
lt;1555628400;38,1
lt;1555632000;37,97
lt;1555635600;38,03
lt;1555639200;37,07
lt;1555642800;40,75
lt;1555646400;41,67
lt;1555650000;42,68
lt;1555653600;63,04
lt;1555657200;63
lt;1555660800;65,07
lt;1555664400;63,05
lt;1555668000;63,17
lt;1555671600;60,87
lt;1555675200;59,16
lt;1555678800;58,46
lt;1555682400;55,49
lt;1555686000;59,38
lt;1555689600;46,66
lt;1555693200;51,13
lt;1555696800;43,2
lt;1555700400;44,09
lt;1555704000;43,88
lt;1555707600;41,62
lt;1555711200;42,45
lt;1555714800;40,96
lt;1555718400;40,46
lt;1555722000;40,75
lt;1555725600;41,26
lt;1555729200;40,13
lt;1555732800;40,46
lt;1555736400;41,42
lt;1555740000;42,67
lt;1555743600;42,99
lt;1555747200;42,88
lt;1555750800;42,01
lt;1555754400;50,4
lt;1555758000;40,99
lt;1555761600;40,71
lt;1555765200;40,18
lt;1555768800;40,46
lt;1555772400;41,16
lt;1555776000;43,33
lt;1555779600;43,66
lt;1555783200;43,54
lt;1555786800;43,24
lt;1555790400;42,02
lt;1555794000;41,05
lt;1555797600;37,86
lt;1555801200;34,86
lt;1555804800;32,1
lt;1555808400;32,09
lt;1555812000;34,04
lt;1555815600;33,92
lt;1555819200;34,96
lt;1555822800;35,01
lt;1555826400;40,36
lt;1555830000;41,84
lt;1555833600;41,44
lt;1555837200;41,19
lt;1555840800;40,78
lt;1555844400;39,67
lt;1555848000;37,4
lt;1555851600;33,16
lt;1555855200;35,01
lt;1555858800;39,58
lt;1555862400;41,85
lt;1555866000;43,31
lt;1555869600;43,49
lt;1555873200;43,1
lt;1555876800;41,38
lt;1555880400;39,27
lt;1555884000;35,02
lt;1555887600;30,08
lt;1555891200;30,05
lt;1555894800;30,06
lt;1555898400;30,02
lt;1555902000;31,41
lt;1555905600;36,81
lt;1555909200;39,29
lt;1555912800;40,79
lt;1555916400;41,12
lt;1555920000;41,44
lt;1555923600;41,08
lt;1555927200;40,47
lt;1555930800;39,99
lt;1555934400;38,9
lt;1555938000;39,16
lt;1555941600;39,71
lt;1555945200;40,7
lt;1555948800;41,44
lt;1555952400;41,43
lt;1555956000;39,57
lt;1555959600;35,05
lt;1555963200;20
lt;1555966800;11,23
lt;1555970400;4,08
lt;1555974000;26,53
lt;1555977600;24,13
lt;1555981200;25,75
lt;1555984800;30,08
lt;1555988400;37,85
lt;1555992000;41,36
lt;1555995600;45,03
lt;1555999200;45,09
lt;1556002800;48,57
lt;1556006400;48,57
lt;1556010000;47,72
lt;1556013600;47,72
lt;1556017200;46,08
lt;1556020800;46,03
lt;1556024400;46,02
lt;1556028000;45,04
lt;1556031600;45,09
lt;1556035200;45,08
lt;1556038800;48,56
lt;1556042400;45,01
lt;1556046000;36,37
lt;1556049600;29,37
lt;1556053200;23,71
lt;1556056800;2,18
lt;1556060400;4,09
lt;1556064000;3,93
lt;1556067600;3,55
lt;1556071200;5,35
lt;1556074800;21,69
lt;1556078400;40,1
lt;1556082000;46,02
lt;1556085600;50,27
lt;1556089200;50,14
lt;1556092800;50,29
lt;1556096400;50,33
lt;1556100000;51,75
lt;1556103600;50,75
lt;1556107200;51,03
lt;1556110800;51,29
lt;1556114400;50,27
lt;1556118000;46,05
lt;1556121600;46,03
lt;1556125200;46,09
lt;1556128800;57,11
lt;1556132400;41,4
lt;1556136000;38,1
lt;1556139600;31
lt;1556143200;27,44
lt;1556146800;26,1
lt;1556150400;27,22
lt;1556154000;28,65
lt;1556157600;31,3
lt;1556161200;38,82
lt;1556164800;43,21
lt;1556168400;57,73
lt;1556172000;61,19
lt;1556175600;63,18
lt;1556179200;61,23
lt;1556182800;64,2
lt;1556186400;66,62
lt;1556190000;68,75
lt;1556193600;62,86
lt;1556197200;62,82
lt;1556200800;62,3
lt;1556204400;60,13
lt;1556208000;59,45
lt;1556211600;62,74
lt;1556215200;69,7
lt;1556218800;58,72
lt;1556222400;61,51
lt;1556226000;39,04
lt;1556229600;36,11
lt;1556233200;35
lt;1556236800;33,53
lt;1556240400;34,88
lt;1556244000;36,31
lt;1556247600;40,06
lt;1556251200;57,14
lt;1556254800;73,33
lt;1556258400;79,13
lt;1556262000;80,25
lt;1556265600;78,38
lt;1556269200;70,04
lt;1556272800;54,1
lt;1556276400;59,66
lt;1556280000;59,61
lt;1556283600;54,09
lt;1556287200;78,35
lt;1556290800;73,34
lt;1556294400;56,05
lt;1556298000;73,33
lt;1556301600;56,05
lt;1556305200;42,95
lt;1556308800;41,04
lt;1556312400;37,05
lt;1556316000;31,25
lt;1556319600;29,38
lt;1556323200;28,35
lt;1556326800;27,37
lt;1556330400;26,78
lt;1556334000;26,12
lt;1556337600;27,02
lt;1556341200;31,99
lt;1556344800;44,99
lt;1556348400;59,82
lt;1556352000;59,83
lt;1556355600;59,81
lt;1556359200;33,92
lt;1556362800;31,55
lt;1556366400;44,93
lt;1556370000;30,98
lt;1556373600;32,04
lt;1556377200;44,96
lt;1556380800;38,02
lt;1556384400;38,96
lt;1556388000;38,6
lt;1556391600;36,72
lt;1556395200;32,83
lt;1556398800;30,82
lt;1556402400;4,49
lt;1556406000;4,3
lt;1556409600;3,2
lt;1556413200;3,07
lt;1556416800;2,95
lt;1556420400;3,17
lt;1556424000;6,9
lt;1556427600;23,39
lt;1556431200;32,05
lt;1556434800;34,41
lt;1556438400;34,48
lt;1556442000;35,53
lt;1556445600;32,6
lt;1556449200;31,44
lt;1556452800;30,4
lt;1556456400;29,77
lt;1556460000;31,74
lt;1556463600;35,51
lt;1556467200;40,12
lt;1556470800;40,57
lt;1556474400;41,11
lt;1556478000;40,98
lt;1556481600;33,96
lt;1556485200;29,96
lt;1556488800;35,03
lt;1556492400;19,03
lt;1556496000;18,75
lt;1556499600;18,06
lt;1556503200;33,36
lt;1556506800;36,57
lt;1556510400;58,32
lt;1556514000;69,91
lt;1556517600;75,01
lt;1556521200;68,54
lt;1556524800;63,59
lt;1556528400;64,28
lt;1556532000;65,96
lt;1556535600;63,91
lt;1556539200;59,13
lt;1556542800;59,15
lt;1556546400;59,01
lt;1556550000;58,11
lt;1556553600;57,2
lt;1556557200;58,56
lt;1556560800;99,99
lt;1556564400;56,16
lt;1556568000;49,71
lt;1556571600;36,48
lt;1556575200;29,91
lt;1556578800;25,8
lt;1556582400;24,67
lt;1556586000;29,14
lt;1556589600;34,44
lt;1556593200;37,04
lt;1556596800;52,09
lt;1556600400;62,77
lt;1556604000;69,84
lt;1556607600;68,76
lt;1556611200;68,47
lt;1556614800;68,73
lt;1556618400;72,18
lt;1556622000;71,01
lt;1556625600;68,72
lt;1556629200;67,29
lt;1556632800;58,41
lt;1556636400;57,47
lt;1556640000;57,48
lt;1556643600;58,37
lt;1556647200;63,82
lt;1556650800;57,5
lt;1556654400;52
