Grupp;"Ajatempel (UTC)";Hind
lv;1558173600;36,26
lv;1558177200;35,51
lv;1558180800;34,58
lv;1558184400;34,33
lv;1558188000;36,67
lv;1558191600;38,59
lv;1558195200;38,32
lv;1558198800;37,91
lv;1558202400;37,09
lv;1558206000;37,7
lv;1558209600;36,21
lv;1558213200;33,94
lv;1558216800;38,63
lv;1558220400;36,02
lv;1558224000;35
lv;1558227600;34,03
lv;1558231200;34,3
lv;1558234800;34,03
lv;1558238400;33,37
lv;1558242000;34,04
lv;1558245600;36,23
lv;1558249200;36,8
lv;1558252800;37,18
lv;1558256400;37,88
lv;1558260000;37,4
lv;1558263600;36,83
lv;1558267200;36,25
lv;1558270800;35,85
lv;1558274400;36,22
lv;1558278000;37,13
lv;1558281600;38,91
lv;1558285200;41,27
lv;1558288800;40,98
lv;1558292400;40,71
lv;1558296000;40,81
lv;1558299600;38,94
lv;1558303200;37,3
lv;1558306800;35
lv;1558310400;34,55
lv;1558314000;34,13
lv;1558317600;33,77
lv;1558321200;38,13
lv;1558324800;46,91
lv;1558328400;60,87
lv;1558332000;67,97
lv;1558335600;69,5
lv;1558339200;68,13
lv;1558342800;63,86
lv;1558346400;67,44
lv;1558350000;64,35
lv;1558353600;47,59
lv;1558357200;46,01
lv;1558360800;45,1
lv;1558364400;46,09
lv;1558368000;48,59
lv;1558371600;49,39
lv;1558375200;46,02
lv;1558378800;45,8
lv;1558382400;43,11
lv;1558386000;38,59
lv;1558389600;35,2
lv;1558393200;34,44
lv;1558396800;33,12
lv;1558400400;31,49
lv;1558404000;32,37
lv;1558407600;35,38
lv;1558411200;44,54
lv;1558414800;67,02
lv;1558418400;79,42
lv;1558422000;82,71
lv;1558425600;81,41
lv;1558429200;76,5
lv;1558432800;81,4
lv;1558436400;76,86
lv;1558440000;74,3
lv;1558443600;75,17
lv;1558447200;46,73
lv;1558450800;63,96
lv;1558454400;56,05
lv;1558458000;56,01
lv;1558461600;63,38
lv;1558465200;46,8
lv;1558468800;46,7
lv;1558472400;36,35
lv;1558476000;32,66
lv;1558479600;32,5
lv;1558483200;29,66
lv;1558486800;29
lv;1558490400;29,61
lv;1558494000;35,1
lv;1558497600;199,97
lv;1558501200;199,92
lv;1558504800;121,03
lv;1558508400;118,97
lv;1558512000;95,86
lv;1558515600;79,65
lv;1558519200;78,86
lv;1558522800;84,85
lv;1558526400;63,64
lv;1558530000;63,68
lv;1558533600;58,72
lv;1558537200;58,72
lv;1558540800;46,79
lv;1558544400;46,79
lv;1558548000;61,51
lv;1558551600;57,68
lv;1558555200;55,66
lv;1558558800;38,62
lv;1558562400;34,94
lv;1558566000;32,52
lv;1558569600;31,59
lv;1558573200;31,08
lv;1558576800;31,74
lv;1558580400;35,72
lv;1558584000;48,08
lv;1558587600;58,4
lv;1558591200;63,66
lv;1558594800;66,35
lv;1558598400;65,01
lv;1558602000;63,85
lv;1558605600;66,1
lv;1558609200;63,49
lv;1558612800;54,05
lv;1558616400;48,07
lv;1558620000;48,01
lv;1558623600;48,08
lv;1558627200;58,54
lv;1558630800;59,6
lv;1558634400;59,4
lv;1558638000;50,82
lv;1558641600;48,23
lv;1558645200;44,19
lv;1558648800;37,54
lv;1558652400;35,14
lv;1558656000;34,28
lv;1558659600;34,1
lv;1558663200;33,95
lv;1558666800;35,99
lv;1558670400;52,09
lv;1558674000;63,55
lv;1558677600;73,45
lv;1558681200;77,36
lv;1558684800;76,53
lv;1558688400;77,76
lv;1558692000;77,72
lv;1558695600;75,82
lv;1558699200;67,22
lv;1558702800;66,7
lv;1558706400;61,77
lv;1558710000;48,5
lv;1558713600;52,07
lv;1558717200;52,04
lv;1558720800;48,45
lv;1558724400;48,48
lv;1558728000;46,66
lv;1558731600;39,9
lv;1558735200;38,1
lv;1558738800;36,26
lv;1558742400;35,07
lv;1558746000;34,03
lv;1558749600;33,84
lv;1558753200;33,09
lv;1558756800;34,05
lv;1558760400;35,11
lv;1558764000;37,28
lv;1558767600;37,5
lv;1558771200;36,37
lv;1558774800;57,53
lv;1558778400;56,7
lv;1558782000;34,18
lv;1558785600;33,09
lv;1558789200;32,39
lv;1558792800;33,14
lv;1558796400;35,11
lv;1558800000;36,56
lv;1558803600;37,8
lv;1558807200;36,99
lv;1558810800;36,82
lv;1558814400;36,53
lv;1558818000;35,61
lv;1558821600;35,53
lv;1558825200;32,75
lv;1558828800;29,44
lv;1558832400;28,59
lv;1558836000;23,06
lv;1558839600;18,4
lv;1558843200;14,63
lv;1558846800;35,02
lv;1558850400;48,07
lv;1558854000;48,87
lv;1558857600;48,23
lv;1558861200;47,35
lv;1558864800;44,78
lv;1558868400;35,04
lv;1558872000;28,92
lv;1558875600;26,92
lv;1558879200;33
lv;1558882800;35,03
lv;1558886400;35,42
lv;1558890000;36,63
lv;1558893600;37,16
lv;1558897200;36,59
lv;1558900800;36,37
lv;1558904400;33,53
lv;1558908000;18,67
lv;1558911600;12,86
lv;1558915200;12,2
lv;1558918800;14,09
lv;1558922400;19,18
lv;1558926000;29,46
lv;1558929600;47,87
lv;1558933200;54,24
lv;1558936800;75,16
lv;1558940400;79,31
lv;1558944000;70,05
lv;1558947600;75,01
lv;1558951200;59,91
lv;1558954800;59,81
lv;1558958400;47,65
lv;1558962000;44,68
lv;1558965600;41,75
lv;1558969200;55,02
lv;1558972800;56,14
lv;1558976400;52,53
lv;1558980000;47,65
lv;1558983600;41,47
lv;1558987200;39,76
lv;1558990800;37,44
lv;1558994400;33,26
lv;1558998000;28,65
lv;1559001600;25,03
lv;1559005200;20,88
lv;1559008800;16,91
lv;1559012400;35,32
lv;1559016000;58,18
lv;1559019600;66,67
lv;1559023200;68,88
lv;1559026800;69,96
lv;1559030400;67,69
lv;1559034000;67,66
lv;1559037600;68,99
lv;1559041200;66,79
lv;1559044800;64,4
lv;1559048400;63,05
lv;1559052000;60,6
lv;1559055600;59,49
lv;1559059200;54,04
lv;1559062800;54,02
lv;1559066400;59,44
lv;1559070000;47,2
lv;1559073600;37,53
lv;1559077200;33,25
lv;1559080800;16,95
lv;1559084400;11,73
lv;1559088000;15,63
lv;1559091600;14,91
lv;1559095200;13,36
lv;1559098800;32,47
lv;1559102400;38,52
lv;1559106000;57,7
lv;1559109600;61,69
lv;1559113200;63,14
lv;1559116800;63,02
lv;1559120400;52,01
lv;1559124000;51,31
lv;1559127600;54,09
lv;1559131200;61,47
lv;1559134800;54,01
lv;1559138400;52,08
lv;1559142000;58,1
lv;1559145600;58,02
lv;1559149200;58,07
lv;1559152800;58,08
lv;1559156400;46,62
lv;1559160000;31,82
lv;1559163600;31,41
lv;1559167200;16,98
lv;1559170800;24,15
lv;1559174400;22,04
lv;1559178000;11,44
lv;1559181600;4,52
lv;1559185200;5,06
lv;1559188800;46,8
lv;1559192400;62,75
lv;1559196000;72
lv;1559199600;73,46
lv;1559203200;73,21
lv;1559206800;72,08
lv;1559210400;73,46
lv;1559214000;73,47
lv;1559217600;73,22
lv;1559221200;72,8
lv;1559224800;69,74
lv;1559228400;68,42
lv;1559232000;64,62
lv;1559235600;65,09
lv;1559239200;61,53
lv;1559242800;59,07
lv;1559246400;46,83
lv;1559250000;22,04
lv;1559253600;2,39
lv;1559257200;2,26
lv;1559260800;2,38
lv;1559264400;2,02
lv;1559268000;1,61
lv;1559271600;10,1
lv;1559275200;34,16
lv;1559278800;46,36
lv;1559282400;46,39
lv;1559286000;46,34
lv;1559289600;46,31
lv;1559293200;46,31
lv;1559296800;46,39
lv;1559300400;46,4
lv;1559304000;46,37
lv;1559307600;46,32
lv;1559311200;40,24
lv;1559314800;46,37
lv;1559318400;59,14
lv;1559322000;46,38
lv;1559325600;46,39
lv;1559329200;44,57
lv;1559332800;42,93
ee;1556658000;33,92
ee;1556661600;3,1
ee;1556665200;4,84
ee;1556668800;4,09
ee;1556672400;4,26
ee;1556676000;3,92
ee;1556679600;2,74
ee;1556683200;4
ee;1556686800;11,29
ee;1556690400;30,15
ee;1556694000;29,4
ee;1556697600;29,59
ee;1556701200;28,65
ee;1556704800;22,84
ee;1556708400;19,47
ee;1556712000;12,9
ee;1556715600;10,4
ee;1556719200;10,51
ee;1556722800;19,61
ee;1556726400;29,65
ee;1556730000;33,12
ee;1556733600;32,8
ee;1556737200;33,2
ee;1556740800;26,99
ee;1556744400;17,91
ee;1556748000;1,92
ee;1556751600;1,03
ee;1556755200;0,55
ee;1556758800;0,47
ee;1556762400;0,12
ee;1556766000;2,1
ee;1556769600;28,96
ee;1556773200;39,16
ee;1556776800;39,9
ee;1556780400;39,48
ee;1556784000;39,36
ee;1556787600;37,32
ee;1556791200;31,42
ee;1556794800;31,9
ee;1556798400;29,3
ee;1556802000;26,8
ee;1556805600;26,55
ee;1556809200;27,66
ee;1556812800;37,01
ee;1556816400;38,26
ee;1556820000;39,71
ee;1556823600;39,91
ee;1556827200;36,76
ee;1556830800;14,41
ee;1556834400;28,1
ee;1556838000;28,93
ee;1556841600;28,91
ee;1556845200;28,97
ee;1556848800;28,97
ee;1556852400;35,96
ee;1556856000;39,94
ee;1556859600;42,39
ee;1556863200;43,05
ee;1556866800;42,73
ee;1556870400;42,43
ee;1556874000;41,93
ee;1556877600;41,7
ee;1556881200;39,84
ee;1556884800;38,69
ee;1556888400;37,12
ee;1556892000;36,37
ee;1556895600;38,89
ee;1556899200;39,89
ee;1556902800;39,86
ee;1556906400;40,12
ee;1556910000;40,82
ee;1556913600;39,7
ee;1556917200;39,02
ee;1556920800;39,06
ee;1556924400;35,32
ee;1556928000;33,92
ee;1556931600;34,06
ee;1556935200;34,47
ee;1556938800;34,51
ee;1556942400;38,89
ee;1556946000;40,87
ee;1556949600;42,99
ee;1556953200;43,62
ee;1556956800;43,24
ee;1556960400;42,65
ee;1556964000;41,18
ee;1556967600;40,34
ee;1556971200;39,97
ee;1556974800;39,57
ee;1556978400;39,37
ee;1556982000;40,49
ee;1556985600;41,65
ee;1556989200;42,52
ee;1556992800;42,73
ee;1556996400;42,5
ee;1557000000;42,68
ee;1557003600;40,99
ee;1557007200;35,19
ee;1557010800;32,02
ee;1557014400;29,04
ee;1557018000;28,9
ee;1557021600;29,04
ee;1557025200;28,63
ee;1557028800;30,09
ee;1557032400;40,12
ee;1557036000;41,02
ee;1557039600;41,52
ee;1557043200;41,63
ee;1557046800;41,51
ee;1557050400;41,63
ee;1557054000;41,45
ee;1557057600;41,09
ee;1557061200;40,86
ee;1557064800;40,89
ee;1557068400;41,35
ee;1557072000;41,4
ee;1557075600;41,92
ee;1557079200;42,56
ee;1557082800;42,54
ee;1557086400;42,34
ee;1557090000;40,88
ee;1557093600;38,72
ee;1557097200;34,99
ee;1557100800;34,92
ee;1557104400;33,34
ee;1557108000;33,07
ee;1557111600;41,71
ee;1557115200;60,77
ee;1557118800;68,24
ee;1557122400;74,76
ee;1557126000;77,98
ee;1557129600;70,09
ee;1557133200;74,52
ee;1557136800;74,57
ee;1557140400;74,55
ee;1557144000;43,17
ee;1557147600;42,19
ee;1557151200;42,16
ee;1557154800;43,46
ee;1557158400;51,31
ee;1557162000;50,24
ee;1557165600;43,91
ee;1557169200;44,06
ee;1557172800;43,43
ee;1557176400;41,34
ee;1557180000;41,2
ee;1557183600;39,17
ee;1557187200;36,08
ee;1557190800;36,98
ee;1557194400;36,1
ee;1557198000;42,71
ee;1557201600;52,73
ee;1557205200;65,07
ee;1557208800;70,23
ee;1557212400;72,5
ee;1557216000;65,33
ee;1557219600;66,23
ee;1557223200;66,77
ee;1557226800;66,74
ee;1557230400;43,78
ee;1557234000;43,31
ee;1557237600;43,28
ee;1557241200;43,94
ee;1557244800;46,89
ee;1557248400;46,88
ee;1557252000;45,05
ee;1557255600;45,06
ee;1557259200;44
ee;1557262800;42,81
ee;1557266400;41,13
ee;1557270000;39,03
ee;1557273600;36,84
ee;1557277200;40,48
ee;1557280800;40,18
ee;1557284400;41,81
ee;1557288000;59,47
ee;1557291600;72,33
ee;1557295200;199,91
ee;1557298800;78,76
ee;1557302400;74,68
ee;1557306000;66,89
ee;1557309600;75,21
ee;1557313200;110,09
ee;1557316800;66,89
ee;1557320400;60,66
ee;1557324000;57,13
ee;1557327600;60,35
ee;1557331200;59,8
ee;1557334800;56,7
ee;1557338400;56,66
ee;1557342000;49,9
ee;1557345600;17,6
ee;1557349200;16,96
ee;1557352800;33,04
ee;1557356400;32,01
ee;1557360000;30,26
ee;1557363600;30,69
ee;1557367200;32,31
ee;1557370800;37,07
ee;1557374400;43,28
ee;1557378000;53,43
ee;1557381600;55,39
ee;1557385200;56,47
ee;1557388800;44,03
ee;1557392400;43,56
ee;1557396000;43,53
ee;1557399600;43,21
ee;1557403200;43,11
ee;1557406800;42,64
ee;1557410400;42,27
ee;1557414000;41,84
ee;1557417600;41,05
ee;1557421200;40,97
ee;1557424800;41,67
ee;1557428400;42,4
ee;1557432000;41,34
ee;1557435600;34,5
ee;1557439200;12,35
ee;1557442800;11,29
ee;1557446400;7,5
ee;1557450000;16,03
ee;1557453600;16,1
ee;1557457200;38,08
ee;1557460800;42,55
ee;1557464400;50,25
ee;1557468000;50,27
ee;1557471600;68,67
ee;1557475200;56,07
ee;1557478800;65,73
ee;1557482400;66,72
ee;1557486000;56,08
ee;1557489600;62,83
ee;1557493200;41,9
ee;1557496800;42,04
ee;1557500400;42,99
ee;1557504000;43,76
ee;1557507600;43,66
ee;1557511200;43,37
ee;1557514800;43,57
ee;1557518400;43,25
ee;1557522000;42,02
ee;1557525600;40,68
ee;1557529200;39,04
ee;1557532800;37,02
ee;1557536400;35,64
ee;1557540000;36,27
ee;1557543600;35,95
ee;1557547200;36,58
ee;1557550800;38,17
ee;1557554400;41,16
ee;1557558000;41,97
ee;1557561600;41
ee;1557565200;40,77
ee;1557568800;40,25
ee;1557572400;39,37
ee;1557576000;37,98
ee;1557579600;36,71
ee;1557583200;36,92
ee;1557586800;38,2
ee;1557590400;38,21
ee;1557594000;39,87
ee;1557597600;37,88
ee;1557601200;36,7
ee;1557604800;31,01
ee;1557608400;32,46
ee;1557612000;30
ee;1557615600;19,97
ee;1557619200;4,72
ee;1557622800;2,95
ee;1557626400;2,02
ee;1557630000;2,97
ee;1557633600;3,03
ee;1557637200;2,98
ee;1557640800;11,05
ee;1557644400;19,86
ee;1557648000;9,69
ee;1557651600;7,86
ee;1557655200;9,25
ee;1557658800;1,97
ee;1557662400;1,7
ee;1557666000;1,46
ee;1557669600;1,8
ee;1557673200;9,67
ee;1557676800;20,98
ee;1557680400;25,81
ee;1557684000;21,92
ee;1557687600;31,04
ee;1557691200;20,09
ee;1557694800;24,91
ee;1557698400;16,33
ee;1557702000;19,21
ee;1557705600;19,95
ee;1557709200;19,14
ee;1557712800;28,15
ee;1557716400;35,73
ee;1557720000;47,09
ee;1557723600;70,43
ee;1557727200;121,05
ee;1557730800;159,96
ee;1557734400;121,01
ee;1557738000;111,74
ee;1557741600;108,85
ee;1557745200;114,93
ee;1557748800;45,57
ee;1557752400;42,49
ee;1557756000;41,38
ee;1557759600;64,79
ee;1557763200;64,46
ee;1557766800;56,79
ee;1557770400;48,24
ee;1557774000;47,61
ee;1557777600;41,37
ee;1557781200;40,22
ee;1557784800;38,34
ee;1557788400;35,83
ee;1557792000;36,18
ee;1557795600;35,82
ee;1557799200;37,38
ee;1557802800;40,95
ee;1557806400;49,62
ee;1557810000;110,01
ee;1557813600;148,02
ee;1557817200;99,97
ee;1557820800;57,51
ee;1557824400;54,02
ee;1557828000;59,17
ee;1557831600;52,04
ee;1557835200;42,82
ee;1557838800;42,18
ee;1557842400;41,95
ee;1557846000;42,33
ee;1557849600;49,29
ee;1557853200;49,28
ee;1557856800;47,29
ee;1557860400;48,36
ee;1557864000;38,67
ee;1557867600;40,36
ee;1557871200;37,1
ee;1557874800;38,92
ee;1557878400;39,04
ee;1557882000;39,11
ee;1557885600;34,99
ee;1557889200;40,69
ee;1557892800;48,58
ee;1557896400;64,95
ee;1557900000;68,43
ee;1557903600;63,97
ee;1557907200;56,66
ee;1557910800;56,1
ee;1557914400;56,09
ee;1557918000;54,9
ee;1557921600;43,68
ee;1557925200;42,49
ee;1557928800;42,15
ee;1557932400;42,46
ee;1557936000;48,82
ee;1557939600;48,57
ee;1557943200;42,95
ee;1557946800;42,45
ee;1557950400;42,13
ee;1557954000;38,06
ee;1557957600;33,67
ee;1557961200;33,67
ee;1557964800;33,19
ee;1557968400;31,3
ee;1557972000;25,68
ee;1557975600;36,01
ee;1557979200;48,89
ee;1557982800;57,64
ee;1557986400;64,82
ee;1557990000;63,03
ee;1557993600;58,03
ee;1557997200;58
ee;1558000800;54,89
ee;1558004400;51,28
ee;1558008000;40,93
ee;1558011600;40,25
ee;1558015200;39,33
ee;1558018800;40,34
ee;1558022400;48,83
ee;1558026000;48,83
ee;1558029600;40,58
ee;1558033200;40,39
ee;1558036800;38,89
ee;1558040400;34,97
ee;1558044000;34,84
ee;1558047600;34,03
ee;1558051200;25,95
ee;1558054800;25,96
ee;1558058400;22,85
ee;1558062000;36,09
ee;1558065600;48,97
ee;1558069200;53,16
ee;1558072800;67,21
ee;1558076400;54,01
ee;1558080000;50,08
ee;1558083600;50,07
ee;1558087200;50,06
ee;1558090800;51,63
ee;1558094400;39,15
ee;1558098000;38,49
ee;1558101600;38,44
ee;1558105200;40,11
ee;1558108800;53,1
ee;1558112400;52,03
ee;1558116000;39,46
ee;1558119600;39,05
ee;1558123200;38,14
ee;1558126800;36,08
ee;1558130400;30,68
ee;1558134000;26,01
ee;1558137600;23,97
ee;1558141200;22,86
ee;1558144800;21,87
ee;1558148400;26,04
ee;1558152000;33,11
ee;1558155600;35,58
ee;1558159200;38,06
ee;1558162800;38,76
ee;1558166400;38,28
ee;1558170000;38,21
ee;1558173600;36,26
ee;1558177200;35,51
ee;1558180800;34,58
ee;1558184400;34,33
ee;1558188000;36,67
ee;1558191600;38,59
ee;1558195200;38,32
ee;1558198800;37,91
ee;1558202400;37,09
ee;1558206000;37,7
ee;1558209600;36,21
ee;1558213200;33,94
ee;1558216800;38,63
ee;1558220400;36,02
ee;1558224000;35
ee;1558227600;34,03
ee;1558231200;34,3
ee;1558234800;34,03
ee;1558238400;33,37
ee;1558242000;34,04
ee;1558245600;36,23
ee;1558249200;36,8
ee;1558252800;37,18
ee;1558256400;37,88
ee;1558260000;37,4
ee;1558263600;36,83
ee;1558267200;36,25
ee;1558270800;35,85
ee;1558274400;36,22
ee;1558278000;37,13
ee;1558281600;38,91
ee;1558285200;40,93
ee;1558288800;40,98
ee;1558292400;40,71
ee;1558296000;40,81
ee;1558299600;38,94
ee;1558303200;37,3
ee;1558306800;35
ee;1558310400;34,55
ee;1558314000;34,13
ee;1558317600;33,77
ee;1558321200;38,13
ee;1558324800;46,91
ee;1558328400;60,87
ee;1558332000;67,97
ee;1558335600;69,5
ee;1558339200;68,13
ee;1558342800;63,86
ee;1558346400;67,44
ee;1558350000;64,35
ee;1558353600;44,75
ee;1558357200;43,59
ee;1558360800;43,27
ee;1558364400;43,93
ee;1558368000;48,59
ee;1558371600;49,39
ee;1558375200;43,12
ee;1558378800;42,96
ee;1558382400;42,67
ee;1558386000;38,59
ee;1558389600;35,2
ee;1558393200;34,44
ee;1558396800;33,12
ee;1558400400;31,49
ee;1558404000;32,37
ee;1558407600;35,38
ee;1558411200;44,54
ee;1558414800;67,02
ee;1558418400;79,42
ee;1558422000;82,71
ee;1558425600;81,41
ee;1558429200;76,5
ee;1558432800;81,4
ee;1558436400;76,86
ee;1558440000;43,23
ee;1558443600;42,5
ee;1558447200;41,86
ee;1558450800;42,56
ee;1558454400;45,61
ee;1558458000;43,01
ee;1558461600;41,97
ee;1558465200;41,43
ee;1558468800;40,16
ee;1558472400;36,35
ee;1558476000;32,66
ee;1558479600;32,5
ee;1558483200;29,66
ee;1558486800;29
ee;1558490400;29,61
ee;1558494000;35,1
ee;1558497600;53,51
ee;1558501200;199,91
ee;1558504800;121,03
ee;1558508400;118,97
ee;1558512000;95,86
ee;1558515600;79,65
ee;1558519200;78,86
ee;1558522800;84,85
ee;1558526400;39,93
ee;1558530000;38,65
ee;1558533600;38,69
ee;1558537200;40,03
ee;1558540800;43,35
ee;1558544400;42,31
ee;1558548000;41,75
ee;1558551600;41,53
ee;1558555200;40,78
ee;1558558800;38,62
ee;1558562400;34,94
ee;1558566000;32,52
ee;1558569600;31,59
ee;1558573200;31,08
ee;1558576800;31,74
ee;1558580400;35,72
ee;1558584000;40,8
ee;1558587600;58,4
ee;1558591200;63,66
ee;1558594800;66,35
ee;1558598400;65,01
ee;1558602000;63,85
ee;1558605600;66,1
ee;1558609200;63,49
ee;1558612800;48,53
ee;1558616400;39,01
ee;1558620000;39,23
ee;1558623600;48,08
ee;1558627200;58,54
ee;1558630800;59,6
ee;1558634400;41,57
ee;1558638000;41,89
ee;1558641600;41,31
ee;1558645200;40,29
ee;1558648800;37,54
ee;1558652400;35,14
ee;1558656000;34,28
ee;1558659600;34,1
ee;1558663200;33,95
ee;1558666800;35,99
ee;1558670400;52,09
ee;1558674000;63,55
ee;1558677600;73,45
ee;1558681200;77,36
ee;1558684800;76,53
ee;1558688400;77,76
ee;1558692000;77,72
ee;1558695600;75,82
ee;1558699200;67,22
ee;1558702800;36,29
ee;1558706400;36,72
ee;1558710000;46,89
ee;1558713600;52,07
ee;1558717200;52,04
ee;1558720800;39,82
ee;1558724400;39,47
ee;1558728000;38,86
ee;1558731600;37,95
ee;1558735200;38,1
ee;1558738800;36,26
ee;1558742400;35,07
ee;1558746000;34,03
ee;1558749600;33,84
ee;1558753200;33,09
ee;1558756800;34,05
ee;1558760400;35,11
ee;1558764000;37,28
ee;1558767600;37,5
ee;1558771200;36,37
ee;1558774800;35,9
ee;1558778400;35,37
ee;1558782000;34,18
ee;1558785600;33,09
ee;1558789200;32,39
ee;1558792800;33,14
ee;1558796400;35,11
ee;1558800000;36,56
ee;1558803600;37,8
ee;1558807200;36,99
ee;1558810800;36,82
ee;1558814400;36,53
ee;1558818000;35,61
ee;1558821600;35,53
ee;1558825200;32,75
ee;1558828800;29,44
ee;1558832400;28,59
ee;1558836000;23,06
ee;1558839600;18,4
ee;1558843200;14,63
ee;1558846800;18,91
ee;1558850400;24,58
ee;1558854000;37,89
ee;1558857600;38,67
ee;1558861200;40,28
ee;1558864800;40,1
ee;1558868400;35,04
ee;1558872000;28,92
ee;1558875600;26,92
ee;1558879200;33
ee;1558882800;35,03
ee;1558886400;35,42
ee;1558890000;36,63
ee;1558893600;37,16
ee;1558897200;36,59
ee;1558900800;36,37
ee;1558904400;33,53
ee;1558908000;18,67
ee;1558911600;12,86
ee;1558915200;12,2
ee;1558918800;14,09
ee;1558922400;19,18
ee;1558926000;29,46
ee;1558929600;47,87
ee;1558933200;54,24
ee;1558936800;75,16
ee;1558940400;79,31
ee;1558944000;70,05
ee;1558947600;75,01
ee;1558951200;59,91
ee;1558954800;59,81
ee;1558958400;47,65
ee;1558962000;44,68
ee;1558965600;41,75
ee;1558969200;55,02
ee;1558972800;56,14
ee;1558976400;52,53
ee;1558980000;47,65
ee;1558983600;41,47
ee;1558987200;39,76
ee;1558990800;37,44
ee;1558994400;33,26
ee;1558998000;28,65
ee;1559001600;25,03
ee;1559005200;20,88
ee;1559008800;16,91
ee;1559012400;35,32
ee;1559016000;58,18
ee;1559019600;66,67
ee;1559023200;68,88
ee;1559026800;69,96
ee;1559030400;67,69
ee;1559034000;67,66
ee;1559037600;68,99
ee;1559041200;66,79
ee;1559044800;43,02
ee;1559048400;63,05
ee;1559052000;53,47
ee;1559055600;53,41
ee;1559059200;54,04
ee;1559062800;54,02
ee;1559066400;38,36
ee;1559070000;38,4
ee;1559073600;37,53
ee;1559077200;33,25
ee;1559080800;16,95
ee;1559084400;11,73
ee;1559088000;15,63
ee;1559091600;14,91
ee;1559095200;13,36
ee;1559098800;32,47
ee;1559102400;38,52
ee;1559106000;57,7
ee;1559109600;61,69
ee;1559113200;63,14
ee;1559116800;63,02
ee;1559120400;52,01
ee;1559124000;51,31
ee;1559127600;47,01
ee;1559131200;37,45
ee;1559134800;35,44
ee;1559138400;35,32
ee;1559142000;38,1
ee;1559145600;38,57
ee;1559149200;38,54
ee;1559152800;37,09
ee;1559156400;46,62
ee;1559160000;31,82
ee;1559163600;5,87
ee;1559167200;16,98
ee;1559170800;24,15
ee;1559174400;22,04
ee;1559178000;11,44
ee;1559181600;4,52
ee;1559185200;5,06
ee;1559188800;46,8
ee;1559192400;62,75
ee;1559196000;72
ee;1559199600;73,46
ee;1559203200;73,21
ee;1559206800;72,08
ee;1559210400;73,46
ee;1559214000;73,47
ee;1559217600;73,22
ee;1559221200;72,8
ee;1559224800;69,74
ee;1559228400;68,42
ee;1559232000;64,62
ee;1559235600;65,09
ee;1559239200;55,62
ee;1559242800;59,07
ee;1559246400;7,41
ee;1559250000;4,12
ee;1559253600;2,39
ee;1559257200;2,26
ee;1559260800;2,38
ee;1559264400;2,02
ee;1559268000;1,61
ee;1559271600;10,1
ee;1559275200;34,16
ee;1559278800;46,36
ee;1559282400;46,39
ee;1559286000;46,34
ee;1559289600;46,31
ee;1559293200;46,31
ee;1559296800;46,39
ee;1559300400;46,4
ee;1559304000;46,37
ee;1559307600;40,29
ee;1559311200;40,24
ee;1559314800;40,21
ee;1559318400;40,21
ee;1559322000;35,94
ee;1559325600;33,18
ee;1559329200;44,57
ee;1559332800;32,08
lt;1556658000;33,92
lt;1556661600;3,1
lt;1556665200;4,84
lt;1556668800;4,09
lt;1556672400;4,26
lt;1556676000;3,92
lt;1556679600;2,74
lt;1556683200;4
lt;1556686800;11,29
lt;1556690400;33,12
lt;1556694000;33,13
lt;1556697600;33,18
lt;1556701200;28,65
lt;1556704800;22,84
lt;1556708400;19,47
lt;1556712000;12,9
lt;1556715600;10,4
lt;1556719200;10,51
lt;1556722800;19,61
lt;1556726400;29,65
lt;1556730000;33,12
lt;1556733600;32,8
lt;1556737200;33,2
lt;1556740800;26,99
lt;1556744400;17,91
lt;1556748000;1,92
lt;1556751600;1,03
lt;1556755200;0,55
lt;1556758800;0,47
lt;1556762400;0,12
lt;1556766000;2,1
lt;1556769600;28,96
lt;1556773200;39,16
lt;1556776800;39,9
lt;1556780400;39,48
lt;1556784000;39,36
lt;1556787600;37,32
lt;1556791200;31,42
lt;1556794800;31,9
lt;1556798400;29,3
lt;1556802000;26,8
lt;1556805600;26,55
lt;1556809200;27,66
lt;1556812800;37,01
lt;1556816400;38,26
lt;1556820000;39,71
lt;1556823600;39,91
lt;1556827200;36,76
lt;1556830800;14,41
lt;1556834400;28,1
lt;1556838000;28,93
lt;1556841600;28,91
lt;1556845200;28,97
lt;1556848800;28,97
lt;1556852400;35,96
lt;1556856000;39,94
lt;1556859600;42,39
lt;1556863200;43,05
lt;1556866800;42,73
lt;1556870400;42,43
lt;1556874000;41,93
lt;1556877600;41,7
lt;1556881200;39,84
lt;1556884800;38,69
lt;1556888400;37,12
lt;1556892000;36,37
lt;1556895600;38,89
lt;1556899200;39,89
lt;1556902800;39,86
lt;1556906400;40,12
lt;1556910000;40,82
lt;1556913600;39,7
lt;1556917200;39,02
lt;1556920800;39,06
lt;1556924400;35,32
lt;1556928000;33,92
lt;1556931600;34,06
lt;1556935200;34,47
lt;1556938800;34,51
lt;1556942400;38,89
lt;1556946000;40,87
lt;1556949600;50,05
lt;1556953200;56,72
lt;1556956800;50,07
lt;1556960400;50,05
lt;1556964000;50,04
lt;1556967600;50,08
lt;1556971200;39,97
lt;1556974800;39,57
lt;1556978400;39,37
lt;1556982000;40,49
lt;1556985600;41,65
lt;1556989200;42,52
lt;1556992800;42,73
lt;1556996400;42,5
lt;1557000000;42,68
lt;1557003600;40,99
lt;1557007200;35,19
lt;1557010800;32,02
lt;1557014400;29,04
