Grupp;"Ajatempel (UTC)";Hind
lt;1562274000;27,26
lt;1562277600;26,19
lt;1562281200;25,84
lt;1562284800;25,46
lt;1562288400;25,52
lt;1562292000;25,9
lt;1562295600;26,76
lt;1562299200;32,97
lt;1562302800;45,72
lt;1562306400;47,68
lt;1562310000;49,42
lt;1562313600;49,43
lt;1562317200;42,26
lt;1562320800;50,19
lt;1562324400;45,78
lt;1562328000;45,77
lt;1562331600;43,95
lt;1562335200;31,56
lt;1562338800;34,51
lt;1562342400;45,7
lt;1562346000;41,99
lt;1562349600;32,62
lt;1562353200;33,07
lt;1562356800;29,47
lt;1562360400;28,56
lt;1562364000;29,5
lt;1562367600;28,54
lt;1562371200;27,14
lt;1562374800;27,03
lt;1562378400;27,48
lt;1562382000;28,06
lt;1562385600;28,51
lt;1562389200;29,03
lt;1562392800;30,06
lt;1562396400;30,25
lt;1562400000;29,7
lt;1562403600;28,53
lt;1562407200;27,52
lt;1562410800;27,17
lt;1562414400;26,81
lt;1562418000;32,01
lt;1562421600;32,1
lt;1562425200;32,98
lt;1562428800;33,8
lt;1562432400;34,53
lt;1562436000;32,72
lt;1562439600;33,33
lt;1562443200;32,67
lt;1562446800;28,39
lt;1562450400;28,21
lt;1562454000;25,98
lt;1562457600;25,03
lt;1562461200;24,27
lt;1562464800;23,36
lt;1562468400;24,11
lt;1562472000;25,09
lt;1562475600;25,7
lt;1562479200;26,9
lt;1562482800;28,01
lt;1562486400;28,59
lt;1562490000;28,42
lt;1562493600;27,96
lt;1562497200;27,74
lt;1562500800;27
lt;1562504400;26,99
lt;1562508000;27,48
lt;1562511600;28,17
lt;1562515200;29,36
lt;1562518800;31,17
lt;1562522400;31,86
lt;1562526000;35,01
lt;1562529600;31,25
lt;1562533200;29,81
lt;1562536800;28,93
lt;1562540400;28,52
lt;1562544000;28,18
lt;1562547600;27,95
lt;1562551200;28,26
lt;1562554800;29,16
lt;1562558400;33,78
lt;1562562000;50,62
lt;1562565600;54
lt;1562569200;54,13
lt;1562572800;54,11
lt;1562576400;54,7
lt;1562580000;53,37
lt;1562583600;52,54
lt;1562587200;51,1
lt;1562590800;51,73
lt;1562594400;49,22
lt;1562598000;44,75
lt;1562601600;47,06
lt;1562605200;47,02
lt;1562608800;51,66
lt;1562612400;44,76
lt;1562616000;30,75
lt;1562619600;29,72
lt;1562623200;30,55
lt;1562626800;29,51
lt;1562630400;29,17
lt;1562634000;28,98
lt;1562637600;29,23
lt;1562641200;30,07
lt;1562644800;45,66
lt;1562648400;55,22
lt;1562652000;57,54
lt;1562655600;58,64
lt;1562659200;57,78
lt;1562662800;58,27
lt;1562666400;58,09
lt;1562670000;56,19
lt;1562673600;53,86
lt;1562677200;53,72
lt;1562680800;50,88
lt;1562684400;44,77
lt;1562688000;51,83
lt;1562691600;52,9
lt;1562695200;47,66
lt;1562698800;44,79
lt;1562702400;32,95
lt;1562706000;31,47
lt;1562709600;32,88
lt;1562713200;32,06
lt;1562716800;31,44
lt;1562720400;31,15
lt;1562724000;31,12
lt;1562727600;32,31
lt;1562731200;45,77
lt;1562734800;60,36
lt;1562738400;62,94
lt;1562742000;65,66
lt;1562745600;65,66
lt;1562749200;64,06
lt;1562752800;65,66
lt;1562756400;65,65
lt;1562760000;61,22
lt;1562763600;60,4
lt;1562767200;55,13
lt;1562770800;55,16
lt;1562774400;52,78
lt;1562778000;60,4
lt;1562781600;60,77
lt;1562785200;46,35
lt;1562788800;33,45
lt;1562792400;32,89
lt;1562796000;34,4
lt;1562799600;34,21
lt;1562803200;33,99
lt;1562806800;33,77
lt;1562810400;33,54
lt;1562814000;34,15
lt;1562817600;54,31
lt;1562821200;63,03
lt;1562824800;69,84
lt;1562828400;71,15
lt;1562832000;70,32
lt;1562835600;70,3
lt;1562839200;71,11
lt;1562842800;72,08
lt;1562846400;64,79
lt;1562850000;67,56
lt;1562853600;62,1
lt;1562857200;62,01
lt;1562860800;60,11
lt;1562864400;60,54
lt;1562868000;60,54
lt;1562871600;56,09
lt;1562875200;46,31
lt;1562878800;34,53
lt;1562882400;47,43
lt;1562886000;36,68
lt;1562889600;36,19
lt;1562893200;36,01
lt;1562896800;35,54
lt;1562900400;47,42
lt;1562904000;57,36
lt;1562907600;62,53
lt;1562911200;73,77
lt;1562914800;75,58
lt;1562918400;75,58
lt;1562922000;75,65
lt;1562925600;75,65
lt;1562929200;75,54
lt;1562932800;73,77
lt;1562936400;71,47
lt;1562940000;62,3
lt;1562943600;61,87
lt;1562947200;61,62
lt;1562950800;63,24
lt;1562954400;61,18
lt;1562958000;36,7
lt;1562961600;36,26
lt;1562965200;35,64
lt;1562968800;37,65
lt;1562972400;37,15
lt;1562976000;36,48
lt;1562979600;36,12
lt;1562983200;36,13
lt;1562986800;35,36
lt;1562990400;36,07
lt;1562994000;36,58
lt;1562997600;49,23
lt;1563001200;49,29
lt;1563004800;49,26
lt;1563008400;49,23
lt;1563012000;49,24
lt;1563015600;49,25
lt;1563019200;49,24
lt;1563022800;49,24
lt;1563026400;37,9
lt;1563030000;40,06
lt;1563033600;42,87
lt;1563037200;46,07
lt;1563040800;36,92
lt;1563044400;36,82
lt;1563048000;37,28
lt;1563051600;36,95
lt;1563055200;35,85
lt;1563058800;35,04
lt;1563062400;34,05
lt;1563066000;33,77
lt;1563069600;33,21
lt;1563073200;33,2
lt;1563076800;33,87
lt;1563080400;34,76
lt;1563084000;36,33
lt;1563087600;42,08
lt;1563091200;49,11
lt;1563094800;49,14
lt;1563098400;49,12
lt;1563102000;46,63
lt;1563105600;42,08
lt;1563109200;35,27
lt;1563112800;35,31
lt;1563116400;36,58
lt;1563120000;37,84
lt;1563123600;49,11
lt;1563127200;43,29
lt;1563130800;38,45
lt;1563134400;38,61
lt;1563138000;37,42
lt;1563141600;36,97
lt;1563145200;36,58
lt;1563148800;36,45
lt;1563152400;35,16
lt;1563156000;34,93
lt;1563159600;36,84
lt;1563163200;50,85
lt;1563166800;60,73
lt;1563170400;64,23
lt;1563174000;70,07
lt;1563177600;71,15
lt;1563181200;71,11
lt;1563184800;71,42
lt;1563188400;70,05
lt;1563192000;65,62
lt;1563195600;65
lt;1563199200;69,29
lt;1563202800;64,5
lt;1563206400;61,89
lt;1563210000;61,94
lt;1563213600;61,97
lt;1563217200;58,09
lt;1563220800;46,07
lt;1563224400;37,24
lt;1563228000;36,82
lt;1563231600;36,27
lt;1563235200;34,93
lt;1563238800;33,89
lt;1563242400;33,13
lt;1563246000;38,1
lt;1563249600;50,07
lt;1563253200;52,49
lt;1563256800;59,9
lt;1563260400;61,13
lt;1563264000;61,13
lt;1563267600;60,52
lt;1563271200;61,3
lt;1563274800;61,15
lt;1563278400;60,15
lt;1563282000;59,22
lt;1563285600;56,67
lt;1563289200;54,45
lt;1563292800;54,49
lt;1563296400;56,84
lt;1563300000;55,6
lt;1563303600;56,69
lt;1563307200;48,76
lt;1563310800;38,58
lt;1563314400;38,74
lt;1563318000;37,94
lt;1563321600;37,68
lt;1563325200;37,28
lt;1563328800;37,6
lt;1563332400;40,31
lt;1563336000;49,38
lt;1563339600;59,86
lt;1563343200;61,36
lt;1563346800;59,86
lt;1563350400;59,34
lt;1563354000;60,37
lt;1563357600;59,71
lt;1563361200;60,35
lt;1563364800;59,16
lt;1563368400;59,75
lt;1563372000;61,04
lt;1563375600;56,76
lt;1563379200;60,77
lt;1563382800;59,78
lt;1563386400;60,17
lt;1563390000;60,73
lt;1563393600;56,7
lt;1563397200;39,62
lt;1563400800;44,86
lt;1563404400;38,43
lt;1563408000;37,82
lt;1563411600;37,71
lt;1563415200;37,49
lt;1563418800;48,32
lt;1563422400;60,92
lt;1563426000;62,65
lt;1563429600;66,86
lt;1563433200;72,49
lt;1563436800;72,27
lt;1563440400;71,55
lt;1563444000;72,77
lt;1563447600;71,64
lt;1563451200;66,85
lt;1563454800;68,05
lt;1563458400;65,78
lt;1563462000;62,78
lt;1563465600;61,91
lt;1563469200;62,44
lt;1563472800;61,82
lt;1563476400;60,26
lt;1563480000;62,21
lt;1563483600;41,9
lt;1563487200;43,9
lt;1563490800;37,06
lt;1563494400;37
lt;1563498000;36,66
lt;1563501600;36,68
lt;1563505200;45,49
lt;1563508800;53,3
lt;1563512400;61,09
lt;1563516000;68,95
lt;1563519600;68,65
lt;1563523200;70,04
lt;1563526800;67,07
lt;1563530400;68,34
lt;1563534000;70,05
lt;1563537600;67,93
lt;1563541200;68,18
lt;1563544800;61,19
lt;1563548400;62,04
lt;1563552000;63,62
lt;1563555600;62,55
lt;1563559200;60,39
lt;1563562800;59,33
lt;1563566400;45,45
lt;1563570000;38,43
lt;1563573600;39,35
lt;1563577200;38,08
lt;1563580800;36,81
lt;1563584400;35,61
lt;1563588000;34,36
lt;1563591600;34,03
lt;1563595200;35
lt;1563598800;35,9
lt;1563602400;47,17
lt;1563606000;58,69
lt;1563609600;57,09
lt;1563613200;57,1
lt;1563616800;57,06
lt;1563620400;57,06
lt;1563624000;57,02
lt;1563627600;57,05
lt;1563631200;57,04
lt;1563634800;55,67
lt;1563638400;51,46
lt;1563642000;55,09
lt;1563645600;50,57
lt;1563649200;46,14
lt;1563652800;43,03
lt;1563656400;37,29
lt;1563660000;35,35
lt;1563663600;33,47
lt;1563667200;33,03
lt;1563670800;31,27
lt;1563674400;30,99
lt;1563678000;31,55
lt;1563681600;33,35
lt;1563685200;35,13
lt;1563688800;42,02
lt;1563692400;44,87
lt;1563696000;51,57
lt;1563699600;51,57
lt;1563703200;51,56
lt;1563706800;51,56
lt;1563710400;46,22
lt;1563714000;44,83
lt;1563717600;44,99
lt;1563721200;44,9
lt;1563724800;44,82
lt;1563728400;46,78
lt;1563732000;44,87
lt;1563735600;44,48
lt;1563739200;40,88
lt;1563742800;38,21
lt;1563746400;37,47
lt;1563750000;35,11
lt;1563753600;34,23
lt;1563757200;34,22
lt;1563760800;34,16
lt;1563764400;36,18
lt;1563768000;55,68
lt;1563771600;59,62
lt;1563775200;67,29
lt;1563778800;67,28
lt;1563782400;67,21
lt;1563786000;67,34
lt;1563789600;68,43
lt;1563793200;67,2
lt;1563796800;66,36
lt;1563800400;61,09
lt;1563804000;61,08
lt;1563807600;61,8
lt;1563811200;58,59
lt;1563814800;56,18
lt;1563818400;55,62
lt;1563822000;54,95
lt;1563825600;53,69
lt;1563829200;41,19
lt;1563832800;42,57
lt;1563836400;37,58
lt;1563840000;36,98
lt;1563843600;36,52
lt;1563847200;36,32
lt;1563850800;40,79
lt;1563854400;60,8
lt;1563858000;72,47
lt;1563861600;75,23
lt;1563865200;76,57
lt;1563868800;75,5
lt;1563872400;75,3
lt;1563876000;75,31
lt;1563879600;75,31
lt;1563883200;72,47
lt;1563886800;68,24
lt;1563890400;62,38
lt;1563894000;62,37
lt;1563897600;59,69
lt;1563901200;62,98
lt;1563904800;61,89
lt;1563908400;59,42
lt;1563912000;54,53
lt;1563915600;44,41
lt;1563919200;52,2
lt;1563922800;43,75
lt;1563926400;38,48
lt;1563930000;38,14
lt;1563933600;37,94
lt;1563937200;43,58
lt;1563940800;61,92
lt;1563944400;71,91
lt;1563948000;76,49
lt;1563951600;78,11
lt;1563955200;77,31
lt;1563958800;77,31
lt;1563962400;78,8
lt;1563966000;78,09
lt;1563969600;76,45
lt;1563973200;81,01
lt;1563976800;72,24
lt;1563980400;68,22
lt;1563984000;66,57
lt;1563987600;72,28
lt;1563991200;66,52
lt;1563994800;57,93
lt;1563998400;56,42
lt;1564002000;48,6
lt;1564005600;51,44
lt;1564009200;41,04
lt;1564012800;39,58
lt;1564016400;38,8
lt;1564020000;38,48
lt;1564023600;49,49
lt;1564027200;61,51
lt;1564030800;65,1
lt;1564034400;77,18
lt;1564038000;77,53
lt;1564041600;76,75
lt;1564045200;77,25
lt;1564048800;77,47
lt;1564052400;77,17
lt;1564056000;77,21
lt;1564059600;76,71
lt;1564063200;63,78
lt;1564066800;63,06
lt;1564070400;62,05
lt;1564074000;67,91
lt;1564077600;61,86
lt;1564081200;58,48
lt;1564084800;55,7
lt;1564088400;42,89
lt;1564092000;38,65
lt;1564095600;37,73
lt;1564099200;37,19
lt;1564102800;36,57
lt;1564106400;36,37
lt;1564110000;38,49
lt;1564113600;63,01
lt;1564117200;70,2
lt;1564120800;73,19
lt;1564124400;73,31
lt;1564128000;73,82
lt;1564131600;73,09
lt;1564135200;73,27
lt;1564138800;72,81
lt;1564142400;72,92
lt;1564146000;73,2
lt;1564149600;70,05
lt;1564153200;67,02
lt;1564156800;59,95
lt;1564160400;58,69
lt;1564164000;61,07
lt;1564167600;55,34
lt;1564171200;51,54
lt;1564174800;40,84
lt;1564178400;39,01
lt;1564182000;37,59
lt;1564185600;37,01
lt;1564189200;36,04
lt;1564192800;35,1
lt;1564196400;35,28
lt;1564200000;35,33
lt;1564203600;36,05
lt;1564207200;54,41
lt;1564210800;56,83
lt;1564214400;59,69
lt;1564218000;59,03
lt;1564221600;58,38
lt;1564225200;60,59
lt;1564228800;60,09
lt;1564232400;59,59
lt;1564236000;61,12
lt;1564239600;60,92
lt;1564243200;61,12
lt;1564246800;61,12
lt;1564250400;60,03
lt;1564254000;51,77
lt;1564257600;36,19
lt;1564261200;35,03
lt;1564264800;34,75
lt;1564268400;32,39
lt;1564272000;29,13
lt;1564275600;27,13
lt;1564279200;27,1
lt;1564282800;26,8
lt;1564286400;29,91
lt;1564290000;34,39
lt;1564293600;35,56
lt;1564297200;44,07
lt;1564300800;48,07
lt;1564304400;51,3
lt;1564308000;52,68
lt;1564311600;54,56
lt;1564315200;54,72
lt;1564318800;52,31
lt;1564322400;51,38
lt;1564326000;50,16
lt;1564329600;55,01
lt;1564333200;54,07
lt;1564336800;58,71
lt;1564340400;47,12
lt;1564344000;40,14
lt;1564347600;38,85
lt;1564351200;36,96
lt;1564354800;35,18
lt;1564358400;33,73
lt;1564362000;34,37
lt;1564365600;34,8
lt;1564369200;36,41
lt;1564372800;55,32
lt;1564376400;66,78
lt;1564380000;74,17
lt;1564383600;77,36
lt;1564387200;77,33
lt;1564390800;77,34
lt;1564394400;78,91
lt;1564398000;80,07
lt;1564401600;77,43
lt;1564405200;76,28
lt;1564408800;60
lt;1564412400;56,05
lt;1564416000;60,09
lt;1564419600;60,74
lt;1564423200;56,07
lt;1564426800;51,96
lt;1564430400;43,02
lt;1564434000;39,39
lt;1564437600;38,8
lt;1564441200;38,35
lt;1564444800;38,16
lt;1564448400;38
lt;1564452000;38,16
lt;1564455600;38,59
lt;1564459200;47,33
lt;1564462800;68,22
lt;1564466400;72,07
lt;1564470000;58,61
lt;1564473600;58,66
lt;1564477200;58,64
lt;1564480800;70,05
lt;1564484400;58,65
lt;1564488000;49,95
lt;1564491600;74,05
lt;1564495200;43,09
lt;1564498800;43,02
lt;1564502400;68,95
lt;1564506000;68,94
lt;1564509600;43,01
lt;1564513200;40,58
lt;1564516800;39,96
lt;1564520400;38,66
lt;1564524000;37,98
lt;1564527600;37,54
lt;1564531200;35,98
lt;1564534800;35,78
lt;1564538400;36,19
lt;1564542000;37,8
lt;1564545600;40,12
lt;1564549200;59,64
lt;1564552800;67,06
lt;1564556400;69,68
lt;1564560000;68,96
lt;1564563600;69,86
lt;1564567200;69,99
lt;1564570800;70,61
lt;1564574400;69,8
lt;1564578000;69,92
lt;1564581600;42,89
lt;1564585200;49,02
lt;1564588800;69,49
lt;1564592400;69,45
lt;1564596000;64,13
lt;1564599600;49,92
lt;1564603200;42,84
