Grupp;"Ajatempel (UTC)";Hind
lv;1566122400;51,39
lv;1566126000;50,27
lv;1566129600;50,25
lv;1566133200;34,69
lv;1566136800;35,07
lv;1566140400;35,54
lv;1566144000;35,27
lv;1566147600;49,52
lv;1566151200;43,28
lv;1566154800;36,78
lv;1566158400;35,83
lv;1566162000;33,81
lv;1566165600;29,59
lv;1566169200;27,45
lv;1566172800;26,86
lv;1566176400;28,16
lv;1566180000;27,06
lv;1566183600;31,96
lv;1566187200;53,45
lv;1566190800;59,97
lv;1566194400;60,41
lv;1566198000;54,84
lv;1566201600;55,42
lv;1566205200;59,16
lv;1566208800;61,8
lv;1566212400;61,48
lv;1566216000;56,01
lv;1566219600;54,65
lv;1566223200;55,03
lv;1566226800;55,26
lv;1566230400;58,09
lv;1566234000;57,98
lv;1566237600;47,67
lv;1566241200;36,53
lv;1566244800;35,84
lv;1566248400;34,08
lv;1566252000;31,38
lv;1566255600;29,74
lv;1566259200;29,58
lv;1566262800;28,67
lv;1566266400;30,08
lv;1566270000;33,33
lv;1566273600;51,49
lv;1566277200;55,02
lv;1566280800;58,33
lv;1566284400;55,38
lv;1566288000;54,52
lv;1566291600;54,02
lv;1566295200;55,51
lv;1566298800;54,93
lv;1566302400;53,09
lv;1566306000;53,01
lv;1566309600;53,07
lv;1566313200;53,15
lv;1566316800;54,98
lv;1566320400;57,07
lv;1566324000;39,29
lv;1566327600;36,98
lv;1566331200;35,96
lv;1566334800;34,99
lv;1566338400;33,07
lv;1566342000;33,11
lv;1566345600;32,01
lv;1566349200;31,23
lv;1566352800;31,93
lv;1566356400;33,97
lv;1566360000;60,45
lv;1566363600;66,2
lv;1566367200;68,65
lv;1566370800;68,25
lv;1566374400;67,7
lv;1566378000;68,72
lv;1566381600;70,99
lv;1566385200;68,3
lv;1566388800;68,07
lv;1566392400;68,39
lv;1566396000;68,37
lv;1566399600;68
lv;1566403200;66,71
lv;1566406800;67,7
lv;1566410400;67,26
lv;1566414000;51,63
lv;1566417600;36,57
lv;1566421200;35,87
lv;1566424800;33,26
lv;1566428400;32,35
lv;1566432000;30,94
lv;1566435600;30,77
lv;1566439200;32,07
lv;1566442800;38,4
lv;1566446400;65,57
lv;1566450000;68,63
lv;1566453600;70,06
lv;1566457200;70,22
lv;1566460800;69,95
lv;1566464400;69,82
lv;1566468000;69,05
lv;1566471600;65,4
lv;1566475200;59,45
lv;1566478800;67,95
lv;1566482400;63,94
lv;1566486000;64,45
lv;1566489600;63,79
lv;1566493200;65,67
lv;1566496800;50,57
lv;1566500400;39,54
lv;1566504000;36,49
lv;1566507600;33,95
lv;1566511200;31,02
lv;1566514800;30,17
lv;1566518400;30,07
lv;1566522000;30,03
lv;1566525600;30,99
lv;1566529200;37,47
lv;1566532800;58,59
lv;1566536400;63,44
lv;1566540000;67,52
lv;1566543600;68,07
lv;1566547200;67,29
lv;1566550800;67,62
lv;1566554400;68,22
lv;1566558000;66,69
lv;1566561600;67,99
lv;1566565200;64,99
lv;1566568800;66,11
lv;1566572400;66,63
lv;1566576000;64,28
lv;1566579600;67,22
lv;1566583200;56,38
lv;1566586800;42,7
lv;1566590400;36,08
lv;1566594000;34,68
lv;1566597600;34,07
lv;1566601200;31,92
lv;1566604800;30,86
lv;1566608400;30,82
lv;1566612000;30,03
lv;1566615600;31
lv;1566619200;33,04
lv;1566622800;36,42
lv;1566626400;58,45
lv;1566630000;59,54
lv;1566633600;58,84
lv;1566637200;59,62
lv;1566640800;49,3
lv;1566644400;43,17
lv;1566648000;50,71
lv;1566651600;58,2
lv;1566655200;58,18
lv;1566658800;57,96
lv;1566662400;57,57
lv;1566666000;58,01
lv;1566669600;57,95
lv;1566673200;52,81
lv;1566676800;36,46
lv;1566680400;31,67
lv;1566684000;31,37
lv;1566687600;29,98
lv;1566691200;29,65
lv;1566694800;29,43
lv;1566698400;29,43
lv;1566702000;28,96
lv;1566705600;29,22
lv;1566709200;31,27
lv;1566712800;32,14
lv;1566716400;35,57
lv;1566720000;35,58
lv;1566723600;35,57
lv;1566727200;34,82
lv;1566730800;33,38
lv;1566734400;33,22
lv;1566738000;33,17
lv;1566741600;34,7
lv;1566745200;35,5
lv;1566748800;37,02
lv;1566752400;36,94
lv;1566756000;36,87
lv;1566759600;36,31
lv;1566763200;35,3
lv;1566766800;33,78
lv;1566770400;32,86
lv;1566774000;32,18
lv;1566777600;32,06
lv;1566781200;32,23
lv;1566784800;32,63
lv;1566788400;33,7
lv;1566792000;57,44
lv;1566795600;67,08
lv;1566799200;67,18
lv;1566802800;69,07
lv;1566806400;69,54
lv;1566810000;71,59
lv;1566813600;70,21
lv;1566817200;71,73
lv;1566820800;70,23
lv;1566824400;66,27
lv;1566828000;65,18
lv;1566831600;64,11
lv;1566835200;64,23
lv;1566838800;65,52
lv;1566842400;58,03
lv;1566846000;54,36
lv;1566849600;40,11
lv;1566853200;37,32
lv;1566856800;37,41
lv;1566860400;35,26
lv;1566864000;34,91
lv;1566867600;34,67
lv;1566871200;34,96
lv;1566874800;35,91
lv;1566878400;58,72
lv;1566882000;67,33
lv;1566885600;70,91
lv;1566889200;73,35
lv;1566892800;72,01
lv;1566896400;73,9
lv;1566900000;74,32
lv;1566903600;73,35
lv;1566907200;70,49
lv;1566910800;70,91
lv;1566914400;69,52
lv;1566918000;70,65
lv;1566921600;73,34
lv;1566925200;70,91
lv;1566928800;56,38
lv;1566932400;49,97
lv;1566936000;37,05
lv;1566939600;36,33
lv;1566943200;36,13
lv;1566946800;35,55
lv;1566950400;34,92
lv;1566954000;34,84
lv;1566957600;35,35
lv;1566961200;37,04
lv;1566964800;57,63
lv;1566968400;64,97
lv;1566972000;68,47
lv;1566975600;71,95
lv;1566979200;72,14
lv;1566982800;72,15
lv;1566986400;73,28
lv;1566990000;72,94
lv;1566993600;72,14
lv;1566997200;72,85
lv;1567000800;72,14
lv;1567004400;68,49
lv;1567008000;68,17
lv;1567011600;72,13
lv;1567015200;66,47
lv;1567018800;56,03
lv;1567022400;37,2
lv;1567026000;35,64
lv;1567029600;35,28
lv;1567033200;34,79
lv;1567036800;34,5
lv;1567040400;33,98
lv;1567044000;34,39
lv;1567047600;35,39
lv;1567051200;54,93
lv;1567054800;64,82
lv;1567058400;67,84
lv;1567062000;67,51
lv;1567065600;67,56
lv;1567069200;67,59
lv;1567072800;67,59
lv;1567076400;67,56
lv;1567080000;67,55
lv;1567083600;67,93
lv;1567087200;67,51
lv;1567090800;64,92
lv;1567094400;64,77
lv;1567098000;67,57
lv;1567101600;54,95
lv;1567105200;38,93
lv;1567108800;36,54
lv;1567112400;35,42
lv;1567116000;33,51
lv;1567119600;33,1
lv;1567123200;33,55
lv;1567126800;32,25
lv;1567130400;34,08
lv;1567134000;35,29
lv;1567137600;65,55
lv;1567141200;67,12
lv;1567144800;71,54
lv;1567148400;72,03
lv;1567152000;67,13
lv;1567155600;66,88
lv;1567159200;67,26
lv;1567162800;67,03
lv;1567166400;66,36
lv;1567170000;67,15
lv;1567173600;65,52
lv;1567177200;65,55
lv;1567180800;65,57
lv;1567184400;67,17
lv;1567188000;54,44
lv;1567191600;50,28
lv;1567195200;35,85
lv;1567198800;35,63
lv;1567202400;35,7
lv;1567206000;32,66
lv;1567209600;30,64
lv;1567213200;31,05
lv;1567216800;30,3
lv;1567220400;31,01
lv;1567224000;32,05
lv;1567227600;33,64
lv;1567231200;34,57
lv;1567234800;35,53
lv;1567238400;35,68
lv;1567242000;35,49
lv;1567245600;35,25
lv;1567249200;34,43
lv;1567252800;34,28
lv;1567256400;34,72
lv;1567260000;40,48
lv;1567263600;46,06
lv;1567267200;45,45
lv;1567270800;45,45
lv;1567274400;44,53
lv;1567278000;38,01
lv;1567281600;35,89
ee;1564606800;40,45
ee;1564610400;39
ee;1564614000;37,98
ee;1564617600;37,44
ee;1564621200;37,26
ee;1564624800;37,37
ee;1564628400;38,39
ee;1564632000;55,19
ee;1564635600;66,86
ee;1564639200;68,59
ee;1564642800;66,16
ee;1564646400;69,85
ee;1564650000;69,61
ee;1564653600;67,95
ee;1564657200;67,98
ee;1564660800;66,23
ee;1564664400;64,78
ee;1564668000;63,69
ee;1564671600;60,31
ee;1564675200;63,41
ee;1564678800;63,38
ee;1564682400;49,97
ee;1564686000;57,94
ee;1564689600;40,09
ee;1564693200;39,61
ee;1564696800;39,04
ee;1564700400;38,89
ee;1564704000;38,2
ee;1564707600;37,93
ee;1564711200;38,1
ee;1564714800;50,3
ee;1564718400;59,49
ee;1564722000;63,46
ee;1564725600;65,83
ee;1564729200;65,46
ee;1564732800;64,74
ee;1564736400;65,32
ee;1564740000;66,9
ee;1564743600;65,66
ee;1564747200;63,76
ee;1564750800;63,08
ee;1564754400;64,02
ee;1564758000;66,86
ee;1564761600;66,26
ee;1564765200;66,69
ee;1564768800;47,82
ee;1564772400;41,58
ee;1564776000;40,76
ee;1564779600;39,98
ee;1564783200;38,96
ee;1564786800;38,16
ee;1564790400;38,05
ee;1564794000;37,74
ee;1564797600;37,66
ee;1564801200;37,87
ee;1564804800;38,11
ee;1564808400;38,41
ee;1564812000;38,97
ee;1564815600;46,43
ee;1564819200;43,16
ee;1564822800;43,19
ee;1564826400;43,17
ee;1564830000;39,14
ee;1564833600;38,95
ee;1564837200;38,91
ee;1564840800;38,89
ee;1564844400;38,96
ee;1564848000;39,75
ee;1564851600;41,08
ee;1564855200;41,02
ee;1564858800;40,59
ee;1564862400;40,84
ee;1564866000;39,47
ee;1564869600;38,93
ee;1564873200;38,04
ee;1564876800;37,45
ee;1564880400;37,18
ee;1564884000;37,06
ee;1564887600;36,48
ee;1564891200;37,4
ee;1564894800;38,09
ee;1564898400;38,69
ee;1564902000;47,46
ee;1564905600;40,03
ee;1564909200;40,02
ee;1564912800;39,98
ee;1564916400;39,46
ee;1564920000;39,3
ee;1564923600;39,2
ee;1564927200;39,12
ee;1564930800;39,32
ee;1564934400;39,98
ee;1564938000;42
ee;1564941600;42,93
ee;1564945200;43,42
ee;1564948800;41,4
ee;1564952400;40,31
ee;1564956000;39,05
ee;1564959600;36,89
ee;1564963200;36,55
ee;1564966800;36,56
ee;1564970400;36,81
ee;1564974000;39,33
ee;1564977600;63,14
ee;1564981200;64,34
ee;1564984800;68,99
ee;1564988400;70,2
ee;1564992000;69,58
ee;1564995600;66,41
ee;1564999200;68,67
ee;1565002800;70,22
ee;1565006400;69,76
ee;1565010000;67,49
ee;1565013600;68,43
ee;1565017200;68,47
ee;1565020800;68,87
ee;1565024400;69,26
ee;1565028000;56,95
ee;1565031600;48,24
ee;1565035200;43,51
ee;1565038800;39,87
ee;1565042400;38,79
ee;1565046000;37,83
ee;1565049600;36,91
ee;1565053200;36,83
ee;1565056800;36,78
ee;1565060400;38,47
ee;1565064000;58,96
ee;1565067600;64,24
ee;1565071200;67,88
ee;1565074800;67,96
ee;1565078400;66,54
ee;1565082000;66,55
ee;1565085600;68,08
ee;1565089200;68,08
ee;1565092800;67,7
ee;1565096400;67,72
ee;1565100000;66,3
ee;1565103600;66,08
ee;1565107200;66,44
ee;1565110800;67,81
ee;1565114400;49,99
ee;1565118000;42,27
ee;1565121600;40,81
ee;1565125200;39,66
ee;1565128800;38,26
ee;1565132400;36,28
ee;1565136000;35,76
ee;1565139600;35,76
ee;1565143200;35,69
ee;1565146800;37,59
ee;1565150400;62,31
ee;1565154000;66,13
ee;1565157600;69,54
ee;1565161200;72,18
ee;1565164800;73,2
ee;1565168400;73,66
ee;1565172000;72,09
ee;1565175600;68,01
ee;1565179200;63,65
ee;1565182800;59,99
ee;1565186400;66,2
ee;1565190000;67,34
ee;1565193600;68,81
ee;1565197200;68,96
ee;1565200800;54,98
ee;1565204400;41,94
ee;1565208000;39,87
ee;1565211600;38,31
ee;1565215200;36,5
ee;1565218800;35,38
ee;1565222400;35,04
ee;1565226000;34,95
ee;1565229600;35,38
ee;1565233200;38,34
ee;1565236800;61,72
ee;1565240400;66,28
ee;1565244000;71,18
ee;1565247600;69,14
ee;1565251200;68,21
ee;1565254800;68,28
ee;1565258400;68,79
ee;1565262000;68,3
ee;1565265600;70,92
ee;1565269200;70,14
ee;1565272800;68,08
ee;1565276400;67,12
ee;1565280000;68,11
ee;1565283600;68,05
ee;1565287200;54,98
ee;1565290800;49,96
ee;1565294400;40,98
ee;1565298000;38,12
ee;1565301600;36,23
ee;1565305200;35
ee;1565308800;33,97
ee;1565312400;34,06
ee;1565316000;33,83
ee;1565319600;37,7
ee;1565323200;61,54
ee;1565326800;66,26
ee;1565330400;68,05
ee;1565334000;68,21
ee;1565337600;68,05
ee;1565341200;67,99
ee;1565344800;68,27
ee;1565348400;67,21
ee;1565352000;67,27
ee;1565355600;68,26
ee;1565359200;68,23
ee;1565362800;68,01
ee;1565366400;67,3
ee;1565370000;67,98
ee;1565373600;42,79
ee;1565377200;42,75
ee;1565380800;35,33
ee;1565384400;37,81
ee;1565388000;34,87
ee;1565391600;34,67
ee;1565395200;33,92
ee;1565398800;32,73
ee;1565402400;31,7
ee;1565406000;31,42
ee;1565409600;32,17
ee;1565413200;33,99
ee;1565416800;35,24
ee;1565420400;40,72
ee;1565424000;40,52
ee;1565427600;40,2
ee;1565431200;40,89
ee;1565434800;40,11
ee;1565438400;40,12
ee;1565442000;40,11
ee;1565445600;39,67
ee;1565449200;40,2
ee;1565452800;42,69
ee;1565456400;40,02
ee;1565460000;34
ee;1565463600;32,43
ee;1565467200;31,83
ee;1565470800;32,01
ee;1565474400;28,84
ee;1565478000;21,14
ee;1565481600;14,55
ee;1565485200;12,7
ee;1565488800;13,13
ee;1565492400;13,62
ee;1565496000;14,91
ee;1565499600;21,19
ee;1565503200;29,11
ee;1565506800;31,99
ee;1565510400;33,21
ee;1565514000;33,25
ee;1565517600;32,13
ee;1565521200;31,96
ee;1565524800;31,62
ee;1565528400;32,47
ee;1565532000;32,61
ee;1565535600;34,01
ee;1565539200;35,97
ee;1565542800;37,1
ee;1565546400;37,68
ee;1565550000;37,75
ee;1565553600;37,59
ee;1565557200;36,4
ee;1565560800;34,32
ee;1565564400;30,04
ee;1565568000;28,38
ee;1565571600;27,5
ee;1565575200;28,1
ee;1565578800;32,32
ee;1565582400;60,93
ee;1565586000;65
ee;1565589600;68,25
ee;1565593200;68,25
ee;1565596800;68,28
ee;1565600400;66,35
ee;1565604000;67,09
ee;1565607600;64,64
ee;1565611200;62,53
ee;1565614800;62,76
ee;1565618400;64,66
ee;1565622000;61,11
ee;1565625600;60,98
ee;1565629200;65,02
ee;1565632800;38,82
ee;1565636400;38,82
ee;1565640000;38,33
ee;1565643600;36,13
ee;1565647200;34,97
ee;1565650800;34,01
ee;1565654400;33,07
ee;1565658000;33,27
ee;1565661600;33,19
ee;1565665200;35,31
ee;1565668800;61,98
ee;1565672400;67,07
ee;1565676000;71,31
ee;1565679600;72,03
ee;1565683200;72,29
ee;1565686800;72,44
ee;1565690400;72,78
ee;1565694000;72,71
ee;1565697600;69,29
ee;1565701200;69,73
ee;1565704800;68,23
ee;1565708400;67,93
ee;1565712000;66,9
ee;1565715600;67,87
ee;1565719200;51,33
ee;1565722800;46,77
ee;1565726400;37,16
ee;1565730000;35,43
ee;1565733600;32,72
ee;1565737200;30,45
ee;1565740800;28,43
ee;1565744400;28,27
ee;1565748000;29,68
ee;1565751600;34,98
ee;1565755200;61,27
ee;1565758800;71,37
ee;1565762400;71,86
ee;1565766000;70,14
ee;1565769600;69,44
ee;1565773200;69,91
ee;1565776800;69,96
ee;1565780400;68,75
ee;1565784000;68,4
ee;1565787600;66,35
ee;1565791200;67,38
ee;1565794800;67,81
ee;1565798400;69,78
ee;1565802000;71,31
ee;1565805600;66,3
ee;1565809200;51,48
ee;1565812800;36,91
ee;1565816400;35,09
ee;1565820000;33,01
ee;1565823600;31,45
ee;1565827200;29,34
ee;1565830800;27,81
ee;1565834400;26,7
ee;1565838000;30,58
ee;1565841600;57,12
ee;1565845200;68,42
ee;1565848800;68,88
ee;1565852400;68,98
ee;1565856000;68,47
ee;1565859600;68,15
ee;1565863200;69,11
ee;1565866800;67,18
ee;1565870400;68,27
ee;1565874000;58,67
ee;1565877600;56,96
ee;1565881200;57,49
ee;1565884800;59,97
ee;1565888400;64,93
ee;1565892000;39,93
ee;1565895600;36,15
ee;1565899200;35,07
ee;1565902800;33,33
ee;1565906400;31,11
ee;1565910000;29,53
ee;1565913600;28,79
ee;1565917200;29,01
ee;1565920800;29,93
ee;1565924400;31,99
ee;1565928000;54,9
ee;1565931600;61,11
ee;1565935200;65,33
ee;1565938800;66,07
ee;1565942400;66,52
ee;1565946000;66,33
ee;1565949600;66,27
ee;1565953200;66,23
ee;1565956800;64,59
ee;1565960400;65,02
ee;1565964000;64,91
ee;1565967600;62,85
ee;1565971200;62,11
ee;1565974800;59,53
ee;1565978400;39,61
ee;1565982000;37,13
ee;1565985600;35,99
ee;1565989200;31,96
ee;1565992800;32,22
ee;1565996400;27,39
ee;1566000000;23,54
ee;1566003600;18,62
ee;1566007200;13,91
ee;1566010800;15,08
ee;1566014400;25,53
ee;1566018000;30,55
ee;1566021600;58,65
ee;1566025200;59,83
ee;1566028800;59,88
ee;1566032400;41,8
ee;1566036000;31,52
ee;1566039600;31,27
ee;1566043200;30,91
ee;1566046800;30,94
ee;1566050400;41,55
ee;1566054000;32,72
ee;1566057600;42
ee;1566061200;58,67
ee;1566064800;59,23
ee;1566068400;35,27
ee;1566072000;34,56
ee;1566075600;33,29
ee;1566079200;31,8
ee;1566082800;28,61
ee;1566086400;28,73
ee;1566090000;29
ee;1566093600;28,94
ee;1566097200;28,48
ee;1566100800;31,08
ee;1566104400;33,26
ee;1566108000;33,62
ee;1566111600;34,27
ee;1566115200;42,48
ee;1566118800;34,86
ee;1566122400;34,33
ee;1566126000;34,26
ee;1566129600;34,57
ee;1566133200;34,69
ee;1566136800;35,07
ee;1566140400;35,54
ee;1566144000;35,27
ee;1566147600;49,52
ee;1566151200;43,28
ee;1566154800;36,78
ee;1566158400;35,83
ee;1566162000;33,81
ee;1566165600;29,59
ee;1566169200;27,45
ee;1566172800;26,86
ee;1566176400;28,16
ee;1566180000;27,06
ee;1566183600;31,96
ee;1566187200;53,45
ee;1566190800;59,97
ee;1566194400;60,41
ee;1566198000;54,84
ee;1566201600;55,42
ee;1566205200;59,16
ee;1566208800;61,8
ee;1566212400;61,48
ee;1566216000;56,01
ee;1566219600;54,65
ee;1566223200;55,03
ee;1566226800;55,26
ee;1566230400;58,09
ee;1566234000;57,98
ee;1566237600;47,67
ee;1566241200;36,53
ee;1566244800;35,84
ee;1566248400;34,08
ee;1566252000;31,38
ee;1566255600;29,74
ee;1566259200;29,58
ee;1566262800;28,67
ee;1566266400;30,08
ee;1566270000;33,33
ee;1566273600;51,49
ee;1566277200;55,02
ee;1566280800;58,33
ee;1566284400;55,38
ee;1566288000;54,52
ee;1566291600;54,02
ee;1566295200;55,51
ee;1566298800;54,93
ee;1566302400;53,09
ee;1566306000;53,01
ee;1566309600;53,07
ee;1566313200;53,15
ee;1566316800;54,98
ee;1566320400;57,07
ee;1566324000;39,29
ee;1566327600;36,98
ee;1566331200;35,96
ee;1566334800;34,99
ee;1566338400;33,07
ee;1566342000;33,11
ee;1566345600;32,01
ee;1566349200;31,23
ee;1566352800;31,93
ee;1566356400;33,97
ee;1566360000;60,45
ee;1566363600;66,2
ee;1566367200;68,65
ee;1566370800;68,25
ee;1566374400;67,7
ee;1566378000;68,72
ee;1566381600;70,99
ee;1566385200;68,3
ee;1566388800;68,07
ee;1566392400;68,39
ee;1566396000;68,37
ee;1566399600;68
ee;1566403200;66,71
ee;1566406800;67,7
ee;1566410400;67,26
ee;1566414000;51,63
ee;1566417600;36,57
ee;1566421200;35,87
ee;1566424800;33,26
ee;1566428400;32,35
ee;1566432000;30,94
ee;1566435600;30,77
ee;1566439200;32,07
ee;1566442800;38,4
ee;1566446400;65,57
ee;1566450000;68,63
ee;1566453600;70,06
ee;1566457200;70,22
ee;1566460800;69,95
ee;1566464400;69,82
ee;1566468000;69,05
ee;1566471600;65,4
ee;1566475200;59,45
ee;1566478800;67,95
ee;1566482400;63,94
ee;1566486000;64,45
ee;1566489600;63,79
ee;1566493200;65,67
ee;1566496800;50,57
ee;1566500400;39,54
ee;1566504000;36,49
ee;1566507600;33,95
ee;1566511200;31,02
ee;1566514800;30,17
ee;1566518400;30,07
ee;1566522000;30,03
ee;1566525600;30,99
ee;1566529200;37,47
ee;1566532800;58,59
ee;1566536400;63,44
ee;1566540000;67,52
ee;1566543600;68,07
ee;1566547200;67,29
ee;1566550800;67,62
ee;1566554400;68,22
ee;1566558000;66,69
ee;1566561600;67,99
ee;1566565200;64,99
ee;1566568800;66,11
ee;1566572400;66,63
ee;1566576000;64,28
ee;1566579600;67,22
ee;1566583200;56,38
ee;1566586800;42,7
ee;1566590400;36,08
ee;1566594000;34,68
ee;1566597600;34,07
ee;1566601200;31,92
ee;1566604800;30,86
ee;1566608400;30,82
ee;1566612000;30,03
ee;1566615600;31
ee;1566619200;33,04
ee;1566622800;36,42
ee;1566626400;58,45
ee;1566630000;59,54
ee;1566633600;58,84
ee;1566637200;59,62
ee;1566640800;49,3
ee;1566644400;43,17
ee;1566648000;50,71
ee;1566651600;58,2
ee;1566655200;58,18
ee;1566658800;57,96
ee;1566662400;57,57
ee;1566666000;58,01
ee;1566669600;57,95
ee;1566673200;52,81
ee;1566676800;36,46
ee;1566680400;31,67
ee;1566684000;31,37
ee;1566687600;29,98
ee;1566691200;29,65
ee;1566694800;29,43
ee;1566698400;29,43
ee;1566702000;28,96
ee;1566705600;29,22
ee;1566709200;31,27
ee;1566712800;32,14
ee;1566716400;35,57
ee;1566720000;35,58
ee;1566723600;35,57
ee;1566727200;34,82
ee;1566730800;33,38
ee;1566734400;33,22
ee;1566738000;33,17
ee;1566741600;34,7
ee;1566745200;35,5
ee;1566748800;37,02
ee;1566752400;36,94
ee;1566756000;36,87
ee;1566759600;36,31
ee;1566763200;35,3
ee;1566766800;33,78
ee;1566770400;32,86
ee;1566774000;32,18
ee;1566777600;32,06
ee;1566781200;32,23
ee;1566784800;32,63
ee;1566788400;33,7
ee;1566792000;57,44
ee;1566795600;67,08
ee;1566799200;67,18
ee;1566802800;69,07
ee;1566806400;69,54
ee;1566810000;71,59
ee;1566813600;70,21
ee;1566817200;71,73
ee;1566820800;70,23
ee;1566824400;66,27
ee;1566828000;65,18
ee;1566831600;64,11
ee;1566835200;64,23
ee;1566838800;65,52
ee;1566842400;58,03
ee;1566846000;54,36
ee;1566849600;40,11
ee;1566853200;37,32
ee;1566856800;37,41
ee;1566860400;35,26
ee;1566864000;34,91
ee;1566867600;34,67
ee;1566871200;34,96
ee;1566874800;35,91
ee;1566878400;58,72
ee;1566882000;67,33
ee;1566885600;70,91
ee;1566889200;73,35
ee;1566892800;72,01
ee;1566896400;73,9
ee;1566900000;74,32
ee;1566903600;73,35
ee;1566907200;70,49
ee;1566910800;70,91
ee;1566914400;69,52
ee;1566918000;70,65
ee;1566921600;73,34
ee;1566925200;70,91
ee;1566928800;56,38
ee;1566932400;49,97
ee;1566936000;37,05
ee;1566939600;36,33
ee;1566943200;36,13
ee;1566946800;35,55
ee;1566950400;34,92
ee;1566954000;34,84
ee;1566957600;35,35
ee;1566961200;37,04
ee;1566964800;57,63
ee;1566968400;64,97
ee;1566972000;68,47
ee;1566975600;71,95
ee;1566979200;72,14
ee;1566982800;72,15
ee;1566986400;73,28
ee;1566990000;72,94
ee;1566993600;72,14
ee;1566997200;72,85
ee;1567000800;72,14
ee;1567004400;68,49
ee;1567008000;68,17
ee;1567011600;72,13
ee;1567015200;66,47
ee;1567018800;56,03
ee;1567022400;37,2
ee;1567026000;35,64
ee;1567029600;35,28
ee;1567033200;34,79
ee;1567036800;34,5
ee;1567040400;33,98
ee;1567044000;34,39
ee;1567047600;35,39
ee;1567051200;54,93
ee;1567054800;64,82
ee;1567058400;67,84
ee;1567062000;67,51
ee;1567065600;67,56
ee;1567069200;67,59
ee;1567072800;67,59
ee;1567076400;67,56
ee;1567080000;67,55
ee;1567083600;67,93
ee;1567087200;67,51
ee;1567090800;64,92
ee;1567094400;64,77
ee;1567098000;67,57
ee;1567101600;54,95
ee;1567105200;38,93
ee;1567108800;36,54
ee;1567112400;35,42
ee;1567116000;33,51
ee;1567119600;33,1
ee;1567123200;33,55
ee;1567126800;32,25
ee;1567130400;34,08
ee;1567134000;35,29
ee;1567137600;65,55
ee;1567141200;67,79
ee;1567144800;71,54
ee;1567148400;72,03
ee;1567152000;67,13
ee;1567155600;66,88
ee;1567159200;67,26
ee;1567162800;67,03
ee;1567166400;66,36
ee;1567170000;67,15
ee;1567173600;65,52
ee;1567177200;65,55
ee;1567180800;65,57
ee;1567184400;67,17
ee;1567188000;54,44
ee;1567191600;50,28
ee;1567195200;35,85
ee;1567198800;35,63
ee;1567202400;35,7
ee;1567206000;32,66
ee;1567209600;30,64
ee;1567213200;31,05
ee;1567216800;30,3
ee;1567220400;31,01
ee;1567224000;32,05
ee;1567227600;33,64
ee;1567231200;34,57
ee;1567234800;35,53
ee;1567238400;35,68
ee;1567242000;35,49
ee;1567245600;35,25
ee;1567249200;34,43
ee;1567252800;34,28
ee;1567256400;34,72
ee;1567260000;40,48
ee;1567263600;46,06
ee;1567267200;45,45
ee;1567270800;45,45
ee;1567274400;44,53
ee;1567278000;38,01
ee;1567281600;35,89
lt;1564606800;40,45
lt;1564610400;39
lt;1564614000;37,98
lt;1564617600;37,44
lt;1564621200;37,26
lt;1564624800;37,37
lt;1564628400;42,1
lt;1564632000;62,38
lt;1564635600;66,86
lt;1564639200;68,59
lt;1564642800;69,82
lt;1564646400;69,85
lt;1564650000;69,74
lt;1564653600;69,9
lt;1564657200;69,8
lt;1564660800;69,75
lt;1564664400;69,8
lt;1564668000;63,69
lt;1564671600;60,31
lt;1564675200;67,42
lt;1564678800;63,38
lt;1564682400;66,43
lt;1564686000;57,94
lt;1564689600;40,09
lt;1564693200;39,61
lt;1564696800;39,04
lt;1564700400;38,89
lt;1564704000;38,2
lt;1564707600;37,93
lt;1564711200;38,1
lt;1564714800;52,55
lt;1564718400;59,49
lt;1564722000;63,46
lt;1564725600;65,83
lt;1564729200;65,46
lt;1564732800;64,74
lt;1564736400;65,32
lt;1564740000;66,9
lt;1564743600;65,66
lt;1564747200;63,76
lt;1564750800;63,08
lt;1564754400;67,61
lt;1564758000;67,67
lt;1564761600;66,26
lt;1564765200;66,69
lt;1564768800;47,82
lt;1564772400;41,58
lt;1564776000;40,76
lt;1564779600;39,98
lt;1564783200;38,96
lt;1564786800;38,16
lt;1564790400;38,05
lt;1564794000;37,74
lt;1564797600;37,66
lt;1564801200;37,87
lt;1564804800;38,11
lt;1564808400;38,41
lt;1564812000;38,97
lt;1564815600;46,43
lt;1564819200;43,16
lt;1564822800;43,19
lt;1564826400;43,17
lt;1564830000;39,14
lt;1564833600;38,95
lt;1564837200;38,91
lt;1564840800;38,89
lt;1564844400;38,96
lt;1564848000;39,75
lt;1564851600;41,08
lt;1564855200;41,02
lt;1564858800;40,59
lt;1564862400;40,84
lt;1564866000;39,47
lt;1564869600;38,93
lt;1564873200;38,04
lt;1564876800;37,45
lt;1564880400;37,18
lt;1564884000;37,06
lt;1564887600;36,48
lt;1564891200;37,4
lt;1564894800;38,09
lt;1564898400;38,69
lt;1564902000;47,46
lt;1564905600;40,03
lt;1564909200;40,02
lt;1564912800;39,98
lt;1564916400;39,46
lt;1564920000;39,3
lt;1564923600;39,2
lt;1564927200;39,12
lt;1564930800;39,32
lt;1564934400;39,98
lt;1564938000;42
lt;1564941600;42,93
lt;1564945200;43,42
lt;1564948800;41,4
lt;1564952400;40,31
lt;1564956000;39,05
lt;1564959600;36,89
lt;1564963200;36,55
