"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"06.Jan.2019 23:50:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","2","1","1","1","1","0","1","1","1","1","1","1","35.0","0","38","-7","39.25","35.25","-78","-78","44","55","-78","-78","-78","44","35","37","27","36","21","21","30","20","6","24.400000000000002","0.0","3.2","39","23.05","2350","99","440","450","0","0","2.2","6.0","0.0","0.0","0.0","0.0"
"06.Jan.2019 23:55:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","38","-7","38.75","45.75","-78","-78","44","55","-78","-78","-78","44","46","67","27","45","-9","-2","-9","26","13","27.8","0.0","5.2","56","14.45","1550","80","550","590","0","0","3.4000000000000004","6.800000000000001","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:00:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","38","-7","38.75","43.75","-78","-78","44","55","-78","-78","-78","44","44","68","27","43","-9","-5","-8","21","12","26.0","0.0","4.0","46","14.45","1550","80","540","580","0","0","2.6","5.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:05:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","38","-7","39.25","44.25","-78","-78","44","55","-78","-78","-78","44","44","70","27","43","-10","-8","-8","9","12","26.0","0.0","4.0","46","14.45","1550","80","540","580","0","0","2.6","5.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:10:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","37","-7","38.75","45.25","-78","-78","44","55","-78","-78","-78","44","45","67","27","45","-10","-9","-9","-9","12","27.0","0.0","4.2","45","14.45","1550","80","540","580","0","0","2.8000000000000003","6.4","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:15:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","37","-7","39.25","44.75","-78","-78","44","55","-78","-78","-78","44","44","65","27","44","-10","-9","-9","2","13","26.6","0.0","4.0","45","14.45","1550","80","540","580","0","0","2.6","5.4","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:20:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","37","-7","39.25","45.25","-78","-78","44","55","-78","-78","-78","44","45","69","27","45","-10","-9","-9","-9","13","26.8","0.0","4.2","46","14.45","1600","80","540","580","0","0","2.8000000000000003","6.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:25:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","37","-7","39.25","45.25","-78","-78","44","55","-78","-78","-78","44","45","67","27","45","-11","-9","-9","-9","13","27.400000000000002","0.0","4.2","46","14.81","1550","80","540","580","0","0","2.8000000000000003","6.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:30:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","37","-7","39.25","44.75","-78","-78","44","55","-78","-78","-78","44","45","70","27","44","-10","-3","-9","-4","12","26.6","0.0","3.6","41","14.45","1550","80","530","570","0","0","2.4000000000000004","5.4","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:35:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","37","-7","39.25","44.25","-78","-78","44","55","-78","-78","-78","44","44","65","27","44","-10","-3","-8","12","12","26.6","0.0","3.6","40","14.81","1600","80","530","570","0","0","2.4000000000000004","5.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:40:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","37","-7","39.25","44.75","-78","-78","44","55","-78","-78","-78","44","44","62","27","44","-10","-3","-8","10","12","26.6","0.0","3.6","41","14.45","1550","80","530","570","0","0","2.4000000000000004","5.4","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:45:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","37","-7","39.25","44.25","-78","-78","44","55","-78","-78","-78","44","44","61","27","44","-10","-3","-8","10","11","26.6","0.0","3.6","40","14.45","1550","80","530","570","0","0","2.4000000000000004","5.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:50:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","37","-7","39.5","44.25","-78","-78","44","55","-78","-78","-78","44","44","61","27","44","-10","-3","-8","11","12","26.8","0.0","3.6","40","14.81","1600","80","530","570","0","0","2.4000000000000004","4.6000000000000005","0.0","0.0","0.0","0.0"
"07.Jan.2019 00:55:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","52.0","0","37","-7","45.75","52.0","-78","-78","44","55","-78","-78","-78","55","52","68","27","51","-10","6","-9","10","13","32.4","0.0","6.4","63","12.66","2050","89","570","620","0","0","0.0","0.0","0.0","0.0","4.2","5.6000000000000005"
"07.Jan.2019 01:00:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","57.0","0","37","-7","55.0","57.0","-78","-78","44","55","-78","-78","-78","55","57","79","27","57","-9","-1","-7","21","15","33.800000000000004","0.0","0.4","0","25.19","3650","131","520","550","0","0","0.0","0.0","0.0","0.0","0.2","0.0"
"07.Jan.2019 01:05:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","47.0","0","37","-7","46.75","47.75","-78","-78","43","55","-78","-78","-78","55","47","69","27","47","-8","0","-6","10","10","25.6","0.0","2.8000000000000003","31","14.09","2150","91","510","550","0","0","0.0","0.0","0.0","0.0","1.8","1.0"
"07.Jan.2019 01:10:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","37","-6","44.25","44.75","-78","-78","44","55","-78","-78","-78","55","44","59","28","44","-7","1","-6","11","12","26.0","0.0","2.8000000000000003","32","13.38","2100","90","510","550","0","0","0.0","0.0","0.0","0.0","1.8","0.4"
"07.Jan.2019 01:15:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","37","-7","43.25","45.75","-78","-78","44","55","-78","-78","-78","55","45","57","28","45","-8","2","-7","11","12","27.400000000000002","0.0","3.6","39","13.74","2100","90","530","570","0","0","0.0","0.0","0.0","0.0","2.4000000000000004","2.2"
"07.Jan.2019 01:20:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","49.0","0","37","-6","47.75","49.25","-78","-78","44","55","-78","-78","-78","55","49","62","28","48","-8","4","-6","13","14","29.400000000000002","0.0","3.8000000000000003","39","13.74","2100","90","530","570","0","0","0.0","0.0","0.0","0.0","2.6","1.4000000000000001"
"07.Jan.2019 01:25:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","55.0","0","38","-7","53.25","55.0","-78","-78","44","55","-78","-78","-78","55","55","71","28","54","-8","6","-7","14","14","34.0","0.0","5.2","49","23.40","3400","126","550","590","0","0","0.0","0.0","0.0","0.0","3.6","2.8000000000000003"
"07.Jan.2019 01:30:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","55.0","0","38","-6","54.5","55.0","-78","-78","44","55","-78","-78","-78","55","55","73","28","54","-6","3","-4","15","15","21.6","0.0","1.8","20","25.55","3650","131","490","530","0","0","0.0","0.0","0.0","0.0","1.0","1.0"
"07.Jan.2019 01:35:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","53.0","0","39","-7","51.0","53.25","-78","-78","43","55","-78","-78","-78","55","53","67","28","52","-8","11","-7","12","14","32.6","0.0","6.4","63","25.19","3650","131","570","610","0","0","0.0","0.0","0.0","0.0","4.4","4.0"
"07.Jan.2019 01:40:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","57.0","0","39","-6","54.5","57.0","-78","-78","43","55","-78","-78","-78","55","57","77","28","56","-8","-2","-7","28","16","34.800000000000004","0.0","5.4","51","25.55","3650","131","550","590","0","0","0.0","0.0","0.0","0.0","3.6","4.4"
"07.Jan.2019 01:45:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","39.0","0","40","-6","38.25","39.25","-78","-78","44","55","-78","-78","-78","44","39","60","28","48","-7","0","9","24","9","5.6000000000000005","0.0","0.0","0","24.12","2450","100","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 01:50:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","-6","37.0","40.5","-78","-78","43","55","-78","-78","-78","43","40","66","29","41","-10","1","-7","9","11","24.400000000000002","0.0","4.2","49","25.55","2650","106","550","590","0","0","2.8000000000000003","6.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 01:55:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","41","-6","37.0","40.5","-78","-78","44","55","-78","-78","-78","44","41","59","29","41","-9","1","-9","9","12","24.400000000000002","0.0","4.2","49","26.27","2700","107","550","580","0","0","2.8000000000000003","6.2","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:00:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","41","-6","37.5","40.5","-78","-78","43","55","-78","-78","-78","43","41","58","28","41","-9","1","-9","9","12","24.6","0.0","4.2","50","25.91","2650","107","550","590","0","0","2.8000000000000003","5.4","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:05:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","41","-6","37.5","41.0","-78","-78","43","55","-78","-78","-78","43","41","58","28","41","-10","1","-9","9","11","24.6","0.0","4.2","50","25.19","2600","105","550","580","0","0","2.8000000000000003","6.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:10:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","41","-7","37.5","41.75","-78","-78","44","55","-78","-78","-78","44","42","59","28","43","-10","1","-9","8","11","25.8","0.0","5.4","62","24.48","2550","104","560","610","0","0","3.6","7.4","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:15:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-7","37.75","42.75","-78","-78","44","55","-78","-78","-78","44","42","67","28","43","-11","-6","-9","16","12","25.8","0.0","5.4","62","24.12","2550","103","570","610","0","0","3.6","8.200000000000001","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:20:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","40","-7","37.75","43.75","-78","-78","44","55","-78","-78","-78","44","44","70","28","44","-11","-9","-10","-10","12","26.8","0.0","5.6000000000000005","61","24.12","2500","102","570","610","0","0","3.8000000000000003","9.8","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:25:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","40","-7","38.25","44.25","-78","-78","44","55","-78","-78","-78","44","44","68","28","40","-12","-10","-11","-11","12","27.6","0.0","5.6000000000000005","61","24.12","2500","102","570","610","0","0","3.8000000000000003","9.8","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:30:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","40","-7","38.75","44.25","-78","-78","44","55","-78","-78","-78","44","44","70","28","44","-12","-9","-11","-11","12","27.400000000000002","0.0","5.6000000000000005","62","23.76","2500","102","570","620","0","0","3.8000000000000003","9.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:35:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","40","-7","38.75","44.75","-78","-78","44","55","-78","-78","-78","44","45","72","28","43","-12","-9","-11","-11","11","27.6","0.0","5.6000000000000005","62","24.12","2500","102","570","610","0","0","3.8000000000000003","10.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:40:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","40","-7","39.25","44.75","-78","-78","44","55","-78","-78","-78","44","45","74","28","43","-12","-9","-11","-9","11","27.6","0.0","5.6000000000000005","61","23.76","2500","102","570","610","0","0","3.8000000000000003","9.0","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:45:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","40","-7","39.25","45.25","-78","-78","44","55","-78","-78","-78","44","45","74","28","44","-12","-9","-11","-3","11","27.6","0.0","5.6000000000000005","61","23.76","2500","102","570","610","0","0","3.8000000000000003","9.8","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:50:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","40","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","44","73","28","45","-12","-9","-10","0","11","27.400000000000002","0.0","5.2","57","23.76","2500","102","560","610","0","0","3.4000000000000004","8.4","0.0","0.0","0.0","0.0"
"07.Jan.2019 02:55:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","40","-7","39.5","45.25","-78","-78","44","55","-78","-78","-78","44","45","72","28","40","-12","-11","-11","-11","10","28.8","0.0","5.2","57","23.76","2500","102","560","600","0","0","3.6","9.200000000000001","0.0","0.0","0.0","0.0"
"07.Jan.2019 03:00:46","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","40","-7","40.0","45.25","-78","-78","44","55","-78","-78","-78","44","45","75","28","40","-13","-11","-12","-12","11","29.8","0.0","5.4","56","23.76","2500","102","560","600","0","0","3.6","8.4","0.0","0.0","0.0","0.0"
"07.Jan.2019 03:05:45","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","40","-7","40.0","45.25","-78","-78","44","55","-78","-78","-78","44","45","73","27","41","-12","-11","-11","-12","10","27.8","0.0","4.800000000000001","51","24.12","2500","102","560","600","0","0","3.2","8.6","0.0","0.0","0.0","0.0"
