"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"29.Oct.2018 00:19:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","38","-2","38.25","41.0","-78","-78","41","52","-78","-78","-78","41","41","49","27","41","-4","-2","-3","13","13","24.6","0.0","1.8","19","14.81","1550","80","480","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"29.Oct.2018 00:24:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","38","-2","38.25","41.0","-78","-78","41","52","-78","-78","-78","41","41","49","27","41","-4","-3","-3","13","13","24.6","0.0","1.8","19","14.81","1550","80","480","520","0","0","1.0","2.6","0.0","0.0","0.0","0.0"
"29.Oct.2018 00:29:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","38","-2","38.25","41.5","-78","-78","41","52","-78","-78","-78","41","41","50","27","41","-4","-3","-3","13","13","24.6","0.0","1.8","19","14.81","1600","80","480","520","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 00:34:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","38","-2","38.25","41.5","-78","-78","41","52","-78","-78","-78","41","41","50","27","39","-4","-3","-3","12","13","24.8","0.0","1.8","19","14.81","1550","80","480","520","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 00:39:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","38","-2","38.25","41.5","-78","-78","41","52","-78","-78","-78","41","41","54","27","38","-5","-3","-3","12","13","25.400000000000002","0.0","1.8","19","14.81","1600","80","480","520","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 00:44:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","38","-2","38.25","41.5","-78","-78","41","52","-78","-78","-78","41","41","59","27","38","-5","-3","-3","11","13","25.400000000000002","0.0","1.8","20","14.81","1550","80","480","520","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 00:49:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","38","-2","38.25","41.75","-78","-78","41","52","-78","-78","-78","41","41","59","27","38","-4","-3","-3","11","13","25.0","0.0","1.8","20","14.81","1550","80","480","510","0","0","1.0","3.6","0.0","0.0","0.0","0.0"
"29.Oct.2018 00:54:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","38","-2","38.25","41.5","-78","-78","41","52","-78","-78","-78","41","41","58","27","38","-5","-3","-3","11","13","25.400000000000002","0.0","1.8","20","14.81","1550","80","480","520","0","0","1.0","3.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 00:59:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","55.0","0","38","-2","48.25","55.0","-78","-78","41","52","-78","-78","-78","55","55","69","27","52","-6","3","-6","12","16","35.2","0.0","5.6000000000000005","53","20.54","2900","110","540","580","0","0","0.0","0.0","0.0","0.0","3.8000000000000003","9.600000000000001"
"29.Oct.2018 01:04:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","54.0","0","38","-2","53.75","54.5","-78","-78","41","52","-78","-78","-78","55","53","59","28","54","-1","4","11","30","11","7.2","0.0","0.2","0","25.91","3700","133","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 01:09:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","55.0","0","38","-2","50.25","55.0","-78","-78","41","52","-78","-78","-78","55","55","75","28","55","-10","-1","-4","14","15","34.6","0.0","5.6000000000000005","54","14.09","2150","91","550","590","0","0","0.0","0.0","0.0","0.0","3.8000000000000003","4.4"
"29.Oct.2018 01:14:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","52.0","0","38","-2","52.0","52.5","-78","-78","41","52","-78","-78","-78","55","52","56","28","52","-1","5","16","21","10","7.2","0.0","0.2","0","25.55","3700","133","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 01:19:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","57.0","0","38","-2","53.75","57.0","-78","-78","41","52","-78","-78","-78","55","57","77","28","57","-10","1","-4","15","16","36.4","0.0","5.800000000000001","54","23.05","3350","124","550","590","0","0","0.0","0.0","0.0","0.0","4.0","5.0"
"29.Oct.2018 01:24:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","52.0","0","38","-2","51.5","52.0","-78","-78","41","52","-78","-78","-78","55","51","53","29","51","-1","5","18","19","9","7.2","0.0","0.0","0","25.55","3650","132","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 01:29:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","58.0","0","39","-2","55.5","58.25","-78","-78","41","52","-78","-78","-78","55","58","78","29","58","-9","2","-5","16","16","36.800000000000004","0.0","5.0","45","23.76","3450","126","540","570","0","0","0.0","0.0","0.0","0.0","3.4000000000000004","4.2"
"29.Oct.2018 01:34:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","40.5","42.75","-78","-78","41","52","-78","-78","-78","41","41","51","29","51","-1","5","19","19","9","7.0","0.0","0.0","0","16.60","1600","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 01:39:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","40","-2","36.5","40.5","-78","-78","41","52","-78","-78","-78","41","40","65","29","41","-10","-2","-5","10","13","24.6","0.0","4.2","49","25.55","2600","106","540","580","0","0","2.8000000000000003","6.800000000000001","0.0","0.0","0.0","0.0"
"29.Oct.2018 01:44:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-2","37.0","41.0","-78","-78","41","52","-78","-78","-78","41","41","62","30","41","-6","-1","-5","20","14","24.400000000000002","0.0","4.2","48","26.27","2650","107","540","580","0","0","2.8000000000000003","7.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 01:49:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-2","37.0","41.0","-78","-78","41","52","-78","-78","-78","41","41","63","29","41","-7","-3","-5","17","14","24.6","0.0","4.2","49","25.91","2650","107","540","570","0","0","2.8000000000000003","7.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 01:54:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-2","37.5","41.5","-78","-78","41","52","-78","-78","-78","41","41","64","29","42","-7","-6","-6","-6","14","25.0","0.0","4.4","48","24.48","2550","104","540","580","0","0","3.0","6.6000000000000005","0.0","0.0","0.0","0.0"
"29.Oct.2018 01:59:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-2","37.5","41.5","-78","-78","41","52","-78","-78","-78","41","41","64","29","42","-9","-7","-7","-6","13","25.0","0.0","4.4","49","24.12","2500","102","530","570","0","0","3.0","6.6000000000000005","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:04:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-2","37.5","41.5","-78","-78","41","52","-78","-78","-78","41","41","66","29","41","-10","-8","-8","-2","13","24.8","0.0","4.2","48","23.40","2400","100","540","580","0","0","2.8000000000000003","6.4","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:09:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-3","37.75","41.75","-78","-78","41","52","-78","-78","-78","41","41","66","29","42","-12","-10","-10","-11","12","25.0","0.0","4.2","48","22.33","2300","98","540","580","0","0","2.8000000000000003","6.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:14:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-3","37.75","41.5","-78","-78","41","53","-78","-78","-78","41","41","66","29","41","-13","-11","-12","3","11","24.8","0.0","4.2","49","21.61","2200","95","540","570","0","0","2.8000000000000003","5.2","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:19:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","2","1","1","1","1","0","1","1","1","1","1","1","34.0","0","40","-3","37.5","34.5","-78","-78","41","53","-78","-78","-78","41","33","36","28","3","4","5","36","8","9","10.4","0.0","0.8","29","40.23","4000","150","0","0","0","0","0.4","8.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:24:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-3","37.0","42.25","-78","-78","41","53","-78","-78","-78","41","42","55","28","43","-5","3","-5","12","15","25.8","0.0","4.4","48","21.61","2200","95","540","580","0","0","3.0","7.800000000000001","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:29:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-3","37.5","42.25","-78","-78","41","53","-78","-78","-78","41","42","58","28","43","-6","2","-5","11","15","25.8","0.0","4.0","44","21.26","2200","95","530","570","0","0","2.6","7.2","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:34:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","37.75","42.25","-78","-78","41","52","-78","-78","-78","41","42","58","28","42","-6","1","-5","11","14","25.6","0.0","3.6","41","21.26","2200","95","520","560","0","0","2.4000000000000004","6.4","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:39:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","37.75","42.25","-78","-78","41","52","-78","-78","-78","41","42","58","28","42","-6","1","-5","12","14","25.6","0.0","3.6","40","21.26","2200","95","530","560","0","0","2.4000000000000004","6.4","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:44:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","37.75","42.25","-78","-78","41","52","-78","-78","-78","41","42","57","28","43","-6","1","-5","12","14","25.8","0.0","3.6","41","21.26","2200","95","520","560","0","0","2.4000000000000004","6.4","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:49:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","38.25","42.25","-78","-78","41","52","-78","-78","-78","41","42","58","28","43","-6","1","-5","12","14","25.8","0.0","3.6","41","21.26","2200","95","520","560","0","0","2.4000000000000004","5.800000000000001","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:54:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","38.25","42.25","-78","-78","41","52","-78","-78","-78","41","42","57","28","42","-6","0","-4","12","14","25.400000000000002","0.0","3.4000000000000004","36","21.26","2200","95","510","550","0","0","2.2","5.800000000000001","0.0","0.0","0.0","0.0"
"29.Oct.2018 02:59:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","38.75","42.25","-78","-78","41","52","-78","-78","-78","41","42","57","28","43","-6","0","-4","13","14","25.6","0.0","3.4000000000000004","36","21.26","2200","95","510","550","0","0","2.2","5.2","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:04:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","38.75","42.75","-78","-78","41","52","-78","-78","-78","41","42","57","28","43","-6","1","-4","13","14","25.8","0.0","3.4000000000000004","36","20.90","2100","93","510","550","0","0","2.2","5.800000000000001","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:09:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","38.75","42.25","-78","-78","41","52","-78","-78","-78","41","42","55","28","42","-5","0","-4","13","14","25.6","0.0","3.0","32","19.11","2000","90","510","550","0","0","2.0","4.6000000000000005","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:14:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-2","38.75","41.75","-78","-78","41","52","-78","-78","-78","41","42","54","28","42","-5","0","-3","13","14","25.0","0.0","2.6","28","18.75","1950","89","500","550","0","0","1.8","4.0","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:19:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","38.75","42.25","-78","-78","41","52","-78","-78","-78","41","42","53","28","42","-5","0","-3","13","13","25.400000000000002","0.0","2.6","28","17.68","1850","86","500","540","0","0","1.8","4.4","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:24:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","39.25","42.25","-78","-78","41","52","-78","-78","-78","41","42","53","28","42","-5","0","-3","13","13","25.6","0.0","2.6","28","16.96","1750","84","500","530","0","0","1.8","3.6","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:29:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","39.25","42.75","-78","-78","41","52","-78","-78","-78","41","42","53","28","43","-5","0","-3","13","13","25.6","0.0","2.6","28","14.81","1600","81","500","540","0","0","1.8","3.6","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:34:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","39.25","42.25","-78","-78","41","52","-78","-78","-78","41","42","52","28","42","-4","-1","-3","13","13","25.0","0.0","2.2","25","14.81","1550","80","490","530","0","0","1.4000000000000001","3.2","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:39:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","39.25","42.25","-78","-78","41","52","-78","-78","-78","41","42","52","28","42","-4","-1","-3","13","12","25.400000000000002","0.0","2.2","25","14.81","1550","80","490","530","0","0","1.4000000000000001","3.2","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:44:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","40","-2","39.25","42.25","-78","-78","41","52","-78","-78","-78","41","42","52","28","42","-4","-1","-3","14","12","25.400000000000002","0.0","2.2","24","14.81","1550","80","480","530","0","0","1.4000000000000001","3.2","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:49:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-2","39.25","41.75","-78","-78","41","52","-78","-78","-78","41","41","50","28","41","-4","-1","-3","13","12","24.8","0.0","2.0","20","14.81","1550","80","480","520","0","0","1.2000000000000002","2.6","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:54:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-2","39.25","41.75","-78","-78","41","52","-78","-78","-78","41","41","49","28","41","-4","-2","-3","14","12","24.8","0.0","2.0","20","14.45","1550","80","480","530","0","0","1.2000000000000002","2.6","0.0","0.0","0.0","0.0"
"29.Oct.2018 03:59:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-2","39.25","41.75","-78","-78","41","52","-78","-78","-78","41","41","48","28","41","-4","-2","-3","13","12","24.8","0.0","2.0","21","14.81","1600","80","480","520","0","0","1.2000000000000002","2.6","0.0","0.0","0.0","0.0"
"29.Oct.2018 04:04:54","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","40","-2","39.25","41.75","-78","-78","41","52","-78","-78","-78","41","41","48","28","41","-4","-2","-3","13","12","24.8","0.0","2.0","21","14.81","1550","80","480","520","0","0","1.2000000000000002","2.6","0.0","0.0","0.0","0.0"
