"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"15.Oct.2018 00:14:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","36","10","33.0","33.0","-78","-78","34","40","-78","-78","-78","34","33","21","25","30","9","12","15","14","16","10.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 00:19:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","36","10","33.0","33.0","-78","-78","34","40","-78","-78","-78","34","33","20","25","30","9","12","14","14","16","10.200000000000001","0.0","0.0","0","14.45","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 00:24:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","36","10","33.0","33.0","-78","-78","34","40","-78","-78","-78","34","33","20","25","30","9","12","14","14","16","10.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 00:29:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","36","10","33.0","33.0","-78","-78","34","40","-78","-78","-78","34","33","20","25","30","9","12","13","13","15","10.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 00:34:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","10","32.5","32.5","-78","-78","34","40","-78","-78","-78","34","32","18","25","30","9","11","13","13","15","10.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 00:39:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","36","10","33.0","33.0","-78","-78","34","40","-78","-78","-78","34","33","18","25","30","9","11","13","13","15","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 00:44:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","36","10","33.0","33.0","-78","-78","34","40","-78","-78","-78","34","32","17","25","30","9","10","13","13","14","10.200000000000001","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 00:49:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","36","10","33.0","33.0","-78","-78","34","40","-78","-78","-78","34","32","17","25","30","9","10","12","13","14","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 00:54:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","10","33.0","32.5","-78","-78","34","40","-78","-78","-78","34","32","17","25","30","9","10","12","13","14","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 00:59:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","33.0","0","36","10","33.0","33.0","-78","-78","34","40","-78","-78","-78","34","32","17","25","30","9","10","12","12","14","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:04:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","10","32.5","32.5","-78","-78","34","40","-78","-78","-78","34","32","17","25","30","9","10","12","12","14","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:09:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","10","32.5","32.5","-78","-78","34","40","-78","-78","-78","34","32","16","25","29","9","10","12","12","14","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:14:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","10","32.5","32.5","-78","-78","34","40","-78","-78","-78","34","32","16","25","30","9","10","12","12","14","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:19:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","10","32.5","32.5","-78","-78","34","40","-78","-78","-78","34","32","16","25","29","9","10","11","12","14","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:24:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","10","32.5","32.5","-78","-78","34","40","-78","-78","-78","34","32","16","25","29","9","10","11","12","14","10.0","0.0","0.0","0","14.45","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:29:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","9","32.5","32.5","-78","-78","34","40","-78","-78","-78","34","32","16","25","29","9","10","11","12","14","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:34:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","9","32.5","32.5","-78","-78","35","41","-78","-78","-78","35","32","14","25","29","8","10","11","12","13","10.0","0.0","0.0","0","14.45","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:39:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","9","32.5","32.5","-78","-78","35","41","-78","-78","-78","35","32","14","25","30","8","10","11","11","13","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:44:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","9","32.5","32.25","-78","-78","35","41","-78","-78","-78","35","32","14","25","29","8","10","11","11","13","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:49:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","9","32.25","32.25","-78","-78","35","41","-78","-78","-78","35","32","14","25","29","8","10","11","11","13","10.0","0.0","0.0","0","14.45","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:54:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","32.0","0","36","9","32.25","32.25","-78","-78","35","41","-78","-78","-78","35","32","14","25","29","8","9","11","11","13","10.0","0.0","0.0","0","14.45","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 01:59:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","36","9","31.75","31.75","-78","-78","35","41","-78","-78","-78","35","31","14","25","29","8","10","10","11","12","10.0","0.0","0.0","0","14.09","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:04:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","36","9","31.75","31.75","-78","-78","35","41","-78","-78","-78","35","31","14","25","29","8","10","10","11","12","10.0","0.0","0.0","0","14.45","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:09:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","36","9","32.25","31.75","-78","-78","35","41","-78","-78","-78","35","31","13","25","29","8","10","10","11","12","9.600000000000001","0.0","0.0","0","14.09","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:14:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","36","9","31.75","31.75","-78","-78","35","41","-78","-78","-78","35","31","13","25","29","8","10","10","11","12","9.600000000000001","0.0","0.0","0","14.09","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:19:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","36","9","31.5","31.5","-78","-78","35","41","-78","-78","-78","35","31","13","25","29","8","9","10","11","12","9.600000000000001","0.0","0.0","0","14.09","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:24:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","36","9","31.5","31.5","-78","-78","35","41","-78","-78","-78","35","31","13","25","29","8","9","10","11","12","9.600000000000001","0.0","0.0","0","14.09","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:29:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","36","9","31.5","31.0","-78","-78","35","41","-78","-78","-78","35","31","13","25","29","8","9","10","10","12","9.600000000000001","0.0","0.0","0","14.09","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:34:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","36","9","31.5","31.5","-78","-78","35","41","-78","-78","-78","35","31","13","24","29","8","8","10","10","12","9.600000000000001","0.0","0.0","0","14.09","1500","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:39:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","31.0","0","36","8","31.0","31.0","-78","-78","35","41","-78","-78","-78","35","31","13","24","29","8","8","10","10","11","9.600000000000001","0.0","0.0","0","14.09","1550","80","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:44:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","35.0","0","36","8","30.5","35.25","-78","-78","36","42","-78","-78","-78","36","35","40","24","36","0","4","5","12","19","21.8","0.0","2.8000000000000003","35","23.76","2450","104","490","530","0","0","1.8","7.800000000000001","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:49:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","36","8","31.5","36.25","-78","-78","36","42","-78","-78","-78","36","36","45","24","37","4","8","5","16","22","22.6","0.0","3.0","35","25.91","2650","109","490","530","0","0","2.0","8.6","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:54:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","36","8","32.25","37.0","-78","-78","36","42","-78","-78","-78","36","37","47","24","38","4","8","5","16","22","22.8","0.0","3.0","36","25.91","2650","109","480","530","0","0","2.0","8.6","0.0","0.0","0.0","0.0"
"15.Oct.2018 02:59:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","36","8","32.5","37.0","-78","-78","36","42","-78","-78","-78","36","37","48","25","38","4","8","5","16","23","23.200000000000003","0.0","3.0","35","26.27","2700","109","490","530","0","0","2.0","8.0","0.0","0.0","0.0","0.0"
"15.Oct.2018 03:04:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","36","8","33.25","37.0","-78","-78","36","42","-78","-78","-78","36","37","48","25","38","4","7","5","17","23","22.6","0.0","2.4000000000000004","30","26.27","2650","109","420","470","0","0","1.6","6.6000000000000005","0.0","0.0","0.0","0.0"
"15.Oct.2018 03:09:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","36.0","0","36","8","33.25","36.5","-78","-78","36","42","-78","-78","-78","36","36","46","25","37","4","7","5","17","23","22.400000000000002","0.0","2.2","26","26.27","2650","109","370","410","0","0","1.4000000000000001","5.800000000000001","0.0","0.0","0.0","0.0"
"15.Oct.2018 03:14:48","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","37.0","0","35","8","33.75","37.0","-78","-78","36","42","-78","-78","-78","36","37","45","25","38","4","7","5","17","23","22.8","0.0","2.2","26","25.55","2600","106","360","410","0","0","1.4000000000000001","5.800000000000001","0.0","0.0","0.0","0.0"
