"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"02.Dec.2018 23:20:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","49","-8","39.5","44.25","-78","-78","44","55","-78","-78","-78","44","44","62","28","44","-14","-8","-13","9","7","26.6","0.0","3.4000000000000004","40","15.17","1650","82","530","570","0","0","2.2","4.800000000000001","0.0","0.0","0.0","0.0"
"02.Dec.2018 23:25:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","48","-8","39.5","43.75","-78","-78","44","55","-78","-78","-78","44","43","62","28","43","-16","-9","-14","8","7","26.400000000000002","0.0","3.4000000000000004","40","15.53","1650","82","530","570","0","0","2.2","4.4","0.0","0.0","0.0","0.0"
"02.Dec.2018 23:30:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","48","-9","39.5","43.75","-78","-78","45","55","-78","-78","-78","45","44","63","28","44","-17","-10","-15","8","6","26.6","0.0","3.8000000000000003","44","15.17","1650","82","540","580","0","0","2.4000000000000004","4.2","0.0","0.0","0.0","0.0"
"02.Dec.2018 23:35:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","48","-9","39.5","43.75","-78","-78","45","55","-78","-78","-78","45","43","66","28","43","-17","-11","-15","20","6","26.0","0.0","4.6000000000000005","55","15.89","1650","82","560","600","0","0","3.2","4.4","0.0","0.0","0.0","0.0"
"02.Dec.2018 23:40:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-9","39.5","44.25","-78","-78","45","55","-78","-78","-78","45","44","75","28","44","-18","-14","-16","14","7","26.400000000000002","0.0","5.2","61","15.89","1650","82","580","620","0","0","3.4000000000000004","5.0","0.0","0.0","0.0","0.0"
"02.Dec.2018 23:45:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","2","1","1","1","1","0","1","1","1","1","1","1","37.0","0","48","-9","39.5","37.0","-78","-78","45","55","-78","-78","-78","45","35","49","28","0","0","1","47","3","4","8.200000000000001","0.0","0.8","29","39.16","3950","150","0","0","0","0","0.4","7.0","0.0","0.0","0.0","0.0"
"02.Dec.2018 23:50:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-9","39.25","44.25","-78","-78","45","55","-78","-78","-78","45","44","61","27","44","-8","-3","-9","20","11","26.6","0.0","5.4","62","15.53","1700","82","580","620","0","0","3.6","5.4","0.0","0.0","0.0","0.0"
"02.Dec.2018 23:55:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-9","39.25","45.75","-78","-78","45","55","-78","-78","-78","45","46","69","27","45","-12","-9","-10","-10","13","27.400000000000002","0.0","5.2","57","15.89","1650","82","570","610","0","0","3.4000000000000004","7.2","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:00:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-8","39.25","44.25","-78","-78","44","55","-78","-78","-78","44","44","70","27","44","-11","-9","-10","7","13","26.400000000000002","0.0","4.6000000000000005","51","16.24","1650","82","550","590","0","0","3.0","5.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:05:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-8","39.25","45.25","-78","-78","44","55","-78","-78","-78","44","45","70","27","45","-11","-10","-10","-10","13","26.8","0.0","4.6000000000000005","52","15.89","1650","82","570","600","0","0","3.2","6.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:10:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-8","39.25","45.25","-78","-78","44","55","-78","-78","-78","44","45","66","27","45","-12","-10","-10","-9","13","26.8","0.0","4.6000000000000005","52","15.89","1650","82","560","600","0","0","3.2","6.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:15:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-8","39.25","45.25","-78","-78","44","55","-78","-78","-78","44","45","70","27","45","-12","-10","-10","-8","12","27.0","0.0","4.800000000000001","51","15.89","1650","82","560","600","0","0","3.2","6.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:20:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-8","39.25","44.75","-78","-78","44","55","-78","-78","-78","44","44","69","28","44","-11","-9","-10","-6","13","26.400000000000002","0.0","4.2","47","15.89","1650","82","530","570","0","0","2.8000000000000003","6.0","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:25:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-8","39.5","45.25","-78","-78","44","55","-78","-78","-78","44","45","70","28","45","-11","-10","-10","-9","12","27.0","0.0","4.2","47","15.89","1650","82","550","590","0","0","2.8000000000000003","6.0","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:30:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-8","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","45","67","28","45","-11","-9","-10","-5","12","26.8","0.0","4.2","47","15.53","1650","82","550","580","0","0","2.8000000000000003","5.4","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:35:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","48","-7","39.5","45.25","-78","-78","44","55","-78","-78","-78","44","45","69","28","45","-11","-5","-10","-7","12","26.400000000000002","0.0","3.8000000000000003","41","15.89","1650","82","540","580","0","0","2.4000000000000004","6.0","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:40:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","44","65","28","44","-11","-3","-9","12","11","26.6","0.0","3.8000000000000003","41","15.53","1650","82","530","570","0","0","2.4000000000000004","5.4","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:45:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","44","62","28","44","-10","-3","-9","10","11","26.6","0.0","3.8000000000000003","41","15.53","1650","82","530","580","0","0","2.4000000000000004","5.4","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:50:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","44","61","28","44","-10","-3","-9","10","11","26.6","0.0","3.8000000000000003","42","15.89","1650","82","530","570","0","0","2.4000000000000004","5.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 00:55:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","44","61","28","44","-10","-3","-9","11","11","26.8","0.0","3.8000000000000003","41","15.89","1650","82","530","570","0","0","2.6","5.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:00:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","44","61","28","44","-10","-3","-9","10","10","26.8","0.0","3.8000000000000003","42","15.89","1650","82","530","570","0","0","2.4000000000000004","5.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:05:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","44","61","28","45","-10","-3","-9","10","10","26.8","0.0","3.8000000000000003","42","16.24","1650","82","530","570","0","0","2.4000000000000004","5.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:10:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","44","62","28","45","-10","-3","-9","11","10","26.8","0.0","3.8000000000000003","42","15.89","1650","82","520","570","0","0","2.4000000000000004","5.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:15:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","44","62","28","45","-10","-3","-9","11","10","26.8","0.0","3.8000000000000003","41","15.53","1650","82","530","570","0","0","2.6","5.4","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:20:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","44","62","28","45","-10","-3","-9","11","10","27.0","0.0","3.8000000000000003","42","15.89","1650","82","540","570","0","0","2.4000000000000004","5.4","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:25:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-7","39.5","44.75","-78","-78","44","55","-78","-78","-78","44","45","62","28","45","-10","-3","-9","11","10","27.0","0.0","3.8000000000000003","41","15.53","1700","82","530","570","0","0","2.4000000000000004","5.4","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:30:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-6","39.5","44.25","-78","-78","43","55","-78","-78","-78","43","44","61","27","44","-10","-4","-8","11","10","26.6","0.0","3.4000000000000004","37","16.24","1700","82","520","570","0","0","2.2","5.0","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:35:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-6","40.0","44.25","-78","-78","43","55","-78","-78","-78","43","44","60","27","44","-10","-4","-8","11","10","26.6","0.0","3.2","37","16.24","1700","82","520","550","0","0","2.2","4.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:40:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","48","-6","39.5","44.25","-78","-78","43","55","-78","-78","-78","43","44","60","27","44","-10","-4","-9","11","10","26.6","0.0","3.2","37","16.24","1700","82","520","560","0","0","2.2","5.0","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:45:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","47","-6","40.0","44.25","-78","-78","43","55","-78","-78","-78","43","44","59","27","44","-10","-4","-9","11","10","26.6","0.0","3.4000000000000004","37","16.24","1650","82","510","540","0","0","2.2","4.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:50:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","47","-6","39.5","44.25","-78","-78","43","55","-78","-78","-78","43","44","59","27","44","-10","-4","-9","11","10","26.6","0.0","3.4000000000000004","37","15.89","1700","82","520","560","0","0","2.2","5.0","0.0","0.0","0.0","0.0"
"03.Dec.2018 01:55:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","47","-6","39.5","44.25","-78","-78","43","55","-78","-78","-78","43","44","60","27","44","-10","-4","-9","11","10","26.6","0.0","3.4000000000000004","37","15.53","1700","82","520","570","0","0","2.2","4.800000000000001","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:00:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","47","-6","39.5","44.25","-78","-78","43","55","-78","-78","-78","43","44","60","27","44","-10","-4","-9","11","10","26.6","0.0","3.2","36","15.89","1650","82","520","560","0","0","2.2","5.0","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:05:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","44.0","0","47","-6","39.5","44.25","-78","-78","43","55","-78","-78","-78","43","44","60","27","44","-10","-5","-9","11","9","26.6","0.0","3.4000000000000004","36","15.89","1650","82","520","560","0","0","2.2","5.0","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:10:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","47","-6","39.5","43.75","-78","-78","43","55","-78","-78","-78","43","43","59","27","44","-11","-5","-9","11","9","26.400000000000002","0.0","3.2","36","15.89","1650","82","520","560","0","0","2.2","4.4","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:15:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","47","-6","39.5","43.75","-78","-78","43","55","-78","-78","-78","43","43","60","27","44","-12","-6","-10","11","9","26.400000000000002","0.0","3.2","37","16.24","1650","82","520","570","0","0","2.2","4.6000000000000005","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:20:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","47","-6","39.5","43.75","-78","-78","43","55","-78","-78","-78","43","43","59","27","43","-13","-7","-11","10","9","26.0","0.0","3.2","37","15.89","1650","82","520","570","0","0","2.0","4.4","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:25:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","47","-6","39.5","43.25","-78","-78","43","55","-78","-78","-78","43","43","59","27","43","-14","-8","-12","9","9","26.0","0.0","3.2","37","15.17","1600","81","520","560","0","0","2.0","3.8000000000000003","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:30:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","47","-6","39.5","43.25","-78","-78","43","55","-78","-78","-78","43","43","60","27","43","-14","-9","-13","9","8","26.0","0.0","3.2","37","14.45","1550","80","520","560","0","0","2.0","3.6","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:35:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","47","-6","39.5","43.25","-78","-78","43","55","-78","-78","-78","43","43","60","27","43","-15","-9","-13","9","8","26.0","0.0","3.2","37","14.81","1550","80","520","560","0","0","2.0","3.6","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:40:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","47","-6","39.5","43.25","-78","-78","43","55","-78","-78","-78","43","43","60","27","43","-15","-9","-14","9","8","26.0","0.0","3.2","37","14.81","1550","80","520","560","0","0","2.0","3.6","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:45:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","2","1","1","1","1","0","1","1","1","1","1","1","40.0","0","47","-6","39.5","40.5","-78","-78","43","55","-78","-78","-78","43","40","59","27","41","-14","-8","-12","8","8","24.400000000000002","0.0","2.6","29","39.16","3950","150","510","550","0","0","1.8","2.4000000000000004","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:50:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","2","1","1","1","1","0","1","1","1","1","1","1","29.0","0","47","-6","38.75","29.0","-78","-78","43","55","-78","-78","-78","43","26","32","27","16","19","22","31","16","7","17.8","0.0","1.4000000000000001","29","15.17","1600","80","0","0","0","0","0.8","10.200000000000001","0.0","0.0","0.0","0.0"
"03.Dec.2018 02:55:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","45.0","0","47","-6","38.75","45.25","-78","-78","43","55","-78","-78","-78","43","45","64","27","45","-8","-2","-8","24","14","27.400000000000002","0.0","5.2","56","14.45","1550","80","560","600","0","0","3.4000000000000004","6.4","0.0","0.0","0.0","0.0"
"03.Dec.2018 03:00:33","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","43.0","0","47","-6","38.75","43.75","-78","-78","43","55","-78","-78","-78","43","43","63","27","43","-9","-3","-7","12","14","26.0","0.0","3.2","36","14.81","1550","80","520","560","0","0","2.0","5.0","0.0","0.0","0.0","0.0"
