"Timestamp","Operation [1:Off, 2:On]","Dry concrete [1:Off, 2:On]","Mode [1:Tank only, 2:Heat, 3:Cool, 8:Auto, 9:Auto(Heat), 10:Auto(Cool)]","Tank [1:Off, 2:On]","Zone1-Zone2 On-Off [1:On-Off, 2:Off-On, 3:On-On]","SHP control [1:Disable, 2:Enable]","SHP flow control (forbid ΔT) [1:Disable, 2:Enable]","Zone1: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone1: (water shift/water/room) set temperature for cool mode [°C]","Zone2: (water shift/water/room/pool) set temperature for heat mode [°C]","Zone2: (water shift/water/room) set temperature for cool  mode [°C]","Tank water set temperature [°C]","Co-efficient frequency control [%]","Current Lv [Lv]","External SW [1:Close, 2:Open]","Heat-Cool SW [1:Heat, 2:Cool]","Powerful (Actual) [1:Off, 2:On]","Quiet (Actual) [1:Off, 2:On]","3-way valve [1:Room, 2:Tank]","Defrost (Actual) [1:Off, 2:On]","Room heater (Actual) [1:Off, 2:On]","Tank heater (Actual) [1:Off, 2:On]","Solar (Actual) [1:Off, 2:On]","Bivalent (Actual) [1:Off, 2:On]","Current error status [0:No error pop up screen in RC LCD, 1:Error pop up screen in RC LCD]","Backup heater 1 status (Actual) [1:Off, 2:On]","Backup heater 2 status (Actual) [1:Off, 2:On]","Backup heater 3 status (Actual) [1:Off, 2:On]","2 Zone pump 1 status (Actual) [1:Off, 2:On]","2 Zone pump 2 status (Actual) [1:Off, 2:On]","Sterilization status (Actual) [1:Off, 2:On]","Zone1: Actual (water outlet/room/pool) temperature [°C]","Zone2: Actual (water outlet/room/pool) temperature [°C]","Actual tank temperature [°C]","Actual outdoor temperature [°C]","Inlet water temperature [°C]","Outlet water temperature [°C]","Zone1: Water temperature [°C]","Zone2: Water temperature [°C]","Zone1: Water temperature (Target) [°C]","Zone2: Water temperature (Target) [°C]","Buffer tank: Water temperature [°C]","Solar: Water temperature [°C]","Pool: Water temperature [°C]","Outlet water temperature (Target) [°C]","Outlet 2 temperature [°C]","Discharge temperature [°C]","Room thermostat internal sensor temperature [°C]","Indoor piping temperature [°C]","Outdoor piping temperature [°C]","Defrost temperature [°C]","EVA outlet temperature [°C]","Bypass outlet temperature [°C]","IPM temperature [°C]","High pressure [kgf/cm2]","Low pressure [kgf/cm2]","Outdoor current [A]","Compressor frequency [Hz]","Pump flow rate [L/min]","Pump speed [r/min]","Pump duty [duty]","Fan motor speed 1 [r/min]","Fan motor speed 2 [r/min]","2 Zone mixing valve 1 opening [sec]","2 Zone mixing valve 2 opening [sec]","Heat mode energy consumption [kW]","Heat mode energy generation [kW]","Cool mode energy consumption [kW]","Cool mode energy generation [kW]","Tank mode energy consumption [kW]","Tank mode energy generation [kW]"
"01.Dec.2018 00:40:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","52.0","0","32","-7","51.0","52.0","-78","-78","44","55","-78","-78","-78","55","52","75","28","51","-8","3","-7","15","18","31.0","0.0","4.6000000000000005","45","25.19","3600","128","540","580","0","0","0.0","0.0","0.0","0.0","3.0","1.8"
"01.Dec.2018 00:45:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","59.0","0","33","-7","57.0","59.0","-78","-78","44","55","-78","-78","-78","55","59","85","29","58","-9","-2","-8","34","19","36.6","0.0","3.8000000000000003","34","25.19","3600","128","520","560","0","0","0.0","0.0","0.0","0.0","2.6","3.4000000000000004"
"01.Dec.2018 00:50:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","48.0","0","34","-7","48.25","48.75","-78","-78","44","55","-78","-78","-78","55","48","77","29","48","-8","-2","-6","12","11","23.200000000000003","0.0","2.6","31","14.45","2150","90","500","560","0","0","0.0","0.0","0.0","0.0","1.8","0.4"
"01.Dec.2018 00:55:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","2","1","1","1","1","1","0","1","1","1","1","1","1","54.0","0","35","-8","51.5","54.5","-78","-78","44","55","-78","-78","-78","55","54","74","29","53","-9","5","-8","13","15","32.800000000000004","0.0","5.0","50","13.74","2100","89","550","590","0","0","0.0","0.0","0.0","0.0","3.4000000000000004","2.8000000000000003"
"01.Dec.2018 01:00:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","46.0","0","35","-7","43.25","46.75","-78","-78","44","55","-78","-78","-78","44","45","57","29","49","-5","1","1","30","14","5.4","0.0","0.4","0","16.96","1650","80","580","620","0","0","0.0","0.0","0.0","0.0","0.0","0.0"
"01.Dec.2018 01:05:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","38.0","0","36","-8","37.5","38.75","-78","-78","44","55","-78","-78","-78","44","39","65","29","39","-9","-1","-8","8","11","23.400000000000002","0.0","3.6","45","25.55","2600","106","530","560","0","0","2.4000000000000004","2.2","0.0","0.0","0.0","0.0"
"01.Dec.2018 01:10:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","36","-8","37.5","40.5","-78","-78","44","55","-78","-78","-78","44","40","59","29","41","-11","0","-10","8","13","24.200000000000003","0.0","4.2","49","25.91","2650","107","550","600","0","0","2.8000000000000003","5.4","0.0","0.0","0.0","0.0"
"01.Dec.2018 01:15:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","40.0","0","36","-8","37.5","40.5","-78","-78","44","55","-78","-78","-78","44","40","58","29","41","-11","0","-10","8","13","24.400000000000002","0.0","4.2","50","25.91","2650","107","550","590","0","0","2.8000000000000003","5.4","0.0","0.0","0.0","0.0"
"01.Dec.2018 01:20:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","41.0","0","36","-8","37.5","41.75","-78","-78","44","55","-78","-78","-78","44","42","58","28","42","-11","0","-10","8","13","25.0","0.0","4.4","50","16.60","1750","83","570","610","0","0","3.0","5.0","0.0","0.0","0.0","0.0"
"01.Dec.2018 01:25:31","2","1","2","2","1","0","0","0","0","0","0","40","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","42.0","0","36","-8","37.5","42.25","-78","-78","44","55","-78","-78","-78","44","42","59","28","42","-11","0","-10","8","13","25.400000000000002","0.0","4.2","49","16.60","1750","83","550","590","0","0","2.8000000000000003","5.6000000000000005","0.0","0.0","0.0","0.0"
