Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,12.5,56,1015.9,2.2,278,3.3,9.1,,nähtusteta,,0.0,35.0,2019-05-29 21:00:00
Valga,11.6,65,1016.8,2.2,287,4.0,7.1,,nähtusteta,,0.0,35.0,2019-05-29 22:00:00
Valga,9.5,73,1017.7,2.5,277,2.0,7.0,,nähtusteta,,0.0,35.0,2019-05-29 23:00:00
Valga,8.1,76,1018.6,2.7,290,2.5,4.6,,nähtusteta,,0.0,35.0,2019-05-30 0:00:00
Valga,7.0,80,1019.7,2.9,293,2.2,4.6,,nähtusteta,,0.0,35.0,2019-05-30 1:00:00
Valga,5.7,86,1020.4,2.7,291,2.3,3.2,,nähtusteta,,0.0,35.0,2019-05-30 2:00:00
Valga,5.1,87,1020.9,2.3,296,1.8,3.8,,nähtusteta,,0.0,35.0,2019-05-30 3:00:00
Valga,4.8,88,1021.3,1.6,297,1.9,3.4,,nähtusteta,,0.0,35.0,2019-05-30 4:00:00
Valga,4.3,88,1022.0,1.6,306,0.9,3.2,,nähtusteta,,0.0,35.0,2019-05-30 5:00:00
Valga,5.5,85,1022.6,1.7,292,1.0,1.8,,nähtusteta,,0.0,29.5,2019-05-30 6:00:00
Valga,7.9,76,1023.2,1.9,306,1.1,2.5,,nähtusteta,,0.0,35.0,2019-05-30 7:00:00
Valga,10.5,68,1023.7,1.7,350,1.2,2.3,,nähtusteta,,0.0,35.0,2019-05-30 8:00:00
Valga,12.0,55,1023.9,1.3,350,0.9,3.0,,nähtusteta,,0.0,35.0,2019-05-30 9:00:00
Valga,13.3,39,1024.0,0.8,298,1.5,4.3,,nähtusteta,,0.0,35.0,2019-05-30 10:00:00
Valga,14.0,31,1024.2,0.5,48,2.6,7.3,,nähtusteta,,0.0,35.0,2019-05-30 11:00:00
Valga,14.6,32,1024.2,0.3,130,1.6,5.8,,nähtusteta,,0.0,35.0,2019-05-30 12:00:00
Valga,14.9,32,1024.2,0.2,268,1.9,5.7,,nähtusteta,,0.0,35.0,2019-05-30 13:00:00
Valga,15.5,35,1023.9,-0.3,236,2.6,5.7,,nähtusteta,,0.0,35.0,2019-05-30 14:00:00
Valga,16.6,32,1023.6,-0.6,255,1.6,6.6,,nähtusteta,,0.0,35.0,2019-05-30 15:00:00
Valga,16.6,35,1023.3,-0.9,284,2.2,6.1,,nähtusteta,,0.0,35.0,2019-05-30 16:00:00
Valga,17.0,31,1022.8,-1.1,226,2.3,7.2,,nähtusteta,,0.0,28.1,2019-05-30 17:00:00
Valga,17.0,32,1022.3,-1.3,287,1.9,4.8,,nähtusteta,,0.0,35.0,2019-05-30 18:00:00
Valga,16.9,31,1022.0,-1.3,262,2.3,4.7,,nähtusteta,,0.0,34.1,2019-05-30 19:00:00
Valga,16.1,38,1021.6,-1.2,266,2.8,4.6,,nähtusteta,,0.0,35.0,2019-05-30 20:00:00
Valga,14.8,38,1021.3,-1.0,270,1.9,4.2,,nähtusteta,,0.0,35.0,2019-05-30 21:00:00
Valga,10.6,61,1021.4,-0.6,260,0.9,2.2,,nähtusteta,,0.0,35.0,2019-05-30 22:00:00
Valga,8.0,75,1021.1,-0.5,280,0.2,0.6,,nähtusteta,,0.0,35.0,2019-05-30 23:00:00
Valga,6.5,84,1020.9,-0.4,212,0.5,1.1,,nähtusteta,,0.0,35.0,2019-05-31 0:00:00
Valga,5.6,90,1020.4,-1.0,247,1.0,2.0,,nähtusteta,,0.0,35.0,2019-05-31 1:00:00
Valga,5.7,80,1020.3,-0.8,214,1.1,3.0,,nähtusteta,,0.0,35.0,2019-05-31 2:00:00
Valga,6.2,74,1019.8,-1.1,202,2.0,3.0,,nähtusteta,,0.0,35.0,2019-05-31 3:00:00
Valga,6.2,72,1019.1,-1.3,204,1.8,2.9,,nähtusteta,,0.0,35.0,2019-05-31 4:00:00
Valga,6.4,74,1018.3,-2.0,209,1.8,3.5,,nähtusteta,,0.0,35.0,2019-05-31 5:00:00
Valga,7.9,69,1017.7,-2.1,209,2.3,3.9,,nähtusteta,,0.0,35.0,2019-05-31 6:00:00
Valga,10.7,63,1017.1,-2.0,194,3.1,4.9,,nähtusteta,,0.0,35.0,2019-05-31 7:00:00
Valga,13.1,53,1016.4,-1.9,213,5.2,8.7,,nähtusteta,,0.0,35.0,2019-05-31 8:00:00
Valga,13.7,51,1016.1,-1.6,218,4.5,8.9,,nähtusteta,,0.0,32.4,2019-05-31 9:00:00
Valga,12.7,71,1016.2,-0.9,230,5.3,9.6,,nõrk vihm,,0.0,5.9,2019-05-31 10:00:00
Valga,11.9,90,1016.3,-0.1,220,3.6,11.4,,vihm,,0.2,35.0,2019-05-31 11:00:00
Valga,12.6,83,1016.5,0.4,228,4.0,7.9,,nähtusteta,,0.0,35.0,2019-05-31 12:00:00
Valga,13.1,80,1016.6,0.4,229,3.3,8.2,,nähtusteta,,0.0,35.0,2019-05-31 13:00:00
Valga,13.8,76,1016.6,0.3,238,4.1,9.2,,nõrk vihm,,0.0,35.0,2019-05-31 14:00:00
Valga,13.1,87,1016.8,0.3,240,3.3,9.3,,nõrk hoogvihm,,0.1,29.9,2019-05-31 15:00:00
Valga,13.3,92,1016.5,-0.1,231,2.7,7.0,,nõrk hoogvihm,,0.1,35.0,2019-05-31 16:00:00
Valga,12.5,96,1016.8,0.2,277,3.1,7.7,,nõrk vihm,,0.9,5.2,2019-05-31 17:00:00
Valga,12.6,94,1016.8,0.0,279,3.3,5.8,,uduvihm,,0.3,35.0,2019-05-31 18:00:00
Valga,12.9,90,1016.8,0.3,265,2.9,6.4,,nähtusteta,,0.0,35.0,2019-05-31 19:00:00
Valga,13.0,87,1016.7,-0.1,264,2.9,5.1,,nähtusteta,,0.0,35.0,2019-05-31 20:00:00
Valga,13.2,83,1016.7,-0.1,263,2.0,4.8,,nähtusteta,,0.0,35.0,2019-05-31 21:00:00
Valga,11.1,91,1017.2,0.4,267,1.0,3.8,,nähtusteta,,0.0,35.0,2019-05-31 22:00:00
Valga,8.9,94,1017.6,0.9,260,1.1,4.8,,nähtusteta,,0.0,35.0,2019-05-31 23:00:00
