Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,-1.2,97,1004.6,-2.2,230,6.7,12.1,,mõõdukas hooglumi,,0.2,0.5,2019-01-20 0:00:00
Valga,-0.9,99,1005.0,-0.6,246,3.9,9.5,,mõõdukas lumi,,2.9,2.4,2019-01-20 1:00:00
Valga,-1.0,95,1004.9,-0.2,249,3.6,7.1,,jäätuv vihm,,0.9,26.5,2019-01-20 2:00:00
Valga,-1.3,92,1004.6,0.0,237,2.9,6.6,,lumi,,0.0,35.0,2019-01-20 3:00:00
Valga,-1.5,90,1004.9,-0.1,258,3.4,7.6,,nähtusteta,,0.0,35.0,2019-01-20 4:00:00
Valga,-2.4,84,1004.8,-0.1,252,4.0,7.7,,nähtusteta,,0.0,35.0,2019-01-20 5:00:00
Valga,-3.0,79,1004.8,0.2,260,5.0,9.4,,nähtusteta,,0.0,35.0,2019-01-20 6:00:00
Valga,-3.4,76,1004.8,-0.1,248,4.2,8.3,,nähtusteta,,0.0,35.0,2019-01-20 7:00:00
Valga,-3.0,78,1005.0,0.2,254,4.6,9.7,,nähtusteta,,0.0,35.0,2019-01-20 8:00:00
Valga,-2.5,82,1005.2,0.4,263,5.0,9.8,,nõrk lumi,,0.0,35.0,2019-01-20 9:00:00
Valga,-2.0,73,1006.3,1.5,294,6.3,11.2,,nõrk hooglumi,,0.0,35.0,2019-01-20 10:00:00
Valga,-2.2,77,1007.1,2.1,285,4.8,12.2,,nõrk hooglumi,,0.0,35.0,2019-01-20 11:00:00
Valga,-2.1,72,1007.9,2.7,296,4.2,8.9,,nähtusteta,,0.0,35.0,2019-01-20 12:00:00
Valga,-2.3,63,1008.2,1.9,286,3.9,8.0,,nähtusteta,,0.0,35.0,2019-01-20 13:00:00
Valga,-2.5,65,1008.4,1.3,283,4.7,9.0,,nähtusteta,,0.0,35.0,2019-01-20 14:00:00
Valga,-3.1,67,1008.8,0.9,291,3.8,7.4,,nähtusteta,,0.0,35.0,2019-01-20 15:00:00
Valga,-3.9,68,1009.2,1.0,286,2.9,6.0,,nähtusteta,,0.0,35.0,2019-01-20 16:00:00
Valga,-4.7,72,1009.6,1.2,287,2.2,4.9,,nähtusteta,,0.0,35.0,2019-01-20 17:00:00
Valga,-6.0,79,1010.3,1.5,311,2.4,5.2,,nähtusteta,,0.0,35.0,2019-01-20 18:00:00
Valga,-7.1,80,1010.8,1.6,320,1.5,9.7,,nähtusteta,,0.0,35.0,2019-01-20 19:00:00
Valga,-8.6,89,1010.9,1.3,216,1.2,2.3,,uduvine,,0.0,9.0,2019-01-20 20:00:00
Valga,-12.0,92,1011.6,1.3,262,1.4,2.5,,nähtusteta,,0.0,35.0,2019-01-20 21:00:00
Valga,-9.3,87,1011.6,0.8,259,1.7,2.9,,lumi,,0.0,29.2,2019-01-20 22:00:00
Valga,-10.5,90,1011.8,0.9,259,1.9,3.1,,nähtusteta,,0.0,33.0,2019-01-20 23:00:00
Valga,-10.7,92,1012.3,0.7,264,1.8,3.0,,nähtusteta,,0.0,33.2,2019-01-21 0:00:00
Valga,-9.4,90,1012.2,0.6,254,1.8,3.0,,nõrk lumi,,0.0,6.3,2019-01-21 1:00:00
Valga,-9.6,89,1012.2,0.4,254,1.3,2.6,,nõrk hooglumi,,0.0,31.8,2019-01-21 2:00:00
Valga,-10.2,92,1012.5,0.2,270,1.5,2.2,,lumi,,0.0,35.0,2019-01-21 3:00:00
Valga,-9.6,95,1012.5,0.3,252,1.8,3.0,,nähtusteta,,0.0,30.8,2019-01-21 4:00:00
Valga,-9.3,91,1012.7,0.5,271,1.4,4.3,,nõrk hooglumi,,0.0,35.0,2019-01-21 5:00:00
Valga,-12.8,91,1012.8,0.3,260,1.2,2.3,,nähtusteta,,0.0,35.0,2019-01-21 6:00:00
Valga,-14.1,90,1013.2,0.7,336,1.5,2.4,,nähtusteta,,0.0,35.0,2019-01-21 7:00:00
Valga,-15.9,86,1013.7,1.0,275,1.1,2.0,,nähtusteta,,0.0,27.6,2019-01-21 8:00:00
Valga,-17.4,86,1014.1,1.3,292,0.6,1.6,,nähtusteta,,0.0,13.9,2019-01-21 9:00:00
Valga,-15.9,87,1014.9,1.7,244,1.1,1.9,,nähtusteta,,0.0,21.2,2019-01-21 10:00:00
Valga,-12.2,89,1015.2,1.5,259,1.1,2.1,,nähtusteta,,0.0,21.4,2019-01-21 11:00:00
Valga,-8.5,85,1015.4,1.3,266,1.5,2.5,,nähtusteta,,0.0,35.0,2019-01-21 12:00:00
Valga,-7.9,82,1015.5,0.6,263,1.8,2.7,,nõrk lumi,,0.0,5.4,2019-01-21 13:00:00
Valga,-7.6,82,1015.7,0.5,254,1.6,3.1,,nõrk lumi,,0.0,17.0,2019-01-21 14:00:00
Valga,-7.9,83,1016.0,0.6,262,1.6,3.6,,nõrk lumi,,0.0,9.8,2019-01-21 15:00:00
Valga,-8.6,86,1016.3,0.8,260,1.3,2.0,,nõrk lumi,,0.0,10.5,2019-01-21 16:00:00
Valga,-12.1,92,1016.6,0.9,335,1.0,1.9,,nõrk hooglumi,,0.0,30.6,2019-01-21 17:00:00
Valga,-14.2,90,1017.0,1.0,88,0.3,1.5,,nähtusteta,,0.0,28.4,2019-01-21 18:00:00
Valga,-16.6,88,1017.5,1.2,256,0.5,0.9,,nähtusteta,,0.0,35.0,2019-01-21 19:00:00
Valga,-17.6,86,1018.0,1.4,286,0.7,1.3,,nähtusteta,,0.0,32.7,2019-01-21 20:00:00
Valga,-19.0,84,1018.3,1.3,337,0.2,1.1,,nähtusteta,,0.0,35.0,2019-01-21 21:00:00
Valga,-20.0,83,1018.7,1.2,165,0.4,1.0,,nähtusteta,,0.0,35.0,2019-01-21 22:00:00
Valga,-21.1,84,1019.1,1.1,241,0.4,1.4,,nähtusteta,,0.0,35.0,2019-01-21 23:00:00
Valga,-21.2,85,1019.4,1.1,16,0.5,1.3,,nähtusteta,,0.0,27.3,2019-01-22 0:00:00
Valga,-19.6,92,1019.5,0.8,344,0.4,1.6,,udu,,0.0,0.09,2019-01-22 1:00:00
Valga,-19.6,88,1019.6,0.5,259,0.3,1.2,,udu,,0.0,0.21,2019-01-22 2:00:00
Valga,-19.8,90,1019.8,0.4,280,0.5,0.9,,udu,,0.0,0.24,2019-01-22 3:00:00
Valga,-19.7,89,1019.7,0.2,65,0.7,1.0,,nõrk lumi,,0.0,0.66,2019-01-22 4:00:00
Valga,-19.2,90,1019.6,0.0,63,0.3,1.0,,nõrk hooglumi,,0.0,2.7,2019-01-22 5:00:00
Valga,-19.2,88,1019.6,-0.2,89,0.5,1.4,,lumi,,0.0,11.0,2019-01-22 6:00:00
Valga,-19.9,86,1019.3,-0.4,69,1.0,1.8,,nõrk hooglumi,,0.0,6.4,2019-01-22 7:00:00
Valga,-20.2,86,1019.2,-0.4,70,1.3,2.1,,nõrk hooglumi,,0.0,6.8,2019-01-22 8:00:00
Valga,-20.1,87,1019.3,-0.3,84,1.4,2.3,,nõrk hooglumi,,0.0,1.3,2019-01-22 9:00:00
Valga,-19.7,87,1019.5,0.2,71,1.0,1.8,,nõrk hooglumi,,0.0,6.5,2019-01-22 10:00:00
Valga,-18.5,87,1019.4,0.2,231,0.2,1.5,,lumi,,0.0,21.6,2019-01-22 11:00:00
Valga,-16.1,88,1019.1,-0.2,204,0.2,1.0,,lumi,,0.0,7.3,2019-01-22 12:00:00
Valga,-15.4,88,1018.7,-0.8,30,0.3,1.7,,nõrk hooglumi,,0.0,5.9,2019-01-22 13:00:00
Valga,-15.1,87,1018.3,-1.1,59,1.1,1.8,,nõrk hooglumi,,0.0,14.9,2019-01-22 14:00:00
Valga,-14.6,88,1018.0,-1.1,69,0.9,2.0,,nõrk hooglumi,,0.0,18.5,2019-01-22 15:00:00
Valga,-13.8,88,1017.9,-0.8,63,1.2,1.9,,lumi,,0.0,27.3,2019-01-22 16:00:00
Valga,-13.8,90,1017.6,-0.7,71,0.9,2.2,,nähtusteta,,0.0,25.3,2019-01-22 17:00:00
Valga,-14.7,90,1017.3,-0.7,73,1.3,2.1,,nähtusteta,,0.0,28.4,2019-01-22 18:00:00
Valga,-15.6,87,1017.3,-0.6,70,1.4,2.2,,nähtusteta,,0.0,27.8,2019-01-22 19:00:00
Valga,-16.4,87,1017.1,-0.5,62,1.4,2.1,,nähtusteta,,0.0,25.4,2019-01-22 20:00:00
Valga,-14.9,87,1016.8,-0.5,75,1.2,2.2,,nähtusteta,,0.0,21.1,2019-01-22 21:00:00
Valga,-13.4,88,1016.6,-0.7,134,0.4,1.9,,nõrk hooglumi,,0.0,8.7,2019-01-22 22:00:00
Valga,-13.1,87,1016.5,-0.6,158,1.8,3.1,,nõrk hooglumi,,0.0,25.4,2019-01-22 23:00:00
Valga,-12.6,91,1016.1,-0.7,156,1.8,3.2,,lumi,,0.0,14.4,2019-01-23 0:00:00
Valga,-12.4,90,1016.0,-0.6,155,1.6,3.7,,lumi,,0.0,15.0,2019-01-23 1:00:00
Valga,-11.9,91,1015.4,-1.1,155,1.5,2.7,,nähtusteta,,0.0,15.2,2019-01-23 2:00:00
Valga,-11.2,91,1015.1,-1.0,123,1.4,3.1,,nähtusteta,,0.0,12.3,2019-01-23 3:00:00
Valga,-10.6,92,1014.7,-1.3,168,1.5,2.9,,nähtusteta,,0.0,11.6,2019-01-23 4:00:00
Valga,-9.9,91,1014.0,-1.4,173,1.7,3.7,,nähtusteta,,0.0,12.4,2019-01-23 5:00:00
Valga,-9.4,92,1014.1,-1.0,169,1.6,3.5,,nähtusteta,,0.0,11.8,2019-01-23 6:00:00
Valga,-8.6,92,1013.7,-1.0,176,1.6,3.2,,uduvine,,0.0,4.9,2019-01-23 7:00:00
Valga,-8.2,93,1013.7,-0.3,170,1.5,3.1,,nähtusteta,,0.0,9.8,2019-01-23 8:00:00
Valga,-7.7,92,1013.7,-0.4,173,1.3,2.8,,uduvine,,0.0,7.5,2019-01-23 9:00:00
Valga,-7.4,92,1013.8,0.1,176,1.6,3.5,,uduvine,,0.0,9.5,2019-01-23 10:00:00
Valga,-6.9,92,1013.8,0.1,187,1.6,3.2,,uduvine,,0.0,6.9,2019-01-23 11:00:00
Valga,-6.4,92,1013.6,-0.1,198,2.3,3.8,,uduvine,,0.0,7.8,2019-01-23 12:00:00
Valga,-5.4,92,1013.3,-0.5,213,2.6,5.3,,uduvine,,0.0,6.3,2019-01-23 13:00:00
Valga,-4.9,88,1013.2,-0.6,223,3.1,6.7,,uduvine,,0.0,5.7,2019-01-23 14:00:00
Valga,-4.7,87,1013.3,-0.3,226,3.1,5.5,,uduvine,,0.0,6.4,2019-01-23 15:00:00
Valga,-5.0,88,1013.5,0.2,229,2.0,6.0,,uduvine,,0.0,5.6,2019-01-23 16:00:00
Valga,-5.1,87,1013.7,0.5,232,1.7,5.9,,uduvine,,0.0,6.4,2019-01-23 17:00:00
Valga,-5.1,88,1013.6,0.3,210,2.3,3.9,,uduvine,,0.0,6.2,2019-01-23 18:00:00
Valga,-5.1,89,1013.5,0.0,203,2.5,4.3,,uduvine,,0.0,6.6,2019-01-23 19:00:00
Valga,-5.0,90,1013.7,0.0,216,2.4,4.2,,uduvine,,0.0,6.0,2019-01-23 20:00:00
Valga,-5.2,92,1013.9,0.3,217,2.5,5.0,,uduvine,,0.0,4.2,2019-01-23 21:00:00
Valga,-5.6,93,1014.1,0.6,211,3.1,5.3,,uduvine,,0.0,3.9,2019-01-23 22:00:00
Valga,-5.8,96,1014.4,0.7,212,2.9,4.9,,uduvine,,0.0,3.3,2019-01-23 23:00:00
Valga,-6.0,95,1014.3,0.4,201,3.2,5.7,,uduvine,,0.0,2.7,2019-01-24 0:00:00
Valga,-5.7,95,1014.6,0.5,220,2.0,4.6,,uduvine,,0.0,3.5,2019-01-24 1:00:00
Valga,-5.5,93,1014.8,0.4,238,2.1,5.0,,uduvine,,0.0,4.3,2019-01-24 2:00:00
Valga,-5.4,94,1014.7,0.4,227,2.4,4.0,,uduvine,,0.0,3.6,2019-01-24 3:00:00
Valga,-5.3,94,1014.8,0.2,234,2.6,5.2,,nõrk lumi,,0.0,3.2,2019-01-24 4:00:00
Valga,-5.0,90,1014.9,0.1,241,2.2,4.2,,nõrk lumi,,0.0,6.0,2019-01-24 5:00:00
Valga,-5.0,89,1014.9,0.2,234,2.1,4.2,,nõrk lumi,,0.0,6.6,2019-01-24 6:00:00
Valga,-5.0,90,1015.1,0.3,231,1.8,3.5,,nõrk lumi,,0.1,6.0,2019-01-24 7:00:00
Valga,-5.0,89,1015.8,0.9,252,1.3,3.8,,nõrk lumi,,0.0,6.1,2019-01-24 8:00:00
Valga,-5.0,91,1016.4,1.5,261,1.1,2.8,,lumi,,0.0,7.1,2019-01-24 9:00:00
Valga,-4.7,92,1017.1,2.0,293,1.2,2.2,,nõrk hooglumi,,0.0,7.6,2019-01-24 10:00:00
Valga,-3.7,92,1017.8,2.0,346,1.6,3.5,,uduvine,,0.0,9.9,2019-01-24 11:00:00
Valga,-3.3,89,1018.2,1.8,32,2.6,5.2,,nähtusteta,,0.0,11.5,2019-01-24 12:00:00
Valga,-2.9,85,1018.5,1.4,43,1.4,4.1,,nähtusteta,,0.0,16.9,2019-01-24 13:00:00
Valga,-3.0,84,1018.9,1.1,34,2.5,4.1,,nähtusteta,,0.0,26.3,2019-01-24 14:00:00
Valga,-3.1,83,1019.5,1.3,353,1.7,3.9,,nähtusteta,,0.0,20.2,2019-01-24 15:00:00
Valga,-3.5,84,1020.0,1.5,24,2.1,3.6,,nähtusteta,,0.0,23.4,2019-01-24 16:00:00
Valga,-4.3,88,1020.6,1.7,19,2.0,3.5,,nähtusteta,,0.0,28.1,2019-01-24 17:00:00
Valga,-5.6,89,1021.5,2.0,54,2.1,3.8,,nähtusteta,,0.0,35.0,2019-01-24 18:00:00
Valga,-7.5,87,1021.8,1.8,58,3.4,5.6,,nähtusteta,,0.0,35.0,2019-01-24 19:00:00
Valga,-9.8,88,1022.4,1.8,65,1.6,5.1,,nähtusteta,,0.0,27.5,2019-01-24 20:00:00
Valga,-10.9,93,1022.8,1.3,65,1.5,2.1,,nähtusteta,,0.0,20.5,2019-01-24 21:00:00
Valga,-11.8,92,1023.2,1.4,52,1.1,1.8,,nähtusteta,,0.0,11.0,2019-01-24 22:00:00
Valga,-12.9,93,1023.7,1.3,65,1.7,2.2,,nähtusteta,,0.0,18.8,2019-01-24 23:00:00
Valga,-13.0,92,1023.9,1.1,59,1.4,2.1,,nähtusteta,,0.0,19.4,2019-01-25 0:00:00
Valga,-13.1,88,1024.1,0.9,59,1.5,2.2,,nähtusteta,,0.0,23.5,2019-01-25 1:00:00
Valga,-14.4,89,1024.3,0.6,63,1.7,2.3,,nähtusteta,,0.0,25.0,2019-01-25 2:00:00
Valga,-15.2,89,1024.3,0.4,74,1.3,2.5,,nähtusteta,,0.0,22.4,2019-01-25 3:00:00
Valga,-15.0,88,1024.3,0.2,59,0.9,1.9,,nähtusteta,,0.0,23.2,2019-01-25 4:00:00
Valga,-15.3,88,1024.1,-0.2,75,1.1,1.7,,nähtusteta,,0.0,19.4,2019-01-25 5:00:00
Valga,-14.5,91,1024.1,-0.2,142,1.0,1.9,,nähtusteta,,0.0,18.1,2019-01-25 6:00:00
Valga,-15.9,86,1024.2,-0.1,89,1.7,2.2,,nähtusteta,,0.0,23.1,2019-01-25 7:00:00
Valga,-15.9,86,1024.1,0.0,52,1.4,2.6,,nähtusteta,,0.0,18.1,2019-01-25 8:00:00
Valga,-14.0,88,1023.9,-0.2,58,1.3,2.1,,nähtusteta,,0.0,18.1,2019-01-25 9:00:00
Valga,-12.3,87,1023.7,-0.5,60,1.2,1.9,,nähtusteta,,0.0,23.2,2019-01-25 10:00:00
Valga,-11.2,89,1023.3,-0.8,59,1.4,2.6,,nähtusteta,,0.0,18.2,2019-01-25 11:00:00
Valga,-9.6,89,1022.8,-1.1,64,1.0,2.4,,nähtusteta,,0.0,14.9,2019-01-25 12:00:00
Valga,-8.0,87,1022.3,-1.4,146,1.9,4.1,,nähtusteta,,0.0,15.2,2019-01-25 13:00:00
Valga,-8.0,89,1021.8,-1.5,124,2.6,4.2,,uduvine,,0.0,9.4,2019-01-25 14:00:00
Valga,-8.1,90,1021.0,-1.8,133,3.0,5.5,,nähtusteta,,0.0,12.2,2019-01-25 15:00:00
Valga,-8.1,89,1020.3,-2.0,122,3.2,5.3,,nähtusteta,,0.0,12.9,2019-01-25 16:00:00
Valga,-8.3,86,1019.9,-1.9,130,2.8,5.7,,nähtusteta,,0.0,18.9,2019-01-25 17:00:00
Valga,-8.5,88,1019.2,-1.8,114,2.4,4.4,,lumi,,0.0,9.4,2019-01-25 18:00:00
Valga,-9.1,85,1018.6,-1.7,135,3.5,7.2,,nähtusteta,,0.0,12.2,2019-01-25 19:00:00
Valga,-9.7,85,1017.8,-2.1,125,2.8,7.1,,nõrk lumi,,0.0,4.6,2019-01-25 20:00:00
Valga,-9.8,87,1016.7,-2.5,116,2.4,5.0,,nõrk lumi,,0.2,4.0,2019-01-25 21:00:00
Valga,-9.9,88,1015.8,-2.8,118,2.0,5.0,,nõrk lumi,,0.3,3.8,2019-01-25 22:00:00
Valga,-9.8,86,1014.8,-3.0,108,2.2,5.4,,nõrk lumi,,0.4,1.9,2019-01-25 23:00:00
Valga,-9.8,87,1013.8,-2.9,101,2.3,4.4,,nõrk lumi,,0.4,2.8,2019-01-26 0:00:00
Valga,-9.9,89,1012.6,-3.2,100,2.1,4.6,,nõrk lumi,,0.2,2.0,2019-01-26 1:00:00
Valga,-9.8,88,1011.5,-3.3,97,1.8,3.8,,nõrk lumi,,0.2,3.8,2019-01-26 2:00:00
Valga,-9.9,89,1010.5,-3.3,91,2.0,3.5,,nõrk lumi,,0.2,4.7,2019-01-26 3:00:00
Valga,-9.8,88,1009.4,-3.2,96,1.7,3.2,,nõrk lumi,,0.1,6.2,2019-01-26 4:00:00
Valga,-9.9,88,1008.5,-3.0,94,1.5,3.0,,nõrk lumi,,0.2,3.3,2019-01-26 5:00:00
Valga,-9.9,89,1007.6,-2.9,104,1.5,3.4,,mõõdukas lumi,,0.3,1.1,2019-01-26 6:00:00
Valga,-10.0,89,1006.7,-2.7,89,1.3,2.5,,nõrk lumi,,0.4,1.5,2019-01-26 7:00:00
Valga,-10.0,90,1006.1,-2.4,86,1.1,2.3,,nõrk lumi,,0.4,2.4,2019-01-26 8:00:00
Valga,-10.1,90,1005.7,-1.9,74,0.9,1.9,,nõrk lumi,,0.3,2.0,2019-01-26 9:00:00
Valga,-9.8,87,1005.4,-1.3,128,1.2,1.9,,nõrk lumi,,0.1,10.9,2019-01-26 10:00:00
Valga,-9.4,83,1005.1,-1.0,181,1.8,2.8,,nõrk lumi,,0.0,4.9,2019-01-26 11:00:00
Valga,-9.1,81,1004.9,-0.8,197,1.7,2.8,,nõrk lumi,,0.0,12.1,2019-01-26 12:00:00
Valga,-8.7,78,1004.5,-0.9,232,1.7,3.3,,nähtusteta,,0.0,24.3,2019-01-26 13:00:00
Valga,-8.9,82,1004.4,-0.7,281,2.2,3.6,,nähtusteta,,0.0,29.1,2019-01-26 14:00:00
Valga,-8.7,80,1004.3,-0.6,242,1.4,2.7,,nõrk lumi,,0.0,14.3,2019-01-26 15:00:00
Valga,-8.9,82,1004.1,-0.4,180,1.3,3.2,,nõrk hooglumi,,0.0,13.2,2019-01-26 16:00:00
Valga,-9.2,87,1004.4,0.0,204,2.5,4.1,,nõrk lumi,,0.0,13.9,2019-01-26 17:00:00
Valga,-9.3,87,1004.4,0.1,205,2.1,3.5,,nõrk lumi,,0.0,8.0,2019-01-26 18:00:00
Valga,-9.3,88,1004.6,0.5,200,2.0,2.8,,nõrk lumi,,0.0,9.6,2019-01-26 19:00:00
Valga,-9.2,89,1004.4,0.0,211,2.0,3.1,,nõrk lumi,,0.0,12.3,2019-01-26 20:00:00
Valga,-9.1,89,1004.4,0.0,208,2.0,3.8,,nõrk hooglumi,,0.0,14.2,2019-01-26 21:00:00
Valga,-9.0,87,1004.3,-0.3,206,2.7,4.4,,nõrk lumi,,0.0,13.6,2019-01-26 22:00:00
Valga,-9.0,89,1004.4,0.0,211,1.8,3.9,,nõrk lumi,,0.0,8.6,2019-01-26 23:00:00
Valga,-8.7,87,1004.5,0.1,251,1.8,3.6,,nõrk lumi,,0.0,9.2,2019-01-27 0:00:00
Valga,-8.8,88,1004.5,0.2,230,1.8,3.0,,nõrk lumi,,0.0,10.0,2019-01-27 1:00:00
Valga,-8.7,88,1004.5,0.1,232,1.1,3.1,,nõrk lumi,,0.0,9.6,2019-01-27 2:00:00
Valga,-8.7,89,1004.5,0.0,215,1.4,2.2,,nõrk lumi,,0.0,8.9,2019-01-27 3:00:00
Valga,-8.7,91,1004.3,-0.2,197,2.0,3.2,,nõrk hooglumi,,0.0,9.2,2019-01-27 4:00:00
Valga,-8.3,87,1004.4,-0.1,226,1.6,3.5,,lumi,,0.0,11.0,2019-01-27 5:00:00
Valga,-8.2,86,1004.6,0.1,226,1.7,3.6,,nähtusteta,,0.0,11.3,2019-01-27 6:00:00
Valga,-8.4,87,1004.6,0.3,228,2.4,4.2,,nähtusteta,,0.0,12.8,2019-01-27 7:00:00
Valga,-8.5,86,1004.9,0.5,233,1.4,3.6,,nähtusteta,,0.0,12.9,2019-01-27 8:00:00
Valga,-8.0,85,1004.9,0.3,226,0.9,2.6,,nähtusteta,,0.0,11.5,2019-01-27 9:00:00
Valga,-8.3,84,1005.2,0.6,226,1.7,2.7,,nõrk lumi,,0.0,12.4,2019-01-27 10:00:00
Valga,-8.0,83,1005.4,0.5,207,1.0,2.0,,lumi,,0.0,12.3,2019-01-27 11:00:00
Valga,-7.2,84,1005.5,0.6,213,0.7,1.1,,uduvine,,0.0,8.5,2019-01-27 12:00:00
Valga,-7.0,79,1005.4,0.2,188,0.7,1.5,,nähtusteta,,0.0,11.5,2019-01-27 13:00:00
Valga,-6.9,77,1005.6,0.2,213,0.8,1.5,,nähtusteta,,0.0,20.8,2019-01-27 14:00:00
Valga,-6.6,78,1005.7,0.2,169,0.6,1.7,,nõrk hooglumi,,0.0,23.3,2019-01-27 15:00:00
Valga,-7.4,84,1005.8,0.4,105,1.0,1.9,,uduvine,,0.0,3.3,2019-01-27 16:00:00
Valga,-9.6,94,1006.1,0.5,80,1.1,1.8,,nähtusteta,,0.0,7.7,2019-01-27 17:00:00
Valga,-10.6,93,1006.3,0.6,61,2.1,2.5,,uduvine,,0.0,9.2,2019-01-27 18:00:00
Valga,-12.6,92,1006.7,0.9,59,1.4,2.2,,uduvine,,0.0,16.1,2019-01-27 19:00:00
Valga,-12.7,93,1006.8,0.7,60,1.7,2.2,,nähtusteta,,0.0,10.2,2019-01-27 20:00:00
Valga,-12.6,91,1007.2,0.9,102,1.2,2.9,,nähtusteta,,0.0,11.2,2019-01-27 21:00:00
Valga,-12.9,90,1007.3,0.6,64,1.6,2.3,,nähtusteta,,0.0,14.0,2019-01-27 22:00:00
Valga,-13.3,89,1007.6,0.8,69,1.8,2.6,,nähtusteta,,0.0,14.6,2019-01-27 23:00:00
Valga,-13.1,90,1007.6,0.4,71,2.0,2.8,,nähtusteta,,0.0,16.3,2019-01-28 0:00:00
Valga,-12.1,89,1007.2,-0.1,95,2.1,3.7,,nähtusteta,,0.0,16.5,2019-01-28 1:00:00
Valga,-10.6,86,1007.2,-0.4,124,2.7,5.8,,nähtusteta,,0.0,24.1,2019-01-28 2:00:00
Valga,-10.0,85,1007.0,-0.6,121,3.7,6.8,,nähtusteta,,0.0,23.7,2019-01-28 3:00:00
Valga,-9.5,83,1006.5,-0.7,113,3.8,7.4,,nähtusteta,,0.0,31.4,2019-01-28 4:00:00
Valga,-9.0,80,1006.3,-0.9,122,4.1,8.1,,nähtusteta,,0.0,28.4,2019-01-28 5:00:00
Valga,-9.1,78,1005.6,-1.4,125,5.6,10.4,,nähtusteta,,0.0,33.1,2019-01-28 6:00:00
Valga,-9.1,77,1005.0,-1.5,125,5.3,10.4,,nähtusteta,,0.0,30.5,2019-01-28 7:00:00
Valga,-9.1,77,1004.9,-1.4,124,5.4,9.4,,nähtusteta,,0.0,22.9,2019-01-28 8:00:00
Valga,-8.9,77,1004.8,-0.8,127,5.7,12.4,,nähtusteta,,0.0,23.0,2019-01-28 9:00:00
Valga,-8.5,75,1005.1,0.1,136,4.7,9.2,,nähtusteta,,0.0,31.4,2019-01-28 10:00:00
Valga,-8.3,72,1004.9,0.0,133,5.8,11.4,,nähtusteta,,0.0,24.1,2019-01-28 11:00:00
Valga,-8.1,72,1004.2,-0.6,135,5.4,11.3,,nõrk lumi,,0.0,13.0,2019-01-28 12:00:00
Valga,-7.6,72,1003.8,-1.3,135,5.4,11.5,,lumi,,0.0,26.5,2019-01-28 13:00:00
Valga,-7.4,74,1003.1,-1.8,134,5.4,10.4,,nõrk hooglumi,,0.0,10.2,2019-01-28 14:00:00
Valga,-7.4,80,1002.7,-1.5,133,4.9,11.1,,nõrk lumi,,0.0,2.4,2019-01-28 15:00:00
Valga,-7.5,87,1002.5,-1.3,133,4.7,9.6,,nõrk lumi,,0.3,4.8,2019-01-28 16:00:00
Valga,-7.3,85,1002.3,-0.8,134,4.7,8.6,,nõrk lumi,,0.3,3.0,2019-01-28 17:00:00
Valga,-6.9,81,1001.9,-0.8,143,5.4,10.3,,nõrk hooglumi,,0.1,19.9,2019-01-28 18:00:00
Valga,-6.7,78,1002.0,-0.5,143,4.4,9.1,,lumi,,0.0,14.3,2019-01-28 19:00:00
Valga,-6.6,77,1001.9,-0.4,148,4.2,8.1,,nähtusteta,,0.0,25.6,2019-01-28 20:00:00
Valga,-6.6,78,1001.8,-0.1,151,3.9,8.7,,nähtusteta,,0.0,24.8,2019-01-28 21:00:00
Valga,-6.9,78,1001.8,-0.2,149,4.4,8.3,,nähtusteta,,0.0,25.5,2019-01-28 22:00:00
Valga,-7.2,78,1002.2,0.3,157,3.9,9.4,,nähtusteta,,0.0,24.9,2019-01-28 23:00:00
Valga,-7.6,79,1002.1,0.3,145,4.3,8.8,,nähtusteta,,0.0,26.9,2019-01-29 0:00:00
Valga,-8.0,82,1001.9,0.1,142,3.6,7.1,,nähtusteta,,0.0,24.9,2019-01-29 1:00:00
Valga,-8.0,81,1001.6,-0.6,146,3.4,7.1,,nähtusteta,,0.0,22.5,2019-01-29 2:00:00
Valga,-7.9,82,1001.2,-0.9,140,3.2,6.7,,nähtusteta,,0.0,23.6,2019-01-29 3:00:00
Valga,-8.1,83,1001.3,-0.6,154,3.6,6.7,,nähtusteta,,0.0,21.8,2019-01-29 4:00:00
Valga,-8.2,84,1001.2,-0.4,142,3.2,6.5,,nõrk hooglumi,,0.0,18.9,2019-01-29 5:00:00
Valga,-8.3,85,1001.0,-0.2,136,2.9,6.0,,nõrk lumi,,0.0,15.6,2019-01-29 6:00:00
Valga,-8.2,87,1000.5,-0.8,114,2.4,5.0,,nõrk hooglumi,,0.1,2.1,2019-01-29 7:00:00
Valga,-7.9,90,1000.3,-0.9,120,2.9,5.0,,mõõdukas lumi,,0.6,1.4,2019-01-29 8:00:00
Valga,-7.5,89,1000.6,-0.4,133,2.7,5.2,,nõrk lumi,,0.9,1.3,2019-01-29 9:00:00
Valga,-7.1,90,1000.5,0.0,137,2.8,5.4,,nõrk lumi,,0.8,1.5,2019-01-29 10:00:00
Valga,-6.8,90,1000.2,-0.1,133,2.7,5.1,,nõrk lumi,,0.9,1.1,2019-01-29 11:00:00
