Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,3.3,95,996.7,-1.3,242,4.1,9.5,,nõrk vihm,,0.5,7.0,2019-02-20 3:00:00
Valga,3.3,95,996.4,-1.1,250,4.1,8.2,,nõrk vihm,,0.5,8.9,2019-02-20 4:00:00
Valga,3.1,94,996.2,-0.9,244,4.4,8.8,,nõrk hoogvihm,,0.1,11.5,2019-02-20 5:00:00
Valga,2.9,94,996.0,-0.7,241,3.6,9.3,,nõrk hoogvihm,,0.3,10.5,2019-02-20 6:00:00
Valga,2.6,94,995.7,-0.7,240,4.1,8.8,,nõrk vihm,,0.4,8.2,2019-02-20 7:00:00
Valga,2.6,94,995.6,-0.6,240,4.2,9.3,,nõrk hoogvihm,,0.1,9.3,2019-02-20 8:00:00
Valga,2.5,96,995.6,-0.4,251,4.2,7.8,,nõrk hoogvihm,,0.6,8.2,2019-02-20 9:00:00
Valga,2.5,94,995.8,0.1,251,4.3,7.7,,vihm,,0.7,35.0,2019-02-20 10:00:00
Valga,2.2,96,996.1,0.5,260,5.8,10.9,,uduvihm,,0.0,6.1,2019-02-20 11:00:00
Valga,2.0,95,996.3,0.7,260,5.4,11.6,,nõrk hoogvihm,,0.1,15.0,2019-02-20 12:00:00
Valga,1.7,90,997.1,1.3,279,7.3,13.4,,mõõdukas vihm,,0.1,35.0,2019-02-20 13:00:00
Valga,0.7,73,998.3,2.2,301,7.9,14.8,,nõrk hoogvihm,,0.0,35.0,2019-02-20 14:00:00
Valga,-0.3,66,999.3,3.0,293,8.1,16.7,,nõrk hooglumi,,0.0,35.0,2019-02-20 15:00:00
Valga,-1.1,65,1000.5,3.4,292,6.9,17.0,,nõrk hooglumi,,0.0,35.0,2019-02-20 16:00:00
Valga,-2.0,73,1001.8,3.5,289,7.3,14.2,,nõrk hooglumi,,0.0,10.9,2019-02-20 17:00:00
Valga,-2.5,74,1003.4,4.1,303,5.0,12.4,,nõrk lumi,,0.0,35.0,2019-02-20 18:00:00
Valga,-2.9,65,1004.7,4.2,317,4.8,13.1,,nõrk lumi,,0.0,35.0,2019-02-20 19:00:00
Valga,-3.3,72,1005.8,4.0,304,4.5,9.7,,nõrk hooglumi,,0.0,12.3,2019-02-20 20:00:00
Valga,-3.6,72,1007.2,3.8,307,4.9,10.1,,nõrk lumi,,0.0,9.0,2019-02-20 21:00:00
Valga,-3.7,73,1008.2,3.5,299,4.4,10.1,,nõrk lumi,,0.0,35.0,2019-02-20 22:00:00
Valga,-3.6,66,1009.0,3.2,298,5.1,10.6,,nõrk lumi,,0.0,20.9,2019-02-20 23:00:00
Valga,-3.5,61,1009.8,2.6,313,4.6,10.4,,nõrk lumi,,0.0,35.0,2019-02-21 0:00:00
Valga,-3.7,61,1010.5,2.3,311,4.2,10.5,,nõrk hooglumi,,0.0,35.0,2019-02-21 1:00:00
Valga,-4.0,64,1011.6,2.6,321,4.0,11.3,,nõrk lumi,,0.0,33.6,2019-02-21 2:00:00
Valga,-4.3,60,1012.8,3.0,336,4.5,10.6,,nõrk lumi,,0.0,35.0,2019-02-21 3:00:00
Valga,-4.7,60,1013.9,3.4,336,5.2,11.6,,nähtusteta,,0.0,35.0,2019-02-21 4:00:00
Valga,-4.9,64,1014.9,3.3,336,4.0,10.8,,nõrk hooglumi,,0.0,35.0,2019-02-21 5:00:00
Valga,-5.1,66,1015.6,2.8,333,3.5,8.7,,nõrk hooglumi,,0.0,35.0,2019-02-21 6:00:00
Valga,-6.1,72,1016.5,2.6,328,2.6,7.2,,lumi,,0.0,35.0,2019-02-21 7:00:00
Valga,-6.2,71,1017.5,2.6,330,2.5,5.7,,nähtusteta,,0.0,35.0,2019-02-21 8:00:00
Valga,-5.7,69,1018.1,2.5,340,3.1,6.2,,nähtusteta,,0.0,35.0,2019-02-21 9:00:00
Valga,-4.8,64,1019.0,2.5,352,4.7,8.6,,nähtusteta,,0.0,35.0,2019-02-21 10:00:00
Valga,-4.0,56,1019.5,2.0,3,3.7,7.7,,nähtusteta,,0.0,31.6,2019-02-21 11:00:00
Valga,-3.8,50,1020.1,2.0,351,4.3,9.5,,nähtusteta,,0.0,35.0,2019-02-21 12:00:00
Valga,-3.2,49,1020.8,1.8,4,3.9,9.4,,nähtusteta,,0.0,35.0,2019-02-21 13:00:00
Valga,-3.5,46,1021.6,2.1,6,4.7,9.2,,nähtusteta,,0.0,28.7,2019-02-21 14:00:00
Valga,-3.3,45,1022.0,1.9,11,4.3,8.1,,nähtusteta,,0.0,35.0,2019-02-21 15:00:00
Valga,-3.3,48,1022.6,1.8,354,3.2,8.1,,nähtusteta,,0.0,35.0,2019-02-21 16:00:00
Valga,-4.1,44,1023.1,1.5,357,3.9,7.7,,nähtusteta,,0.0,35.0,2019-02-21 17:00:00
Valga,-5.1,48,1023.9,1.9,355,3.3,6.7,,nähtusteta,,0.0,35.0,2019-02-21 18:00:00
Valga,-5.9,50,1024.9,2.3,356,2.9,6.2,,nähtusteta,,0.0,35.0,2019-02-21 19:00:00
Valga,-6.6,54,1025.8,2.7,8,2.8,5.9,,nähtusteta,,0.0,35.0,2019-02-21 20:00:00
Valga,-7.1,57,1026.7,2.8,1,2.6,5.7,,nähtusteta,,0.0,35.0,2019-02-21 21:00:00
Valga,-7.3,60,1027.3,2.4,3,3.4,6.2,,nähtusteta,,0.0,35.0,2019-02-21 22:00:00
Valga,-7.4,61,1028.3,2.5,8,4.0,7.0,,nähtusteta,,0.0,35.0,2019-02-21 23:00:00
Valga,-7.9,62,1029.4,2.7,6,3.2,6.9,,nähtusteta,,0.0,35.0,2019-02-22 0:00:00
Valga,-8.1,63,1030.1,2.8,11,3.1,6.6,,nähtusteta,,0.0,35.0,2019-02-22 1:00:00
Valga,-8.3,67,1030.8,2.5,10,3.0,6.6,,nähtusteta,,0.0,35.0,2019-02-22 2:00:00
Valga,-8.5,69,1031.5,2.1,2,3.1,5.9,,nähtusteta,,0.0,35.0,2019-02-22 3:00:00
Valga,-8.5,71,1032.6,2.5,355,4.3,8.7,,nähtusteta,,0.0,35.0,2019-02-22 4:00:00
Valga,-8.6,74,1033.6,2.8,349,3.1,7.2,,nähtusteta,,0.0,35.0,2019-02-22 5:00:00
Valga,-8.9,78,1034.6,3.1,345,3.2,6.6,,nähtusteta,,0.0,35.0,2019-02-22 6:00:00
Valga,-8.4,78,1035.2,2.6,355,4.8,9.4,,nähtusteta,,0.0,35.0,2019-02-22 7:00:00
Valga,-8.3,80,1036.1,2.5,356,4.0,7.6,,nähtusteta,,0.0,35.0,2019-02-22 8:00:00
Valga,-7.1,76,1036.9,2.3,5,4.5,8.3,,nähtusteta,,0.0,35.0,2019-02-22 9:00:00
Valga,-6.0,71,1038.0,2.8,2,5.1,9.1,,nähtusteta,,0.0,35.0,2019-02-22 10:00:00
Valga,-4.8,64,1038.6,2.5,6,6.0,11.0,,nähtusteta,,0.0,35.0,2019-02-22 11:00:00
Valga,-3.8,58,1039.2,2.3,357,6.2,11.0,,nähtusteta,,0.0,35.0,2019-02-22 12:00:00
Valga,-3.1,55,1039.8,1.8,4,5.5,9.6,,nähtusteta,,0.0,35.0,2019-02-22 13:00:00
Valga,-2.1,47,1040.0,1.4,8,5.1,9.2,,nähtusteta,,0.0,35.0,2019-02-22 14:00:00
Valga,-1.7,42,1040.3,1.1,43,4.5,9.8,,nähtusteta,,0.0,35.0,2019-02-22 15:00:00
Valga,-1.9,45,1040.7,0.9,358,3.8,6.8,,nähtusteta,,0.0,35.0,2019-02-22 16:00:00
Valga,-2.5,46,1041.2,1.2,353,3.8,7.6,,nähtusteta,,0.0,35.0,2019-02-22 17:00:00
Valga,-3.8,49,1041.4,1.1,354,1.9,5.5,,nähtusteta,,0.0,35.0,2019-02-22 18:00:00
Valga,-5.0,57,1041.9,1.2,315,1.3,3.4,,nähtusteta,,0.0,35.0,2019-02-22 19:00:00
Valga,-7.0,72,1042.1,0.9,293,1.2,2.1,,nähtusteta,,0.0,27.9,2019-02-22 20:00:00
Valga,-8.5,75,1042.5,1.1,287,1.3,2.0,,nähtusteta,,0.0,35.0,2019-02-22 21:00:00
Valga,-9.4,83,1042.4,0.5,244,0.8,1.7,,nähtusteta,,0.0,35.0,2019-02-22 22:00:00
Valga,-10.7,87,1042.3,0.2,234,0.8,1.5,,nähtusteta,,0.0,35.0,2019-02-22 23:00:00
Valga,-10.3,83,1042.3,-0.2,240,0.8,2.0,,nähtusteta,,0.0,16.1,2019-02-23 0:00:00
Valga,-10.5,82,1042.1,-0.3,227,1.1,2.2,,nähtusteta,,0.0,35.0,2019-02-23 1:00:00
Valga,-8.2,78,1041.2,-1.1,223,1.2,2.0,,nähtusteta,,0.0,27.0,2019-02-23 2:00:00
Valga,-6.9,75,1040.2,-2.1,227,2.0,3.5,,nähtusteta,,0.0,35.0,2019-02-23 3:00:00
Valga,-5.8,72,1039.5,-2.6,233,2.6,5.3,,nähtusteta,,0.0,35.0,2019-02-23 4:00:00
Valga,-4.7,69,1038.5,-2.7,239,3.0,5.9,,nähtusteta,,0.0,35.0,2019-02-23 5:00:00
Valga,-4.2,66,1037.8,-2.4,239,3.2,7.3,,nähtusteta,,0.0,35.0,2019-02-23 6:00:00
Valga,-3.5,66,1036.8,-2.7,232,3.7,8.3,,nähtusteta,,0.0,35.0,2019-02-23 7:00:00
Valga,-4.1,88,1035.7,-2.8,237,4.5,8.5,,nõrk lumi,,0.2,2.1,2019-02-23 8:00:00
Valga,-3.7,89,1035.0,-2.8,240,4.5,8.5,,nõrk lumi,,0.5,15.5,2019-02-23 9:00:00
Valga,-2.6,89,1035.6,-1.2,251,3.4,7.8,,nõrk lumi,,0.0,9.6,2019-02-23 10:00:00
Valga,-1.8,89,1033.7,-2.0,254,5.6,10.6,,nõrk lumi,,0.0,11.7,2019-02-23 11:00:00
Valga,-0.9,85,1032.4,-2.6,258,5.5,10.7,,nõrk lumi,,0.0,25.4,2019-02-23 12:00:00
Valga,-0.8,91,1032.0,-3.6,257,6.0,11.2,,nõrk hooglumi,,0.0,3.1,2019-02-23 13:00:00
Valga,-0.4,93,1031.7,-2.0,259,4.9,10.7,,nõrk lumi,,0.1,2.6,2019-02-23 14:00:00
Valga,0.3,91,1031.1,-1.3,265,4.8,9.5,,nõrk lumi,,0.0,6.3,2019-02-23 15:00:00
Valga,0.7,89,1030.8,-1.2,268,4.9,10.9,,lumi,,0.0,27.8,2019-02-23 16:00:00
Valga,0.4,94,1030.5,-1.2,273,6.0,11.3,,lumi,,0.0,6.1,2019-02-23 17:00:00
Valga,0.5,95,1030.7,-0.4,272,4.7,11.6,,uduvine,,0.0,7.8,2019-02-23 18:00:00
Valga,0.5,96,1030.9,0.1,276,5.6,10.8,,uduvine,,0.0,6.1,2019-02-23 19:00:00
Valga,0.6,98,1030.6,0.1,274,5.8,11.9,,uduvine,,0.0,5.3,2019-02-23 20:00:00
Valga,0.7,98,1029.9,-0.8,268,5.2,10.2,,uduvine,,0.0,3.1,2019-02-23 21:00:00
Valga,0.7,98,1029.7,-1.2,271,4.5,9.7,,uduvine,,0.0,3.6,2019-02-23 22:00:00
Valga,0.8,99,1029.5,-1.1,273,4.8,10.7,,uduvine,,0.0,2.6,2019-02-23 23:00:00
Valga,0.8,99,1029.4,-0.5,265,4.2,8.5,,uduvine,,0.0,1.4,2019-02-24 0:00:00
Valga,0.7,99,1029.3,-0.4,270,3.3,8.6,,uduvine,,0.0,2.4,2019-02-24 1:00:00
Valga,0.7,100,1028.8,-0.7,272,3.6,7.4,,uduvine,,0.0,2.8,2019-02-24 2:00:00
Valga,0.7,100,1028.7,-0.7,267,3.4,8.0,,uduvine,,0.0,2.7,2019-02-24 3:00:00
Valga,0.7,100,1028.1,-1.2,265,3.6,8.1,,uduvine,,0.0,2.3,2019-02-24 4:00:00
Valga,0.7,100,1028.1,-0.7,277,4.0,6.9,,uduvine,,0.0,1.7,2019-02-24 5:00:00
Valga,0.6,100,1027.9,-0.8,266,4.6,8.1,,uduvine,,0.0,2.0,2019-02-24 6:00:00
Valga,0.7,99,1027.8,-0.3,249,2.8,7.7,,uduvine,,0.0,0.94,2019-02-24 7:00:00
Valga,0.6,100,1027.9,-0.2,258,3.6,7.6,,udu,,0.0,0.91,2019-02-24 8:00:00
Valga,0.4,100,1027.4,-0.5,256,4.5,8.5,,udu,,0.0,0.62,2019-02-24 9:00:00
Valga,0.4,100,1026.9,-0.9,257,4.3,7.7,,udu,,0.0,0.63,2019-02-24 10:00:00
Valga,0.5,100,1026.6,-1.3,256,4.5,8.8,,udu,,0.0,0.94,2019-02-24 11:00:00
Valga,0.6,100,1026.1,-1.3,244,3.6,8.6,,uduvine,,0.0,1.6,2019-02-24 12:00:00
Valga,0.8,100,1025.2,-1.7,241,4.0,7.6,,uduvine,,0.0,3.4,2019-02-24 13:00:00
Valga,1.0,99,1023.9,-2.7,238,3.5,7.4,,uduvine,,0.0,5.4,2019-02-24 14:00:00
Valga,1.1,98,1023.6,-2.5,251,4.1,8.4,,uduvine,,0.0,6.5,2019-02-24 15:00:00
Valga,1.2,99,1022.3,-2.9,235,4.7,8.7,,uduvine,,0.0,1.1,2019-02-24 16:00:00
Valga,1.9,99,1022.1,-1.8,255,4.0,9.9,,uduvine,,0.0,4.3,2019-02-24 17:00:00
Valga,3.0,94,1021.7,-1.9,265,4.8,8.7,,uduvine,,0.0,9.7,2019-02-24 18:00:00
Valga,3.2,93,1021.5,-0.8,277,4.4,10.1,,nähtusteta,,0.0,12.0,2019-02-24 19:00:00
Valga,3.1,93,1021.6,-0.5,277,4.4,9.6,,nähtusteta,,0.0,12.8,2019-02-24 20:00:00
Valga,2.9,92,1021.7,0.0,270,3.6,7.7,,nähtusteta,,0.0,12.7,2019-02-24 21:00:00
Valga,2.4,93,1022.3,0.8,292,4.2,8.7,,nähtusteta,,0.0,14.7,2019-02-24 22:00:00
Valga,1.7,91,1022.7,1.1,280,2.6,6.2,,nähtusteta,,0.0,18.2,2019-02-24 23:00:00
Valga,1.4,91,1022.5,0.8,261,2.9,5.5,,nähtusteta,,0.0,21.9,2019-02-25 0:00:00
Valga,1.0,89,1021.6,-0.7,245,2.5,5.6,,nähtusteta,,0.0,31.0,2019-02-25 1:00:00
Valga,1.5,86,1020.8,-1.9,267,3.6,8.6,,nähtusteta,,0.0,35.0,2019-02-25 2:00:00
Valga,0.9,92,1020.4,-2.1,268,3.1,5.9,,nähtusteta,,0.0,34.5,2019-02-25 3:00:00
Valga,1.2,93,1019.9,-1.7,272,3.5,6.6,,nähtusteta,,0.0,34.8,2019-02-25 4:00:00
Valga,1.6,89,1019.2,-1.6,270,4.3,8.0,,nähtusteta,,0.0,35.0,2019-02-25 5:00:00
Valga,1.4,86,1018.8,-1.6,276,4.8,8.4,,nähtusteta,,0.0,35.0,2019-02-25 6:00:00
Valga,1.3,83,1018.3,-1.6,274,4.3,8.5,,nähtusteta,,0.0,35.0,2019-02-25 7:00:00
Valga,1.1,83,1018.2,-1.0,275,4.3,8.1,,nähtusteta,,0.0,35.0,2019-02-25 8:00:00
Valga,2.4,77,1018.0,-0.8,287,4.4,8.2,,nähtusteta,,0.0,31.3,2019-02-25 9:00:00
Valga,3.6,70,1017.8,-0.5,293,5.4,10.6,,nähtusteta,,0.0,35.0,2019-02-25 10:00:00
Valga,4.9,65,1017.6,-0.6,295,4.6,14.8,,nähtusteta,,0.0,35.0,2019-02-25 11:00:00
Valga,5.5,63,1017.4,-0.6,290,5.9,10.7,,nähtusteta,,0.0,35.0,2019-02-25 12:00:00
Valga,6.2,60,1017.4,-0.4,292,5.2,10.8,,nähtusteta,,0.0,35.0,2019-02-25 13:00:00
Valga,6.2,58,1017.1,-0.5,291,5.5,9.7,,nähtusteta,,0.0,35.0,2019-02-25 14:00:00
Valga,6.3,59,1017.4,0.0,285,5.1,9.5,,nähtusteta,,0.0,35.0,2019-02-25 15:00:00
Valga,6.4,56,1017.1,-0.3,295,5.3,9.9,,nähtusteta,,0.0,35.0,2019-02-25 16:00:00
Valga,5.3,61,1017.2,0.1,287,4.7,10.3,,nähtusteta,,0.0,35.0,2019-02-25 17:00:00
Valga,4.0,68,1017.3,-0.1,287,3.4,8.5,,nähtusteta,,0.0,35.0,2019-02-25 18:00:00
Valga,3.2,72,1017.4,0.3,286,3.4,5.8,,nähtusteta,,0.0,35.0,2019-02-25 19:00:00
Valga,2.2,77,1017.2,0.0,289,3.0,6.2,,nähtusteta,,0.0,35.0,2019-02-25 20:00:00
Valga,1.5,82,1016.9,-0.4,288,3.4,5.7,,nähtusteta,,0.0,35.0,2019-02-25 21:00:00
Valga,1.4,82,1016.2,-1.2,288,3.3,5.5,,nähtusteta,,0.0,35.0,2019-02-25 22:00:00
Valga,1.3,85,1015.9,-1.3,282,3.2,5.8,,nähtusteta,,0.0,35.0,2019-02-25 23:00:00
Valga,1.2,85,1015.6,-1.3,281,4.5,7.9,,nähtusteta,,0.0,35.0,2019-02-26 0:00:00
Valga,0.7,92,1014.8,-1.4,283,3.0,7.4,,nõrk lumi,,0.0,3.9,2019-02-26 1:00:00
Valga,0.4,97,1014.5,-1.4,291,3.0,5.8,,nõrk lumi,,0.5,2.6,2019-02-26 2:00:00
Valga,0.5,97,1014.4,-1.2,296,3.5,5.9,,nõrk lumi,,1.0,7.3,2019-02-26 3:00:00
Valga,0.6,97,1013.9,-0.9,288,3.1,5.5,,nõrk lumi,,0.2,10.6,2019-02-26 4:00:00
Valga,0.3,99,1013.6,-0.9,266,1.5,4.5,,nõrk lumi,,0.4,3.3,2019-02-26 5:00:00
Valga,0.4,98,1013.3,-1.1,286,1.8,3.5,,nõrk vihm koos lumega,,0.4,11.1,2019-02-26 6:00:00
Valga,1.1,97,1013.7,-0.2,320,1.7,4.7,,nõrk hoogvihm,,0.0,29.3,2019-02-26 7:00:00
Valga,1.6,96,1014.4,0.8,350,3.5,7.4,,sademed,,0.0,10.5,2019-02-26 8:00:00
Valga,1.7,94,1015.5,2.2,351,3.2,7.9,,nõrk hoogvihm,,0.0,35.0,2019-02-26 9:00:00
Valga,1.8,92,1016.5,2.8,7,4.3,8.6,,nähtusteta,,0.0,35.0,2019-02-26 10:00:00
Valga,2.0,87,1017.5,3.1,11,3.9,6.9,,nähtusteta,,0.0,35.0,2019-02-26 11:00:00
Valga,2.7,83,1017.8,2.3,358,3.6,6.5,,nähtusteta,,0.0,35.0,2019-02-26 12:00:00
Valga,2.8,81,1018.9,2.4,334,3.0,6.7,,nähtusteta,,0.0,35.0,2019-02-26 13:00:00
Valga,2.3,82,1019.7,2.2,343,3.6,8.1,,nähtusteta,,0.0,35.0,2019-02-26 14:00:00
Valga,2.1,82,1020.2,2.4,341,3.5,8.0,,nähtusteta,,0.0,35.0,2019-02-26 15:00:00
Valga,2.3,82,1020.5,1.6,350,2.3,5.6,,nähtusteta,,0.0,35.0,2019-02-26 16:00:00
Valga,2.0,83,1021.2,1.5,345,2.6,6.4,,nähtusteta,,0.0,35.0,2019-02-26 17:00:00
Valga,1.8,86,1021.9,1.7,5,2.2,4.4,,nähtusteta,,0.0,35.0,2019-02-26 18:00:00
Valga,1.6,86,1022.5,2.0,5,3.0,5.2,,nähtusteta,,0.0,35.0,2019-02-26 19:00:00
Valga,1.3,86,1022.7,1.5,323,1.9,5.6,,nähtusteta,,0.0,35.0,2019-02-26 20:00:00
Valga,0.9,88,1023.2,1.3,307,2.1,4.8,,nähtusteta,,0.0,35.0,2019-02-26 21:00:00
Valga,0.5,90,1023.2,0.7,277,1.3,3.7,,nähtusteta,,0.0,35.0,2019-02-26 22:00:00
Valga,-1.0,94,1023.3,0.6,234,1.1,1.9,,nähtusteta,,0.0,28.6,2019-02-26 23:00:00
Valga,-1.3,96,1023.4,0.2,281,1.2,2.1,,nähtusteta,,0.0,35.0,2019-02-27 0:00:00
Valga,-1.3,96,1023.3,0.1,252,1.2,1.8,,nähtusteta,,0.0,35.0,2019-02-27 1:00:00
Valga,-1.8,97,1023.0,-0.3,217,1.0,2.2,,nähtusteta,,0.0,12.1,2019-02-27 2:00:00
Valga,-2.4,98,1022.8,-0.6,228,1.3,1.8,,nähtusteta,,0.0,13.7,2019-02-27 3:00:00
Valga,-2.2,98,1022.1,-1.2,257,1.5,2.5,,uduvine,,0.0,2.9,2019-02-27 4:00:00
Valga,-1.8,99,1021.4,-1.6,239,1.4,3.2,,udu,,0.0,2.2,2019-02-27 5:00:00
Valga,-1.2,97,1020.6,-2.2,243,1.6,3.4,,nähtusteta,,0.0,17.9,2019-02-27 6:00:00
Valga,-1.1,97,1019.4,-2.7,222,1.9,3.0,,nähtusteta,,0.0,17.3,2019-02-27 7:00:00
Valga,-0.6,97,1018.2,-3.2,223,2.7,4.8,,nähtusteta,,0.0,16.4,2019-02-27 8:00:00
Valga,0.0,96,1017.4,-3.2,227,3.0,5.5,,nähtusteta,,0.0,14.9,2019-02-27 9:00:00
Valga,0.2,98,1015.9,-3.5,230,3.8,7.5,,uduvine,,0.0,3.7,2019-02-27 10:00:00
Valga,0.7,97,1014.9,-3.3,231,3.4,6.4,,nähtusteta,,0.0,11.0,2019-02-27 11:00:00
Valga,1.2,95,1013.6,-3.8,218,3.7,6.2,,nähtusteta,,0.0,16.0,2019-02-27 12:00:00
Valga,2.3,86,1010.8,-5.1,215,4.5,8.3,,nähtusteta,,0.0,35.0,2019-02-27 13:00:00
Valga,3.5,79,1009.8,-5.1,240,3.5,7.0,,nähtusteta,,0.0,35.0,2019-02-27 14:00:00
Valga,3.5,80,1008.2,-5.4,236,4.1,7.3,,nähtusteta,,0.0,35.0,2019-02-27 15:00:00
Valga,3.8,79,1007.1,-3.7,250,3.1,7.7,,nähtusteta,,0.0,35.0,2019-02-27 16:00:00
Valga,4.2,81,1006.3,-3.5,258,3.9,7.2,,nähtusteta,,0.0,35.0,2019-02-27 17:00:00
Valga,3.6,84,1005.3,-2.9,260,4.1,7.6,,nähtusteta,,0.0,31.2,2019-02-27 18:00:00
Valga,3.0,88,1004.0,-3.1,259,3.5,6.3,,nähtusteta,,0.0,28.2,2019-02-27 19:00:00
Valga,2.3,89,1002.3,-4.0,254,3.4,6.5,,nähtusteta,,0.0,25.5,2019-02-27 20:00:00
Valga,1.9,87,1001.1,-4.2,258,3.3,8.0,,nähtusteta,,0.0,33.6,2019-02-27 21:00:00
Valga,1.8,86,1000.3,-3.7,259,4.0,8.0,,nähtusteta,,0.0,35.0,2019-02-27 22:00:00
Valga,1.4,89,999.3,-3.0,255,2.7,6.8,,nähtusteta,,0.0,23.2,2019-02-27 23:00:00
Valga,1.1,91,998.7,-2.4,262,3.1,5.2,,nähtusteta,,0.0,18.5,2019-02-28 0:00:00
Valga,0.8,94,997.4,-2.9,261,3.3,6.0,,nähtusteta,,0.0,11.0,2019-02-28 1:00:00
Valga,1.0,94,996.3,-3.0,253,4.2,6.9,,nähtusteta,,0.0,11.2,2019-02-28 2:00:00
Valga,1.0,95,994.8,-3.9,247,3.0,7.3,,uduvine,,0.0,9.0,2019-02-28 3:00:00
Valga,1.0,94,993.8,-3.6,256,2.7,5.4,,uduvine,,0.0,9.1,2019-02-28 4:00:00
Valga,1.0,91,992.5,-3.8,260,2.9,5.5,,nähtusteta,,0.0,12.2,2019-02-28 5:00:00
Valga,0.8,89,991.6,-3.2,273,3.4,6.2,,nähtusteta,,0.0,23.8,2019-02-28 6:00:00
Valga,1.0,88,990.6,-3.2,268,3.4,5.8,,nähtusteta,,0.0,35.0,2019-02-28 7:00:00
Valga,1.2,86,990.0,-2.5,271,3.9,7.4,,nähtusteta,,0.0,35.0,2019-02-28 8:00:00
Valga,1.6,83,989.6,-2.0,274,3.0,6.3,,nähtusteta,,0.0,35.0,2019-02-28 9:00:00
Valga,2.6,77,988.5,-2.1,259,4.0,6.9,,nähtusteta,,0.0,35.0,2019-02-28 10:00:00
Valga,3.8,72,988.3,-1.7,273,3.9,8.1,,nähtusteta,,0.0,35.0,2019-02-28 11:00:00
Valga,4.9,67,988.2,-1.4,288,3.8,9.9,,nähtusteta,,0.0,35.0,2019-02-28 12:00:00
Valga,4.8,65,987.9,-0.6,288,5.3,10.9,,nähtusteta,,0.0,35.0,2019-02-28 13:00:00
Valga,4.9,63,987.6,-0.7,289,6.4,10.8,,nähtusteta,,0.0,35.0,2019-02-28 14:00:00
Valga,4.4,68,987.6,-0.6,281,5.6,11.9,,nähtusteta,,0.0,35.0,2019-02-28 15:00:00
Valga,3.6,76,987.9,0.0,280,6.3,11.5,,nähtusteta,,0.0,31.5,2019-02-28 16:00:00
Valga,2.3,88,988.4,0.8,284,5.5,11.0,,nõrk hoogvihm,,0.0,10.0,2019-02-28 17:00:00
Valga,1.8,93,989.0,1.4,302,3.2,7.4,,nõrk hoogvihm,,0.3,17.8,2019-02-28 18:00:00
Valga,1.2,95,989.7,1.8,307,2.8,7.3,,nõrk vihm,,0.4,21.2,2019-02-28 19:00:00
Valga,0.9,95,990.5,2.1,324,2.8,6.8,,nõrk vihm,,0.4,13.6,2019-02-28 20:00:00
Valga,0.9,92,991.5,2.5,355,5.5,10.5,,nõrk vihm koos lumega,,0.1,6.3,2019-02-28 21:00:00
Valga,0.2,88,992.9,3.2,1,6.5,11.7,,nõrk lumi,,0.1,35.0,2019-02-28 22:00:00
Valga,-1.0,81,994.5,4.0,2,6.0,12.4,,nähtusteta,,0.0,35.0,2019-02-28 23:00:00
