Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,15.2,95,1013.2,-0.4,297,0.9,3.2,,nõrk vihm,,1.0,14.0,2018-08-20 6:00:00
Valga,15.0,98,1012.9,-0.3,202,1.0,2.3,,mõõdukas vihm,,2.3,3.4,2018-08-20 7:00:00
Valga,15.1,99,1012.7,-0.6,160,0.9,1.6,,mõõdukas vihm,,2.3,5.0,2018-08-20 8:00:00
Valga,15.6,99,1012.0,-1.2,160,1.1,2.0,,mõõdukas vihm,,2.3,3.5,2018-08-20 9:00:00
Valga,16.7,98,1011.5,-1.4,193,2.2,4.0,,nõrk vihm,,1.2,4.1,2018-08-20 10:00:00
Valga,17.2,95,1011.0,-1.7,210,2.7,5.8,,vihm,,0.1,16.1,2018-08-20 11:00:00
Valga,17.9,93,1010.8,-1.2,212,3.3,5.6,,nähtusteta,,0.0,25.8,2018-08-20 12:00:00
Valga,18.7,91,1010.2,-1.3,204,3.4,6.1,,nähtusteta,,0.0,25.5,2018-08-20 13:00:00
Valga,20.1,82,1009.0,-2.0,208,3.2,6.1,,nähtusteta,,0.0,35.0,2018-08-20 14:00:00
Valga,20.7,75,1008.2,-2.6,212,5.2,8.1,,nähtusteta,,0.0,35.0,2018-08-20 15:00:00
Valga,20.2,82,1007.5,-2.7,203,2.8,8.5,,vihm,,0.0,35.0,2018-08-20 16:00:00
Valga,19.1,94,1007.1,-1.9,216,1.6,4.8,,nõrk hoogvihm,,0.6,15.6,2018-08-20 17:00:00
Valga,18.9,95,1005.8,-2.4,111,0.5,2.1,,nõrk hoogvihm,,0.3,10.6,2018-08-20 18:00:00
Valga,18.4,98,1004.3,-3.2,38,1.1,2.2,,nõrk hoogvihm,,0.2,7.5,2018-08-20 19:00:00
Valga,18.1,97,1003.4,-3.7,338,1.1,3.2,,mõõdukas hoogvihm,,0.8,5.4,2018-08-20 20:00:00
Valga,18.8,90,1002.9,-2.9,226,4.7,9.8,,vihm,,2.7,28.7,2018-08-20 21:00:00
Valga,18.2,94,1002.4,-1.9,240,3.4,8.5,,nõrk hoogvihm,,0.0,19.9,2018-08-20 22:00:00
Valga,18.2,92,1001.8,-1.6,233,4.3,8.3,,vihm,,0.0,27.9,2018-08-20 23:00:00
Valga,14.9,95,1002.7,-0.2,305,2.6,11.6,,nõrk hoogvihm,,2.5,33.2,2018-08-21 0:00:00
Valga,14.9,97,1003.7,1.3,269,3.2,5.8,,vihm,,0.3,35.0,2018-08-21 1:00:00
Valga,14.8,95,1004.7,2.9,260,3.3,7.7,,nähtusteta,,0.0,35.0,2018-08-21 2:00:00
Valga,14.8,94,1004.8,2.1,263,2.4,5.0,,nähtusteta,,0.0,35.0,2018-08-21 3:00:00
Valga,14.5,95,1005.1,1.4,260,3.3,6.9,,nähtusteta,,0.0,35.0,2018-08-21 4:00:00
Valga,14.0,94,1005.6,0.9,278,3.6,6.6,,nähtusteta,,0.0,35.0,2018-08-21 5:00:00
Valga,13.6,92,1006.2,1.4,302,3.9,9.0,,nähtusteta,,0.0,35.0,2018-08-21 6:00:00
Valga,13.3,93,1007.0,1.9,285,3.3,7.3,,nähtusteta,,0.0,35.0,2018-08-21 7:00:00
Valga,13.3,90,1007.6,2.0,290,3.0,6.5,,nähtusteta,,0.0,35.0,2018-08-21 8:00:00
Valga,14.4,79,1008.3,2.1,293,3.9,7.2,,nähtusteta,,0.0,35.0,2018-08-21 9:00:00
Valga,15.4,73,1009.0,2.0,294,4.1,8.9,,nähtusteta,,0.0,35.0,2018-08-21 10:00:00
Valga,16.4,67,1009.6,2.0,306,4.4,9.8,,nähtusteta,,0.0,35.0,2018-08-21 11:00:00
Valga,17.8,62,1010.2,1.9,286,5.0,10.3,,nähtusteta,,0.0,35.0,2018-08-21 12:00:00
Valga,17.2,58,1010.8,1.8,301,4.6,9.6,,nähtusteta,,0.0,35.0,2018-08-21 13:00:00
Valga,18.6,51,1011.3,1.7,287,5.3,10.1,,nähtusteta,,0.0,35.0,2018-08-21 14:00:00
Valga,18.8,48,1011.7,1.5,288,6.1,11.6,,nähtusteta,,0.0,35.0,2018-08-21 15:00:00
Valga,16.0,66,1012.3,1.5,269,4.6,12.3,,vihm,,0.0,35.0,2018-08-21 16:00:00
Valga,16.4,66,1012.9,1.6,283,4.9,9.9,,nähtusteta,,0.0,35.0,2018-08-21 17:00:00
Valga,17.6,60,1013.0,1.3,282,3.5,10.9,,nähtusteta,,0.0,35.0,2018-08-21 18:00:00
Valga,17.1,54,1013.4,1.1,283,5.1,9.9,,nähtusteta,,0.0,34.9,2018-08-21 19:00:00
Valga,15.6,60,1014.1,1.2,289,3.2,8.7,,nähtusteta,,0.0,35.0,2018-08-21 20:00:00
Valga,14.0,66,1014.9,1.9,291,3.3,7.4,,nähtusteta,,0.0,35.0,2018-08-21 21:00:00
Valga,12.9,71,1015.8,2.4,290,2.5,6.8,,nähtusteta,,0.0,35.0,2018-08-21 22:00:00
Valga,11.6,77,1016.4,2.3,287,2.4,6.4,,nähtusteta,,0.0,35.0,2018-08-21 23:00:00
Valga,11.0,79,1017.2,2.3,276,2.2,5.4,,nähtusteta,,0.0,35.0,2018-08-22 0:00:00
Valga,9.8,84,1017.7,1.9,274,1.6,4.0,,nähtusteta,,0.0,35.0,2018-08-22 1:00:00
Valga,9.6,85,1018.2,1.8,290,2.4,4.3,,nähtusteta,,0.0,35.0,2018-08-22 2:00:00
Valga,9.4,84,1018.6,1.4,288,2.7,4.5,,nähtusteta,,0.0,35.0,2018-08-22 3:00:00
Valga,8.7,88,1019.0,1.3,289,2.3,5.1,,nähtusteta,,0.0,35.0,2018-08-22 4:00:00
Valga,8.5,89,1019.5,1.3,288,2.2,4.3,,nähtusteta,,0.0,35.0,2018-08-22 5:00:00
Valga,8.3,88,1020.0,1.4,291,2.0,4.1,,nähtusteta,,0.0,35.0,2018-08-22 6:00:00
Valga,8.9,87,1020.5,1.5,284,1.5,3.1,,nähtusteta,,0.0,35.0,2018-08-22 7:00:00
Valga,11.5,74,1021.0,1.5,283,2.3,4.3,,nähtusteta,,0.0,35.0,2018-08-22 8:00:00
Valga,13.1,67,1021.5,1.5,282,2.4,4.6,,nähtusteta,,0.0,35.0,2018-08-22 9:00:00
Valga,14.9,59,1021.7,1.2,272,2.7,5.0,,nähtusteta,,0.0,35.0,2018-08-22 10:00:00
Valga,16.1,54,1021.9,0.9,297,3.1,6.7,,nähtusteta,,0.0,35.0,2018-08-22 11:00:00
Valga,16.3,52,1022.0,0.5,300,3.1,7.4,,nähtusteta,,0.0,35.0,2018-08-22 12:00:00
Valga,17.6,46,1021.5,-0.2,308,2.3,6.5,,nähtusteta,,0.0,35.0,2018-08-22 13:00:00
Valga,17.8,44,1021.5,-0.4,301,3.1,7.2,,nähtusteta,,0.0,35.0,2018-08-22 14:00:00
Valga,18.5,44,1021.2,-0.8,250,4.5,8.2,,nähtusteta,,0.0,35.0,2018-08-22 15:00:00
Valga,17.9,44,1021.1,-0.4,268,3.8,8.6,,nähtusteta,,0.0,35.0,2018-08-22 16:00:00
Valga,18.8,41,1021.0,-0.5,262,4.0,7.4,,nähtusteta,,0.0,35.0,2018-08-22 17:00:00
Valga,18.4,43,1020.9,-0.3,266,4.3,8.1,,nähtusteta,,0.0,35.0,2018-08-22 18:00:00
Valga,18.3,48,1020.6,-0.5,260,2.5,6.5,,nähtusteta,,0.0,35.0,2018-08-22 19:00:00
Valga,17.1,52,1020.5,-0.5,232,1.4,5.4,,nähtusteta,,0.0,35.0,2018-08-22 20:00:00
Valga,13.2,79,1020.6,-0.3,216,0.4,2.1,,nähtusteta,,0.0,35.0,2018-08-22 21:00:00
Valga,11.5,86,1020.6,0.0,218,0.8,1.3,,nähtusteta,,0.0,35.0,2018-08-22 22:00:00
Valga,10.6,89,1020.3,-0.2,210,0.7,1.2,,nähtusteta,,0.0,35.0,2018-08-22 23:00:00
Valga,10.1,87,1020.1,-0.5,212,1.0,1.7,,nähtusteta,,0.0,35.0,2018-08-23 0:00:00
Valga,10.3,83,1019.9,-0.7,217,1.1,1.9,,nähtusteta,,0.0,35.0,2018-08-23 1:00:00
Valga,11.0,76,1019.6,-0.7,210,2.0,3.5,,nähtusteta,,0.0,35.0,2018-08-23 2:00:00
Valga,10.7,78,1019.6,-0.5,206,1.7,2.9,,nähtusteta,,0.0,35.0,2018-08-23 3:00:00
Valga,10.2,80,1019.4,-0.5,209,2.0,2.9,,nähtusteta,,0.0,35.0,2018-08-23 4:00:00
Valga,9.7,83,1019.2,-0.4,207,2.3,3.5,,nähtusteta,,0.0,35.0,2018-08-23 5:00:00
Valga,9.5,84,1019.1,-0.5,201,1.4,3.5,,nähtusteta,,0.0,35.0,2018-08-23 6:00:00
Valga,10.2,82,1019.0,-0.4,198,1.7,2.9,,nähtusteta,,0.0,35.0,2018-08-23 7:00:00
Valga,12.3,75,1018.5,-0.7,201,2.5,4.3,,nähtusteta,,0.0,35.0,2018-08-23 8:00:00
Valga,15.3,65,1018.0,-1.1,203,3.6,5.9,,nähtusteta,,0.0,35.0,2018-08-23 9:00:00
Valga,17.8,55,1017.5,-1.5,215,4.1,7.8,,nähtusteta,,0.0,35.0,2018-08-23 10:00:00
Valga,19.3,52,1017.5,-1.0,221,4.3,8.2,,nähtusteta,,0.0,35.0,2018-08-23 11:00:00
Valga,20.9,49,1017.3,-0.7,214,4.1,8.6,,nähtusteta,,0.0,35.0,2018-08-23 12:00:00
Valga,21.7,44,1016.7,-0.8,220,6.1,9.8,,nähtusteta,,0.0,35.0,2018-08-23 13:00:00
Valga,22.8,45,1016.5,-1.0,217,4.3,9.0,,nähtusteta,,0.0,35.0,2018-08-23 14:00:00
Valga,23.2,44,1016.2,-1.1,226,4.4,9.3,,nähtusteta,,0.0,33.8,2018-08-23 15:00:00
Valga,23.5,42,1015.8,-0.9,239,4.2,8.7,,nähtusteta,,0.0,35.0,2018-08-23 16:00:00
Valga,23.8,41,1015.7,-0.8,239,3.9,7.9,,nähtusteta,,0.0,33.6,2018-08-23 17:00:00
Valga,23.7,39,1015.4,-0.8,222,3.1,7.0,,nähtusteta,,0.0,35.0,2018-08-23 18:00:00
Valga,23.4,40,1015.1,-0.7,228,2.2,6.0,,nähtusteta,,0.0,29.1,2018-08-23 19:00:00
Valga,20.7,58,1015.0,-0.7,228,1.0,2.7,,nähtusteta,,0.0,35.0,2018-08-23 20:00:00
Valga,16.5,79,1015.2,-0.2,79,0.2,1.1,,nähtusteta,,0.0,35.0,2018-08-23 21:00:00
Valga,14.5,86,1015.2,0.1,75,0.3,0.5,,nähtusteta,,0.0,35.0,2018-08-23 22:00:00
Valga,13.4,87,1014.9,-0.1,177,0.7,1.6,,nähtusteta,,0.0,35.0,2018-08-23 23:00:00
Valga,14.0,77,1014.8,-0.4,170,1.1,2.5,,nähtusteta,,0.0,35.0,2018-08-24 0:00:00
Valga,14.1,76,1014.5,-0.7,156,1.2,2.6,,nähtusteta,,0.0,35.0,2018-08-24 1:00:00
Valga,15.5,70,1014.1,-0.8,155,1.8,3.6,,nähtusteta,,0.0,35.0,2018-08-24 2:00:00
Valga,14.6,73,1013.7,-1.1,151,1.7,3.3,,nähtusteta,,0.0,35.0,2018-08-24 3:00:00
Valga,14.0,77,1013.3,-1.2,155,1.5,3.9,,nähtusteta,,0.0,35.0,2018-08-24 4:00:00
Valga,13.8,79,1012.7,-1.4,151,1.7,4.1,,nähtusteta,,0.0,35.0,2018-08-24 5:00:00
Valga,13.2,83,1012.2,-1.5,160,1.7,4.3,,nähtusteta,,0.0,35.0,2018-08-24 6:00:00
Valga,13.7,81,1011.8,-1.5,155,1.8,4.4,,nähtusteta,,0.0,35.0,2018-08-24 7:00:00
Valga,14.4,81,1011.4,-1.3,146,1.6,3.9,,nähtusteta,,0.0,35.0,2018-08-24 8:00:00
Valga,16.6,73,1010.9,-1.3,162,2.4,4.9,,nähtusteta,,0.0,35.0,2018-08-24 9:00:00
Valga,18.0,70,1010.6,-1.2,161,2.4,5.4,,nähtusteta,,0.0,30.2,2018-08-24 10:00:00
Valga,20.0,66,1010.1,-1.3,169,3.3,5.9,,nähtusteta,,0.0,35.0,2018-08-24 11:00:00
Valga,21.7,65,1009.7,-1.2,179,2.9,6.3,,nähtusteta,,0.0,35.0,2018-08-24 12:00:00
Valga,23.2,61,1009.3,-1.3,175,4.2,7.8,,nähtusteta,,0.0,35.0,2018-08-24 13:00:00
Valga,24.0,60,1008.9,-1.2,169,3.5,7.8,,nähtusteta,,0.0,35.0,2018-08-24 14:00:00
Valga,26.2,50,1008.2,-1.5,185,5.3,11.4,,nähtusteta,,0.0,28.9,2018-08-24 15:00:00
Valga,26.4,49,1007.9,-1.4,171,4.9,10.3,,nähtusteta,,0.0,35.0,2018-08-24 16:00:00
Valga,26.4,47,1007.3,-1.6,177,5.2,10.3,,nähtusteta,,0.0,35.0,2018-08-24 17:00:00
Valga,26.0,48,1006.8,-1.4,165,4.8,9.4,,nähtusteta,,0.0,35.0,2018-08-24 18:00:00
Valga,25.3,49,1007.0,-0.9,179,3.8,8.3,,nähtusteta,,0.0,35.0,2018-08-24 19:00:00
Valga,23.8,53,1006.3,-1.0,155,2.8,7.5,,nähtusteta,,0.0,35.0,2018-08-24 20:00:00
Valga,22.6,56,1006.5,-0.3,160,2.9,6.2,,nähtusteta,,0.0,35.0,2018-08-24 21:00:00
Valga,22.2,56,1006.0,-1.0,153,4.0,7.3,,nähtusteta,,0.0,35.0,2018-08-24 22:00:00
Valga,21.6,57,1005.5,-0.8,147,3.4,7.9,,nähtusteta,,0.0,35.0,2018-08-24 23:00:00
Valga,21.6,57,1005.3,-1.2,165,3.3,7.5,,nähtusteta,,0.0,35.0,2018-08-25 0:00:00
Valga,19.8,70,1005.4,-0.6,165,2.5,6.3,,nõrk hoogvihm,,0.9,35.0,2018-08-25 1:00:00
Valga,20.0,67,1004.9,-0.6,166,2.2,5.1,,nähtusteta,,0.0,35.0,2018-08-25 2:00:00
Valga,19.3,75,1004.8,-0.5,171,2.4,5.6,,nõrk hoogvihm,,0.0,35.0,2018-08-25 3:00:00
Valga,18.8,79,1005.5,0.1,197,1.9,5.1,,sademed,,0.0,35.0,2018-08-25 4:00:00
Valga,18.7,82,1005.9,1.0,187,1.8,3.3,,uduvihm,,0.0,35.0,2018-08-25 5:00:00
Valga,18.1,94,1006.3,1.5,205,1.5,3.2,,nõrk vihm,,0.2,18.9,2018-08-25 6:00:00
Valga,18.2,95,1006.2,0.7,212,0.8,2.4,,nõrk hoogvihm,,0.0,18.6,2018-08-25 7:00:00
Valga,17.9,96,1006.5,0.6,177,1.3,2.7,,nõrk hoogvihm,,0.0,9.4,2018-08-25 8:00:00
Valga,18.0,96,1006.5,0.2,209,0.9,2.4,,nõrk hoogvihm,,0.3,15.6,2018-08-25 9:00:00
Valga,17.9,99,1006.7,0.5,189,1.0,2.4,,mõõdukas vihm,,4.1,1.9,2018-08-25 10:00:00
Valga,18.1,99,1007.0,0.5,231,1.7,3.5,,mõõdukas vihm,,1.4,5.5,2018-08-25 11:00:00
Valga,17.9,95,1007.2,0.7,247,1.3,4.9,,nõrk hoogvihm,,3.1,15.2,2018-08-25 12:00:00
Valga,17.4,90,1007.7,1.0,181,1.1,2.8,,nõrk vihm,,2.1,14.6,2018-08-25 13:00:00
Valga,16.7,95,1007.8,0.8,157,1.1,3.4,,mõõdukas vihm,,1.6,10.9,2018-08-25 14:00:00
Valga,17.4,95,1007.7,0.5,216,0.3,2.9,,vihm,,0.4,22.3,2018-08-25 15:00:00
Valga,17.9,93,1007.9,0.2,191,0.6,1.3,,nähtusteta,,0.0,16.7,2018-08-25 16:00:00
Valga,18.3,93,1007.8,0.0,343,0.5,1.5,,nähtusteta,,0.0,22.4,2018-08-25 17:00:00
Valga,17.2,90,1008.1,0.4,317,1.7,3.8,,nõrk hoogvihm,,0.1,35.0,2018-08-25 18:00:00
Valga,16.3,92,1008.5,0.6,301,2.4,3.8,,nõrk hoogvihm,,0.2,35.0,2018-08-25 19:00:00
Valga,15.4,93,1008.7,0.9,344,1.1,3.1,,nõrk hoogvihm,,0.1,18.8,2018-08-25 20:00:00
Valga,15.0,96,1009.1,1.0,123,1.4,2.5,,nõrk vihm,,1.3,10.8,2018-08-25 21:00:00
Valga,14.6,99,1008.9,0.4,82,0.7,1.9,,nõrk vihm,,0.8,6.4,2018-08-25 22:00:00
Valga,14.3,95,1009.4,0.7,290,1.7,2.9,,vihm,,0.2,27.9,2018-08-25 23:00:00
Valga,13.5,95,1009.7,0.6,266,0.6,3.0,,nõrk hoogvihm,,0.1,35.0,2018-08-26 0:00:00
Valga,13.2,98,1009.9,1.0,304,0.6,1.4,,nähtusteta,,0.0,18.2,2018-08-26 1:00:00
Valga,13.2,99,1010.0,0.6,212,1.0,1.5,,nähtusteta,,0.0,23.5,2018-08-26 2:00:00
Valga,12.6,99,1010.1,0.4,228,0.5,1.9,,uduvine,,0.0,2.5,2018-08-26 3:00:00
Valga,11.9,100,1010.6,0.7,78,0.4,1.0,,udu,,0.0,0.29,2018-08-26 4:00:00
Valga,11.7,100,1010.6,0.6,286,0.8,1.3,,udu,,0.0,15.8,2018-08-26 5:00:00
Valga,12.0,100,1010.8,0.7,260,0.7,1.4,,nähtusteta,,0.0,18.1,2018-08-26 6:00:00
Valga,12.1,99,1010.5,-0.1,218,0.9,2.0,,nähtusteta,,0.0,26.7,2018-08-26 7:00:00
Valga,12.8,96,1011.0,0.4,240,1.0,2.6,,nähtusteta,,0.0,35.0,2018-08-26 8:00:00
Valga,14.0,91,1011.3,0.5,183,1.3,2.5,,nähtusteta,,0.0,35.0,2018-08-26 9:00:00
Valga,15.2,82,1011.2,0.7,210,1.4,2.5,,nähtusteta,,0.0,35.0,2018-08-26 10:00:00
Valga,16.0,76,1011.3,0.3,166,1.8,3.2,,nähtusteta,,0.0,35.0,2018-08-26 11:00:00
Valga,16.7,72,1011.4,0.1,209,2.3,4.1,,nähtusteta,,0.0,35.0,2018-08-26 12:00:00
Valga,16.8,75,1011.6,0.4,190,2.1,4.5,,nähtusteta,,0.0,35.0,2018-08-26 13:00:00
Valga,17.7,74,1011.7,0.4,210,1.6,3.7,,nähtusteta,,0.0,35.0,2018-08-26 14:00:00
Valga,17.8,73,1011.9,0.5,224,2.8,4.9,,nähtusteta,,0.0,35.0,2018-08-26 15:00:00
Valga,17.1,78,1011.9,0.3,244,2.3,5.1,,nõrk hoogvihm,,0.0,34.4,2018-08-26 16:00:00
Valga,16.6,82,1011.9,0.2,230,2.3,4.0,,nõrk hoogvihm,,0.0,25.0,2018-08-26 17:00:00
Valga,15.8,87,1011.9,0.0,219,1.5,4.8,,nõrk vihm,,0.0,28.3,2018-08-26 18:00:00
Valga,15.5,93,1012.3,0.4,209,1.6,2.7,,nõrk vihm,,0.2,18.5,2018-08-26 19:00:00
Valga,15.0,93,1012.3,0.4,205,1.9,3.8,,nõrk vihm,,0.3,22.0,2018-08-26 20:00:00
Valga,14.7,94,1012.6,0.7,209,2.6,4.5,,nõrk hoogvihm,,0.1,35.0,2018-08-26 21:00:00
Valga,14.3,95,1012.9,0.6,217,2.2,5.0,,nõrk vihm,,0.2,35.0,2018-08-26 22:00:00
Valga,13.8,96,1013.3,1.0,214,2.4,6.9,,nõrk vihm,,0.3,10.3,2018-08-26 23:00:00
Valga,13.4,98,1013.5,0.9,187,1.2,3.2,,nõrk vihm,,0.6,11.3,2018-08-27 0:00:00
Valga,13.4,98,1013.6,0.7,219,1.8,2.9,,tugev vihm,,1.2,4.0,2018-08-27 1:00:00
Valga,13.2,98,1013.6,0.3,208,1.8,4.2,,vihm,,1.7,18.3,2018-08-27 2:00:00
Valga,13.3,96,1013.7,0.2,219,3.0,5.6,,nähtusteta,,0.0,25.4,2018-08-27 3:00:00
Valga,12.7,98,1013.9,0.3,224,2.3,4.1,,nähtusteta,,0.0,14.6,2018-08-27 4:00:00
Valga,12.4,98,1014.3,0.7,233,2.3,4.8,,nähtusteta,,0.0,19.5,2018-08-27 5:00:00
Valga,12.2,97,1014.4,0.7,241,2.2,4.7,,nähtusteta,,0.0,20.5,2018-08-27 6:00:00
Valga,12.0,96,1014.8,0.9,238,1.8,3.9,,nähtusteta,,0.0,20.6,2018-08-27 7:00:00
Valga,12.2,96,1015.2,0.9,229,2.1,4.1,,nähtusteta,,0.0,22.2,2018-08-27 8:00:00
Valga,12.6,95,1015.5,1.1,201,2.0,4.2,,nähtusteta,,0.0,22.0,2018-08-27 9:00:00
Valga,13.6,92,1015.7,0.9,228,2.4,4.1,,nähtusteta,,0.0,25.4,2018-08-27 10:00:00
Valga,15.0,83,1015.9,0.7,215,2.2,4.5,,nähtusteta,,0.0,35.0,2018-08-27 11:00:00
Valga,16.6,75,1016.0,0.5,240,2.7,5.2,,nähtusteta,,0.0,35.0,2018-08-27 12:00:00
Valga,17.3,63,1016.0,0.3,227,2.8,5.3,,nähtusteta,,0.0,35.0,2018-08-27 13:00:00
Valga,18.1,60,1015.9,0.0,258,2.1,5.6,,nähtusteta,,0.0,35.0,2018-08-27 14:00:00
Valga,19.2,52,1015.6,-0.4,230,2.2,5.8,,nähtusteta,,0.0,35.0,2018-08-27 15:00:00
Valga,19.1,50,1015.5,-0.5,251,2.2,7.4,,nähtusteta,,0.0,35.0,2018-08-27 16:00:00
Valga,19.5,52,1015.6,-0.3,228,2.8,5.2,,nähtusteta,,0.0,35.0,2018-08-27 17:00:00
Valga,19.2,57,1015.7,0.1,251,1.7,5.4,,nähtusteta,,0.0,35.0,2018-08-27 18:00:00
Valga,18.1,63,1015.8,0.3,235,0.9,3.6,,nähtusteta,,0.0,35.0,2018-08-27 19:00:00
Valga,17.2,70,1016.0,0.4,322,0.8,3.6,,nähtusteta,,0.0,35.0,2018-08-27 20:00:00
Valga,14.1,89,1016.4,0.7,304,0.2,1.5,,nähtusteta,,0.0,35.0,2018-08-27 21:00:00
Valga,11.9,96,1016.8,1.0,22,0.4,0.6,,nähtusteta,,0.0,35.0,2018-08-27 22:00:00
Valga,10.6,96,1016.9,0.9,283,0.5,0.8,,nähtusteta,,0.0,35.0,2018-08-27 23:00:00
Valga,9.9,96,1017.1,0.7,307,0.5,0.8,,nähtusteta,,0.0,35.0,2018-08-28 0:00:00
Valga,9.5,97,1017.3,0.5,252,0.2,0.6,,nähtusteta,,0.0,35.0,2018-08-28 1:00:00
Valga,9.4,99,1017.2,0.3,48,0.5,0.8,,nähtusteta,,0.0,22.1,2018-08-28 2:00:00
Valga,9.2,100,1017.2,0.1,90,0.3,1.1,,uduvine,,0.0,6.2,2018-08-28 3:00:00
Valga,8.5,99,1017.4,0.1,68,1.1,1.9,,nähtusteta,,0.0,19.6,2018-08-28 4:00:00
Valga,8.0,99,1017.4,0.2,51,1.1,2.0,,nähtusteta,,0.0,21.0,2018-08-28 5:00:00
Valga,8.1,99,1017.6,0.4,42,0.3,1.4,,nähtusteta,,0.0,20.7,2018-08-28 6:00:00
Valga,8.6,99,1017.6,0.2,71,0.8,1.3,,nähtusteta,,0.0,25.2,2018-08-28 7:00:00
Valga,10.6,96,1017.9,0.5,58,0.4,1.4,,nähtusteta,,0.0,28.5,2018-08-28 8:00:00
Valga,12.4,93,1018.0,0.4,188,0.8,1.3,,nähtusteta,,0.0,32.6,2018-08-28 9:00:00
Valga,13.7,93,1018.0,0.4,97,1.1,1.9,,nähtusteta,,0.0,35.0,2018-08-28 10:00:00
Valga,16.5,76,1018.1,0.2,144,1.7,3.0,,nähtusteta,,0.0,35.0,2018-08-28 11:00:00
Valga,17.9,66,1018.1,0.1,162,1.9,4.4,,nähtusteta,,0.0,35.0,2018-08-28 12:00:00
Valga,18.8,57,1017.9,-0.1,137,1.7,4.1,,nähtusteta,,0.0,35.0,2018-08-28 13:00:00
Valga,18.7,59,1018.1,0.0,152,1.5,4.5,,nähtusteta,,0.0,35.0,2018-08-28 14:00:00
Valga,18.6,60,1018.3,0.2,228,1.1,2.9,,nähtusteta,,0.0,35.0,2018-08-28 15:00:00
Valga,18.1,69,1018.4,0.5,256,1.0,2.6,,nähtusteta,,0.0,35.0,2018-08-28 16:00:00
Valga,18.7,64,1018.4,0.3,332,0.8,1.6,,nähtusteta,,0.0,35.0,2018-08-28 17:00:00
Valga,19.5,60,1018.4,0.1,33,1.2,2.2,,nähtusteta,,0.0,34.7,2018-08-28 18:00:00
Valga,18.4,65,1018.8,0.4,76,1.1,2.1,,nähtusteta,,0.0,35.0,2018-08-28 19:00:00
Valga,17.1,76,1018.9,0.5,23,0.8,2.7,,nähtusteta,,0.0,35.0,2018-08-28 20:00:00
Valga,15.3,89,1019.2,0.8,24,0.6,1.6,,nähtusteta,,0.0,35.0,2018-08-28 21:00:00
Valga,14.0,93,1019.3,0.5,321,0.7,0.9,,nähtusteta,,0.0,34.6,2018-08-28 22:00:00
Valga,13.1,96,1019.5,0.6,22,1.1,1.5,,nähtusteta,,0.0,35.0,2018-08-28 23:00:00
Valga,13.2,94,1019.7,0.5,321,0.4,2.5,,nähtusteta,,0.0,35.0,2018-08-29 0:00:00
Valga,12.6,96,1020.0,0.7,13,1.5,2.0,,nähtusteta,,0.0,35.0,2018-08-29 1:00:00
Valga,12.4,95,1020.0,0.5,199,0.2,2.2,,nähtusteta,,0.0,35.0,2018-08-29 2:00:00
Valga,12.3,96,1019.9,0.2,243,0.5,1.1,,nähtusteta,,0.0,35.0,2018-08-29 3:00:00
Valga,12.0,96,1020.0,0.0,322,0.5,1.3,,nähtusteta,,0.0,35.0,2018-08-29 4:00:00
Valga,11.7,98,1020.1,0.1,53,0.6,1.2,,nähtusteta,,0.0,20.1,2018-08-29 5:00:00
Valga,11.7,98,1020.1,0.2,296,0.9,1.3,,nähtusteta,,0.0,23.9,2018-08-29 6:00:00
Valga,11.7,98,1020.3,0.3,332,0.8,1.7,,nähtusteta,,0.0,32.2,2018-08-29 7:00:00
Valga,12.6,95,1020.5,0.4,6,0.9,1.9,,nähtusteta,,0.0,30.8,2018-08-29 8:00:00
Valga,15.2,82,1020.3,0.2,6,1.5,2.4,,nähtusteta,,0.0,30.6,2018-08-29 9:00:00
Valga,16.4,78,1020.5,0.2,357,1.2,3.3,,nähtusteta,,0.0,35.0,2018-08-29 10:00:00
Valga,17.6,71,1020.5,0.0,48,1.8,3.8,,nähtusteta,,0.0,35.0,2018-08-29 11:00:00
Valga,19.0,64,1020.4,0.1,48,3.2,5.5,,nähtusteta,,0.0,35.0,2018-08-29 12:00:00
Valga,19.3,57,1020.0,-0.5,24,3.7,7.0,,nähtusteta,,0.0,35.0,2018-08-29 13:00:00
Valga,19.2,55,1020.0,-0.5,42,3.7,6.7,,nähtusteta,,0.0,35.0,2018-08-29 14:00:00
Valga,17.9,66,1019.9,-0.5,45,2.6,5.7,,nähtusteta,,0.0,35.0,2018-08-29 15:00:00
Valga,18.1,66,1019.7,-0.3,48,3.3,6.2,,nähtusteta,,0.0,35.0,2018-08-29 16:00:00
Valga,17.4,73,1019.5,-0.5,12,1.1,5.2,,vihm,,0.0,35.0,2018-08-29 17:00:00
Valga,17.7,73,1019.1,-0.8,330,1.3,3.0,,nähtusteta,,0.0,35.0,2018-08-29 18:00:00
Valga,17.3,71,1018.6,-1.1,309,1.6,3.9,,nähtusteta,,0.0,35.0,2018-08-29 19:00:00
Valga,16.3,75,1018.5,-1.0,334,1.5,3.2,,nähtusteta,,0.0,35.0,2018-08-29 20:00:00
