Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,-2.0,88,1033.7,-0.3,253,1.6,3.5,,nähtusteta,,0.0,35.0,2018-11-20 11:00:00
Valga,-2.0,88,1033.0,-0.8,12,0.9,4.0,,nähtusteta,,0.0,35.0,2018-11-20 12:00:00
Valga,-2.2,89,1032.4,-1.5,323,1.1,3.8,,nähtusteta,,0.0,35.0,2018-11-20 13:00:00
Valga,-2.1,89,1032.2,-1.5,275,1.4,3.5,,nähtusteta,,0.0,35.0,2018-11-20 14:00:00
Valga,-2.5,91,1032.0,-1.0,280,1.8,3.7,,nähtusteta,,0.0,35.0,2018-11-20 15:00:00
Valga,-2.2,91,1031.9,-0.5,346,2.0,3.5,,nähtusteta,,0.0,35.0,2018-11-20 16:00:00
Valga,-2.1,87,1031.7,-0.5,296,2.1,4.5,,lumi,,0.0,35.0,2018-11-20 17:00:00
Valga,-2.0,85,1031.6,-0.4,344,1.9,3.7,,nähtusteta,,0.0,35.0,2018-11-20 18:00:00
Valga,-1.9,85,1031.4,-0.5,295,1.5,3.7,,nähtusteta,,0.0,35.0,2018-11-20 19:00:00
Valga,-1.5,84,1030.9,-0.8,236,1.4,2.9,,nähtusteta,,0.0,25.8,2018-11-20 20:00:00
Valga,-1.8,85,1030.7,-0.9,249,1.9,4.0,,nähtusteta,,0.0,35.0,2018-11-20 21:00:00
Valga,-1.7,86,1031.1,-0.3,278,1.6,2.7,,nähtusteta,,0.0,35.0,2018-11-20 22:00:00
Valga,-1.6,86,1031.2,0.3,265,1.2,2.7,,nähtusteta,,0.0,35.0,2018-11-20 23:00:00
Valga,-1.6,86,1031.1,0.4,262,1.3,2.7,,nähtusteta,,0.0,35.0,2018-11-21 0:00:00
Valga,-1.4,88,1031.2,0.1,273,1.3,2.6,,nähtusteta,,0.0,35.0,2018-11-21 1:00:00
Valga,-1.3,88,1031.6,0.4,319,0.9,2.3,,nähtusteta,,0.0,35.0,2018-11-21 2:00:00
Valga,-1.2,91,1031.9,0.8,275,1.2,2.7,,nõrk vihm koos lumega,,0.0,18.3,2018-11-21 3:00:00
Valga,-1.3,93,1031.7,0.5,296,1.2,2.4,,nõrk lumi,,0.0,18.8,2018-11-21 4:00:00
Valga,-1.3,95,1031.2,-0.4,303,1.4,2.7,,nõrk lumi,,0.0,22.2,2018-11-21 5:00:00
Valga,-1.1,96,1031.3,-0.6,340,1.0,2.7,,nõrk hoogvihm,,0.0,12.6,2018-11-21 6:00:00
Valga,-0.6,96,1031.7,0.0,355,0.9,2.0,,hoogsadu,,0.0,8.9,2018-11-21 7:00:00
Valga,0.0,93,1031.9,0.7,37,2.1,3.6,,lumi,,0.0,18.9,2018-11-21 8:00:00
Valga,-0.3,96,1032.3,1.0,32,2.6,4.4,,nõrk lumi,,0.1,1.1,2018-11-21 9:00:00
Valga,-0.6,91,1032.3,0.6,68,2.1,5.7,,nõrk vihm,,,21.9,2018-11-21 10:00:00
Valga,-0.5,89,1032.5,0.6,56,2.3,3.9,,vihm,,0.0,35.0,2018-11-21 11:00:00
Valga,-0.5,88,1032.7,0.4,40,2.4,4.1,,nõrk hoogvihm,,0.0,27.0,2018-11-21 12:00:00
Valga,-0.7,85,1032.9,0.6,85,2.4,4.1,,lumi,,0.0,35.0,2018-11-21 13:00:00
Valga,-0.7,83,1032.6,0.1,58,0.5,3.9,,nähtusteta,,0.0,35.0,2018-11-21 14:00:00
Valga,-0.6,81,1032.3,-0.4,356,1.4,2.6,,nähtusteta,,0.0,35.0,2018-11-21 15:00:00
Valga,-0.5,81,1032.0,-0.9,349,1.4,2.5,,nähtusteta,,0.0,35.0,2018-11-21 16:00:00
Valga,-0.4,80,1031.9,-0.7,312,0.5,2.4,,nähtusteta,,0.0,35.0,2018-11-21 17:00:00
Valga,-0.4,81,1031.7,-0.6,202,1.0,1.4,,nähtusteta,,0.0,17.1,2018-11-21 18:00:00
Valga,-0.3,79,1031.3,-0.7,244,1.2,2.5,,nähtusteta,,0.0,25.1,2018-11-21 19:00:00
Valga,-0.8,82,1031.1,-0.8,261,1.6,2.7,,nähtusteta,,0.0,31.1,2018-11-21 20:00:00
Valga,-0.8,83,1030.9,-0.8,274,1.9,3.2,,nähtusteta,,0.0,35.0,2018-11-21 21:00:00
Valga,-0.8,82,1030.5,-0.8,264,2.1,4.5,,nähtusteta,,0.0,35.0,2018-11-21 22:00:00
Valga,-1.0,87,1030.5,-0.6,275,1.9,3.5,,nähtusteta,,0.0,35.0,2018-11-21 23:00:00
Valga,-0.9,87,1030.0,-0.9,264,1.6,4.6,,nähtusteta,,0.0,35.0,2018-11-22 0:00:00
Valga,-0.8,86,1029.6,-0.9,256,2.2,3.7,,nähtusteta,,0.0,35.0,2018-11-22 1:00:00
Valga,-0.6,85,1028.9,-1.6,260,2.2,3.8,,nähtusteta,,0.0,35.0,2018-11-22 2:00:00
Valga,-0.4,81,1028.2,-1.8,265,2.5,5.0,,nähtusteta,,0.0,35.0,2018-11-22 3:00:00
Valga,-0.3,78,1027.7,-1.9,294,3.3,7.8,,nähtusteta,,0.0,35.0,2018-11-22 4:00:00
Valga,0.1,77,1027.2,-1.7,299,3.3,6.5,,nähtusteta,,0.0,35.0,2018-11-22 5:00:00
Valga,0.0,80,1026.8,-1.4,292,1.8,5.7,,nähtusteta,,0.0,35.0,2018-11-22 6:00:00
Valga,0.2,81,1026.5,-1.2,292,3.0,6.1,,nähtusteta,,0.0,35.0,2018-11-22 7:00:00
Valga,-0.2,81,1026.1,-1.1,296,3.0,7.4,,nähtusteta,,0.0,35.0,2018-11-22 8:00:00
Valga,0.0,80,1026.0,-0.8,304,3.3,6.6,,nähtusteta,,0.0,35.0,2018-11-22 9:00:00
Valga,0.2,80,1025.8,-0.7,298,2.7,7.1,,nähtusteta,,0.0,35.0,2018-11-22 10:00:00
Valga,0.6,80,1025.3,-0.8,281,2.7,6.1,,nähtusteta,,0.0,35.0,2018-11-22 11:00:00
Valga,1.0,80,1024.9,-1.1,283,3.4,6.5,,nähtusteta,,0.0,35.0,2018-11-22 12:00:00
Valga,1.3,78,1024.6,-1.2,283,3.7,6.9,,nähtusteta,,0.0,35.0,2018-11-22 13:00:00
Valga,1.4,78,1024.2,-1.1,300,3.0,8.4,,nähtusteta,,0.0,35.0,2018-11-22 14:00:00
Valga,1.7,79,1024.1,-0.8,310,2.1,6.5,,nähtusteta,,0.0,35.0,2018-11-22 15:00:00
Valga,1.7,78,1024.3,-0.3,320,2.4,5.3,,nähtusteta,,0.0,35.0,2018-11-22 16:00:00
Valga,1.5,79,1024.5,0.3,306,2.4,5.8,,nähtusteta,,0.0,35.0,2018-11-22 17:00:00
Valga,1.5,79,1024.4,0.3,305,3.5,6.9,,nähtusteta,,0.0,35.0,2018-11-22 18:00:00
Valga,1.5,80,1024.8,0.5,324,1.7,5.7,,nähtusteta,,0.0,35.0,2018-11-22 19:00:00
Valga,1.5,80,1024.7,0.2,291,1.7,3.6,,nähtusteta,,0.0,35.0,2018-11-22 20:00:00
Valga,1.5,80,1024.9,0.5,304,1.2,3.4,,nähtusteta,,0.0,35.0,2018-11-22 21:00:00
Valga,1.4,81,1025.1,0.3,310,0.8,2.7,,nähtusteta,,0.0,35.0,2018-11-22 22:00:00
Valga,1.4,82,1025.3,0.6,283,1.5,2.3,,nähtusteta,,0.0,35.0,2018-11-22 23:00:00
Valga,1.3,80,1025.6,0.7,303,1.1,2.3,,nähtusteta,,0.0,35.0,2018-11-23 0:00:00
Valga,1.2,82,1025.9,0.8,323,0.8,1.9,,nähtusteta,,0.0,35.0,2018-11-23 1:00:00
Valga,1.1,81,1025.8,0.5,305,1.2,3.4,,nähtusteta,,0.0,35.0,2018-11-23 2:00:00
Valga,1.0,81,1026.0,0.4,338,0.6,2.1,,nähtusteta,,0.0,35.0,2018-11-23 3:00:00
Valga,0.9,82,1026.1,0.2,268,1.3,2.4,,nähtusteta,,0.0,35.0,2018-11-23 4:00:00
Valga,0.9,81,1026.1,0.3,211,1.2,3.4,,nähtusteta,,0.0,35.0,2018-11-23 5:00:00
Valga,0.7,83,1025.9,-0.1,235,1.9,3.2,,nähtusteta,,0.0,35.0,2018-11-23 6:00:00
Valga,0.5,82,1025.8,-0.3,219,2.1,3.9,,nähtusteta,,0.0,35.0,2018-11-23 7:00:00
Valga,0.5,83,1026.0,-0.1,256,0.7,3.1,,nähtusteta,,0.0,35.0,2018-11-23 8:00:00
Valga,0.7,81,1025.8,-0.1,260,0.8,3.2,,nähtusteta,,0.0,35.0,2018-11-23 9:00:00
Valga,1.1,81,1025.5,-0.3,227,1.3,2.2,,nähtusteta,,0.0,30.5,2018-11-23 10:00:00
Valga,1.3,83,1025.4,-0.6,174,0.6,2.2,,nähtusteta,,0.0,35.0,2018-11-23 11:00:00
Valga,1.8,83,1025.1,-0.7,217,1.9,3.0,,nähtusteta,,0.0,32.2,2018-11-23 12:00:00
Valga,2.2,84,1024.5,-1.0,224,2.1,3.9,,nähtusteta,,0.0,35.0,2018-11-23 13:00:00
Valga,2.9,82,1023.9,-1.5,235,2.9,5.4,,nähtusteta,,0.0,35.0,2018-11-23 14:00:00
Valga,3.1,78,1023.5,-1.6,245,3.7,8.3,,nähtusteta,,0.0,35.0,2018-11-23 15:00:00
Valga,2.8,79,1023.0,-1.5,256,4.8,8.4,,nähtusteta,,0.0,35.0,2018-11-23 16:00:00
Valga,2.7,79,1022.4,-1.5,256,3.8,9.0,,nähtusteta,,0.0,35.0,2018-11-23 17:00:00
Valga,2.7,80,1021.8,-1.7,236,3.2,7.2,,nähtusteta,,0.0,35.0,2018-11-23 18:00:00
Valga,2.5,83,1021.5,-1.5,220,3.3,5.8,,nähtusteta,,0.0,35.0,2018-11-23 19:00:00
Valga,2.4,84,1020.8,-1.6,229,3.9,7.1,,nähtusteta,,0.0,32.0,2018-11-23 20:00:00
Valga,2.5,83,1020.2,-1.6,235,3.6,7.2,,nähtusteta,,0.0,35.0,2018-11-23 21:00:00
Valga,2.5,84,1019.8,-1.7,235,3.5,6.6,,nähtusteta,,0.0,35.0,2018-11-23 22:00:00
Valga,2.4,83,1019.0,-1.8,233,3.8,7.7,,nähtusteta,,0.0,35.0,2018-11-23 23:00:00
Valga,2.6,83,1018.7,-1.5,240,3.6,7.7,,nähtusteta,,0.0,34.2,2018-11-24 0:00:00
Valga,2.3,87,1018.4,-1.4,235,3.8,8.0,,nähtusteta,,0.0,10.3,2018-11-24 1:00:00
Valga,1.7,92,1017.9,-1.1,236,3.8,8.0,,nõrk hoogvihm,,0.1,7.0,2018-11-24 2:00:00
Valga,1.2,93,1017.6,-1.1,235,3.4,7.8,,uduvihm,,0.1,7.1,2018-11-24 3:00:00
Valga,0.4,96,1017.2,-1.2,232,3.2,6.2,,nõrk lumi,,0.3,5.1,2018-11-24 4:00:00
Valga,-0.1,94,1016.7,-1.2,230,4.0,7.2,,nõrk vihm koos lumega,,0.1,16.6,2018-11-24 5:00:00
Valga,-0.4,93,1016.1,-1.5,227,3.8,9.2,,nõrk hooglumi,,0.0,8.0,2018-11-24 6:00:00
Valga,-0.5,93,1015.7,-1.5,232,4.1,7.1,,nõrk lumi,,0.1,13.7,2018-11-24 7:00:00
Valga,-0.7,93,1015.4,-1.3,232,3.8,8.0,,nõrk hooglumi,,0.0,7.7,2018-11-24 8:00:00
Valga,-0.8,94,1015.3,-0.8,229,3.3,7.6,,nõrk lumi,,0.2,4.1,2018-11-24 9:00:00
Valga,-0.9,92,1015.3,-0.4,234,4.0,7.3,,nõrk lumi,,0.1,14.3,2018-11-24 10:00:00
Valga,-0.9,91,1015.1,-0.3,236,3.4,8.7,,lumi,,0.1,13.9,2018-11-24 11:00:00
Valga,-1.0,93,1014.7,-0.6,245,3.0,6.9,,nõrk lumi,,0.1,2.1,2018-11-24 12:00:00
Valga,-1.1,94,1014.7,-0.6,271,2.7,6.0,,nõrk lumi,,0.6,2.4,2018-11-24 13:00:00
Valga,-0.9,95,1014.4,-0.7,233,2.4,4.5,,nõrk lumi,,0.6,4.0,2018-11-24 14:00:00
Valga,-1.0,93,1014.0,-0.7,232,2.5,4.6,,nõrk lumi,,0.0,3.7,2018-11-24 15:00:00
Valga,-1.1,93,1013.9,-0.8,236,2.7,6.0,,jäätuv vihm,,0.0,10.2,2018-11-24 16:00:00
Valga,-1.2,94,1013.9,-0.5,254,2.8,5.6,,nähtusteta,,0.0,10.3,2018-11-24 17:00:00
Valga,-0.9,94,1014.1,0.1,257,2.5,5.4,,uduvine,,0.0,9.0,2018-11-24 18:00:00
Valga,-1.0,94,1014.0,0.1,245,2.1,5.1,,uduvine,,0.0,9.1,2018-11-24 19:00:00
Valga,-1.0,94,1014.5,0.6,254,1.1,3.5,,uduvine,,0.0,7.5,2018-11-24 20:00:00
Valga,-0.9,94,1014.7,0.6,241,1.2,3.0,,uduvine,,0.0,6.8,2018-11-24 21:00:00
Valga,-1.2,96,1015.1,1.1,312,1.0,3.1,,uduvine,,0.0,6.9,2018-11-24 22:00:00
Valga,-1.4,99,1015.6,1.1,335,1.8,3.8,,uduvine,,0.0,1.0,2018-11-24 23:00:00
Valga,-1.1,100,1015.6,0.9,220,1.6,2.2,,udu,,0.0,2.1,2018-11-25 0:00:00
Valga,-0.9,97,1015.8,0.7,226,1.1,2.5,,uduvine,,0.0,8.1,2018-11-25 1:00:00
Valga,-0.9,96,1015.9,0.3,249,1.8,2.8,,nähtusteta,,0.0,20.2,2018-11-25 2:00:00
Valga,-1.0,96,1015.9,0.3,227,1.1,2.7,,nähtusteta,,0.0,14.5,2018-11-25 3:00:00
Valga,-1.4,97,1015.5,-0.3,297,0.7,1.9,,nõrk hoogvihm,,0.0,8.2,2018-11-25 4:00:00
Valga,-2.4,99,1015.4,-0.5,276,1.6,2.0,,nõrk lumi,,0.0,0.44,2018-11-25 5:00:00
Valga,-3.1,99,1015.5,-0.4,293,1.2,2.5,,udu,,0.0,0.26,2018-11-25 6:00:00
Valga,-3.0,99,1015.5,0.0,267,1.4,3.1,,udu,,0.0,0.33,2018-11-25 7:00:00
Valga,-2.5,99,1016.0,0.6,314,1.5,3.2,,udu,,0.0,9.4,2018-11-25 8:00:00
Valga,-2.3,97,1016.2,0.7,351,1.4,2.8,,nähtusteta,,0.0,26.2,2018-11-25 9:00:00
Valga,-2.2,97,1015.8,0.3,226,0.9,1.8,,nähtusteta,,0.0,26.9,2018-11-25 10:00:00
Valga,-2.1,94,1015.7,-0.3,212,1.5,2.3,,nähtusteta,,0.0,27.3,2018-11-25 11:00:00
Valga,-2.0,92,1015.6,-0.6,254,1.4,2.9,,nähtusteta,,0.0,31.7,2018-11-25 12:00:00
Valga,-1.7,91,1015.6,-0.2,312,1.3,3.2,,nähtusteta,,0.0,35.0,2018-11-25 13:00:00
Valga,-1.6,89,1015.3,-0.4,352,1.1,3.1,,nähtusteta,,0.0,35.0,2018-11-25 14:00:00
Valga,-1.6,89,1015.1,-0.5,321,1.2,2.1,,nähtusteta,,0.0,35.0,2018-11-25 15:00:00
Valga,-2.0,88,1015.1,-0.5,329,1.1,3.2,,nähtusteta,,0.0,35.0,2018-11-25 16:00:00
Valga,-2.3,87,1014.9,-0.4,273,1.7,3.5,,nõrk hooglumi,,0.0,34.0,2018-11-25 17:00:00
Valga,-2.9,88,1014.5,-0.6,242,1.5,3.0,,lumi,,0.0,29.0,2018-11-25 18:00:00
Valga,-3.3,92,1014.6,-0.5,277,1.4,3.1,,nähtusteta,,0.0,30.3,2018-11-25 19:00:00
Valga,-3.4,92,1014.5,-0.4,271,1.4,2.6,,lumi,,0.0,35.0,2018-11-25 20:00:00
Valga,-3.1,92,1014.3,-0.2,281,2.2,3.8,,nähtusteta,,0.0,35.0,2018-11-25 21:00:00
Valga,-2.9,89,1014.3,-0.3,266,2.2,4.5,,nähtusteta,,0.0,29.5,2018-11-25 22:00:00
Valga,-2.9,93,1014.3,-0.2,288,2.0,4.0,,nähtusteta,,0.0,35.0,2018-11-25 23:00:00
Valga,-2.7,93,1014.4,0.1,277,1.6,3.2,,nähtusteta,,0.0,35.0,2018-11-26 0:00:00
Valga,-3.0,91,1014.2,-0.1,245,1.5,3.0,,nähtusteta,,0.0,35.0,2018-11-26 1:00:00
Valga,-4.0,93,1014.1,-0.2,223,1.5,2.7,,nähtusteta,,0.0,18.9,2018-11-26 2:00:00
Valga,-5.3,97,1013.8,-0.6,230,1.3,2.1,,nähtusteta,,0.0,15.9,2018-11-26 3:00:00
Valga,-4.7,94,1013.5,-0.7,245,1.7,3.5,,nähtusteta,,0.0,25.9,2018-11-26 4:00:00
Valga,-4.6,97,1013.4,-0.7,249,2.1,4.8,,nõrk hooglumi,,0.0,3.2,2018-11-26 5:00:00
Valga,-4.2,97,1013.2,-0.6,239,2.1,4.8,,nõrk hooglumi,,0.0,13.0,2018-11-26 6:00:00
Valga,-3.5,97,1012.6,-0.9,225,2.0,4.7,,lumi,,0.0,16.4,2018-11-26 7:00:00
Valga,-3.1,97,1012.4,-1.0,245,1.7,3.6,,nähtusteta,,0.0,15.3,2018-11-26 8:00:00
Valga,-2.8,95,1012.2,-1.0,226,2.0,3.6,,nähtusteta,,0.0,14.4,2018-11-26 9:00:00
Valga,-2.2,94,1012.1,-0.5,237,2.4,5.0,,nõrk lumi,,0.0,12.1,2018-11-26 10:00:00
Valga,-1.6,94,1012.1,-0.3,248,2.8,5.2,,nõrk hooglumi,,0.0,16.3,2018-11-26 11:00:00
Valga,-1.2,95,1011.4,-0.8,236,2.1,6.3,,nõrk lumi,,0.1,15.0,2018-11-26 12:00:00
Valga,-0.5,94,1011.0,-1.1,245,2.6,5.2,,nähtusteta,,0.0,17.2,2018-11-26 13:00:00
Valga,-0.4,95,1010.8,-1.3,248,2.8,5.7,,nähtusteta,,0.0,15.6,2018-11-26 14:00:00
Valga,-0.2,96,1010.6,-0.8,250,2.4,5.0,,nähtusteta,,0.0,14.3,2018-11-26 15:00:00
Valga,-0.3,96,1010.4,-0.6,247,2.2,5.6,,nähtusteta,,0.0,14.4,2018-11-26 16:00:00
Valga,-0.4,95,1010.0,-0.8,240,1.9,4.5,,nähtusteta,,0.0,13.7,2018-11-26 17:00:00
Valga,-0.6,96,1009.7,-0.9,245,1.9,3.8,,uduvine,,0.0,6.9,2018-11-26 18:00:00
Valga,-0.9,97,1009.6,-0.8,233,2.2,4.8,,uduvine,,0.0,4.6,2018-11-26 19:00:00
Valga,-1.0,96,1009.3,-0.7,221,1.9,4.1,,uduvine,,0.0,8.4,2018-11-26 20:00:00
Valga,-0.5,96,1009.3,-0.4,255,2.7,4.9,,nõrk hooglumi,,0.1,22.4,2018-11-26 21:00:00
Valga,-0.1,94,1009.9,0.3,302,2.7,6.7,,nähtusteta,,0.0,35.0,2018-11-26 22:00:00
Valga,0.0,92,1010.4,1.1,316,1.9,5.6,,nähtusteta,,0.0,35.0,2018-11-26 23:00:00
Valga,-1.5,97,1010.9,1.6,299,1.7,4.0,,nähtusteta,,0.0,35.0,2018-11-27 0:00:00
Valga,-2.1,96,1011.4,1.5,305,2.2,4.5,,nähtusteta,,0.0,35.0,2018-11-27 1:00:00
Valga,-2.4,96,1011.9,1.5,303,2.0,3.9,,nähtusteta,,0.0,35.0,2018-11-27 2:00:00
Valga,-3.3,95,1012.4,1.5,317,1.5,4.2,,nähtusteta,,0.0,35.0,2018-11-27 3:00:00
Valga,-3.7,94,1012.7,1.3,332,2.2,4.0,,nähtusteta,,0.0,35.0,2018-11-27 4:00:00
Valga,-4.3,94,1013.1,1.2,319,1.7,3.8,,nähtusteta,,0.0,35.0,2018-11-27 5:00:00
Valga,-4.8,95,1013.5,1.1,320,1.7,3.4,,nähtusteta,,0.0,35.0,2018-11-27 6:00:00
Valga,-5.2,95,1014.1,1.4,295,1.9,3.8,,nähtusteta,,0.0,35.0,2018-11-27 7:00:00
Valga,-4.7,93,1014.6,1.5,301,1.5,3.7,,nõrk lumi,,0.0,35.0,2018-11-27 8:00:00
Valga,-4.7,93,1015.3,1.8,292,1.3,3.9,,lumi,,0.0,35.0,2018-11-27 9:00:00
Valga,-4.4,92,1016.0,1.9,298,1.6,3.1,,nähtusteta,,0.0,35.0,2018-11-27 10:00:00
Valga,-3.4,88,1016.5,1.9,310,1.5,3.2,,nähtusteta,,0.0,35.0,2018-11-27 11:00:00
Valga,-2.7,86,1016.8,1.5,325,1.7,3.7,,nähtusteta,,0.0,35.0,2018-11-27 12:00:00
Valga,-1.9,82,1017.2,1.2,317,1.8,4.1,,nähtusteta,,0.0,35.0,2018-11-27 13:00:00
Valga,-2.2,84,1017.8,1.3,300,2.0,4.0,,nähtusteta,,0.0,33.5,2018-11-27 14:00:00
Valga,-2.5,87,1018.2,1.4,292,1.6,3.6,,nähtusteta,,0.0,35.0,2018-11-27 15:00:00
Valga,-3.2,93,1018.9,1.7,271,2.1,3.0,,nähtusteta,,0.0,35.0,2018-11-27 16:00:00
Valga,-3.5,93,1019.2,1.4,282,1.7,5.5,,lumi,,0.2,35.0,2018-11-27 17:00:00
Valga,-4.5,95,1019.9,1.7,268,1.5,3.0,,nähtusteta,,0.0,26.8,2018-11-27 18:00:00
Valga,-5.1,95,1020.3,1.4,281,1.5,3.3,,nähtusteta,,0.0,35.0,2018-11-27 19:00:00
Valga,-4.9,93,1020.8,1.6,306,1.8,3.6,,nähtusteta,,0.0,35.0,2018-11-27 20:00:00
Valga,-4.9,94,1021.5,1.6,317,1.8,3.8,,nõrk lumi,,0.0,7.1,2018-11-27 21:00:00
Valga,-4.7,91,1022.2,1.9,347,2.3,4.4,,lumi,,0.0,35.0,2018-11-27 22:00:00
Valga,-4.8,91,1023.3,2.5,358,2.2,4.5,,nõrk hooglumi,,0.0,35.0,2018-11-27 23:00:00
Valga,-4.4,93,1024.6,3.1,1,2.3,4.0,,lumi,,0.0,35.0,2018-11-28 0:00:00
Valga,-5.0,94,1025.5,3.3,333,1.5,5.5,,nõrk lumi,,0.0,20.6,2018-11-28 1:00:00
Valga,-4.5,93,1026.2,2.9,8,0.8,2.2,,nõrk hooglumi,,0.0,17.4,2018-11-28 2:00:00
Valga,-4.8,94,1027.1,2.5,312,1.1,2.0,,nõrk lumi,,0.0,35.0,2018-11-28 3:00:00
Valga,-4.6,93,1027.8,2.3,353,0.8,2.0,,lumi,,0.0,35.0,2018-11-28 4:00:00
Valga,-4.6,90,1028.7,2.5,351,2.0,3.6,,nähtusteta,,0.0,35.0,2018-11-28 5:00:00
Valga,-4.7,90,1029.6,2.5,329,0.7,3.3,,nähtusteta,,0.0,35.0,2018-11-28 6:00:00
Valga,-4.7,92,1030.4,2.6,340,1.6,2.4,,nõrk hooglumi,,0.0,35.0,2018-11-28 7:00:00
Valga,-4.8,93,1030.9,2.2,347,1.0,2.2,,lumi,,0.0,35.0,2018-11-28 8:00:00
Valga,-4.7,91,1031.9,2.3,289,1.2,2.0,,nähtusteta,,0.0,35.0,2018-11-28 9:00:00
Valga,-3.9,86,1032.8,2.4,309,0.3,2.3,,nähtusteta,,0.0,35.0,2018-11-28 10:00:00
Valga,-3.7,87,1033.5,2.6,350,1.0,1.6,,nähtusteta,,0.0,35.0,2018-11-28 11:00:00
Valga,-2.6,77,1033.8,1.9,286,0.6,2.1,,nähtusteta,,0.0,35.0,2018-11-28 12:00:00
Valga,-2.9,68,1034.2,1.4,331,1.3,2.6,,nähtusteta,,0.0,35.0,2018-11-28 13:00:00
Valga,-2.8,64,1034.9,1.4,316,1.5,2.6,,nähtusteta,,0.0,35.0,2018-11-28 14:00:00
Valga,-3.6,68,1035.3,1.5,272,1.4,2.6,,nähtusteta,,0.0,35.0,2018-11-28 15:00:00
Valga,-5.6,81,1035.5,1.3,252,1.2,2.0,,nähtusteta,,0.0,28.6,2018-11-28 16:00:00
Valga,-8.0,94,1036.2,1.3,224,0.6,1.6,,nähtusteta,,0.0,25.2,2018-11-28 17:00:00
Valga,-8.8,93,1036.6,1.3,220,0.9,1.6,,nähtusteta,,0.0,12.8,2018-11-28 18:00:00
Valga,-9.7,92,1037.0,1.5,228,0.8,1.6,,nähtusteta,,0.0,13.3,2018-11-28 19:00:00
Valga,-9.8,92,1037.2,1.0,255,1.3,1.6,,uduvine,,0.0,9.4,2018-11-28 20:00:00
Valga,-9.4,91,1037.4,0.8,222,1.5,2.1,,uduvine,,0.0,8.8,2018-11-28 21:00:00
Valga,-9.6,89,1037.7,0.7,207,1.3,2.2,,nähtusteta,,0.0,10.3,2018-11-28 22:00:00
Valga,-10.6,90,1038.1,0.9,212,1.4,1.8,,nähtusteta,,0.0,12.8,2018-11-28 23:00:00
Valga,-10.1,90,1038.1,0.7,209,1.9,2.6,,nähtusteta,,0.0,14.9,2018-11-29 0:00:00
Valga,-10.3,90,1038.0,0.3,210,1.7,2.8,,nähtusteta,,0.0,15.0,2018-11-29 1:00:00
Valga,-10.9,92,1038.2,0.1,196,1.5,2.2,,nähtusteta,,0.0,15.3,2018-11-29 2:00:00
Valga,-11.1,90,1038.1,0.0,205,1.0,1.8,,nähtusteta,,0.0,17.7,2018-11-29 3:00:00
Valga,-12.3,90,1038.1,0.1,226,0.7,2.5,,nähtusteta,,0.0,17.3,2018-11-29 4:00:00
Valga,-12.6,87,1038.1,-0.1,167,0.9,2.1,,nähtusteta,,0.0,17.3,2018-11-29 5:00:00
Valga,-13.2,87,1037.6,-0.5,173,0.9,1.6,,nähtusteta,,0.0,18.3,2018-11-29 6:00:00
Valga,-11.8,90,1037.4,-0.7,158,1.4,2.3,,nähtusteta,,0.0,24.3,2018-11-29 7:00:00
Valga,-11.8,89,1037.6,-0.5,164,1.0,2.4,,nähtusteta,,0.0,12.7,2018-11-29 8:00:00
Valga,-11.4,88,1037.6,0.0,180,1.3,3.6,,nähtusteta,,0.0,16.8,2018-11-29 9:00:00
Valga,-10.5,88,1037.3,-0.1,183,1.6,2.5,,nähtusteta,,0.0,8.8,2018-11-29 10:00:00
Valga,-8.6,88,1037.2,-0.4,203,2.5,3.7,,nähtusteta,,0.0,17.3,2018-11-29 11:00:00
Valga,-7.5,85,1036.8,-0.8,198,3.1,5.9,,nähtusteta,,0.0,23.9,2018-11-29 12:00:00
Valga,-7.0,78,1036.5,-0.8,195,4.4,7.9,,nähtusteta,,0.0,27.5,2018-11-29 13:00:00
Valga,-7.5,80,1036.6,-0.6,200,4.8,9.3,,nähtusteta,,0.0,35.0,2018-11-29 14:00:00
Valga,-7.8,83,1036.3,-0.5,184,4.6,9.6,,nähtusteta,,0.0,35.0,2018-11-29 15:00:00
Valga,-7.7,84,1035.9,-0.6,182,4.0,7.8,,nähtusteta,,0.0,31.9,2018-11-29 16:00:00
Valga,-8.0,85,1035.3,-1.3,179,4.0,9.2,,nähtusteta,,0.0,35.0,2018-11-29 17:00:00
Valga,-8.1,84,1034.8,-1.5,185,3.9,7.9,,nähtusteta,,0.0,25.0,2018-11-29 18:00:00
Valga,-8.0,84,1034.4,-1.5,189,3.3,8.1,,nähtusteta,,0.0,26.3,2018-11-29 19:00:00
Valga,-7.8,82,1033.8,-1.5,190,3.5,6.5,,nähtusteta,,0.0,28.3,2018-11-29 20:00:00
Valga,-7.8,79,1033.4,-1.4,193,3.5,6.6,,nähtusteta,,0.0,28.6,2018-11-29 21:00:00
Valga,-7.6,77,1032.9,-1.5,188,4.4,7.3,,nähtusteta,,0.0,35.0,2018-11-29 22:00:00
Valga,-7.8,77,1032.3,-1.5,190,3.8,7.6,,nähtusteta,,0.0,28.6,2018-11-29 23:00:00
