Grupp;"Ajatempel (UTC)";Hind
lv;1534586400;69,1
lv;1534590000;71,01
lv;1534593600;66,44
lv;1534597200;66,05
lv;1534600800;64,55
lv;1534604400;62,5
lv;1534608000;62,46
lv;1534611600;62,41
lv;1534615200;62,49
lv;1534618800;56,36
lv;1534622400;46,41
lv;1534626000;43,64
lv;1534629600;44,18
lv;1534633200;42,89
lv;1534636800;42,66
lv;1534640400;42,69
lv;1534644000;42,48
lv;1534647600;42,9
lv;1534651200;45,09
lv;1534654800;45,05
lv;1534658400;46,06
lv;1534662000;62,51
lv;1534665600;62,51
lv;1534669200;47,3
lv;1534672800;45,66
lv;1534676400;44,24
lv;1534680000;42,66
lv;1534683600;42,58
lv;1534687200;44,32
lv;1534690800;47,09
lv;1534694400;49,61
lv;1534698000;62,51
lv;1534701600;63,61
lv;1534705200;62,42
lv;1534708800;51,68
lv;1534712400;48,02
lv;1534716000;46,59
lv;1534719600;46,06
lv;1534723200;44,15
lv;1534726800;43,8
lv;1534730400;43,6
lv;1534734000;45,15
lv;1534737600;64,05
lv;1534741200;66,04
lv;1534744800;73
lv;1534748400;80,35
lv;1534752000;80,34
lv;1534755600;66,08
lv;1534759200;66,08
lv;1534762800;66,05
lv;1534766400;66,01
lv;1534770000;64,07
lv;1534773600;64,03
lv;1534777200;64,02
lv;1534780800;59,36
lv;1534784400;60,63
lv;1534788000;66,01
lv;1534791600;58,12
lv;1534795200;50,58
lv;1534798800;48,19
lv;1534802400;47,02
lv;1534806000;47,49
lv;1534809600;46,03
lv;1534813200;48,03
lv;1534816800;47,95
lv;1534820400;47,08
lv;1534824000;54,67
lv;1534827600;62,56
lv;1534831200;67,94
lv;1534834800;69,06
lv;1534838400;69,07
lv;1534842000;69,01
lv;1534845600;70,91
lv;1534849200;66,09
lv;1534852800;69,02
lv;1534856400;66,03
lv;1534860000;64,67
lv;1534863600;64,65
lv;1534867200;64,61
lv;1534870800;64,67
lv;1534874400;64,69
lv;1534878000;64,69
lv;1534881600;56,78
lv;1534885200;50,71
lv;1534888800;50,14
lv;1534892400;46,55
lv;1534896000;46,55
lv;1534899600;46,54
lv;1534903200;46,71
lv;1534906800;49,1
lv;1534910400;58,49
lv;1534914000;68,32
lv;1534917600;72,2
lv;1534921200;72,14
lv;1534924800;71,71
lv;1534928400;67,89
lv;1534932000;71,7
lv;1534935600;69,01
lv;1534939200;69,08
lv;1534942800;68,17
lv;1534946400;67,05
lv;1534950000;66,98
lv;1534953600;64,7
lv;1534957200;64,96
lv;1534960800;67,84
lv;1534964400;62,63
lv;1534968000;58,25
lv;1534971600;45,1
lv;1534975200;48,38
lv;1534978800;47,31
lv;1534982400;47,29
lv;1534986000;47,09
lv;1534989600;47,13
lv;1534993200;46,69
lv;1534996800;56,71
lv;1535000400;62,44
lv;1535004000;66,42
lv;1535007600;67,85
lv;1535011200;68,45
lv;1535014800;66,1
lv;1535018400;67,83
lv;1535022000;67,8
lv;1535025600;66,08
lv;1535029200;67,42
lv;1535032800;66,68
lv;1535036400;69,91
lv;1535040000;71,11
lv;1535043600;72,2
lv;1535047200;71,24
lv;1535050800;67,85
lv;1535054400;59,86
lv;1535058000;50
lv;1535061600;47,43
lv;1535065200;46,91
lv;1535068800;46,56
lv;1535072400;46,59
lv;1535076000;46,52
lv;1535079600;48,08
lv;1535083200;54,71
lv;1535086800;60,33
lv;1535090400;65,24
lv;1535094000;66,03
lv;1535097600;67,87
lv;1535101200;68,05
lv;1535104800;68,04
lv;1535108400;67,87
lv;1535112000;67,81
lv;1535115600;67,16
lv;1535119200;65,27
lv;1535122800;63,16
lv;1535126400;60,67
lv;1535130000;63,1
lv;1535133600;63,16
lv;1535137200;63,15
lv;1535140800;50,27
lv;1535144400;49,5
lv;1535148000;50,21
lv;1535151600;49,55
lv;1535155200;49,1
lv;1535158800;49,28
lv;1535162400;49,23
lv;1535166000;49,38
lv;1535169600;49,64
lv;1535173200;55,07
lv;1535176800;60,62
lv;1535180400;68,59
lv;1535184000;68,59
lv;1535187600;69,86
lv;1535191200;71
lv;1535194800;68,58
lv;1535198400;66,03
lv;1535202000;66,31
lv;1535205600;55,99
lv;1535209200;55,72
lv;1535212800;59,74
lv;1535216400;60,57
lv;1535220000;67,11
lv;1535223600;60,62
lv;1535227200;53,12
lv;1535230800;49,88
lv;1535234400;50,02
lv;1535238000;49,49
lv;1535241600;48,89
lv;1535245200;48,56
lv;1535248800;48,45
lv;1535252400;48,24
lv;1535256000;48,39
lv;1535259600;49,25
lv;1535263200;50,26
lv;1535266800;52,39
lv;1535270400;54,43
lv;1535274000;60,04
lv;1535277600;54,89
lv;1535281200;54,2
lv;1535284800;52,1
lv;1535288400;50,29
lv;1535292000;50,46
lv;1535295600;52,02
lv;1535299200;58,36
lv;1535302800;58,82
lv;1535306400;68,07
lv;1535310000;65,35
lv;1535313600;53,61
lv;1535317200;50,15
lv;1535320800;50
lv;1535324400;48,67
lv;1535328000;47,22
lv;1535331600;45,07
lv;1535335200;45,08
lv;1535338800;46,58
lv;1535342400;54,07
lv;1535346000;62,1
lv;1535349600;67,79
lv;1535353200;71,02
lv;1535356800;71
lv;1535360400;70,21
lv;1535364000;71
lv;1535367600;71,02
lv;1535371200;68,68
lv;1535374800;68,08
lv;1535378400;66,5
lv;1535382000;66,09
lv;1535385600;66,45
lv;1535389200;67,77
lv;1535392800;68,08
lv;1535396400;62,59
lv;1535400000;49,72
lv;1535403600;50,14
lv;1535407200;48,71
lv;1535410800;46,04
lv;1535414400;45,8
lv;1535418000;45,93
lv;1535421600;46,07
lv;1535425200;53,55
lv;1535428800;62,7
lv;1535432400;69,73
lv;1535436000;72,18
lv;1535439600;72,24
lv;1535443200;70,53
lv;1535446800;69,95
lv;1535450400;68,6
lv;1535454000;68,65
lv;1535457600;67,1
lv;1535461200;68,16
lv;1535464800;68,74
lv;1535468400;71,95
lv;1535472000;73,17
lv;1535475600;75,04
lv;1535479200;73,59
lv;1535482800;72,76
lv;1535486400;64,96
lv;1535490000;50,09
lv;1535493600;56,16
lv;1535497200;54,11
lv;1535500800;52,86
lv;1535504400;52,4
lv;1535508000;52,51
lv;1535511600;54,44
lv;1535515200;65,08
lv;1535518800;71,58
lv;1535522400;73,66
lv;1535526000;73,06
lv;1535529600;71,1
lv;1535533200;71,03
lv;1535536800;68,89
lv;1535540400;68,83
lv;1535544000;68,85
lv;1535547600;68,81
lv;1535551200;70,07
lv;1535554800;71,02
lv;1535558400;71,02
lv;1535562000;71,03
lv;1535565600;66,6
lv;1535569200;61,62
lv;1535572800;53,93
lv;1535576400;49,91
lv;1535580000;51,78
lv;1535583600;50,24
lv;1535587200;48,59
lv;1535590800;48,55
lv;1535594400;49,98
lv;1535598000;52,56
lv;1535601600;56,47
lv;1535605200;66,14
lv;1535608800;70,89
lv;1535612400;72,35
lv;1535616000;74,08
lv;1535619600;76,12
lv;1535623200;76,29
lv;1535626800;76,82
lv;1535630400;74,16
lv;1535634000;70,36
lv;1535637600;66,22
lv;1535641200;66,12
lv;1535644800;65,49
lv;1535648400;68,31
lv;1535652000;69,77
lv;1535655600;63,7
lv;1535659200;56,16
lv;1535662800;51,39
lv;1535666400;53
lv;1535670000;51,48
lv;1535673600;50,14
lv;1535677200;50,14
lv;1535680800;53,43
lv;1535684400;55,41
lv;1535688000;58,94
lv;1535691600;68,05
lv;1535695200;71,56
lv;1535698800;71,79
lv;1535702400;71,19
lv;1535706000;71,06
lv;1535709600;69,09
lv;1535713200;67,25
lv;1535716800;66,77
lv;1535720400;65,6
lv;1535724000;66,7
lv;1535727600;68,39
lv;1535731200;67,99
lv;1535734800;68,02
lv;1535738400;68,54
lv;1535742000;66,37
lv;1535745600;60,72
ee;1533070800;52,93
ee;1533074400;50,33
ee;1533078000;49,64
ee;1533081600;49,07
ee;1533085200;48,64
ee;1533088800;47,94
ee;1533092400;49,92
ee;1533096000;53,3
ee;1533099600;63,8
ee;1533103200;74,29
ee;1533106800;79,18
ee;1533110400;80,03
ee;1533114000;80,05
ee;1533117600;80,01
ee;1533121200;79,91
ee;1533124800;77,9
ee;1533128400;77,87
ee;1533132000;76,58
ee;1533135600;70,94
ee;1533139200;67,03
ee;1533142800;67,6
ee;1533146400;59,49
ee;1533150000;55,98
ee;1533153600;54,81
ee;1533157200;53,77
ee;1533160800;51,46
ee;1533164400;50,04
ee;1533168000;49,58
ee;1533171600;49,26
ee;1533175200;48,57
ee;1533178800;50,08
ee;1533182400;53,47
ee;1533186000;62,21
ee;1533189600;67,07
ee;1533193200;68,79
ee;1533196800;68,38
ee;1533200400;68,19
ee;1533204000;68,1
ee;1533207600;67,72
ee;1533211200;65,23
ee;1533214800;65,05
ee;1533218400;64,29
ee;1533222000;64,96
ee;1533225600;63,29
ee;1533229200;58,3
ee;1533232800;55,65
ee;1533236400;56,5
ee;1533240000;55,14
ee;1533243600;53,93
ee;1533247200;52,37
ee;1533250800;51,14
ee;1533254400;50,29
ee;1533258000;49,54
ee;1533261600;49,66
ee;1533265200;50,29
ee;1533268800;56,3
ee;1533272400;68,09
ee;1533276000;77,23
ee;1533279600;77,22
ee;1533283200;76,58
ee;1533286800;73,49
ee;1533290400;76,24
ee;1533294000;73,01
ee;1533297600;70,43
ee;1533301200;69,89
ee;1533304800;67,55
ee;1533308400;68,07
ee;1533312000;67,53
ee;1533315600;59,57
ee;1533319200;54,18
ee;1533322800;54,3
ee;1533326400;54,12
ee;1533330000;53,88
ee;1533333600;53,72
ee;1533337200;51,51
ee;1533340800;49,94
ee;1533344400;49,5
ee;1533348000;48,75
ee;1533351600;48,73
ee;1533355200;49,96
ee;1533358800;51,63
ee;1533362400;53,27
ee;1533366000;53,89
ee;1533369600;53,79
ee;1533373200;52,95
ee;1533376800;52,37
ee;1533380400;51,47
ee;1533384000;51,24
ee;1533387600;51,08
ee;1533391200;51,1
ee;1533394800;51,58
ee;1533398400;52,76
ee;1533402000;53,39
ee;1533405600;52,93
ee;1533409200;52,85
ee;1533412800;52,09
ee;1533416400;49,6
ee;1533420000;50,61
ee;1533423600;49,88
ee;1533427200;49,41
ee;1533430800;47,86
ee;1533434400;46,07
ee;1533438000;45,07
ee;1533441600;45,68
ee;1533445200;47,44
ee;1533448800;49,44
ee;1533452400;49,78
ee;1533456000;49,69
ee;1533459600;49,72
ee;1533463200;49,46
ee;1533466800;49,36
ee;1533470400;49,19
ee;1533474000;48,05
ee;1533477600;48,19
ee;1533481200;49,89
ee;1533484800;51,33
ee;1533488400;52,39
ee;1533492000;52,91
ee;1533495600;53,42
ee;1533499200;52,97
ee;1533502800;51,51
ee;1533506400;50,05
ee;1533510000;47,99
ee;1533513600;47,02
ee;1533517200;46,02
ee;1533520800;45,08
ee;1533524400;47,1
ee;1533528000;52,91
ee;1533531600;58,42
ee;1533535200;63,01
ee;1533538800;63,03
ee;1533542400;64,22
ee;1533546000;64,45
ee;1533549600;62,36
ee;1533553200;59,72
ee;1533556800;60,42
ee;1533560400;58,4
ee;1533564000;58,17
ee;1533567600;57,13
ee;1533571200;57,24
ee;1533574800;56,83
ee;1533578400;53,67
ee;1533582000;55,04
ee;1533585600;54,94
ee;1533589200;54,43
ee;1533592800;53,29
ee;1533596400;52,06
ee;1533600000;51,01
ee;1533603600;49,75
ee;1533607200;49,53
ee;1533610800;51,51
ee;1533614400;54,91
ee;1533618000;59,69
ee;1533621600;64,65
ee;1533625200;65,95
ee;1533628800;69
ee;1533632400;67,94
ee;1533636000;66,92
ee;1533639600;67,4
ee;1533643200;65,03
ee;1533646800;64,19
ee;1533650400;59,6
ee;1533654000;58,45
ee;1533657600;58,1
ee;1533661200;57,11
ee;1533664800;56,07
ee;1533668400;57,24
ee;1533672000;55,43
ee;1533675600;51,97
ee;1533679200;49,35
ee;1533682800;47,55
ee;1533686400;46,61
ee;1533690000;43,9
ee;1533693600;43,9
ee;1533697200;47,8
ee;1533700800;51,15
ee;1533704400;62,26
ee;1533708000;66,46
ee;1533711600;70,04
ee;1533715200;68,33
ee;1533718800;67,32
ee;1533722400;67,29
ee;1533726000;66,67
ee;1533729600;63,71
ee;1533733200;60,55
ee;1533736800;59,93
ee;1533740400;58,18
ee;1533744000;55,03
ee;1533747600;52,86
ee;1533751200;52,36
ee;1533754800;52,46
ee;1533758400;52,24
ee;1533762000;50,07
ee;1533765600;49,36
ee;1533769200;46,33
ee;1533772800;45,04
ee;1533776400;43,99
ee;1533780000;44
ee;1533783600;46,61
ee;1533787200;51,21
ee;1533790800;52,17
ee;1533794400;52,67
ee;1533798000;53,81
ee;1533801600;53,62
ee;1533805200;53,91
ee;1533808800;54
ee;1533812400;54,28
ee;1533816000;54,6
ee;1533819600;54,37
ee;1533823200;53,57
ee;1533826800;53,83
ee;1533830400;54,46
ee;1533834000;56
ee;1533837600;52,24
ee;1533841200;51,41
ee;1533844800;49,54
ee;1533848400;47,29
ee;1533852000;44,84
ee;1533855600;42,22
ee;1533859200;41,1
ee;1533862800;40,68
ee;1533866400;38,81
ee;1533870000;39,93
ee;1533873600;49,44
ee;1533877200;67,21
ee;1533880800;72,99
ee;1533884400;67,06
ee;1533888000;66,59
ee;1533891600;66,12
ee;1533895200;64,71
ee;1533898800;62,76
ee;1533902400;61,3
ee;1533906000;64,69
ee;1533909600;62,24
ee;1533913200;58,68
ee;1533916800;54,04
ee;1533920400;51,1
ee;1533924000;50,39
ee;1533927600;50,34
ee;1533931200;49,76
ee;1533934800;48,25
ee;1533938400;48,24
ee;1533942000;45,8
ee;1533945600;44,02
ee;1533949200;41,39
ee;1533952800;40,64
ee;1533956400;41,01
ee;1533960000;41,52
ee;1533963600;44,22
ee;1533967200;47,97
ee;1533970800;48,48
ee;1533974400;48,46
ee;1533978000;48,56
ee;1533981600;48,76
ee;1533985200;48,43
ee;1533988800;47,97
ee;1533992400;47,08
ee;1533996000;48,07
ee;1533999600;48,74
ee;1534003200;49,6
ee;1534006800;50,78
ee;1534010400;50,98
ee;1534014000;51,17
ee;1534017600;50,2
ee;1534021200;49,38
ee;1534024800;47,06
ee;1534028400;44,5
ee;1534032000;42,8
ee;1534035600;42,05
ee;1534039200;40,99
ee;1534042800;40,93
ee;1534046400;41,47
ee;1534050000;40,97
ee;1534053600;42,11
ee;1534057200;43,89
ee;1534060800;44,54
ee;1534064400;45,02
ee;1534068000;45,02
ee;1534071600;44,43
ee;1534075200;44,41
ee;1534078800;45,09
ee;1534082400;45,87
ee;1534086000;47,45
ee;1534089600;49,58
ee;1534093200;50,67
ee;1534096800;51,8
ee;1534100400;52,6
ee;1534104000;50,43
ee;1534107600;49,45
ee;1534111200;49,06
ee;1534114800;47,08
ee;1534118400;44,97
ee;1534122000;44,18
ee;1534125600;44,06
ee;1534129200;47,26
ee;1534132800;53,69
ee;1534136400;60,79
ee;1534140000;63,04
ee;1534143600;63,76
ee;1534147200;64,49
ee;1534150800;64,93
ee;1534154400;63,44
ee;1534158000;64,81
ee;1534161600;64,32
ee;1534165200;60,84
ee;1534168800;59,56
ee;1534172400;60,14
ee;1534176000;59,91
ee;1534179600;62,09
ee;1534183200;59,26
ee;1534186800;59,99
ee;1534190400;55,34
ee;1534194000;49,94
ee;1534197600;49,41
ee;1534201200;47,88
ee;1534204800;46,88
ee;1534208400;45,7
ee;1534212000;45,77
ee;1534215600;48,22
ee;1534219200;53,47
ee;1534222800;61,71
ee;1534226400;64,07
ee;1534230000;66,07
ee;1534233600;65,98
ee;1534237200;66,79
ee;1534240800;67,44
ee;1534244400;66,05
ee;1534248000;62,9
ee;1534251600;61,93
ee;1534255200;60,02
ee;1534258800;58,52
ee;1534262400;59,89
ee;1534266000;63,53
ee;1534269600;61,92
ee;1534273200;61,97
ee;1534276800;57,05
ee;1534280400;50,99
ee;1534284000;49,41
ee;1534287600;48,39
ee;1534291200;47,85
ee;1534294800;46,55
ee;1534298400;45,52
ee;1534302000;47,19
ee;1534305600;51,07
ee;1534309200;55,25
ee;1534312800;59,68
ee;1534316400;59,27
ee;1534320000;59,62
ee;1534323600;61,3
ee;1534327200;60,62
ee;1534330800;58,43
ee;1534334400;58
ee;1534338000;56,97
ee;1534341600;53,96
ee;1534345200;54,63
ee;1534348800;57,98
ee;1534352400;56,73
ee;1534356000;55,41
ee;1534359600;55,07
ee;1534363200;53,21
ee;1534366800;50,57
ee;1534370400;49,41
ee;1534374000;47,97
ee;1534377600;47,39
ee;1534381200;46,82
ee;1534384800;46,51
ee;1534388400;48,5
ee;1534392000;52,86
ee;1534395600;61,57
ee;1534399200;62,84
ee;1534402800;63,1
ee;1534406400;64,44
ee;1534410000;62,38
ee;1534413600;61,46
ee;1534417200;57,6
ee;1534420800;52,86
ee;1534424400;52,08
ee;1534428000;52,01
ee;1534431600;53,03
ee;1534435200;52,91
ee;1534438800;52,34
ee;1534442400;50,86
ee;1534446000;50,71
ee;1534449600;50,23
ee;1534453200;48,11
ee;1534456800;46,89
ee;1534460400;45,39
ee;1534464000;44,89
ee;1534467600;44,72
ee;1534471200;44,98
ee;1534474800;46,57
ee;1534478400;49,89
ee;1534482000;52,43
ee;1534485600;53,57
ee;1534489200;53,63
ee;1534492800;53,86
ee;1534496400;54,15
ee;1534500000;54,71
ee;1534503600;55,04
ee;1534507200;53,67
ee;1534510800;53,01
ee;1534514400;52,81
ee;1534518000;51,96
ee;1534521600;52,28
ee;1534525200;52,89
ee;1534528800;50,25
ee;1534532400;50,37
ee;1534536000;49,74
ee;1534539600;48,67
ee;1534543200;49,09
ee;1534546800;48,44
ee;1534550400;47,73
ee;1534554000;46,41
ee;1534557600;46,16
ee;1534561200;44,78
ee;1534564800;48,78
ee;1534568400;48,66
ee;1534572000;49,99
ee;1534575600;50,36
ee;1534579200;50,15
ee;1534582800;49,48
ee;1534586400;47,42
ee;1534590000;46,06
ee;1534593600;45,57
ee;1534597200;46,03
ee;1534600800;46,85
ee;1534604400;48
ee;1534608000;48,16
ee;1534611600;48,11
ee;1534615200;47,67
ee;1534618800;48,04
ee;1534622400;46,41
ee;1534626000;43,64
ee;1534629600;44,18
ee;1534633200;42,89
ee;1534636800;42,66
ee;1534640400;42,69
ee;1534644000;42,48
ee;1534647600;42,9
ee;1534651200;44,21
ee;1534654800;45
ee;1534658400;46,06
ee;1534662000;47,02
ee;1534665600;46,02
ee;1534669200;45,89
ee;1534672800;44,7
ee;1534676400;44,24
ee;1534680000;42,65
ee;1534683600;42,58
ee;1534687200;44,32
ee;1534690800;47,09
ee;1534694400;49,61
ee;1534698000;49,99
ee;1534701600;50,07
ee;1534705200;50,17
ee;1534708800;49,5
ee;1534712400;48,02
ee;1534716000;46,59
ee;1534719600;46,06
ee;1534723200;44,15
ee;1534726800;43,8
ee;1534730400;43,6
ee;1534734000;45,15
ee;1534737600;52,37
ee;1534741200;54,25
ee;1534744800;59,95
ee;1534748400;59,96
ee;1534752000;59,94
ee;1534755600;58,87
ee;1534759200;57,09
ee;1534762800;54,99
ee;1534766400;52,86
ee;1534770000;52,79
ee;1534773600;52,76
ee;1534777200;53,83
ee;1534780800;54,65
ee;1534784400;54,56
ee;1534788000;54,05
ee;1534791600;53,02
ee;1534795200;50,58
ee;1534798800;48,19
ee;1534802400;47,02
ee;1534806000;47,49
ee;1534809600;46,03
ee;1534813200;48,03
ee;1534816800;47,95
ee;1534820400;47,08
ee;1534824000;54,67
ee;1534827600;60,15
ee;1534831200;67,94
ee;1534834800;67,34
ee;1534838400;65,22
ee;1534842000;64,97
ee;1534845600;65,89
ee;1534849200;64,99
ee;1534852800;62,27
ee;1534856400;62,97
ee;1534860000;61,34
ee;1534863600;61,55
ee;1534867200;63,98
ee;1534870800;64,67
ee;1534874400;61,96
ee;1534878000;59,06
ee;1534881600;55,52
ee;1534885200;50,71
ee;1534888800;50,14
ee;1534892400;46,55
ee;1534896000;46,55
ee;1534899600;46,54
ee;1534903200;46,71
ee;1534906800;49,1
ee;1534910400;58,49
ee;1534914000;68,32
ee;1534917600;72,2
ee;1534921200;72,14
ee;1534924800;68,99
ee;1534928400;67,89
ee;1534932000;60,93
ee;1534935600;57,39
ee;1534939200;57,1
ee;1534942800;59,89
ee;1534946400;56,88
ee;1534950000;57,64
ee;1534953600;58,86
ee;1534957200;58,61
ee;1534960800;54,35
ee;1534964400;53,83
ee;1534968000;52,78
ee;1534971600;45,1
ee;1534975200;48,38
ee;1534978800;47,31
ee;1534982400;47,29
ee;1534986000;47,09
ee;1534989600;47,13
ee;1534993200;46,69
ee;1534996800;56,71
ee;1535000400;62,44
ee;1535004000;66,42
ee;1535007600;67,85
ee;1535011200;68,45
ee;1535014800;64,96
ee;1535018400;60,05
ee;1535022000;56,12
ee;1535025600;57,41
ee;1535029200;62,43
ee;1535032800;66,68
ee;1535036400;69,91
ee;1535040000;71,11
ee;1535043600;72,2
ee;1535047200;71,24
ee;1535050800;67,85
ee;1535054400;59,86
ee;1535058000;50
ee;1535061600;47,43
ee;1535065200;46,91
ee;1535068800;46,56
ee;1535072400;46,59
ee;1535076000;46,52
ee;1535079600;48,08
ee;1535083200;54,71
ee;1535086800;60,33
ee;1535090400;64,98
ee;1535094000;62,96
ee;1535097600;57,89
ee;1535101200;54,87
ee;1535104800;52,51
ee;1535108400;51,8
ee;1535112000;50,63
ee;1535115600;49,45
ee;1535119200;49,35
ee;1535122800;50,15
ee;1535126400;52,53
ee;1535130000;53,53
ee;1535133600;52,85
ee;1535137200;52,87
ee;1535140800;50,27
ee;1535144400;49,5
ee;1535148000;50,21
ee;1535151600;49,55
ee;1535155200;49,1
ee;1535158800;49,28
ee;1535162400;49,23
ee;1535166000;49,38
ee;1535169600;49,64
ee;1535173200;51,09
ee;1535176800;54,62
ee;1535180400;55,2
ee;1535184000;54,16
ee;1535187600;51,76
ee;1535191200;50,34
ee;1535194800;49,79
ee;1535198400;49,61
ee;1535202000;49,62
ee;1535205600;50,3
ee;1535209200;52,2
ee;1535212800;55,37
ee;1535216400;57,05
ee;1535220000;55,93
ee;1535223600;55,65
ee;1535227200;53,12
ee;1535230800;49,88
ee;1535234400;50,02
ee;1535238000;49,49
ee;1535241600;48,89
ee;1535245200;48,56
ee;1535248800;48,45
ee;1535252400;48,24
ee;1535256000;48,39
ee;1535259600;49,25
ee;1535263200;50,26
ee;1535266800;52,39
ee;1535270400;54,43
ee;1535274000;54,77
ee;1535277600;53,38
ee;1535281200;52,69
ee;1535284800;52,1
ee;1535288400;50,29
ee;1535292000;50,46
ee;1535295600;52,02
ee;1535299200;58,36
ee;1535302800;58,82
ee;1535306400;59,91
ee;1535310000;59,14
ee;1535313600;53,61
ee;1535317200;50,15
ee;1535320800;50
ee;1535324400;48,67
ee;1535328000;47,22
ee;1535331600;45,07
ee;1535335200;45,08
ee;1535338800;46,58
ee;1535342400;54,07
ee;1535346000;54,95
ee;1535349600;61,16
ee;1535353200;60,58
ee;1535356800;60,3
ee;1535360400;60,93
ee;1535364000;61,37
ee;1535367600;59,32
ee;1535371200;57,04
ee;1535374800;55,46
ee;1535378400;54,05
ee;1535382000;54,1
ee;1535385600;57,58
ee;1535389200;62,18
ee;1535392800;60,96
ee;1535396400;62,59
ee;1535400000;49,72
ee;1535403600;50,14
ee;1535407200;48,71
ee;1535410800;46,04
ee;1535414400;45,8
ee;1535418000;45,93
ee;1535421600;46,07
ee;1535425200;53,55
ee;1535428800;62,7
ee;1535432400;69,73
ee;1535436000;72,18
ee;1535439600;72,24
ee;1535443200;70,53
ee;1535446800;69,95
ee;1535450400;66,2
ee;1535454000;68,65
ee;1535457600;67,1
ee;1535461200;68,16
ee;1535464800;68,74
ee;1535468400;71,95
ee;1535472000;73,17
ee;1535475600;79,52
ee;1535479200;73,59
ee;1535482800;72,76
ee;1535486400;64,96
ee;1535490000;50,09
ee;1535493600;56,16
ee;1535497200;54,11
ee;1535500800;52,86
ee;1535504400;52,4
ee;1535508000;52,51
ee;1535511600;54,44
ee;1535515200;65,08
ee;1535518800;71,58
ee;1535522400;73,66
ee;1535526000;73,06
ee;1535529600;71,1
ee;1535533200;71,03
ee;1535536800;67,91
ee;1535540400;64,99
ee;1535544000;64,94
ee;1535547600;68,81
ee;1535551200;70,07
ee;1535554800;71,02
ee;1535558400;71,02
ee;1535562000;71,03
ee;1535565600;66,6
ee;1535569200;61,62
ee;1535572800;53,93
ee;1535576400;49,91
ee;1535580000;51,78
ee;1535583600;50,24
ee;1535587200;48,59
ee;1535590800;48,55
ee;1535594400;49,98
ee;1535598000;52,56
ee;1535601600;56,47
ee;1535605200;66,14
ee;1535608800;70,89
ee;1535612400;72,35
ee;1535616000;74,08
ee;1535619600;76,12
ee;1535623200;76,29
ee;1535626800;76,82
ee;1535630400;74,16
ee;1535634000;70,36
ee;1535637600;66,22
ee;1535641200;63,2
ee;1535644800;65,49
ee;1535648400;68,31
ee;1535652000;69,77
ee;1535655600;63,7
ee;1535659200;56,16
ee;1535662800;51,39
ee;1535666400;53,87
ee;1535670000;52,8
ee;1535673600;52,66
ee;1535677200;53,04
ee;1535680800;53,43
ee;1535684400;55,41
ee;1535688000;58,94
ee;1535691600;68,05
ee;1535695200;71,56
ee;1535698800;71,79
ee;1535702400;71,19
ee;1535706000;71,06
ee;1535709600;69,09
ee;1535713200;67,25
ee;1535716800;66,77
ee;1535720400;65,6
ee;1535724000;66,7
ee;1535727600;68,39
ee;1535731200;67,99
ee;1535734800;68,02
ee;1535738400;68,54
ee;1535742000;66,37
ee;1535745600;60,72
lt;1533070800;52,93
lt;1533074400;50,33
lt;1533078000;49,64
lt;1533081600;49,07
lt;1533085200;48,64
lt;1533088800;47,94
lt;1533092400;49,92
lt;1533096000;53,3
lt;1533099600;63,8
lt;1533103200;74,29
lt;1533106800;79,18
lt;1533110400;80,03
lt;1533114000;80,05
lt;1533117600;80,01
lt;1533121200;79,91
lt;1533124800;77,9
lt;1533128400;77,87
lt;1533132000;76,58
lt;1533135600;70,94
lt;1533139200;67,03
lt;1533142800;67,6
lt;1533146400;64
lt;1533150000;63,59
lt;1533153600;61,43
lt;1533157200;53,77
lt;1533160800;51,46
lt;1533164400;50,04
lt;1533168000;49,58
lt;1533171600;49,26
lt;1533175200;48,57
lt;1533178800;50,08
lt;1533182400;53,47
lt;1533186000;62,21
lt;1533189600;68,97
lt;1533193200;74,35
lt;1533196800;76,18
lt;1533200400;79,69
lt;1533204000;82,3
lt;1533207600;82,3
lt;1533211200;74,34
lt;1533214800;74,35
lt;1533218400;66,01
lt;1533222000;66,42
lt;1533225600;67,98
lt;1533229200;69,41
lt;1533232800;67,72
lt;1533236400;65,49
lt;1533240000;63,62
lt;1533243600;53,93
lt;1533247200;52,37
lt;1533250800;51,14
lt;1533254400;50,29
lt;1533258000;49,54
lt;1533261600;49,66
lt;1533265200;50,29
lt;1533268800;57,29
lt;1533272400;68,09
lt;1533276000;77,23
lt;1533279600;77,22
lt;1533283200;76,58
lt;1533286800;73,49
lt;1533290400;76,24
lt;1533294000;73,01
lt;1533297600;74,03
lt;1533301200;74,82
lt;1533304800;67,55
lt;1533308400;68,07
lt;1533312000;68,82
lt;1533315600;73,68
lt;1533319200;70,35
lt;1533322800;70,01
lt;1533326400;63,78
lt;1533330000;53,88
lt;1533333600;53,72
lt;1533337200;51,51
lt;1533340800;49,94
lt;1533344400;49,5
lt;1533348000;48,75
lt;1533351600;48,73
lt;1533355200;49,96
lt;1533358800;51,63
lt;1533362400;55,1
lt;1533366000;62,75
lt;1533369600;64,9
lt;1533373200;62,59
lt;1533376800;64,95
lt;1533380400;62,74
lt;1533384000;54,96
lt;1533387600;56,2
lt;1533391200;52,6
lt;1533394800;51,58
lt;1533398400;56,2
lt;1533402000;56,26
lt;1533405600;54,97
lt;1533409200;54,67
lt;1533412800;52,09
lt;1533416400;49,6
lt;1533420000;50,61
lt;1533423600;49,88
lt;1533427200;49,41
