Grupp;"Ajatempel (UTC)";Hind
lt;1528408800;46,02
lt;1528412400;43,4
lt;1528416000;42,82
lt;1528419600;43,98
lt;1528423200;44,01
lt;1528426800;46,3
lt;1528430400;52,04
lt;1528434000;81,54
lt;1528437600;72,4
lt;1528441200;68,52
lt;1528444800;68
lt;1528448400;69,26
lt;1528452000;70,34
lt;1528455600;69,36
lt;1528459200;65,76
lt;1528462800;60,13
lt;1528466400;57,8
lt;1528470000;61,11
lt;1528473600;65,64
lt;1528477200;61,1
lt;1528480800;56,87
lt;1528484400;53,25
lt;1528488000;50,63
lt;1528491600;47,28
lt;1528495200;46,18
lt;1528498800;43,93
lt;1528502400;42,63
lt;1528506000;42,01
lt;1528509600;40,87
lt;1528513200;41,94
lt;1528516800;45,45
lt;1528520400;49,85
lt;1528524000;58,52
lt;1528527600;68,4
lt;1528531200;69,9
lt;1528534800;70,34
lt;1528538400;61,92
lt;1528542000;59,04
lt;1528545600;57,99
lt;1528549200;50,1
lt;1528552800;46,98
lt;1528556400;47,22
lt;1528560000;69,65
lt;1528563600;63,19
lt;1528567200;49,34
lt;1528570800;48,03
lt;1528574400;47,46
lt;1528578000;45,17
lt;1528581600;45,46
lt;1528585200;43,95
lt;1528588800;43,31
lt;1528592400;42,19
lt;1528596000;42,08
lt;1528599600;42,92
lt;1528603200;44,2
lt;1528606800;45,5
lt;1528610400;46,41
lt;1528614000;46,91
lt;1528617600;47,5
lt;1528621200;47,5
lt;1528624800;47,34
lt;1528628400;47,01
lt;1528632000;46,04
lt;1528635600;45,47
lt;1528639200;45,96
lt;1528642800;46,9
lt;1528646400;47,63
lt;1528650000;48,65
lt;1528653600;48,86
lt;1528657200;48,71
lt;1528660800;48,53
lt;1528664400;46,65
lt;1528668000;45,4
lt;1528671600;42,72
lt;1528675200;42,27
lt;1528678800;41,44
lt;1528682400;41,45
lt;1528686000;44,03
lt;1528689600;50,62
lt;1528693200;62
lt;1528696800;64,79
lt;1528700400;64,02
lt;1528704000;63,59
lt;1528707600;65,02
lt;1528711200;64,08
lt;1528714800;63,01
lt;1528718400;60,23
lt;1528722000;55,99
lt;1528725600;54,08
lt;1528729200;51,75
lt;1528732800;54,47
lt;1528736400;54,93
lt;1528740000;53,92
lt;1528743600;52
lt;1528747200;47,53
lt;1528750800;45,06
lt;1528754400;41,93
lt;1528758000;40,45
lt;1528761600;39,04
lt;1528765200;39,95
lt;1528768800;39,1
lt;1528772400;41,92
lt;1528776000;46,72
lt;1528779600;61,13
lt;1528783200;64,44
lt;1528786800;63,72
lt;1528790400;69,48
lt;1528794000;79,78
lt;1528797600;83,04
lt;1528801200;83,05
lt;1528804800;69,41
lt;1528808400;70,36
lt;1528812000;63,72
lt;1528815600;58,74
lt;1528819200;56,31
lt;1528822800;56,2
lt;1528826400;54,08
lt;1528830000;51,03
lt;1528833600;50,29
lt;1528837200;46,27
lt;1528840800;46,18
lt;1528844400;44,09
lt;1528848000;42,39
lt;1528851600;41,97
lt;1528855200;41,56
lt;1528858800;46,16
lt;1528862400;49,88
lt;1528866000;61,03
lt;1528869600;68,36
lt;1528873200;71,56
lt;1528876800;70,26
lt;1528880400;69,1
lt;1528884000;67,78
lt;1528887600;69,03
lt;1528891200;69,09
lt;1528894800;61,01
lt;1528898400;53,07
lt;1528902000;53,03
lt;1528905600;61,09
lt;1528909200;61,07
lt;1528912800;56,85
lt;1528916400;54,93
lt;1528920000;51,24
lt;1528923600;46,91
lt;1528927200;47,25
lt;1528930800;45,54
lt;1528934400;43,65
lt;1528938000;42,98
lt;1528941600;43,08
lt;1528945200;44,9
lt;1528948800;50,02
lt;1528952400;61
lt;1528956000;65,68
lt;1528959600;66,6
lt;1528963200;66,76
lt;1528966800;70,11
lt;1528970400;72,6
lt;1528974000;69,03
lt;1528977600;69,04
lt;1528981200;60,95
lt;1528984800;58,95
lt;1528988400;56,8
lt;1528992000;60,03
lt;1528995600;58,88
lt;1528999200;57,79
lt;1529002800;54,62
lt;1529006400;47,02
lt;1529010000;41,19
lt;1529013600;40,06
lt;1529017200;38,75
lt;1529020800;37,8
lt;1529024400;36,77
lt;1529028000;37,73
lt;1529031600;41,92
lt;1529035200;48,03
lt;1529038800;61
lt;1529042400;63,42
lt;1529046000;61,07
lt;1529049600;61,06
lt;1529053200;61,06
lt;1529056800;61,07
lt;1529060400;61,06
lt;1529064000;61,05
lt;1529067600;61,08
lt;1529071200;59,31
lt;1529074800;56,3
lt;1529078400;56,89
lt;1529082000;56,9
lt;1529085600;54,75
lt;1529089200;52,64
lt;1529092800;48,03
lt;1529096400;45,56
lt;1529100000;43,92
lt;1529103600;41,65
lt;1529107200;41,01
lt;1529110800;40,71
lt;1529114400;40,29
lt;1529118000;41,28
lt;1529121600;42,04
lt;1529125200;43,72
lt;1529128800;50,36
lt;1529132400;64,45
lt;1529136000;70,39
lt;1529139600;94,08
lt;1529143200;70,33
lt;1529146800;64,49
lt;1529150400;53,21
lt;1529154000;54,2
lt;1529157600;49,13
lt;1529161200;45,56
lt;1529164800;46,02
lt;1529168400;46,8
lt;1529172000;46,08
lt;1529175600;45,66
lt;1529179200;46,1
lt;1529182800;44,24
lt;1529186400;43,87
lt;1529190000;42,09
lt;1529193600;40,42
lt;1529197200;40,02
lt;1529200800;39,6
lt;1529204400;39,64
lt;1529208000;40,55
lt;1529211600;41,48
lt;1529215200;43,63
lt;1529218800;44,77
lt;1529222400;45,42
lt;1529226000;46,07
lt;1529229600;46,14
lt;1529233200;45,5
lt;1529236800;44,24
lt;1529240400;44,04
lt;1529244000;44,06
lt;1529247600;45,76
lt;1529251200;44,17
lt;1529254800;45,03
lt;1529258400;45,62
lt;1529262000;45,85
lt;1529265600;45,81
lt;1529269200;44,4
lt;1529272800;43,46
lt;1529276400;40,5
lt;1529280000;39,01
lt;1529283600;37,69
lt;1529287200;36,82
lt;1529290800;40,85
lt;1529294400;49,87
lt;1529298000;60,03
lt;1529301600;64,51
lt;1529305200;64,05
lt;1529308800;62,14
lt;1529312400;61
lt;1529316000;62,1
lt;1529319600;61
lt;1529323200;60,97
lt;1529326800;55,33
lt;1529330400;60,94
lt;1529334000;60,73
lt;1529337600;59,5
lt;1529341200;60,46
lt;1529344800;57,04
lt;1529348400;52,01
lt;1529352000;44,2
lt;1529355600;41,59
lt;1529359200;39,65
lt;1529362800;37,01
lt;1529366400;34,03
lt;1529370000;26,82
lt;1529373600;26,98
lt;1529377200;35,02
lt;1529380800;45,84
lt;1529384400;53,12
lt;1529388000;61,05
lt;1529391600;61,2
lt;1529395200;58,06
lt;1529398800;58,2
lt;1529402400;58,14
lt;1529406000;57,05
lt;1529409600;55,91
lt;1529413200;53,04
lt;1529416800;52,79
lt;1529420400;52,39
lt;1529424000;52,38
lt;1529427600;55,13
lt;1529431200;49,76
lt;1529434800;49,76
lt;1529438400;43,06
lt;1529442000;41,09
lt;1529445600;41,04
lt;1529449200;38,4
lt;1529452800;38,07
lt;1529456400;38,03
lt;1529460000;37,12
lt;1529463600;40,94
lt;1529467200;46,24
lt;1529470800;56,82
lt;1529474400;61,16
lt;1529478000;61,14
lt;1529481600;61,12
lt;1529485200;61,12
lt;1529488800;61,18
lt;1529492400;61,13
lt;1529496000;61,11
lt;1529499600;61,1
lt;1529503200;51,06
lt;1529506800;61,17
lt;1529510400;61,12
lt;1529514000;61,13
lt;1529517600;47,05
lt;1529521200;46,02
lt;1529524800;42,32
lt;1529528400;41,56
lt;1529532000;38,79
lt;1529535600;38
lt;1529539200;35,04
lt;1529542800;37,09
lt;1529546400;35,01
lt;1529550000;39,37
lt;1529553600;45,98
lt;1529557200;57,73
lt;1529560800;62,04
lt;1529564400;60,8
lt;1529568000;60,81
lt;1529571600;59,8
lt;1529575200;60,84
lt;1529578800;55,81
lt;1529582400;52,99
lt;1529586000;57,65
lt;1529589600;51,09
lt;1529593200;52,3
lt;1529596800;60,59
lt;1529600400;59,08
lt;1529604000;46,55
lt;1529607600;40,37
lt;1529611200;38,79
lt;1529614800;22,02
lt;1529618400;15,86
lt;1529622000;15,21
lt;1529625600;13,09
lt;1529629200;4,56
lt;1529632800;4,34
lt;1529636400;10,38
lt;1529640000;32,35
lt;1529643600;48,17
lt;1529647200;49,57
lt;1529650800;53,66
lt;1529654400;55,21
lt;1529658000;57,23
lt;1529661600;58,53
lt;1529665200;51
lt;1529668800;42,04
lt;1529672400;51,04
lt;1529676000;51,05
lt;1529679600;51,07
lt;1529683200;58,53
lt;1529686800;59,07
lt;1529690400;46,08
lt;1529694000;38,71
lt;1529697600;35,97
lt;1529701200;33,27
lt;1529704800;24,04
lt;1529708400;18,42
lt;1529712000;17,99
lt;1529715600;15,45
lt;1529719200;11,05
lt;1529722800;13,01
lt;1529726400;17,04
lt;1529730000;36,05
lt;1529733600;45,99
lt;1529737200;46,07
lt;1529740800;46,1
lt;1529744400;60,61
lt;1529748000;56,77
lt;1529751600;53,29
lt;1529755200;46,05
lt;1529758800;46,02
lt;1529762400;44,04
lt;1529766000;44,1
lt;1529769600;44,03
lt;1529773200;43,09
lt;1529776800;42,96
lt;1529780400;42,6
lt;1529784000;42,26
lt;1529787600;39,44
lt;1529791200;39,66
lt;1529794800;38,01
lt;1529798400;36,61
lt;1529802000;35,78
lt;1529805600;35,45
lt;1529809200;35,59
lt;1529812800;39,14
lt;1529816400;40,72
lt;1529820000;43,08
lt;1529823600;43,33
lt;1529827200;43,96
lt;1529830800;44,35
lt;1529834400;44,28
lt;1529838000;44,14
lt;1529841600;44,24
lt;1529845200;43,9
lt;1529848800;43,91
lt;1529852400;44,06
lt;1529856000;44,32
lt;1529859600;44,95
lt;1529863200;44,91
lt;1529866800;45,56
lt;1529870400;45,52
lt;1529874000;43,29
lt;1529877600;42,56
lt;1529881200;40,97
lt;1529884800;39,68
lt;1529888400;39,32
lt;1529892000;36,98
lt;1529895600;43,04
lt;1529899200;46,32
lt;1529902800;57,22
lt;1529906400;65,61
lt;1529910000;69,64
lt;1529913600;71,9
lt;1529917200;72,06
lt;1529920800;76,72
lt;1529924400;72,02
lt;1529928000;69,42
lt;1529931600;59,2
lt;1529935200;58
lt;1529938800;56,8
lt;1529942400;55,85
lt;1529946000;57,04
lt;1529949600;55,52
lt;1529953200;48,87
lt;1529956800;46,7
lt;1529960400;43,99
lt;1529964000;44,09
lt;1529967600;42,26
lt;1529971200;41,28
lt;1529974800;41,56
lt;1529978400;41,15
lt;1529982000;43,34
lt;1529985600;47,56
lt;1529989200;56,96
lt;1529992800;62,39
lt;1529996400;69,09
lt;1530000000;68,14
lt;1530003600;69,46
lt;1530007200;69,41
lt;1530010800;69,3
lt;1530014400;60,59
lt;1530018000;60,57
lt;1530021600;55,1
lt;1530025200;52,67
lt;1530028800;52,73
lt;1530032400;54,88
lt;1530036000;53,4
lt;1530039600;51,64
lt;1530043200;49,41
lt;1530046800;44,42
lt;1530050400;43,96
lt;1530054000;41,94
lt;1530057600;41,62
lt;1530061200;41,48
lt;1530064800;40,33
lt;1530068400;43,82
lt;1530072000;49,56
lt;1530075600;58,17
lt;1530079200;69,14
lt;1530082800;71,85
lt;1530086400;71,49
lt;1530090000;80,81
lt;1530093600;80,61
lt;1530097200;76,05
lt;1530100800;71,78
lt;1530104400;63,09
lt;1530108000;61,75
lt;1530111600;58,54
lt;1530115200;52,05
lt;1530118800;55,2
lt;1530122400;52,6
lt;1530126000;50,02
lt;1530129600;47,7
lt;1530133200;45,34
lt;1530136800;44,7
lt;1530140400;41,67
lt;1530144000;41,63
lt;1530147600;41,03
lt;1530151200;40
lt;1530154800;44,01
lt;1530158400;47,13
lt;1530162000;52,96
lt;1530165600;58,5
lt;1530169200;60,61
lt;1530172800;60,65
lt;1530176400;60,62
lt;1530180000;61,79
lt;1530183600;61,74
lt;1530187200;61,1
lt;1530190800;60,67
lt;1530194400;60,63
lt;1530198000;56,07
lt;1530201600;52,74
lt;1530205200;55,8
lt;1530208800;53,9
lt;1530212400;51,5
lt;1530216000;46,1
lt;1530219600;41,46
lt;1530223200;39
lt;1530226800;37,89
lt;1530230400;36,02
lt;1530234000;35,65
lt;1530237600;35,34
lt;1530241200;38,15
lt;1530244800;50,45
lt;1530248400;67,66
lt;1530252000;71,64
lt;1530255600;71,65
lt;1530259200;71,61
lt;1530262800;61,87
lt;1530266400;64,3
lt;1530270000;61,85
lt;1530273600;61,06
lt;1530277200;55,81
lt;1530280800;51,62
lt;1530284400;51,03
lt;1530288000;50,74
lt;1530291600;50,95
lt;1530295200;49,73
lt;1530298800;48,66
lt;1530302400;46,98
lt;1530306000;43,28
lt;1530309600;45,04
lt;1530313200;43,05
lt;1530316800;43,23
lt;1530320400;40,21
lt;1530324000;40,65
lt;1530327600;43,17
lt;1530331200;44,78
lt;1530334800;46,03
lt;1530338400;47,7
lt;1530342000;47,62
lt;1530345600;48,22
lt;1530349200;47,92
lt;1530352800;47,5
lt;1530356400;46,34
lt;1530360000;45,82
lt;1530363600;45,44
lt;1530367200;45,42
lt;1530370800;46,37
lt;1530374400;47,62
lt;1530378000;48,54
lt;1530381600;48,16
lt;1530385200;47,51
lt;1530388800;47,38
