Grupp;"Ajatempel (UTC)";Hind
lv;1550750400;45,03
lv;1550754000;52,09
lv;1550757600;51,81
lv;1550761200;53,16
lv;1550764800;56,1
lv;1550768400;55,4
lv;1550772000;51,71
lv;1550775600;45,63
lv;1550779200;45,02
lv;1550782800;44
lv;1550786400;42,69
lv;1550790000;42,25
lv;1550793600;41,2
lv;1550797200;40,82
lv;1550800800;40,56
lv;1550804400;41,28
lv;1550808000;45,05
lv;1550811600;51,28
lv;1550815200;57,98
lv;1550818800;57,95
lv;1550822400;55,62
lv;1550826000;56,26
lv;1550829600;50,94
lv;1550833200;51,45
lv;1550836800;45,26
lv;1550840400;49,6
lv;1550844000;45,21
lv;1550847600;47,69
lv;1550851200;51,6
lv;1550854800;52,4
lv;1550858400;45,25
lv;1550862000;43
lv;1550865600;42,04
lv;1550869200;42,17
lv;1550872800;39,6
lv;1550876400;38,04
lv;1550880000;36,54
lv;1550883600;36,06
lv;1550887200;36,01
lv;1550890800;35,61
lv;1550894400;36,03
lv;1550898000;37,79
lv;1550901600;40,62
lv;1550905200;41,57
lv;1550908800;41,61
lv;1550912400;41,04
lv;1550916000;40,34
lv;1550919600;40,02
lv;1550923200;39,31
lv;1550926800;38,8
lv;1550930400;39,33
lv;1550934000;41,44
lv;1550937600;43,01
lv;1550941200;43,17
lv;1550944800;42,48
lv;1550948400;41,61
lv;1550952000;40,35
lv;1550955600;40,48
lv;1550959200;39
lv;1550962800;37,82
lv;1550966400;36,96
lv;1550970000;36,97
lv;1550973600;36,21
lv;1550977200;36,21
lv;1550980800;37,04
lv;1550984400;36,98
lv;1550988000;37,98
lv;1550991600;39,11
lv;1550995200;39,79
lv;1550998800;38,58
lv;1551002400;37,97
lv;1551006000;37,67
lv;1551009600;36,1
lv;1551013200;35,39
lv;1551016800;35,86
lv;1551020400;38
lv;1551024000;41,31
lv;1551027600;41,63
lv;1551031200;41,31
lv;1551034800;40,62
lv;1551038400;40,21
lv;1551042000;39,5
lv;1551045600;38,97
lv;1551049200;37,09
lv;1551052800;36,13
lv;1551056400;36,11
lv;1551060000;36,02
lv;1551063600;36,06
lv;1551067200;40,07
lv;1551070800;42,8
lv;1551074400;43,76
lv;1551078000;50,93
lv;1551081600;50,91
lv;1551085200;48,78
lv;1551088800;41,85
lv;1551092400;41,07
lv;1551096000;40,82
lv;1551099600;41,04
lv;1551103200;41,97
lv;1551106800;43,26
lv;1551110400;49,92
lv;1551114000;51,07
lv;1551117600;43,18
lv;1551121200;41,85
lv;1551124800;41,04
lv;1551128400;40,38
lv;1551132000;39,43
lv;1551135600;37,1
lv;1551139200;37
lv;1551142800;36,84
lv;1551146400;35,88
lv;1551150000;37,35
lv;1551153600;40,57
lv;1551157200;42,54
lv;1551160800;51,77
lv;1551164400;52,96
lv;1551168000;53,05
lv;1551171600;51,61
lv;1551175200;42,56
lv;1551178800;42,21
lv;1551182400;42,15
lv;1551186000;48,31
lv;1551189600;45,78
lv;1551193200;49,85
lv;1551196800;58,43
lv;1551200400;59,57
lv;1551204000;53,62
lv;1551207600;42,69
lv;1551211200;42,01
lv;1551214800;40,9
lv;1551218400;40,09
lv;1551222000;39,61
lv;1551225600;38,47
lv;1551229200;37,66
lv;1551232800;37,46
lv;1551236400;39,16
lv;1551240000;40,96
lv;1551243600;52,29
lv;1551247200;55,4
lv;1551250800;55,06
lv;1551254400;55,02
lv;1551258000;55,01
lv;1551261600;41,11
lv;1551265200;40,02
lv;1551268800;39,9
lv;1551272400;52,79
lv;1551276000;52,61
lv;1551279600;50,89
lv;1551283200;52,83
lv;1551286800;53,67
lv;1551290400;48,6
lv;1551294000;41,28
lv;1551297600;40,58
lv;1551301200;39,81
lv;1551304800;36,21
lv;1551308400;34,05
lv;1551312000;30,41
lv;1551315600;29,8
lv;1551319200;28,29
lv;1551322800;34,17
lv;1551326400;37,85
lv;1551330000;41,43
lv;1551333600;44,89
lv;1551337200;50,11
lv;1551340800;51,47
lv;1551344400;48,82
lv;1551348000;41,49
lv;1551351600;41,38
lv;1551355200;41,45
lv;1551358800;41,61
lv;1551362400;41,7
lv;1551366000;42,73
lv;1551369600;46,88
lv;1551373200;49,74
lv;1551376800;49,75
lv;1551380400;43,78
lv;1551384000;43,14
lv;1551387600;42,6
ee;1548972000;51,46
ee;1548975600;51,31
ee;1548979200;50,47
ee;1548982800;50,03
ee;1548986400;50,1
ee;1548990000;50,72
ee;1548993600;52,56
ee;1548997200;59,1
ee;1549000800;63,61
ee;1549004400;64,91
ee;1549008000;66,64
ee;1549011600;64,98
ee;1549015200;56,53
ee;1549018800;56,05
ee;1549022400;55,64
ee;1549026000;61,32
ee;1549029600;60,9
ee;1549033200;63,66
ee;1549036800;65,98
ee;1549040400;64,96
ee;1549044000;55,08
ee;1549047600;54,18
ee;1549051200;53,99
ee;1549054800;52,71
ee;1549058400;50,92
ee;1549062000;50,04
ee;1549065600;48,67
ee;1549069200;48,1
ee;1549072800;48,05
ee;1549076400;48,5
ee;1549080000;49,07
ee;1549083600;49,21
ee;1549087200;49,68
ee;1549090800;51,47
ee;1549094400;53,28
ee;1549098000;54,1
ee;1549101600;53,87
ee;1549105200;53,46
ee;1549108800;52,14
ee;1549112400;50,97
ee;1549116000;51,05
ee;1549119600;52,19
ee;1549123200;54,06
ee;1549126800;54,98
ee;1549130400;53,28
ee;1549134000;51,66
ee;1549137600;49,9
ee;1549141200;49,46
ee;1549144800;48,04
ee;1549148400;48,5
ee;1549152000;47,55
ee;1549155600;47,1
ee;1549159200;46,74
ee;1549162800;47,12
ee;1549166400;47,39
ee;1549170000;47,93
ee;1549173600;48,34
ee;1549177200;48,89
ee;1549180800;49,86
ee;1549184400;50,54
ee;1549188000;51,11
ee;1549191600;50,73
ee;1549195200;50,43
ee;1549198800;50,28
ee;1549202400;50,58
ee;1549206000;51,61
ee;1549209600;53,43
ee;1549213200;55,32
ee;1549216800;55,14
ee;1549220400;53,38
ee;1549224000;51,94
ee;1549227600;51,04
ee;1549231200;49,46
ee;1549234800;50,18
ee;1549238400;50,05
ee;1549242000;49,82
ee;1549245600;50
ee;1549249200;50,56
ee;1549252800;52,13
ee;1549256400;53,65
ee;1549260000;60,67
ee;1549263600;62,38
ee;1549267200;61,09
ee;1549270800;60
ee;1549274400;54,96
ee;1549278000;54,23
ee;1549281600;53,8
ee;1549285200;56,35
ee;1549288800;58,08
ee;1549292400;61,25
ee;1549296000;62,27
ee;1549299600;62,06
ee;1549303200;52,96
ee;1549306800;52,18
ee;1549310400;51,66
ee;1549314000;50,59
ee;1549317600;49,09
ee;1549321200;47,74
ee;1549324800;47,47
ee;1549328400;47,36
ee;1549332000;47,5
ee;1549335600;47,78
ee;1549339200;51,82
ee;1549342800;56,06
ee;1549346400;59,68
ee;1549350000;63,27
ee;1549353600;63,87
ee;1549357200;64,92
ee;1549360800;54,09
ee;1549364400;53,49
ee;1549368000;53,4
ee;1549371600;61,4
ee;1549375200;59,08
ee;1549378800;63,25
ee;1549382400;65,59
ee;1549386000;64,63
ee;1549389600;55,19
ee;1549393200;53,69
ee;1549396800;52,6
ee;1549400400;50,9
ee;1549404000;47,93
ee;1549407600;49,33
ee;1549411200;49,03
ee;1549414800;48,92
ee;1549418400;49,03
ee;1549422000;49,65
ee;1549425600;51,58
ee;1549429200;58,46
ee;1549432800;60,77
ee;1549436400;63,88
ee;1549440000;66,03
ee;1549443600;66,02
ee;1549447200;54,43
ee;1549450800;54,76
ee;1549454400;56,43
ee;1549458000;61,06
ee;1549461600;61,95
ee;1549465200;65
ee;1549468800;66,74
ee;1549472400;64,99
ee;1549476000;57,06
ee;1549479600;52,89
ee;1549483200;51,63
ee;1549486800;50,2
ee;1549490400;48,17
ee;1549494000;47,39
ee;1549497600;46,32
ee;1549501200;45,84
ee;1549504800;45,96
ee;1549508400;47,21
ee;1549512000;48,97
ee;1549515600;51,6
ee;1549519200;55,37
ee;1549522800;56,33
ee;1549526400;56,63
ee;1549530000;56,63
ee;1549533600;51,52
ee;1549537200;51,09
ee;1549540800;50,8
ee;1549544400;56,53
ee;1549548000;55,54
ee;1549551600;55,57
ee;1549555200;58,38
ee;1549558800;55,92
ee;1549562400;50,41
ee;1549566000;49,72
ee;1549569600;48,82
ee;1549573200;48,38
ee;1549576800;46,91
ee;1549580400;46,14
ee;1549584000;44,86
ee;1549587600;43,06
ee;1549591200;43,05
ee;1549594800;45,36
ee;1549598400;49,01
ee;1549602000;51,83
ee;1549605600;55,09
ee;1549609200;55,97
ee;1549612800;54,71
ee;1549616400;54,78
ee;1549620000;50,66
ee;1549623600;50,27
ee;1549627200;49,83
ee;1549630800;52,71
ee;1549634400;53,74
ee;1549638000;55,09
ee;1549641600;54,77
ee;1549645200;53,52
ee;1549648800;49,17
ee;1549652400;48,97
ee;1549656000;47,93
ee;1549659600;47,3
ee;1549663200;44,24
ee;1549666800;46,57
ee;1549670400;45,91
ee;1549674000;45,02
ee;1549677600;44,69
ee;1549681200;45,59
ee;1549684800;46,43
ee;1549688400;45,98
ee;1549692000;46,54
ee;1549695600;46,63
ee;1549699200;48,17
ee;1549702800;48,7
ee;1549706400;48,64
ee;1549710000;48,36
ee;1549713600;47,82
ee;1549717200;47,22
ee;1549720800;47,01
ee;1549724400;48,12
ee;1549728000;49,4
ee;1549731600;49,35
ee;1549735200;47,51
ee;1549738800;45,91
ee;1549742400;46,67
ee;1549746000;46,65
ee;1549749600;46,19
ee;1549753200;44,12
ee;1549756800;42,25
ee;1549760400;40,85
ee;1549764000;40,3
ee;1549767600;41,27
ee;1549771200;43,42
ee;1549774800;43
ee;1549778400;44,06
ee;1549782000;44,72
ee;1549785600;44,97
ee;1549789200;45,67
ee;1549792800;46,07
ee;1549796400;46,47
ee;1549800000;46,82
ee;1549803600;46,9
ee;1549807200;47,04
ee;1549810800;48,21
ee;1549814400;49,41
ee;1549818000;49,73
ee;1549821600;49,48
ee;1549825200;48,14
ee;1549828800;47,25
ee;1549832400;46,62
ee;1549836000;45,57
ee;1549839600;45,93
ee;1549843200;44,94
ee;1549846800;44,44
ee;1549850400;44,21
ee;1549854000;44,78
ee;1549857600;51,08
ee;1549861200;52,02
ee;1549864800;53,39
ee;1549868400;55,18
ee;1549872000;55,39
ee;1549875600;55,39
ee;1549879200;52,41
ee;1549882800;51,5
ee;1549886400;54,61
ee;1549890000;54,98
ee;1549893600;53,22
ee;1549897200;53,49
ee;1549900800;55,53
ee;1549904400;55,51
ee;1549908000;51,23
ee;1549911600;47,96
ee;1549915200;47,06
ee;1549918800;45,21
ee;1549922400;41,92
ee;1549926000;40,69
ee;1549929600;39,89
ee;1549933200;39,43
ee;1549936800;39,86
ee;1549940400;43,31
ee;1549944000;46,31
ee;1549947600;48,27
ee;1549951200;53,73
ee;1549954800;53,72
ee;1549958400;55,95
ee;1549962000;54,32
ee;1549965600;50,71
ee;1549969200;50,02
ee;1549972800;49,59
ee;1549976400;52,04
ee;1549980000;51,86
ee;1549983600;53,02
ee;1549987200;55,56
ee;1549990800;59,02
ee;1549994400;49,73
ee;1549998000;47,93
ee;1550001600;47,37
ee;1550005200;46,86
ee;1550008800;46,1
ee;1550012400;43,78
ee;1550016000;40,69
ee;1550019600;40,06
ee;1550023200;39,71
ee;1550026800;41,28
ee;1550030400;49,41
ee;1550034000;52,32
ee;1550037600;53,22
ee;1550041200;54,07
ee;1550044800;54,07
ee;1550048400;52,54
ee;1550052000;49,15
ee;1550055600;51,24
ee;1550059200;49,77
ee;1550062800;49,99
ee;1550066400;47,43
ee;1550070000;51,01
ee;1550073600;54,37
ee;1550077200;53,52
ee;1550080800;48,56
ee;1550084400;47,55
ee;1550088000;46,42
ee;1550091600;45,97
ee;1550095200;43,62
ee;1550098800;41,75
ee;1550102400;40,12
ee;1550106000;39,85
ee;1550109600;40,6
ee;1550113200;43
ee;1550116800;45,77
ee;1550120400;51,3
ee;1550124000;59,27
ee;1550127600;61,07
ee;1550131200;55,63
ee;1550134800;51,74
ee;1550138400;47,56
ee;1550142000;47,55
ee;1550145600;46,98
ee;1550149200;52,03
ee;1550152800;51,04
ee;1550156400;51,13
ee;1550160000;54,29
ee;1550163600;53,03
ee;1550167200;46,99
ee;1550170800;44,98
ee;1550174400;44,3
ee;1550178000;43,84
ee;1550181600;42,76
ee;1550185200;42,7
ee;1550188800;41,18
ee;1550192400;40,35
ee;1550196000;39,59
ee;1550199600;41,1
ee;1550203200;43,67
ee;1550206800;46,28
ee;1550210400;58,02
ee;1550214000;58,08
ee;1550217600;54,08
ee;1550221200;50,78
ee;1550224800;44,63
ee;1550228400;43,73
ee;1550232000;43,36
ee;1550235600;47,8
ee;1550239200;47,89
ee;1550242800;49,96
ee;1550246400;52,32
ee;1550250000;53,04
ee;1550253600;45,01
ee;1550257200;44,35
ee;1550260800;43,37
ee;1550264400;43,37
ee;1550268000;39,92
ee;1550271600;39,67
ee;1550275200;37,16
ee;1550278800;36
ee;1550282400;36,29
ee;1550286000;36,52
ee;1550289600;35,5
ee;1550293200;38,39
ee;1550296800;40,39
ee;1550300400;40,94
ee;1550304000;40,92
ee;1550307600;41,67
ee;1550311200;41,33
ee;1550314800;39,07
ee;1550318400;38,8
ee;1550322000;38,47
ee;1550325600;39,61
ee;1550329200;42,23
ee;1550332800;43,75
ee;1550336400;43,81
ee;1550340000;43,39
ee;1550343600;42,49
ee;1550347200;40,67
ee;1550350800;38,99
ee;1550354400;40,07
ee;1550358000;36,76
ee;1550361600;35,46
ee;1550365200;37,24
ee;1550368800;36,27
ee;1550372400;36,13
ee;1550376000;36,74
ee;1550379600;37,42
ee;1550383200;40,62
ee;1550386800;41,58
ee;1550390400;42,47
ee;1550394000;43,05
ee;1550397600;43,3
ee;1550401200;43,21
ee;1550404800;43,27
ee;1550408400;43,13
ee;1550412000;43,01
ee;1550415600;43,74
ee;1550419200;45,4
ee;1550422800;47,21
ee;1550426400;46,13
ee;1550430000;45,04
ee;1550433600;43,32
ee;1550437200;42,91
ee;1550440800;42,27
ee;1550444400;40,38
ee;1550448000;38,78
ee;1550451600;38,78
ee;1550455200;38,2
ee;1550458800;40,46
ee;1550462400;43,66
ee;1550466000;47,92
ee;1550469600;55,99
ee;1550473200;54,67
ee;1550476800;52,79
ee;1550480400;52,77
ee;1550484000;45,09
ee;1550487600;44,15
ee;1550491200;43,97
ee;1550494800;50,89
ee;1550498400;46,21
ee;1550502000;49,68
ee;1550505600;51,67
ee;1550509200;52,74
ee;1550512800;45,35
ee;1550516400;44,8
ee;1550520000;43,98
ee;1550523600;42,23
ee;1550527200;39,21
ee;1550530800;36,09
ee;1550534400;35,43
ee;1550538000;35,42
ee;1550541600;36
ee;1550545200;36,97
ee;1550548800;41,69
ee;1550552400;43,87
ee;1550556000;51,61
ee;1550559600;53,03
ee;1550563200;53
ee;1550566800;51,67
ee;1550570400;43,17
ee;1550574000;42,97
ee;1550577600;42,92
ee;1550581200;45,67
ee;1550584800;45,63
ee;1550588400;47,85
ee;1550592000;51,36
ee;1550595600;51,04
ee;1550599200;44,12
ee;1550602800;43,67
ee;1550606400;41,63
ee;1550610000;39,74
ee;1550613600;35,69
ee;1550617200;35,2
ee;1550620800;34,05
ee;1550624400;32,95
ee;1550628000;35,06
ee;1550631600;36,06
ee;1550635200;41,43
ee;1550638800;43,42
ee;1550642400;45
ee;1550646000;45,85
ee;1550649600;45,62
ee;1550653200;45,43
ee;1550656800;44,3
ee;1550660400;43,74
ee;1550664000;43,97
ee;1550667600;44,6
ee;1550671200;44,91
ee;1550674800;45,54
ee;1550678400;46,42
ee;1550682000;46,56
ee;1550685600;45,63
ee;1550689200;45,06
ee;1550692800;44,06
ee;1550696400;43,27
ee;1550700000;42,14
ee;1550703600;41,54
ee;1550707200;40,79
ee;1550710800;40,63
ee;1550714400;40,93
ee;1550718000;41,24
ee;1550721600;42,98
ee;1550725200;46,83
ee;1550728800;52,9
ee;1550732400;54,82
ee;1550736000;55,21
ee;1550739600;56,24
ee;1550743200;46,97
ee;1550746800;45,06
ee;1550750400;45,03
ee;1550754000;52,09
ee;1550757600;51,81
ee;1550761200;53,16
ee;1550764800;56,1
ee;1550768400;55,4
ee;1550772000;51,71
ee;1550775600;45,63
ee;1550779200;45,02
ee;1550782800;44
ee;1550786400;42,69
ee;1550790000;42,25
ee;1550793600;41,2
ee;1550797200;40,82
ee;1550800800;40,56
ee;1550804400;41,28
ee;1550808000;45,05
ee;1550811600;51,28
ee;1550815200;57,98
ee;1550818800;57,95
ee;1550822400;55,62
ee;1550826000;56,26
ee;1550829600;50,94
ee;1550833200;51,45
ee;1550836800;45,26
ee;1550840400;49,6
ee;1550844000;45,21
ee;1550847600;47,69
ee;1550851200;51,6
ee;1550854800;52,4
ee;1550858400;45,25
ee;1550862000;43
ee;1550865600;42,04
ee;1550869200;42,17
ee;1550872800;39,6
ee;1550876400;38,04
ee;1550880000;36,54
ee;1550883600;36,06
ee;1550887200;36,01
ee;1550890800;35,61
ee;1550894400;36,03
ee;1550898000;37,79
ee;1550901600;40,62
ee;1550905200;41,57
ee;1550908800;41,61
ee;1550912400;41,04
ee;1550916000;40,34
ee;1550919600;40,02
ee;1550923200;39,31
ee;1550926800;38,8
ee;1550930400;39,33
ee;1550934000;41,44
ee;1550937600;43,01
ee;1550941200;43,17
ee;1550944800;42,48
ee;1550948400;41,61
ee;1550952000;40,35
ee;1550955600;40,48
ee;1550959200;39
ee;1550962800;37,82
ee;1550966400;36,96
ee;1550970000;36,97
ee;1550973600;36,21
ee;1550977200;36,21
ee;1550980800;37,04
ee;1550984400;36,98
ee;1550988000;37,98
ee;1550991600;39,11
ee;1550995200;39,79
ee;1550998800;38,58
ee;1551002400;37,97
ee;1551006000;37,67
ee;1551009600;36,1
ee;1551013200;35,39
ee;1551016800;35,86
ee;1551020400;38
ee;1551024000;41,31
ee;1551027600;41,63
ee;1551031200;41,31
ee;1551034800;40,62
ee;1551038400;40,21
ee;1551042000;39,5
ee;1551045600;38,97
ee;1551049200;37,09
ee;1551052800;36,13
ee;1551056400;36,11
ee;1551060000;36,02
ee;1551063600;36,06
ee;1551067200;40,07
ee;1551070800;42,8
ee;1551074400;43,76
ee;1551078000;50,93
ee;1551081600;50,91
ee;1551085200;48,78
ee;1551088800;41,85
ee;1551092400;41,07
ee;1551096000;40,82
ee;1551099600;41,04
ee;1551103200;41,97
ee;1551106800;43,26
ee;1551110400;49,92
ee;1551114000;51,07
ee;1551117600;43,18
ee;1551121200;41,85
ee;1551124800;41,04
ee;1551128400;40,38
ee;1551132000;39,43
ee;1551135600;37,1
ee;1551139200;37
ee;1551142800;36,84
ee;1551146400;35,88
ee;1551150000;37,35
ee;1551153600;40,57
ee;1551157200;42,54
ee;1551160800;51,77
ee;1551164400;52,96
ee;1551168000;53,05
ee;1551171600;51,61
ee;1551175200;42,56
ee;1551178800;42,21
ee;1551182400;42,15
ee;1551186000;48,31
ee;1551189600;45,78
ee;1551193200;49,85
ee;1551196800;58,43
ee;1551200400;59,57
ee;1551204000;53,62
ee;1551207600;42,69
ee;1551211200;42,01
ee;1551214800;40,9
ee;1551218400;40,09
ee;1551222000;39,61
ee;1551225600;38,47
ee;1551229200;37,66
ee;1551232800;37,46
ee;1551236400;39,16
ee;1551240000;40,96
ee;1551243600;52,29
ee;1551247200;55,4
ee;1551250800;55,06
ee;1551254400;55,02
ee;1551258000;55,01
ee;1551261600;41,11
ee;1551265200;40,02
ee;1551268800;39,9
ee;1551272400;52,79
ee;1551276000;52,61
ee;1551279600;50,89
ee;1551283200;52,83
ee;1551286800;53,67
ee;1551290400;48,6
ee;1551294000;41,28
ee;1551297600;40,58
ee;1551301200;39,81
ee;1551304800;36,21
ee;1551308400;34,05
ee;1551312000;30,41
ee;1551315600;29,8
ee;1551319200;28,29
ee;1551322800;34,17
ee;1551326400;37,85
ee;1551330000;41,43
ee;1551333600;44,89
ee;1551337200;50,11
ee;1551340800;51,47
ee;1551344400;48,82
ee;1551348000;41,49
ee;1551351600;41,38
ee;1551355200;41,45
ee;1551358800;41,61
ee;1551362400;41,7
ee;1551366000;42,73
ee;1551369600;46,88
ee;1551373200;49,74
ee;1551376800;49,75
ee;1551380400;43,78
ee;1551384000;43,14
ee;1551387600;42,6
lt;1548972000;51,46
lt;1548975600;51,31
lt;1548979200;50,47
lt;1548982800;50,03
lt;1548986400;50,1
lt;1548990000;50,72
lt;1548993600;52,56
lt;1548997200;59,1
lt;1549000800;63,61
lt;1549004400;64,91
lt;1549008000;66,64
lt;1549011600;64,98
lt;1549015200;56,53
lt;1549018800;56,05
lt;1549022400;55,64
lt;1549026000;61,32
lt;1549029600;60,9
lt;1549033200;63,66
lt;1549036800;65,98
lt;1549040400;64,96
lt;1549044000;55,08
lt;1549047600;54,18
lt;1549051200;53,99
lt;1549054800;52,71
lt;1549058400;50,92
lt;1549062000;50,04
lt;1549065600;48,67
lt;1549069200;48,1
lt;1549072800;48,05
lt;1549076400;48,5
lt;1549080000;49,07
lt;1549083600;49,21
lt;1549087200;49,68
lt;1549090800;51,47
lt;1549094400;53,28
lt;1549098000;54,1
lt;1549101600;53,87
lt;1549105200;53,46
lt;1549108800;52,14
lt;1549112400;50,97
lt;1549116000;51,05
lt;1549119600;52,19
lt;1549123200;54,06
lt;1549126800;54,98
lt;1549130400;53,28
lt;1549134000;51,66
lt;1549137600;49,9
lt;1549141200;49,46
lt;1549144800;48,04
lt;1549148400;48,5
lt;1549152000;47,55
lt;1549155600;47,1
lt;1549159200;46,74
lt;1549162800;47,12
lt;1549166400;47,39
lt;1549170000;47,93
lt;1549173600;48,34
lt;1549177200;48,89
lt;1549180800;49,86
lt;1549184400;50,54
lt;1549188000;51,11
lt;1549191600;50,73
lt;1549195200;50,43
lt;1549198800;50,28
lt;1549202400;50,58
lt;1549206000;51,61
lt;1549209600;53,43
lt;1549213200;55,32
lt;1549216800;55,14
lt;1549220400;53,38
lt;1549224000;51,94
lt;1549227600;51,04
lt;1549231200;49,46
lt;1549234800;50,18
lt;1549238400;50,05
lt;1549242000;49,82
lt;1549245600;50
lt;1549249200;50,56
lt;1549252800;52,13
lt;1549256400;53,65
lt;1549260000;60,67
lt;1549263600;62,38
lt;1549267200;61,09
lt;1549270800;60
lt;1549274400;54,96
lt;1549278000;54,23
lt;1549281600;53,8
lt;1549285200;56,35
lt;1549288800;58,08
lt;1549292400;61,25
lt;1549296000;62,27
lt;1549299600;62,06
lt;1549303200;52,96
lt;1549306800;52,18
lt;1549310400;51,66
lt;1549314000;50,59
lt;1549317600;49,09
lt;1549321200;47,74
lt;1549324800;44,05
lt;1549328400;44,05
lt;1549332000;44,08
lt;1549335600;46,46
lt;1549339200;51,09
lt;1549342800;56,06
lt;1549346400;59,68
lt;1549350000;63,27
lt;1549353600;63,87
lt;1549357200;64,92
lt;1549360800;54,09
lt;1549364400;53,49
lt;1549368000;53,4
lt;1549371600;61,4
lt;1549375200;59,08
lt;1549378800;63,25
lt;1549382400;65,59
lt;1549386000;64,63
lt;1549389600;55,19
lt;1549393200;53,69
lt;1549396800;52,6
lt;1549400400;50,9
lt;1549404000;47,93
lt;1549407600;43,12
lt;1549411200;41,91
lt;1549414800;40,6
lt;1549418400;40,63
lt;1549422000;49,24
lt;1549425600;51,58
lt;1549429200;56,07
lt;1549432800;60,05
lt;1549436400;63,88
lt;1549440000;66,03
lt;1549443600;66,02
lt;1549447200;54,43
lt;1549450800;54,76
lt;1549454400;56,43
lt;1549458000;61,06
lt;1549461600;61,95
lt;1549465200;65
lt;1549468800;66,74
lt;1549472400;64,99
lt;1549476000;57,06
lt;1549479600;52,89
lt;1549483200;51,63
lt;1549486800;50,2
lt;1549490400;48,17
lt;1549494000;47,39
lt;1549497600;43,12
lt;1549501200;42,16
lt;1549504800;43,39
lt;1549508400;47,21
lt;1549512000;48,97
lt;1549515600;51,6
lt;1549519200;55,37
lt;1549522800;56,33
lt;1549526400;56,63
lt;1549530000;56,63
lt;1549533600;51,52
lt;1549537200;51,09
lt;1549540800;50,8
lt;1549544400;56,53
lt;1549548000;55,54
lt;1549551600;55,57
lt;1549555200;58,38
lt;1549558800;55,92
lt;1549562400;50,41
lt;1549566000;49,72
lt;1549569600;48,82
lt;1549573200;48,38
lt;1549576800;46,91
lt;1549580400;41,89
lt;1549584000;41,8
lt;1549587600;41,74
lt;1549591200;41,78
lt;1549594800;44,38
lt;1549598400;49,01
lt;1549602000;51,83
lt;1549605600;55,09
lt;1549609200;55,97
lt;1549612800;54,71
lt;1549616400;54,78
lt;1549620000;50,66
lt;1549623600;50,27
lt;1549627200;49,83
lt;1549630800;52,71
lt;1549634400;53,74
lt;1549638000;55,09
lt;1549641600;54,77
lt;1549645200;53,52
lt;1549648800;49,17
lt;1549652400;48,97
lt;1549656000;47,93
lt;1549659600;47,3
lt;1549663200;44,24
lt;1549666800;41,64
lt;1549670400;39,67
lt;1549674000;38,09
lt;1549677600;38,03
lt;1549681200;45,59
lt;1549684800;46,43
lt;1549688400;45,98
lt;1549692000;46,54
lt;1549695600;46,63
lt;1549699200;48,17
lt;1549702800;48,7
lt;1549706400;48,64
lt;1549710000;48,36
lt;1549713600;47,82
lt;1549717200;47,22
lt;1549720800;47,01
lt;1549724400;48,12
lt;1549728000;49,4
lt;1549731600;49,35
lt;1549735200;47,51
lt;1549738800;45,91
lt;1549742400;43,63
lt;1549746000;38,62
lt;1549749600;29,83
lt;1549753200;39,01
lt;1549756800;38,07
lt;1549760400;39,02
lt;1549764000;39,04
lt;1549767600;41,27
lt;1549771200;37,1
lt;1549774800;43
lt;1549778400;44,06
lt;1549782000;44,72
lt;1549785600;44,97
lt;1549789200;45,67
lt;1549792800;46,07
lt;1549796400;46,47
lt;1549800000;46,82
lt;1549803600;46,9
lt;1549807200;47,04
lt;1549810800;48,21
lt;1549814400;49,41
lt;1549818000;49,73
lt;1549821600;49,48
lt;1549825200;48,14
lt;1549828800;47,25
lt;1549832400;38,04
lt;1549836000;38,01
lt;1549839600;36,07
lt;1549843200;36,06
lt;1549846800;36,07
lt;1549850400;37,06
lt;1549854000;40,22
lt;1549857600;51,08
lt;1549861200;51,05
lt;1549864800;53,39
lt;1549868400;55,18
lt;1549872000;55,39
lt;1549875600;55,39
lt;1549879200;52,41
lt;1549882800;51,5
lt;1549886400;54,61
lt;1549890000;54,98
lt;1549893600;53,22
lt;1549897200;53,49
lt;1549900800;55,53
lt;1549904400;55,51
lt;1549908000;51,23
lt;1549911600;47,96
lt;1549915200;47,06
lt;1549918800;45,21
lt;1549922400;41,92
lt;1549926000;40,69
lt;1549929600;39,89
lt;1549933200;39,43
lt;1549936800;39,86
lt;1549940400;43,31
lt;1549944000;46,31
lt;1549947600;48,27
lt;1549951200;53,73
lt;1549954800;53,72
lt;1549958400;55,95
lt;1549962000;54,32
lt;1549965600;50,71
lt;1549969200;50,02
lt;1549972800;49,59
lt;1549976400;52,04
lt;1549980000;51,86
lt;1549983600;53,02
lt;1549987200;55,56
lt;1549990800;59,02
lt;1549994400;49,73
lt;1549998000;47,93
lt;1550001600;47,37
lt;1550005200;46,86
lt;1550008800;46,1
lt;1550012400;43,78
lt;1550016000;40,69
lt;1550019600;40,06
lt;1550023200;39,71
lt;1550026800;41,28
lt;1550030400;43,29
lt;1550034000;47,11
lt;1550037600;53,22
lt;1550041200;54,07
lt;1550044800;54,07
lt;1550048400;52,54
lt;1550052000;49,15
lt;1550055600;51,24
lt;1550059200;49,77
lt;1550062800;49,99
lt;1550066400;47,43
lt;1550070000;51,01
lt;1550073600;54,37
lt;1550077200;53,52
lt;1550080800;48,56
lt;1550084400;47,55
lt;1550088000;46,42
lt;1550091600;45,97
lt;1550095200;43,62
lt;1550098800;41,75
lt;1550102400;40,12
lt;1550106000;39,85
lt;1550109600;40,6
lt;1550113200;43
