Grupp;"Ajatempel (UTC)";Hind
lv;1552914000;43,16
lv;1552917600;42,48
lv;1552921200;43,53
lv;1552924800;45,07
lv;1552928400;48,29
lv;1552932000;45,03
lv;1552935600;44,25
lv;1552939200;42,96
lv;1552942800;41,7
lv;1552946400;36,77
lv;1552950000;39,08
lv;1552953600;38,49
lv;1552957200;37,45
lv;1552960800;36,47
lv;1552964400;40,39
lv;1552968000;42,76
lv;1552971600;45,46
lv;1552975200;51,27
lv;1552978800;54,38
lv;1552982400;49,69
lv;1552986000;46,31
lv;1552989600;44,93
lv;1552993200;44,66
lv;1552996800;44,62
lv;1553000400;43,83
lv;1553004000;43,88
lv;1553007600;44,61
lv;1553011200;48,96
lv;1553014800;55,17
lv;1553018400;59,27
lv;1553022000;50,87
lv;1553025600;45,35
lv;1553029200;43,71
lv;1553032800;42,09
lv;1553036400;40,88
lv;1553040000;38,96
lv;1553043600;35,05
lv;1553047200;34,33
lv;1553050800;37,96
lv;1553054400;41,05
lv;1553058000;42,59
lv;1553061600;44,1
lv;1553065200;44,67
lv;1553068800;44,8
lv;1553072400;43,8
lv;1553076000;42
lv;1553079600;41,07
lv;1553083200;40,93
lv;1553086800;41,03
lv;1553090400;41,36
lv;1553094000;42,1
lv;1553097600;43,66
lv;1553101200;44,96
lv;1553104800;43,83
lv;1553108400;43,14
lv;1553112000;42,28
lv;1553115600;41,23
lv;1553119200;39,51
lv;1553122800;36,94
lv;1553126400;34,7
lv;1553130000;33,51
lv;1553133600;33,04
lv;1553137200;34,56
lv;1553140800;39,24
lv;1553144400;41,12
lv;1553148000;44,94
lv;1553151600;45,08
lv;1553155200;45,01
lv;1553158800;44,25
lv;1553162400;41,77
lv;1553166000;40,27
lv;1553169600;38,97
lv;1553173200;38,91
lv;1553176800;38,88
lv;1553180400;39,85
lv;1553184000;41,15
lv;1553187600;41,99
lv;1553191200;41,72
lv;1553194800;40,99
lv;1553198400;39,82
lv;1553202000;38,03
lv;1553205600;35,23
lv;1553209200;35,68
lv;1553212800;35,09
lv;1553216400;35,81
lv;1553220000;36,39
lv;1553223600;38,17
lv;1553227200;40,53
lv;1553230800;42,95
lv;1553234400;49,76
lv;1553238000;48,02
lv;1553241600;44,15
lv;1553245200;41,73
lv;1553248800;40,59
lv;1553252400;40,07
lv;1553256000;40,22
lv;1553259600;38,68
lv;1553263200;38,48
lv;1553266800;39,17
lv;1553270400;41,14
lv;1553274000;41,85
lv;1553277600;40,76
lv;1553281200;39,47
lv;1553284800;38,3
lv;1553288400;36,3
lv;1553292000;34,16
lv;1553295600;34,67
lv;1553299200;33,1
lv;1553302800;30,09
lv;1553306400;30,51
lv;1553310000;31,78
lv;1553313600;32,97
lv;1553317200;33,81
lv;1553320800;36,54
lv;1553324400;37,5
lv;1553328000;37,38
lv;1553331600;34,53
lv;1553335200;31,95
lv;1553338800;29,82
lv;1553342400;29,06
lv;1553346000;28,25
lv;1553349600;29,52
lv;1553353200;31,38
lv;1553356800;36,51
lv;1553360400;38,74
lv;1553364000;38,22
lv;1553367600;36,62
lv;1553371200;33,76
lv;1553374800;31,13
lv;1553378400;30,24
lv;1553382000;31,5
lv;1553385600;30,1
lv;1553389200;31,29
lv;1553392800;32,2
lv;1553396400;33,03
lv;1553400000;33,38
lv;1553403600;33,5
lv;1553407200;34,98
lv;1553410800;36,6
lv;1553414400;35,81
lv;1553418000;33,78
lv;1553421600;32,01
lv;1553425200;31,1
lv;1553428800;25,54
lv;1553432400;25,69
lv;1553436000;30,6
lv;1553439600;31,57
lv;1553443200;34,85
lv;1553446800;39,21
lv;1553450400;40,45
lv;1553454000;39,25
lv;1553457600;36,42
lv;1553461200;34,94
lv;1553464800;34,77
lv;1553468400;26,26
lv;1553472000;27,23
lv;1553475600;26,82
lv;1553479200;29,04
lv;1553482800;33,28
lv;1553486400;38,09
lv;1553490000;39,42
lv;1553493600;41,55
lv;1553497200;42,95
lv;1553500800;41,9
lv;1553504400;41,2
lv;1553508000;40,74
lv;1553511600;39,98
lv;1553515200;39,73
lv;1553518800;39,4
lv;1553522400;39,32
lv;1553526000;39,5
lv;1553529600;40,35
lv;1553533200;44,08
lv;1553536800;42,96
lv;1553540400;41,84
lv;1553544000;40,33
lv;1553547600;39,99
lv;1553551200;37,56
lv;1553554800;33,25
lv;1553558400;30,79
lv;1553562000;30,07
lv;1553565600;30,01
lv;1553569200;30,03
lv;1553572800;36,45
lv;1553576400;39
lv;1553580000;42,8
lv;1553583600;42,75
lv;1553587200;42,08
lv;1553590800;41,99
lv;1553594400;40,91
lv;1553598000;40,91
lv;1553601600;41,08
lv;1553605200;40,65
lv;1553608800;40,91
lv;1553612400;41,43
lv;1553616000;43,71
lv;1553619600;48,05
lv;1553623200;48,21
lv;1553626800;43,04
lv;1553630400;41,92
lv;1553634000;40,87
lv;1553637600;38,42
lv;1553641200;36,62
lv;1553644800;34,81
lv;1553648400;34,27
lv;1553652000;33,37
lv;1553655600;34,14
lv;1553659200;37,83
lv;1553662800;41
lv;1553666400;46
lv;1553670000;45,91
lv;1553673600;43,94
lv;1553677200;41,48
lv;1553680800;40,61
lv;1553684400;40
lv;1553688000;39,58
lv;1553691600;38,75
lv;1553695200;39,47
lv;1553698800;39,18
lv;1553702400;41,49
lv;1553706000;47,9
lv;1553709600;42,09
lv;1553713200;41,09
lv;1553716800;40,23
lv;1553720400;38,96
lv;1553724000;36,92
lv;1553727600;32,73
lv;1553731200;32,86
lv;1553734800;32,58
lv;1553738400;31,71
lv;1553742000;33,12
lv;1553745600;35,87
lv;1553749200;43,41
lv;1553752800;48,61
lv;1553756400;48,54
lv;1553760000;45,65
lv;1553763600;43,06
lv;1553767200;42,32
lv;1553770800;41,52
lv;1553774400;41,37
lv;1553778000;42,02
lv;1553781600;43,03
lv;1553785200;36,94
lv;1553788800;36,9
lv;1553792400;43,04
lv;1553796000;36,33
lv;1553799600;34,7
lv;1553803200;32,77
lv;1553806800;29,07
lv;1553810400;27,35
lv;1553814000;4,79
lv;1553817600;2,9
lv;1553821200;4,07
lv;1553824800;4,32
lv;1553828400;17,44
lv;1553832000;33,07
lv;1553835600;35,05
lv;1553839200;41,97
lv;1553842800;39,91
lv;1553846400;36,5
lv;1553850000;35,62
lv;1553853600;33,76
lv;1553857200;32,82
lv;1553860800;32,09
lv;1553864400;31,62
lv;1553868000;32,33
lv;1553871600;33
lv;1553875200;34,09
lv;1553878800;37,22
lv;1553882400;36,33
lv;1553886000;33,82
lv;1553889600;33,02
lv;1553893200;30,37
lv;1553896800;26,15
lv;1553900400;32,76
lv;1553904000;31,09
lv;1553907600;29,41
lv;1553911200;31,59
lv;1553914800;34,93
lv;1553918400;33,07
lv;1553922000;32,19
lv;1553925600;33,23
lv;1553929200;34,93
lv;1553932800;33,17
lv;1553936400;31,63
lv;1553940000;29,24
lv;1553943600;28,77
lv;1553947200;26,56
lv;1553950800;26,07
lv;1553954400;29,25
lv;1553958000;32,02
lv;1553961600;36,48
lv;1553965200;37,43
lv;1553968800;37,24
lv;1553972400;35,09
lv;1553976000;33,68
lv;1553979600;30,97
lv;1553983200;26,8
lv;1553986800;30,7
lv;1553990400;0
lv;1553994000;25,07
lv;1553997600;22,47
lv;1554001200;24,9
lv;1554004800;26,96
lv;1554008400;31,24
lv;1554012000;33,07
lv;1554015600;32,78
lv;1554019200;31,49
lv;1554022800;31,43
lv;1554026400;29,84
lv;1554030000;27,33
lv;1554033600;18,92
lv;1554037200;7,05
lv;1554040800;11,51
lv;1554044400;26,73
lv;1554048000;34,68
lv;1554051600;37,98
lv;1554055200;38,59
lv;1554058800;37,98
lv;1554062400;37,33
ee;1551391200;41,44
ee;1551394800;41,46
ee;1551398400;40,85
ee;1551402000;40,69
ee;1551405600;41,02
ee;1551409200;41,92
ee;1551412800;45,92
ee;1551416400;55,19
ee;1551420000;56,58
ee;1551423600;62,6
ee;1551427200;53,82
ee;1551430800;53,88
ee;1551434400;53,88
ee;1551438000;51,29
ee;1551441600;49,08
ee;1551445200;49,04
ee;1551448800;47,11
ee;1551452400;50,64
ee;1551456000;61,69
ee;1551459600;64,87
ee;1551463200;51,23
ee;1551466800;47,49
ee;1551470400;45,04
ee;1551474000;44,19
ee;1551477600;43,35
ee;1551481200;43,13
ee;1551484800;42,24
ee;1551488400;41,09
ee;1551492000;39,49
ee;1551495600;39,59
ee;1551499200;39,97
ee;1551502800;40,48
ee;1551506400;41,16
ee;1551510000;41,64
ee;1551513600;41,93
ee;1551517200;42,36
ee;1551520800;41,98
ee;1551524400;41,84
ee;1551528000;40,21
ee;1551531600;39,26
ee;1551535200;39,18
ee;1551538800;40,97
ee;1551542400;43,78
ee;1551546000;44,77
ee;1551549600;43,22
ee;1551553200;40,47
ee;1551556800;40,06
ee;1551560400;39,77
ee;1551564000;37,77
ee;1551567600;38,89
ee;1551571200;37,48
ee;1551574800;37,29
ee;1551578400;37,74
ee;1551582000;38,57
ee;1551585600;38,86
ee;1551589200;37,33
ee;1551592800;39,12
ee;1551596400;40,21
ee;1551600000;41,03
ee;1551603600;41,42
ee;1551607200;40,99
ee;1551610800;40,65
ee;1551614400;40,23
ee;1551618000;39,87
ee;1551621600;39,68
ee;1551625200;40,29
ee;1551628800;41,79
ee;1551632400;42,92
ee;1551636000;43,12
ee;1551639600;42,68
ee;1551643200;41,62
ee;1551646800;40,94
ee;1551650400;40,32
ee;1551654000;39,78
ee;1551657600;39,3
ee;1551661200;39,32
ee;1551664800;39,51
ee;1551668400;40,7
ee;1551672000;45,16
ee;1551675600;47,84
ee;1551679200;54,09
ee;1551682800;55,03
ee;1551686400;55,04
ee;1551690000;54,59
ee;1551693600;53,01
ee;1551697200;53
ee;1551700800;52,41
ee;1551704400;51,41
ee;1551708000;50,02
ee;1551711600;49,92
ee;1551715200;54,61
ee;1551718800;53,06
ee;1551722400;43,02
ee;1551726000;41,61
ee;1551729600;40,75
ee;1551733200;39,46
ee;1551736800;37,06
ee;1551740400;37,81
ee;1551744000;36,08
ee;1551747600;36
ee;1551751200;36,06
ee;1551754800;38,16
ee;1551758400;40,55
ee;1551762000;42,28
ee;1551765600;47
ee;1551769200;48,62
ee;1551772800;48,17
ee;1551776400;47,82
ee;1551780000;47,85
ee;1551783600;47,83
ee;1551787200;48,15
ee;1551790800;47,49
ee;1551794400;47,05
ee;1551798000;47,1
ee;1551801600;51,24
ee;1551805200;55,01
ee;1551808800;52,57
ee;1551812400;47,74
ee;1551816000;46,41
ee;1551819600;44,75
ee;1551823200;42,79
ee;1551826800;43,07
ee;1551830400;42,75
ee;1551834000;42,51
ee;1551837600;42,58
ee;1551841200;43,44
ee;1551844800;45,22
ee;1551848400;48,1
ee;1551852000;52,09
ee;1551855600;53,02
ee;1551859200;50,02
ee;1551862800;49,02
ee;1551866400;46,84
ee;1551870000;46,32
ee;1551873600;46,07
ee;1551877200;45,63
ee;1551880800;49
ee;1551884400;47,08
ee;1551888000;53,06
ee;1551891600;53,01
ee;1551895200;44,98
ee;1551898800;43,99
ee;1551902400;43,03
ee;1551906000;40,58
ee;1551909600;39,39
ee;1551913200;39,54
ee;1551916800;37,55
ee;1551920400;37,41
ee;1551924000;38,05
ee;1551927600;40,86
ee;1551931200;43,11
ee;1551934800;44,79
ee;1551938400;47,02
ee;1551942000;48,83
ee;1551945600;49,06
ee;1551949200;47,9
ee;1551952800;47,61
ee;1551956400;47,2
ee;1551960000;47,8
ee;1551963600;45,92
ee;1551967200;45,22
ee;1551970800;45,97
ee;1551974400;49,09
ee;1551978000;49,05
ee;1551981600;45,01
ee;1551985200;41,68
ee;1551988800;40,65
ee;1551992400;39,61
ee;1551996000;35,93
ee;1551999600;33,54
ee;1552003200;32,06
ee;1552006800;31,07
ee;1552010400;32,03
ee;1552014000;33,97
ee;1552017600;38,03
ee;1552021200;40,78
ee;1552024800;42,3
ee;1552028400;42,06
ee;1552032000;41,78
ee;1552035600;41,45
ee;1552039200;40,82
ee;1552042800;40,54
ee;1552046400;39,97
ee;1552050000;39,32
ee;1552053600;38,54
ee;1552057200;39,29
ee;1552060800;42,13
ee;1552064400;44,07
ee;1552068000;43,9
ee;1552071600;41,58
ee;1552075200;40,57
ee;1552078800;39,24
ee;1552082400;30,61
ee;1552086000;38,05
ee;1552089600;36,3
ee;1552093200;35,84
ee;1552096800;36,21
ee;1552100400;37,36
ee;1552104000;38,31
ee;1552107600;37,66
ee;1552111200;38,9
ee;1552114800;39,11
ee;1552118400;39,9
ee;1552122000;39,82
ee;1552125600;39,63
ee;1552129200;38,93
ee;1552132800;38,11
ee;1552136400;38
ee;1552140000;37,84
ee;1552143600;38,45
ee;1552147200;39,59
ee;1552150800;40,79
ee;1552154400;39,61
ee;1552158000;38,27
ee;1552161600;37,25
ee;1552165200;36,4
ee;1552168800;35,23
ee;1552172400;35,71
ee;1552176000;33,92
ee;1552179600;33,14
ee;1552183200;34,08
ee;1552186800;35,72
ee;1552190400;37,24
ee;1552194000;37
ee;1552197600;38,96
ee;1552201200;38,35
ee;1552204800;39,09
ee;1552208400;39,9
ee;1552212000;40,17
ee;1552215600;38,76
ee;1552219200;39,75
ee;1552222800;39,91
ee;1552226400;39,27
ee;1552230000;41,34
ee;1552233600;43,51
ee;1552237200;44,36
ee;1552240800;44,08
ee;1552244400;42,89
ee;1552248000;41,57
ee;1552251600;41,24
ee;1552255200;38,11
ee;1552258800;40,78
ee;1552262400;39,35
ee;1552266000;39,52
ee;1552269600;40,32
ee;1552273200;42,16
ee;1552276800;43,96
ee;1552280400;45,63
ee;1552284000;47,96
ee;1552287600;49,11
ee;1552291200;48,09
ee;1552294800;47,05
ee;1552298400;46,3
ee;1552302000;45,7
ee;1552305600;45,43
ee;1552309200;45,05
ee;1552312800;44,87
ee;1552316400;45
ee;1552320000;46,56
ee;1552323600;49,08
ee;1552327200;48,94
ee;1552330800;47,73
ee;1552334400;46,38
ee;1552338000;46,08
ee;1552341600;44,01
ee;1552345200;42,69
ee;1552348800;42,23
ee;1552352400;42,16
ee;1552356000;41,99
ee;1552359600;42,81
ee;1552363200;44,19
ee;1552366800;46,83
ee;1552370400;52,05
ee;1552374000;52,07
ee;1552377600;49,8
ee;1552381200;48,66
ee;1552384800;47,89
ee;1552388400;47,74
ee;1552392000;45,28
ee;1552395600;44,96
ee;1552399200;44,69
ee;1552402800;45,97
ee;1552406400;52,07
ee;1552410000;53,27
ee;1552413600;44,93
ee;1552417200;43,93
ee;1552420800;43,57
ee;1552424400;41,51
ee;1552428000;37,81
ee;1552431600;37,05
ee;1552435200;35,4
ee;1552438800;35,07
ee;1552442400;35,42
ee;1552446000;38,31
ee;1552449600;56,04
ee;1552453200;46,01
ee;1552456800;47,58
ee;1552460400;48,62
ee;1552464000;48,37
ee;1552467600;47,82
ee;1552471200;46,05
ee;1552474800;43,16
ee;1552478400;42,96
ee;1552482000;42,9
ee;1552485600;42,9
ee;1552489200;43,13
ee;1552492800;46,33
ee;1552496400;47,93
ee;1552500000;43,98
ee;1552503600;42,38
ee;1552507200;41,27
ee;1552510800;39,16
ee;1552514400;37,7
ee;1552518000;35,18
ee;1552521600;34,1
ee;1552525200;34,42
ee;1552528800;35,03
ee;1552532400;37,55
ee;1552536000;41
ee;1552539600;41,89
ee;1552543200;43,93
ee;1552546800;45,03
ee;1552550400;44,7
ee;1552554000;44,25
ee;1552557600;43,62
ee;1552561200;43,44
ee;1552564800;43,06
ee;1552568400;42,94
ee;1552572000;42,92
ee;1552575600;42,94
ee;1552579200;43,72
ee;1552582800;44,3
ee;1552586400;43,65
ee;1552590000;42,93
ee;1552593600;42,07
ee;1552597200;41,32
ee;1552600800;40,4
ee;1552604400;41,06
ee;1552608000;40,31
ee;1552611600;40,43
ee;1552615200;40,89
ee;1552618800;41,23
ee;1552622400;42,09
ee;1552626000;43,12
ee;1552629600;44,99
ee;1552633200;45,17
ee;1552636800;44,95
ee;1552640400;44,65
ee;1552644000;44,23
ee;1552647600;43,88
ee;1552651200;43,5
ee;1552654800;44,24
ee;1552658400;43,94
ee;1552662000;43,94
ee;1552665600;45,9
ee;1552669200;46,61
ee;1552672800;42,94
ee;1552676400;42,24
ee;1552680000;41,53
ee;1552683600;41,37
ee;1552687200;40,74
ee;1552690800;40,88
ee;1552694400;40,3
ee;1552698000;40,09
ee;1552701600;39,99
ee;1552705200;40,66
ee;1552708800;40,41
ee;1552712400;40,4
ee;1552716000;40,81
ee;1552719600;40,79
ee;1552723200;41,48
ee;1552726800;41,8
ee;1552730400;41,41
ee;1552734000;40,14
ee;1552737600;38,57
ee;1552741200;38,57
ee;1552744800;40,28
ee;1552748400;41,15
ee;1552752000;42,01
ee;1552755600;42,9
ee;1552759200;42,32
ee;1552762800;41,33
ee;1552766400;41,06
ee;1552770000;40,65
ee;1552773600;39,83
ee;1552777200;36,45
ee;1552780800;35,68
ee;1552784400;35,07
ee;1552788000;34,04
ee;1552791600;34,17
ee;1552795200;33,56
ee;1552798800;31,34
ee;1552802400;31,9
ee;1552806000;34,75
ee;1552809600;37,28
ee;1552813200;37,26
ee;1552816800;35,97
ee;1552820400;35,1
ee;1552824000;35,13
ee;1552827600;34,83
ee;1552831200;34,76
ee;1552834800;35,16
ee;1552838400;37,34
ee;1552842000;39,9
ee;1552845600;38,31
ee;1552849200;35,15
ee;1552852800;34,36
ee;1552856400;31,88
ee;1552860000;23,19
ee;1552863600;30,56
ee;1552867200;29,1
ee;1552870800;27,57
ee;1552874400;29,04
ee;1552878000;36,42
ee;1552881600;40,97
ee;1552885200;42,64
ee;1552888800;45,46
ee;1552892400;46,06
ee;1552896000;46,04
ee;1552899600;45,44
ee;1552903200;46,01
ee;1552906800;46,03
ee;1552910400;44,65
ee;1552914000;43,16
ee;1552917600;42,48
ee;1552921200;43,53
ee;1552924800;45,07
ee;1552928400;48,29
ee;1552932000;45,03
ee;1552935600;44,25
ee;1552939200;42,96
ee;1552942800;41,7
ee;1552946400;36,77
ee;1552950000;39,08
ee;1552953600;38,49
ee;1552957200;37,45
ee;1552960800;36,47
ee;1552964400;40,39
ee;1552968000;42,76
ee;1552971600;45,46
ee;1552975200;51,27
ee;1552978800;54,38
ee;1552982400;49,69
ee;1552986000;46,31
ee;1552989600;44,93
ee;1552993200;44,66
ee;1552996800;44,62
ee;1553000400;43,83
ee;1553004000;43,88
ee;1553007600;44,61
ee;1553011200;48,96
ee;1553014800;55,17
ee;1553018400;59,27
ee;1553022000;50,87
ee;1553025600;45,35
ee;1553029200;43,71
ee;1553032800;42,09
ee;1553036400;40,88
ee;1553040000;38,96
ee;1553043600;35,05
ee;1553047200;34,33
ee;1553050800;37,96
ee;1553054400;41,05
ee;1553058000;42,59
ee;1553061600;44,1
ee;1553065200;44,67
ee;1553068800;44,8
ee;1553072400;43,8
ee;1553076000;42
ee;1553079600;41,07
ee;1553083200;40,93
ee;1553086800;41,03
ee;1553090400;41,36
ee;1553094000;42,1
ee;1553097600;43,66
ee;1553101200;44,96
ee;1553104800;43,83
ee;1553108400;43,14
ee;1553112000;42,28
ee;1553115600;41,23
ee;1553119200;39,51
ee;1553122800;36,94
ee;1553126400;34,7
ee;1553130000;33,51
ee;1553133600;33,04
ee;1553137200;34,56
ee;1553140800;39,24
ee;1553144400;41,12
ee;1553148000;44,94
ee;1553151600;45,08
ee;1553155200;45,01
ee;1553158800;44,25
ee;1553162400;41,77
ee;1553166000;40,27
ee;1553169600;38,97
ee;1553173200;38,91
ee;1553176800;38,88
ee;1553180400;39,85
ee;1553184000;41,15
ee;1553187600;41,99
ee;1553191200;41,72
ee;1553194800;40,99
ee;1553198400;39,82
ee;1553202000;38,03
ee;1553205600;35,23
ee;1553209200;35,68
ee;1553212800;35,09
ee;1553216400;35,81
ee;1553220000;36,39
ee;1553223600;38,17
ee;1553227200;40,53
ee;1553230800;42,95
ee;1553234400;49,76
ee;1553238000;48,02
ee;1553241600;44,15
ee;1553245200;41,73
ee;1553248800;40,59
ee;1553252400;40,07
ee;1553256000;40,22
ee;1553259600;38,68
ee;1553263200;38,48
ee;1553266800;39,17
ee;1553270400;41,14
ee;1553274000;41,85
ee;1553277600;40,76
ee;1553281200;39,47
ee;1553284800;38,3
ee;1553288400;36,3
ee;1553292000;34,16
ee;1553295600;34,67
ee;1553299200;33,1
ee;1553302800;30,09
ee;1553306400;30,51
ee;1553310000;31,78
ee;1553313600;32,97
ee;1553317200;33,81
ee;1553320800;36,54
ee;1553324400;37,5
ee;1553328000;37,38
ee;1553331600;34,53
ee;1553335200;31,95
ee;1553338800;29,82
ee;1553342400;29,06
ee;1553346000;28,25
ee;1553349600;29,52
ee;1553353200;31,38
ee;1553356800;36,51
ee;1553360400;38,74
ee;1553364000;38,22
ee;1553367600;36,62
ee;1553371200;33,76
ee;1553374800;31,13
ee;1553378400;30,24
ee;1553382000;31,5
ee;1553385600;30,1
ee;1553389200;31,29
ee;1553392800;32,2
ee;1553396400;33,03
ee;1553400000;33,38
ee;1553403600;33,5
ee;1553407200;34,98
ee;1553410800;36,6
ee;1553414400;35,81
ee;1553418000;33,78
ee;1553421600;32,01
ee;1553425200;31,1
ee;1553428800;25,54
ee;1553432400;25,69
ee;1553436000;30,6
ee;1553439600;31,57
ee;1553443200;34,85
ee;1553446800;39,21
ee;1553450400;40,45
ee;1553454000;39,25
ee;1553457600;36,42
ee;1553461200;34,94
ee;1553464800;34,77
ee;1553468400;26,26
ee;1553472000;27,23
ee;1553475600;26,82
ee;1553479200;29,04
ee;1553482800;33,28
ee;1553486400;38,09
ee;1553490000;39,42
ee;1553493600;41,55
ee;1553497200;42,95
ee;1553500800;41,9
ee;1553504400;41,2
ee;1553508000;40,74
ee;1553511600;39,98
ee;1553515200;39,73
ee;1553518800;39,4
ee;1553522400;39,32
ee;1553526000;39,5
ee;1553529600;40,35
ee;1553533200;44,08
ee;1553536800;42,96
ee;1553540400;41,84
ee;1553544000;40,33
ee;1553547600;39,99
ee;1553551200;37,56
ee;1553554800;33,25
ee;1553558400;30,79
ee;1553562000;30,07
ee;1553565600;30,01
ee;1553569200;30,03
ee;1553572800;36,45
ee;1553576400;39
ee;1553580000;42,8
ee;1553583600;42,75
ee;1553587200;42,08
ee;1553590800;41,99
ee;1553594400;40,91
ee;1553598000;40,91
ee;1553601600;41,08
ee;1553605200;40,65
ee;1553608800;40,91
ee;1553612400;41,43
ee;1553616000;43,71
ee;1553619600;48,05
ee;1553623200;48,21
ee;1553626800;43,04
ee;1553630400;41,92
ee;1553634000;40,87
ee;1553637600;38,42
ee;1553641200;36,62
ee;1553644800;34,81
ee;1553648400;34,27
ee;1553652000;33,37
ee;1553655600;34,14
ee;1553659200;37,83
ee;1553662800;41
ee;1553666400;46
ee;1553670000;45,91
ee;1553673600;43,94
ee;1553677200;41,48
ee;1553680800;40,61
ee;1553684400;40
ee;1553688000;39,58
ee;1553691600;38,75
ee;1553695200;39,47
ee;1553698800;39,18
ee;1553702400;41,49
ee;1553706000;47,9
ee;1553709600;42,09
ee;1553713200;41,09
ee;1553716800;40,23
ee;1553720400;38,96
ee;1553724000;36,92
ee;1553727600;32,73
ee;1553731200;32,86
ee;1553734800;32,58
ee;1553738400;31,71
ee;1553742000;33,12
ee;1553745600;35,87
ee;1553749200;43,41
ee;1553752800;48,61
ee;1553756400;48,54
ee;1553760000;45,65
ee;1553763600;43,06
ee;1553767200;42,32
ee;1553770800;41,52
ee;1553774400;41,37
ee;1553778000;42,02
ee;1553781600;43,03
ee;1553785200;36,94
ee;1553788800;36,9
ee;1553792400;43,04
ee;1553796000;36,33
ee;1553799600;34,7
ee;1553803200;32,77
ee;1553806800;29,07
ee;1553810400;27,35
ee;1553814000;4,79
ee;1553817600;2,9
ee;1553821200;4,07
ee;1553824800;4,32
ee;1553828400;17,44
ee;1553832000;33,07
ee;1553835600;35,05
ee;1553839200;41,97
ee;1553842800;39,91
ee;1553846400;36,5
ee;1553850000;35,62
ee;1553853600;33,76
ee;1553857200;32,82
ee;1553860800;32,09
ee;1553864400;31,62
ee;1553868000;32,33
ee;1553871600;33
ee;1553875200;34,09
ee;1553878800;37,22
ee;1553882400;36,33
ee;1553886000;33,82
ee;1553889600;33,02
ee;1553893200;30,37
ee;1553896800;26,15
ee;1553900400;32,76
ee;1553904000;31,09
ee;1553907600;29,41
ee;1553911200;31,59
ee;1553914800;34,93
ee;1553918400;33,07
ee;1553922000;32,19
ee;1553925600;33,23
ee;1553929200;34,93
ee;1553932800;33,17
ee;1553936400;31,63
ee;1553940000;29,24
ee;1553943600;28,77
ee;1553947200;26,56
ee;1553950800;26,07
ee;1553954400;29,25
ee;1553958000;32,02
ee;1553961600;36,48
ee;1553965200;37,43
ee;1553968800;37,24
ee;1553972400;35,09
ee;1553976000;33,68
ee;1553979600;30,97
ee;1553983200;26,8
ee;1553986800;30,7
ee;1553990400;0
ee;1553994000;25,07
ee;1553997600;22,47
ee;1554001200;24,9
ee;1554004800;26,96
ee;1554008400;31,24
ee;1554012000;33,07
ee;1554015600;32,78
ee;1554019200;31,49
ee;1554022800;31,43
ee;1554026400;29,84
ee;1554030000;27,33
ee;1554033600;18,92
ee;1554037200;7,05
ee;1554040800;11,51
ee;1554044400;26,73
ee;1554048000;34,68
ee;1554051600;37,98
ee;1554055200;38,59
ee;1554058800;37,98
ee;1554062400;37,33
lt;1551391200;41,44
lt;1551394800;41,46
lt;1551398400;40,85
lt;1551402000;40,69
lt;1551405600;41,02
lt;1551409200;41,92
lt;1551412800;45,92
lt;1551416400;55,19
lt;1551420000;56,58
lt;1551423600;62,6
lt;1551427200;53,82
lt;1551430800;53,88
lt;1551434400;53,88
lt;1551438000;51,29
lt;1551441600;49,08
lt;1551445200;49,04
lt;1551448800;47,11
lt;1551452400;50,64
lt;1551456000;61,69
lt;1551459600;64,87
lt;1551463200;51,23
lt;1551466800;47,49
lt;1551470400;45,04
lt;1551474000;44,19
lt;1551477600;43,35
lt;1551481200;43,13
lt;1551484800;42,24
lt;1551488400;41,09
lt;1551492000;39,49
lt;1551495600;39,59
lt;1551499200;39,97
lt;1551502800;40,48
lt;1551506400;41,16
lt;1551510000;41,64
lt;1551513600;41,93
lt;1551517200;42,36
lt;1551520800;41,98
lt;1551524400;41,84
lt;1551528000;40,21
lt;1551531600;39,26
lt;1551535200;39,18
lt;1551538800;40,97
lt;1551542400;43,78
lt;1551546000;44,77
lt;1551549600;43,22
lt;1551553200;40,47
lt;1551556800;40,06
lt;1551560400;39,77
lt;1551564000;37,77
lt;1551567600;38,89
lt;1551571200;37,48
lt;1551574800;37,08
lt;1551578400;37,04
lt;1551582000;37,1
lt;1551585600;38,86
lt;1551589200;37,33
lt;1551592800;39,12
lt;1551596400;40,21
lt;1551600000;41,03
lt;1551603600;41,42
lt;1551607200;40,99
lt;1551610800;40,65
lt;1551614400;40,23
lt;1551618000;39,87
lt;1551621600;39,68
lt;1551625200;40,29
lt;1551628800;41,79
lt;1551632400;42,92
lt;1551636000;43,12
lt;1551639600;42,68
lt;1551643200;41,62
lt;1551646800;40,94
lt;1551650400;40,32
lt;1551654000;37,33
lt;1551657600;37,31
lt;1551661200;36,61
lt;1551664800;38,02
lt;1551668400;37,02
lt;1551672000;45,16
lt;1551675600;47,84
lt;1551679200;54,09
lt;1551682800;55,03
lt;1551686400;55,04
lt;1551690000;54,59
lt;1551693600;53,01
lt;1551697200;53
lt;1551700800;52,41
lt;1551704400;51,41
lt;1551708000;50,02
lt;1551711600;49,92
lt;1551715200;54,61
lt;1551718800;53,06
lt;1551722400;43,02
lt;1551726000;41,61
lt;1551729600;40,75
lt;1551733200;39,46
lt;1551736800;37,06
lt;1551740400;37,81
lt;1551744000;36,08
lt;1551747600;36
lt;1551751200;36,06
lt;1551754800;38,16
lt;1551758400;40,55
lt;1551762000;42,28
lt;1551765600;47
lt;1551769200;48,62
