Grupp;"Ajatempel (UTC)";Hind
lv;1547812800;64,64
lv;1547816400;65,83
lv;1547820000;66,7
lv;1547823600;68,2
lv;1547827200;73,24
lv;1547830800;73,7
lv;1547834400;60,48
lv;1547838000;57,96
lv;1547841600;56,33
lv;1547845200;55,34
lv;1547848800;53,16
lv;1547852400;53,76
lv;1547856000;53,18
lv;1547859600;53,41
lv;1547863200;52,46
lv;1547866800;52,25
lv;1547870400;51,99
lv;1547874000;51,72
lv;1547877600;52,75
lv;1547881200;54,65
lv;1547884800;56,62
lv;1547888400;60,12
lv;1547892000;57,04
lv;1547895600;55,26
lv;1547899200;54,38
lv;1547902800;53,84
lv;1547906400;55,41
lv;1547910000;64,73
lv;1547913600;64,74
lv;1547917200;62,72
lv;1547920800;57,04
lv;1547924400;54,61
lv;1547928000;53,6
lv;1547931600;52,8
lv;1547935200;50,75
lv;1547938800;51
lv;1547942400;49,73
lv;1547946000;50
lv;1547949600;50,11
lv;1547953200;50,85
lv;1547956800;51,11
lv;1547960400;50,99
lv;1547964000;51,83
lv;1547967600;52,14
lv;1547971200;53,68
lv;1547974800;54,48
lv;1547978400;54,7
lv;1547982000;54,17
lv;1547985600;53,71
lv;1547989200;54,04
lv;1547992800;55,39
lv;1547996400;58,02
lv;1548000000;65,08
lv;1548003600;67,77
lv;1548007200;63,62
lv;1548010800;59,82
lv;1548014400;57,37
lv;1548018000;57,01
lv;1548021600;54,62
lv;1548025200;54,94
lv;1548028800;53,1
lv;1548032400;52,1
lv;1548036000;51,83
lv;1548039600;52,71
lv;1548043200;55,05
lv;1548046800;65,33
lv;1548050400;77,71
lv;1548054000;85,95
lv;1548057600;83,95
lv;1548061200;78,25
lv;1548064800;75
lv;1548068400;70,65
lv;1548072000;71,56
lv;1548075600;70,31
lv;1548079200;74,65
lv;1548082800;81,08
lv;1548086400;88,35
lv;1548090000;88,37
lv;1548093600;78,01
lv;1548097200;68,8
lv;1548100800;61,6
lv;1548104400;57,94
lv;1548108000;54,93
lv;1548111600;54,64
lv;1548115200;54,05
lv;1548118800;53,52
lv;1548122400;52,48
lv;1548126000;53,44
lv;1548129600;55,17
lv;1548133200;71,3
lv;1548136800;73,91
lv;1548140400;80,23
lv;1548144000;76,6
lv;1548147600;74,19
lv;1548151200;70,57
lv;1548154800;66,68
lv;1548158400;64,49
lv;1548162000;64,49
lv;1548165600;69,03
lv;1548169200;74,28
lv;1548172800;78,8
lv;1548176400;74,13
lv;1548180000;60,1
lv;1548183600;56,94
lv;1548187200;55,38
lv;1548190800;55,23
lv;1548194400;53,3
lv;1548198000;53,2
lv;1548201600;52,62
lv;1548205200;52,14
lv;1548208800;51,19
lv;1548212400;52,07
lv;1548216000;55,68
lv;1548219600;62,43
lv;1548223200;79,48
lv;1548226800;88,38
lv;1548230400;84,1
lv;1548234000;85,35
lv;1548237600;82,25
lv;1548241200;76,5
lv;1548244800;76,4
lv;1548248400;76,48
lv;1548252000;76,5
lv;1548255600;82,24
lv;1548259200;87,75
lv;1548262800;85,03
lv;1548266400;62,25
lv;1548270000;58,06
lv;1548273600;57,55
lv;1548277200;56,83
lv;1548280800;54,96
lv;1548284400;55,98
lv;1548288000;55,8
lv;1548291600;55,57
lv;1548295200;55,33
lv;1548298800;55,8
lv;1548302400;60,05
lv;1548306000;75,98
lv;1548309600;96,7
lv;1548313200;109,45
lv;1548316800;107,67
lv;1548320400;98,06
lv;1548324000;100,37
lv;1548327600;95,18
lv;1548331200;89,67
lv;1548334800;87,7
lv;1548338400;88,28
lv;1548342000;95,01
lv;1548345600;106,82
lv;1548349200;100,29
lv;1548352800;73,38
lv;1548356400;60,35
lv;1548360000;59,75
lv;1548363600;58,45
lv;1548367200;57,19
lv;1548370800;57,32
lv;1548374400;56,47
lv;1548378000;55,95
lv;1548381600;55,44
lv;1548385200;55,28
lv;1548388800;58,98
lv;1548392400;69,39
lv;1548396000;84,48
lv;1548399600;93,9
lv;1548403200;90,65
lv;1548406800;82,96
lv;1548410400;78
lv;1548414000;71,81
lv;1548417600;69,87
lv;1548421200;68,64
lv;1548424800;65,58
lv;1548428400;65,08
lv;1548432000;70,87
lv;1548435600;71,74
lv;1548439200;57,28
lv;1548442800;55,43
lv;1548446400;54,36
lv;1548450000;53,59
lv;1548453600;52,35
lv;1548457200;51,91
lv;1548460800;51,52
lv;1548464400;50,98
lv;1548468000;50,85
lv;1548471600;51,52
lv;1548475200;52,01
lv;1548478800;52,44
lv;1548482400;53,35
lv;1548486000;53,99
lv;1548489600;56,28
lv;1548493200;58,72
lv;1548496800;59,18
lv;1548500400;56,72
lv;1548504000;56,16
lv;1548507600;54,61
lv;1548511200;54,1
lv;1548514800;62,9
lv;1548518400;66,76
lv;1548522000;63,44
lv;1548525600;55,11
lv;1548529200;53,06
lv;1548532800;52,42
lv;1548536400;51,92
lv;1548540000;51,14
lv;1548543600;51,48
lv;1548547200;51,02
lv;1548550800;50,71
lv;1548554400;50,66
lv;1548558000;50,76
lv;1548561600;50,84
lv;1548565200;51,4
lv;1548568800;51,46
lv;1548572400;51,45
lv;1548576000;51,66
lv;1548579600;52,61
lv;1548583200;52,64
lv;1548586800;52,25
lv;1548590400;52,04
lv;1548594000;52,05
lv;1548597600;52,5
lv;1548601200;58,82
lv;1548604800;61,05
lv;1548608400;60,04
lv;1548612000;56,93
lv;1548615600;53,61
lv;1548619200;53,43
lv;1548622800;52,5
lv;1548626400;51,53
lv;1548630000;51,02
lv;1548633600;50,51
lv;1548637200;50,32
lv;1548640800;50,39
lv;1548644400;50,97
lv;1548648000;58,85
lv;1548651600;64,05
lv;1548655200;70,05
lv;1548658800;66,6
lv;1548662400;66,7
lv;1548666000;66,7
lv;1548669600;68,08
lv;1548673200;68,46
lv;1548676800;68,07
lv;1548680400;66,56
lv;1548684000;66,24
lv;1548687600;68,42
lv;1548691200;68,47
lv;1548694800;66,61
lv;1548698400;56,44
lv;1548702000;55,17
lv;1548705600;54,79
lv;1548709200;53,68
lv;1548712800;52,36
lv;1548716400;51,31
lv;1548720000;50,69
lv;1548723600;50,59
lv;1548727200;51
lv;1548730800;51,56
lv;1548734400;54,18
lv;1548738000;59,22
lv;1548741600;67,67
lv;1548745200;72,8
lv;1548748800;70,63
lv;1548752400;70,38
lv;1548756000;67,51
lv;1548759600;64,03
lv;1548763200;63,96
lv;1548766800;66,56
lv;1548770400;66
lv;1548774000;69,33
lv;1548777600;71,45
lv;1548781200;72,82
lv;1548784800;68,14
lv;1548788400;58,08
lv;1548792000;55,74
lv;1548795600;53,83
lv;1548799200;52,64
lv;1548802800;51,09
lv;1548806400;50,56
lv;1548810000;50,02
lv;1548813600;50,09
lv;1548817200;51,47
lv;1548820800;53,97
lv;1548824400;57,96
lv;1548828000;66,59
lv;1548831600;68,22
lv;1548835200;67,49
lv;1548838800;66,09
lv;1548842400;63,73
lv;1548846000;63,71
lv;1548849600;63,66
lv;1548853200;63,08
lv;1548856800;64,03
lv;1548860400;67,11
lv;1548864000;68,2
lv;1548867600;65,02
lv;1548871200;57,86
lv;1548874800;54,41
lv;1548878400;53,83
lv;1548882000;51,99
lv;1548885600;50,86
lv;1548889200;51
lv;1548892800;50,55
lv;1548896400;50,47
lv;1548900000;50,52
lv;1548903600;50,92
lv;1548907200;54,64
lv;1548910800;61,06
lv;1548914400;69,07
lv;1548918000;70,06
lv;1548921600;68,91
lv;1548925200;68,91
lv;1548928800;68,92
lv;1548932400;68,95
lv;1548936000;69,57
lv;1548939600;67,52
lv;1548943200;68,26
lv;1548946800;68,93
lv;1548950400;70,03
lv;1548954000;68,96
lv;1548957600;56,57
lv;1548961200;55,68
lv;1548964800;54,28
lv;1548968400;52,62
ee;1546293600;25,7
ee;1546297200;28,32
ee;1546300800;10,07
ee;1546304400;10,03
ee;1546308000;4,56
ee;1546311600;4,83
ee;1546315200;8,09
ee;1546318800;25,54
ee;1546322400;39,16
ee;1546326000;37,66
ee;1546329600;21,52
ee;1546333200;28,25
ee;1546336800;19,29
ee;1546340400;19,32
ee;1546344000;16,21
ee;1546347600;21,47
ee;1546351200;32,69
ee;1546354800;29,34
ee;1546358400;30,19
ee;1546362000;30,09
ee;1546365600;29,58
ee;1546369200;36,91
ee;1546372800;33,14
ee;1546376400;21,61
ee;1546380000;4,04
ee;1546383600;9,7
ee;1546387200;6,32
ee;1546390800;4,35
ee;1546394400;8,81
ee;1546398000;22,67
ee;1546401600;43,28
ee;1546405200;44,64
ee;1546408800;49,64
ee;1546412400;49,96
ee;1546416000;50,74
ee;1546419600;49,99
ee;1546423200;50,25
ee;1546426800;49,94
ee;1546430400;49,97
ee;1546434000;50,93
ee;1546437600;52,38
ee;1546441200;54,67
ee;1546444800;55,58
ee;1546448400;55,39
ee;1546452000;54,9
ee;1546455600;53,86
ee;1546459200;52,71
ee;1546462800;52,09
ee;1546466400;50,76
ee;1546470000;49,8
ee;1546473600;48,89
ee;1546477200;48,31
ee;1546480800;48,4
ee;1546484400;48,79
ee;1546488000;49,61
ee;1546491600;51,55
ee;1546495200;57,09
ee;1546498800;58,86
ee;1546502400;59,14
ee;1546506000;58,19
ee;1546509600;61,47
ee;1546513200;62
ee;1546516800;63,12
ee;1546520400;63,67
ee;1546524000;66,13
ee;1546527600;68,41
ee;1546531200;69,55
ee;1546534800;65,67
ee;1546538400;61,51
ee;1546542000;57,6
ee;1546545600;54,44
ee;1546549200;52,09
ee;1546552800;49,98
ee;1546556400;49,87
ee;1546560000;47,97
ee;1546563600;47,07
ee;1546567200;47,05
ee;1546570800;47,43
ee;1546574400;48,58
ee;1546578000;51,2
ee;1546581600;57,77
ee;1546585200;60,04
ee;1546588800;59,94
ee;1546592400;59,92
ee;1546596000;57,99
ee;1546599600;58,43
ee;1546603200;57,98
ee;1546606800;58,37
ee;1546610400;60,67
ee;1546614000;59,95
ee;1546617600;59,92
ee;1546621200;57,58
ee;1546624800;59,1
ee;1546628400;54,22
ee;1546632000;50,45
ee;1546635600;49,79
ee;1546639200;49,02
ee;1546642800;48,42
ee;1546646400;47,52
ee;1546650000;47,19
ee;1546653600;47
ee;1546657200;47,01
ee;1546660800;47,33
ee;1546664400;47,59
ee;1546668000;48,22
ee;1546671600;49,99
ee;1546675200;51,47
ee;1546678800;52,53
ee;1546682400;53,49
ee;1546686000;53,64
ee;1546689600;52,93
ee;1546693200;52,45
ee;1546696800;57,13
ee;1546700400;62,87
ee;1546704000;61,07
ee;1546707600;60,51
ee;1546711200;58,88
ee;1546714800;52,75
ee;1546718400;51,9
ee;1546722000;51,13
ee;1546725600;50,21
ee;1546729200;50,29
ee;1546732800;49,03
ee;1546736400;48,81
ee;1546740000;48,66
ee;1546743600;47,82
ee;1546747200;48,72
ee;1546750800;49,38
ee;1546754400;49,65
ee;1546758000;50,44
ee;1546761600;51,68
ee;1546765200;52,35
ee;1546768800;52,77
ee;1546772400;52,86
ee;1546776000;52,44
ee;1546779600;51,52
ee;1546783200;51,57
ee;1546786800;53,28
ee;1546790400;55,25
ee;1546794000;54,25
ee;1546797600;52,9
ee;1546801200;51,95
ee;1546804800;51,57
ee;1546808400;50,71
ee;1546812000;49,94
ee;1546815600;48,62
ee;1546819200;47,98
ee;1546822800;47,84
ee;1546826400;46,96
ee;1546830000;48,09
ee;1546833600;49,87
ee;1546837200;52,74
ee;1546840800;56,79
ee;1546844400;57,94
ee;1546848000;56,9
ee;1546851600;56,28
ee;1546855200;55,56
ee;1546858800;55,14
ee;1546862400;54,16
ee;1546866000;53,73
ee;1546869600;53,25
ee;1546873200;53,26
ee;1546876800;53
ee;1546880400;51,59
ee;1546884000;51,54
ee;1546887600;50,6
ee;1546891200;50,03
ee;1546894800;49,11
ee;1546898400;46,75
ee;1546902000;46,94
ee;1546905600;46,34
ee;1546909200;46,24
ee;1546912800;46,28
ee;1546916400;46,7
ee;1546920000;47,86
ee;1546923600;50,08
ee;1546927200;55,65
ee;1546930800;55,4
ee;1546934400;55,64
ee;1546938000;55,65
ee;1546941600;55,65
ee;1546945200;53,64
ee;1546948800;55,65
ee;1546952400;57,62
ee;1546956000;55,93
ee;1546959600;55,58
ee;1546963200;55,58
ee;1546966800;57,1
ee;1546970400;54,01
ee;1546974000;50,9
ee;1546977600;49,7
ee;1546981200;49,03
ee;1546984800;46,45
ee;1546988400;45,75
ee;1546992000;44,41
ee;1546995600;43,87
ee;1546999200;43,93
ee;1547002800;45,55
ee;1547006400;49,43
ee;1547010000;59,24
ee;1547013600;65,04
ee;1547017200;64,93
ee;1547020800;62,33
ee;1547024400;62,57
ee;1547028000;65,82
ee;1547031600;66,6
ee;1547035200;67,08
ee;1547038800;66,44
ee;1547042400;69,52
ee;1547046000;70,47
ee;1547049600;70,43
ee;1547053200;67,09
ee;1547056800;58,77
ee;1547060400;52,98
ee;1547064000;51,68
ee;1547067600;50,96
ee;1547071200;49,96
ee;1547074800;50,51
ee;1547078400;49,98
ee;1547082000;49,55
ee;1547085600;49,98
ee;1547089200;49,94
ee;1547092800;51,9
ee;1547096400;59,32
ee;1547100000;70,86
ee;1547103600;79,23
ee;1547107200;79,17
ee;1547110800;78,55
ee;1547114400;77,44
ee;1547118000;69,66
ee;1547121600;63,61
ee;1547125200;59,94
ee;1547128800;59,01
ee;1547132400;59,57
ee;1547136000;59,21
ee;1547139600;56,38
ee;1547143200;54,28
ee;1547146800;52,78
ee;1547150400;52,01
ee;1547154000;49,99
ee;1547157600;48,11
ee;1547161200;47,84
ee;1547164800;46,58
ee;1547168400;45,74
ee;1547172000;43,81
ee;1547175600;46,24
ee;1547179200;47,69
ee;1547182800;55,06
ee;1547186400;56,55
ee;1547190000;56,63
ee;1547193600;56,02
ee;1547197200;55,41
ee;1547200800;53,83
ee;1547204400;52,73
ee;1547208000;52,31
ee;1547211600;54,92
ee;1547215200;56,36
ee;1547218800;56,38
ee;1547222400;55,86
ee;1547226000;55,68
ee;1547229600;49,64
ee;1547233200;48,93
ee;1547236800;48,34
ee;1547240400;47,54
ee;1547244000;45,03
ee;1547247600;47,24
ee;1547251200;45,88
ee;1547254800;44,61
ee;1547258400;42,9
ee;1547262000;42,03
ee;1547265600;42
ee;1547269200;44,06
ee;1547272800;46,39
ee;1547276400;48,02
ee;1547280000;49,91
ee;1547283600;50,3
ee;1547287200;50,32
ee;1547290800;50,32
ee;1547294400;49,95
ee;1547298000;50,09
ee;1547301600;50,82
ee;1547305200;51,7
ee;1547308800;52,96
ee;1547312400;52,33
ee;1547316000;51,23
ee;1547319600;50,02
ee;1547323200;49,23
ee;1547326800;48,29
ee;1547330400;47,22
ee;1547334000;49,02
ee;1547337600;48,18
ee;1547341200;48,06
ee;1547344800;48,03
ee;1547348400;47,5
ee;1547352000;47,33
ee;1547355600;47,42
ee;1547359200;47,53
ee;1547362800;48
ee;1547366400;48,78
ee;1547370000;49,47
ee;1547373600;49,85
ee;1547377200;49,87
ee;1547380800;49,36
ee;1547384400;48,73
ee;1547388000;49,21
ee;1547391600;50,17
ee;1547395200;50,29
ee;1547398800;49,57
ee;1547402400;48,63
ee;1547406000;47,3
ee;1547409600;45,81
ee;1547413200;43,56
ee;1547416800;39,23
ee;1547420400;27,75
ee;1547424000;20,7
ee;1547427600;16,54
ee;1547431200;22,75
ee;1547434800;35,45
ee;1547438400;44,66
ee;1547442000;53,94
ee;1547445600;57,99
ee;1547449200;56,67
ee;1547452800;58,19
ee;1547456400;58,28
ee;1547460000;59,22
ee;1547463600;58,15
ee;1547467200;59,24
ee;1547470800;58,49
ee;1547474400;58,25
ee;1547478000;60,74
ee;1547481600;60,02
ee;1547485200;59,32
ee;1547488800;53,53
ee;1547492400;49,61
ee;1547496000;46
ee;1547499600;44,4
ee;1547503200;39,55
ee;1547506800;37,67
ee;1547510400;36,7
ee;1547514000;37,06
ee;1547517600;40,64
ee;1547521200;44,31
ee;1547524800;48,46
ee;1547528400;55,96
ee;1547532000;58,14
ee;1547535600;59,92
ee;1547539200;60,62
ee;1547542800;61,55
ee;1547546400;60,03
ee;1547550000;59,41
ee;1547553600;59,28
ee;1547557200;58,08
ee;1547560800;58,11
ee;1547564400;62,95
ee;1547568000;64,01
ee;1547571600;60,08
ee;1547575200;56,93
ee;1547578800;52,5
ee;1547582400;51,65
ee;1547586000;50,4
ee;1547589600;48,66
ee;1547593200;49,48
ee;1547596800;49,01
ee;1547600400;48,91
ee;1547604000;49,06
ee;1547607600;49,12
ee;1547611200;51,06
ee;1547614800;59,38
ee;1547618400;62,01
ee;1547622000;60,55
ee;1547625600;60,61
ee;1547629200;60,49
ee;1547632800;60,96
ee;1547636400;60,6
ee;1547640000;61,19
ee;1547643600;59,84
ee;1547647200;59,77
ee;1547650800;61,35
ee;1547654400;61,32
ee;1547658000;60,57
ee;1547661600;57,49
ee;1547665200;51,68
ee;1547668800;49,76
ee;1547672400;46,4
ee;1547676000;43,21
ee;1547679600;46,22
ee;1547683200;44,05
ee;1547686800;43,9
ee;1547690400;44,07
ee;1547694000;48,25
ee;1547697600;50,3
ee;1547701200;52,74
ee;1547704800;53,94
ee;1547708400;54,42
ee;1547712000;55,62
ee;1547715600;55
ee;1547719200;55,35
ee;1547722800;56,14
ee;1547726400;55,02
ee;1547730000;56,68
ee;1547733600;57,33
ee;1547737200;59,53
ee;1547740800;59,8
ee;1547744400;58,06
ee;1547748000;53,85
ee;1547751600;53,05
ee;1547755200;52,75
ee;1547758800;51,19
ee;1547762400;50,03
ee;1547766000;47,31
ee;1547769600;47,09
ee;1547773200;47,09
ee;1547776800;50,15
ee;1547780400;50,65
ee;1547784000;53,03
ee;1547787600;62,82
ee;1547791200;71,33
ee;1547794800;75,02
ee;1547798400;74,07
ee;1547802000;70,51
ee;1547805600;69,02
ee;1547809200;67,29
ee;1547812800;64,64
ee;1547816400;65,83
ee;1547820000;66,7
ee;1547823600;68,2
ee;1547827200;73,24
ee;1547830800;73,7
ee;1547834400;60,48
ee;1547838000;57,96
ee;1547841600;56,33
ee;1547845200;55,34
ee;1547848800;53,16
ee;1547852400;53,76
ee;1547856000;53,18
ee;1547859600;53,41
ee;1547863200;52,46
ee;1547866800;52,25
ee;1547870400;51,99
ee;1547874000;51,72
ee;1547877600;52,75
ee;1547881200;54,65
ee;1547884800;56,62
ee;1547888400;58,94
ee;1547892000;57,04
ee;1547895600;55,26
ee;1547899200;54,38
ee;1547902800;53,84
ee;1547906400;55,41
ee;1547910000;59,89
ee;1547913600;63,96
ee;1547917200;60,99
ee;1547920800;57,04
ee;1547924400;54,61
ee;1547928000;53,6
ee;1547931600;52,8
ee;1547935200;50,75
ee;1547938800;51
ee;1547942400;49,73
ee;1547946000;50
ee;1547949600;50,11
ee;1547953200;50,85
ee;1547956800;51,11
ee;1547960400;50,99
ee;1547964000;51,83
ee;1547967600;52,14
ee;1547971200;53,68
ee;1547974800;54,48
ee;1547978400;54,7
ee;1547982000;54,17
ee;1547985600;53,71
ee;1547989200;54,04
ee;1547992800;55,39
ee;1547996400;58,02
ee;1548000000;65,08
ee;1548003600;67,77
ee;1548007200;63,62
ee;1548010800;59,82
ee;1548014400;57,37
ee;1548018000;57,01
ee;1548021600;54,62
ee;1548025200;54,94
ee;1548028800;53,1
ee;1548032400;52,1
ee;1548036000;51,83
ee;1548039600;52,71
ee;1548043200;55,05
ee;1548046800;65,33
ee;1548050400;77,71
ee;1548054000;85,95
ee;1548057600;83,95
ee;1548061200;78,25
ee;1548064800;75
ee;1548068400;70,65
ee;1548072000;71,56
ee;1548075600;70,31
ee;1548079200;74,65
ee;1548082800;81,08
ee;1548086400;88,35
ee;1548090000;88,37
ee;1548093600;78,01
ee;1548097200;68,8
ee;1548100800;61,6
ee;1548104400;57,94
ee;1548108000;54,93
ee;1548111600;54,64
ee;1548115200;54,05
ee;1548118800;53,52
ee;1548122400;52,48
ee;1548126000;53,44
ee;1548129600;55,17
ee;1548133200;71,3
ee;1548136800;73,91
ee;1548140400;80,23
ee;1548144000;76,6
ee;1548147600;74,19
ee;1548151200;70,57
ee;1548154800;66,68
ee;1548158400;64,49
ee;1548162000;64,49
ee;1548165600;69,03
ee;1548169200;74,28
ee;1548172800;78,8
ee;1548176400;74,13
ee;1548180000;60,1
ee;1548183600;56,94
ee;1548187200;55,38
ee;1548190800;55,23
ee;1548194400;53,3
ee;1548198000;53,2
ee;1548201600;52,62
ee;1548205200;52,14
ee;1548208800;51,19
ee;1548212400;52,07
ee;1548216000;55,68
ee;1548219600;62,43
ee;1548223200;79,48
ee;1548226800;88,38
ee;1548230400;84,1
ee;1548234000;85,35
ee;1548237600;82,25
ee;1548241200;76,5
ee;1548244800;70,97
ee;1548248400;68,85
ee;1548252000;74,58
ee;1548255600;82,24
ee;1548259200;87,75
ee;1548262800;85,03
ee;1548266400;62,25
ee;1548270000;58,06
ee;1548273600;57,55
ee;1548277200;56,83
ee;1548280800;54,96
ee;1548284400;55,98
ee;1548288000;55,8
ee;1548291600;55,57
ee;1548295200;55,33
ee;1548298800;55,8
ee;1548302400;60,05
ee;1548306000;75,98
ee;1548309600;96,7
ee;1548313200;109,45
ee;1548316800;107,67
ee;1548320400;98,06
ee;1548324000;100,37
ee;1548327600;95,18
ee;1548331200;89,67
ee;1548334800;87,7
ee;1548338400;88,28
ee;1548342000;95,01
ee;1548345600;106,82
ee;1548349200;100,29
ee;1548352800;73,38
ee;1548356400;60,35
ee;1548360000;59,75
ee;1548363600;58,45
ee;1548367200;57,19
ee;1548370800;57,32
ee;1548374400;56,47
ee;1548378000;55,95
ee;1548381600;55,44
ee;1548385200;55,28
ee;1548388800;58,98
ee;1548392400;69,39
ee;1548396000;84,48
ee;1548399600;93,9
ee;1548403200;90,65
ee;1548406800;82,96
ee;1548410400;78
ee;1548414000;69,06
ee;1548417600;65,12
ee;1548421200;62,65
ee;1548424800;64,79
ee;1548428400;65,08
ee;1548432000;66,73
ee;1548435600;63,48
ee;1548439200;57,28
ee;1548442800;55,43
ee;1548446400;54,36
ee;1548450000;53,59
ee;1548453600;52,35
ee;1548457200;51,91
ee;1548460800;51,52
ee;1548464400;50,98
ee;1548468000;50,85
ee;1548471600;51,52
ee;1548475200;52,01
ee;1548478800;52,44
ee;1548482400;53,35
ee;1548486000;53,99
ee;1548489600;56,28
ee;1548493200;58,72
ee;1548496800;59,18
ee;1548500400;56,72
ee;1548504000;56,16
ee;1548507600;54,61
ee;1548511200;54,1
ee;1548514800;62,9
ee;1548518400;66,76
ee;1548522000;63,44
ee;1548525600;55,11
ee;1548529200;53,06
ee;1548532800;52,42
ee;1548536400;51,92
ee;1548540000;51,14
ee;1548543600;51,48
ee;1548547200;51,02
ee;1548550800;50,71
ee;1548554400;50,66
ee;1548558000;50,76
ee;1548561600;50,84
ee;1548565200;51,4
ee;1548568800;51,46
ee;1548572400;51,45
ee;1548576000;51,66
ee;1548579600;52,61
ee;1548583200;52,64
ee;1548586800;52,25
ee;1548590400;52,04
ee;1548594000;52,05
ee;1548597600;52,5
ee;1548601200;58,82
ee;1548604800;61,05
ee;1548608400;60,04
ee;1548612000;56,93
ee;1548615600;53,61
ee;1548619200;53,43
ee;1548622800;52,5
ee;1548626400;51,53
ee;1548630000;51,02
ee;1548633600;50,51
ee;1548637200;50,32
ee;1548640800;50,39
ee;1548644400;50,97
ee;1548648000;58,85
ee;1548651600;64,05
ee;1548655200;70,05
ee;1548658800;66,6
ee;1548662400;66,7
ee;1548666000;66,7
ee;1548669600;68,08
ee;1548673200;68,46
ee;1548676800;68,07
ee;1548680400;66,56
ee;1548684000;66,24
ee;1548687600;68,42
ee;1548691200;68,47
ee;1548694800;66,61
ee;1548698400;56,44
ee;1548702000;55,17
ee;1548705600;54,79
ee;1548709200;53,68
ee;1548712800;52,36
ee;1548716400;51,31
ee;1548720000;50,69
ee;1548723600;50,59
ee;1548727200;51
ee;1548730800;51,56
ee;1548734400;54,18
ee;1548738000;59,22
ee;1548741600;67,67
ee;1548745200;72,8
ee;1548748800;70,63
ee;1548752400;70,38
ee;1548756000;67,51
ee;1548759600;64,03
ee;1548763200;63,96
ee;1548766800;66,56
ee;1548770400;66
ee;1548774000;69,33
ee;1548777600;71,45
ee;1548781200;72,82
ee;1548784800;68,14
ee;1548788400;58,08
ee;1548792000;55,74
ee;1548795600;53,83
ee;1548799200;52,64
ee;1548802800;51,09
ee;1548806400;50,56
ee;1548810000;50,02
ee;1548813600;50,09
ee;1548817200;51,47
ee;1548820800;53,97
ee;1548824400;57,96
ee;1548828000;66,59
ee;1548831600;68,22
ee;1548835200;67,49
ee;1548838800;66,09
ee;1548842400;63,73
ee;1548846000;63,71
ee;1548849600;63,66
ee;1548853200;63,08
ee;1548856800;64,03
ee;1548860400;67,11
ee;1548864000;68,2
ee;1548867600;65,02
ee;1548871200;57,86
ee;1548874800;54,41
ee;1548878400;53,83
ee;1548882000;51,99
ee;1548885600;50,86
ee;1548889200;51
ee;1548892800;50,55
ee;1548896400;50,47
ee;1548900000;50,52
ee;1548903600;50,92
ee;1548907200;54,64
ee;1548910800;61,06
ee;1548914400;69,07
ee;1548918000;70,06
ee;1548921600;68,91
ee;1548925200;68,91
ee;1548928800;68,92
ee;1548932400;68,95
ee;1548936000;69,57
ee;1548939600;67,52
ee;1548943200;68,26
ee;1548946800;68,93
ee;1548950400;70,03
ee;1548954000;68,96
ee;1548957600;56,57
ee;1548961200;55,68
ee;1548964800;54,28
ee;1548968400;52,62
lt;1546293600;25,7
lt;1546297200;28,32
lt;1546300800;10,07
lt;1546304400;10,03
lt;1546308000;4,56
lt;1546311600;4,83
lt;1546315200;8,09
lt;1546318800;25,54
lt;1546322400;39,16
lt;1546326000;37,66
lt;1546329600;21,52
lt;1546333200;28,25
lt;1546336800;19,29
lt;1546340400;19,32
lt;1546344000;16,21
lt;1546347600;21,47
lt;1546351200;32,69
lt;1546354800;29,34
lt;1546358400;30,19
lt;1546362000;30,09
lt;1546365600;29,58
lt;1546369200;36,91
lt;1546372800;33,14
lt;1546376400;21,61
lt;1546380000;4,04
lt;1546383600;9,7
lt;1546387200;2,15
lt;1546390800;1,17
lt;1546394400;8,81
lt;1546398000;22,67
lt;1546401600;43,28
lt;1546405200;44,64
lt;1546408800;49,64
lt;1546412400;49,96
lt;1546416000;50,74
lt;1546419600;49,99
lt;1546423200;50,25
lt;1546426800;49,94
lt;1546430400;49,97
lt;1546434000;50,93
lt;1546437600;52,38
lt;1546441200;54,67
lt;1546444800;55,58
lt;1546448400;55,39
lt;1546452000;54,9
lt;1546455600;53,86
lt;1546459200;52,71
lt;1546462800;48,84
lt;1546466400;39,01
lt;1546470000;40,29
lt;1546473600;37,05
lt;1546477200;35,37
lt;1546480800;36,03
lt;1546484400;38,35
lt;1546488000;49,61
lt;1546491600;51,17
lt;1546495200;53,91
lt;1546498800;58,86
lt;1546502400;59,14
lt;1546506000;58,19
lt;1546509600;61,47
lt;1546513200;62
lt;1546516800;63,12
lt;1546520400;63,67
lt;1546524000;66,13
lt;1546527600;68,41
lt;1546531200;69,55
lt;1546534800;65,67
lt;1546538400;61,51
lt;1546542000;57,6
lt;1546545600;54,44
lt;1546549200;52,09
lt;1546552800;49,98
lt;1546556400;49,87
lt;1546560000;47,97
lt;1546563600;47,07
lt;1546567200;47,05
lt;1546570800;47,43
lt;1546574400;48,58
lt;1546578000;51,2
lt;1546581600;57,77
lt;1546585200;60,04
lt;1546588800;59,94
lt;1546592400;59,92
lt;1546596000;57,99
lt;1546599600;58,43
lt;1546603200;57,98
lt;1546606800;58,37
lt;1546610400;60,67
lt;1546614000;59,95
lt;1546617600;59,92
lt;1546621200;57,58
lt;1546624800;59,1
lt;1546628400;54,22
lt;1546632000;50,45
lt;1546635600;49,79
lt;1546639200;49,02
lt;1546642800;48,42
lt;1546646400;47,52
lt;1546650000;46,98
lt;1546653600;47
lt;1546657200;47,01
