Grupp;"Ajatempel (UTC)";Hind
lv;1545134400;66,43
lv;1545138000;70,17
lv;1545141600;72,06
lv;1545145200;70,01
lv;1545148800;70,09
lv;1545152400;70,2
lv;1545156000;55,07
lv;1545159600;53,53
lv;1545163200;52,56
lv;1545166800;50,68
lv;1545170400;48,82
lv;1545174000;49,69
lv;1545177600;49,11
lv;1545181200;48,47
lv;1545184800;48,1
lv;1545188400;48,94
lv;1545192000;50,69
lv;1545195600;61,08
lv;1545199200;67
lv;1545202800;68,26
lv;1545206400;70,81
lv;1545210000;69,16
lv;1545213600;65,89
lv;1545217200;66,96
lv;1545220800;67,97
lv;1545224400;66,27
lv;1545228000;66,97
lv;1545231600;68,82
lv;1545235200;68,16
lv;1545238800;65,49
lv;1545242400;64,07
lv;1545246000;54,31
lv;1545249600;53,13
lv;1545253200;51,63
lv;1545256800;50,08
lv;1545260400;47,62
lv;1545264000;48,18
lv;1545267600;48,35
lv;1545271200;47,5
lv;1545274800;48,03
lv;1545278400;51,36
lv;1545282000;62,21
lv;1545285600;66,83
lv;1545289200;68,03
lv;1545292800;68,4
lv;1545296400;66,6
lv;1545300000;66,53
lv;1545303600;66,86
lv;1545307200;66,89
lv;1545310800;68,71
lv;1545314400;70,59
lv;1545318000;69,02
lv;1545321600;69,03
lv;1545325200;67,51
lv;1545328800;66,8
lv;1545332400;52,24
lv;1545336000;51,33
lv;1545339600;50
lv;1545343200;48,12
lv;1545346800;47,27
lv;1545350400;46,52
lv;1545354000;45,73
lv;1545357600;46,15
lv;1545361200;46,59
lv;1545364800;50,21
lv;1545368400;57,49
lv;1545372000;65,99
lv;1545375600;66
lv;1545379200;66,67
lv;1545382800;67,31
lv;1545386400;66,37
lv;1545390000;66,2
lv;1545393600;66,01
lv;1545397200;66,05
lv;1545400800;67,03
lv;1545404400;66,72
lv;1545408000;66,04
lv;1545411600;64,14
lv;1545415200;59,51
lv;1545418800;52,03
lv;1545422400;51,43
lv;1545426000;50,07
lv;1545429600;49,01
lv;1545433200;46,32
lv;1545436800;45,51
lv;1545440400;45,33
lv;1545444000;45,3
lv;1545447600;46,54
lv;1545451200;47,9
lv;1545454800;48,42
lv;1545458400;49,44
lv;1545462000;50,29
lv;1545465600;51,52
lv;1545469200;52,56
lv;1545472800;53,08
lv;1545476400;52,99
lv;1545480000;53,13
lv;1545483600;52,93
lv;1545487200;53,78
lv;1545490800;55,04
lv;1545494400;56,52
lv;1545498000;57,07
lv;1545501600;55,29
lv;1545505200;53,07
lv;1545508800;52,07
lv;1545512400;51,09
lv;1545516000;50,47
lv;1545519600;51,49
lv;1545523200;50,83
lv;1545526800;50,74
lv;1545530400;50,14
lv;1545534000;49,94
lv;1545537600;50,46
lv;1545541200;50,88
lv;1545544800;51,37
lv;1545548400;51,61
lv;1545552000;52,22
lv;1545555600;52,8
lv;1545559200;53
lv;1545562800;53,11
lv;1545566400;52,93
lv;1545570000;52,93
lv;1545573600;53,75
lv;1545577200;55,99
lv;1545580800;61,2
lv;1545584400;61,2
lv;1545588000;57,42
lv;1545591600;55,61
lv;1545595200;53,99
lv;1545598800;53,86
lv;1545602400;52,32
lv;1545606000;51,29
lv;1545609600;50,31
lv;1545613200;49,1
lv;1545616800;48,76
lv;1545620400;48,43
lv;1545624000;49,71
lv;1545627600;50,02
lv;1545631200;50,56
lv;1545634800;52,33
lv;1545638400;53,39
lv;1545642000;53,1
lv;1545645600;52,88
lv;1545649200;52,97
lv;1545652800;52,46
lv;1545656400;52,44
lv;1545660000;52,9
lv;1545663600;53,24
lv;1545667200;52,61
lv;1545670800;51,31
lv;1545674400;50,74
lv;1545678000;49,76
lv;1545681600;48,53
lv;1545685200;48,38
lv;1545688800;46,4
lv;1545692400;43,48
lv;1545696000;41,27
lv;1545699600;38,03
lv;1545703200;35,21
lv;1545706800;35,08
lv;1545710400;42,99
lv;1545714000;45,68
lv;1545717600;46,46
lv;1545721200;46,5
lv;1545724800;46,31
lv;1545728400;40,57
lv;1545732000;42,26
lv;1545735600;46,76
lv;1545739200;46
lv;1545742800;46,3
lv;1545746400;47
lv;1545750000;46,67
lv;1545753600;46,26
lv;1545757200;45,26
lv;1545760800;42,74
lv;1545764400;42,53
lv;1545768000;38,68
lv;1545771600;39,94
lv;1545775200;27,4
lv;1545778800;25,04
lv;1545782400;24,57
lv;1545786000;21,71
lv;1545789600;23,68
lv;1545793200;20,99
lv;1545796800;28,51
lv;1545800400;35,7
lv;1545804000;46,48
lv;1545807600;49,35
lv;1545811200;50,97
lv;1545814800;50,85
lv;1545818400;51,19
lv;1545822000;51,74
lv;1545825600;51,81
lv;1545829200;51,33
lv;1545832800;51,92
lv;1545836400;52,58
lv;1545840000;52,53
lv;1545843600;52,36
lv;1545847200;50,99
lv;1545850800;50,23
lv;1545854400;49,73
lv;1545858000;49,21
lv;1545861600;48,03
lv;1545865200;47,41
lv;1545868800;47,1
lv;1545872400;46,74
lv;1545876000;45,03
lv;1545879600;46,02
lv;1545883200;49,74
lv;1545886800;51,03
lv;1545890400;52,58
lv;1545894000;52,77
lv;1545897600;53,81
lv;1545901200;54,42
lv;1545904800;54,53
lv;1545908400;54,93
lv;1545912000;55,88
lv;1545915600;56,01
lv;1545919200;56,06
lv;1545922800;58,66
lv;1545926400;59,81
lv;1545930000;58,07
lv;1545933600;56,15
lv;1545937200;52,09
lv;1545940800;51,22
lv;1545944400;50,1
lv;1545948000;48,98
lv;1545951600;50,04
lv;1545955200;49,42
lv;1545958800;49,19
lv;1545962400;48,51
lv;1545966000;48,07
lv;1545969600;50,12
lv;1545973200;51,72
lv;1545976800;52,95
lv;1545980400;54,37
lv;1545984000;55,21
lv;1545987600;55,23
lv;1545991200;55,21
lv;1545994800;57,06
lv;1545998400;59,95
lv;1546002000;60,71
lv;1546005600;63,56
lv;1546009200;65,08
lv;1546012800;65,33
lv;1546016400;63,6
lv;1546020000;60,75
lv;1546023600;53,1
lv;1546027200;52,4
lv;1546030800;51,48
lv;1546034400;50,18
lv;1546038000;51,08
lv;1546041600;49,87
lv;1546045200;48,9
lv;1546048800;47,15
lv;1546052400;46,79
lv;1546056000;47,21
lv;1546059600;48,01
lv;1546063200;50,02
lv;1546066800;51,12
lv;1546070400;52
lv;1546074000;51,73
lv;1546077600;51,74
lv;1546081200;52,09
lv;1546084800;51,98
lv;1546088400;51,14
lv;1546092000;50,79
lv;1546095600;52,02
lv;1546099200;52,67
lv;1546102800;52
lv;1546106400;50,79
lv;1546110000;49,22
lv;1546113600;48
lv;1546117200;46,47
lv;1546120800;44,45
lv;1546124400;48,68
lv;1546128000;48,05
lv;1546131600;47,99
lv;1546135200;48,03
lv;1546138800;48,43
lv;1546142400;48,76
lv;1546146000;49,48
lv;1546149600;49,84
lv;1546153200;49,85
lv;1546156800;49,46
lv;1546160400;50,23
lv;1546164000;51,16
lv;1546167600;51,16
lv;1546171200;50,14
lv;1546174800;50,05
lv;1546178400;51,09
lv;1546182000;52,34
lv;1546185600;54,39
lv;1546189200;55,13
lv;1546192800;55
lv;1546196400;53,98
lv;1546200000;52,98
lv;1546203600;52,99
lv;1546207200;51,98
lv;1546210800;49,85
lv;1546214400;49,13
lv;1546218000;48,28
lv;1546221600;45,92
lv;1546225200;45,47
lv;1546228800;47,11
lv;1546232400;49,12
lv;1546236000;49,8
lv;1546239600;49,74
lv;1546243200;50,06
lv;1546246800;50,76
lv;1546250400;50,85
lv;1546254000;50,09
lv;1546257600;49,97
lv;1546261200;49,96
lv;1546264800;50,51
lv;1546268400;50,83
lv;1546272000;50,11
lv;1546275600;49,35
lv;1546279200;47,51
lv;1546282800;45,82
lv;1546286400;43,03
lv;1546290000;38,54
ee;1543615200;43,22
ee;1543618800;43,25
ee;1543622400;42,09
ee;1543626000;41,07
ee;1543629600;42,05
ee;1543633200;43,5
ee;1543636800;43,37
ee;1543640400;42,89
ee;1543644000;45,6
ee;1543647600;46,37
ee;1543651200;47,14
ee;1543654800;47,46
ee;1543658400;55,74
ee;1543662000;55,74
ee;1543665600;47,61
ee;1543669200;52,23
ee;1543672800;58,36
ee;1543676400;60,45
ee;1543680000;57,11
ee;1543683600;51,56
ee;1543687200;47,18
ee;1543690800;45,57
ee;1543694400;45,45
ee;1543698000;43,06
ee;1543701600;38,63
ee;1543705200;43,33
ee;1543708800;42,16
ee;1543712400;41,83
ee;1543716000;40,55
ee;1543719600;41,35
ee;1543723200;41,66
ee;1543726800;42,96
ee;1543730400;43,96
ee;1543734000;44,48
ee;1543737600;45,29
ee;1543741200;46,18
ee;1543744800;51,68
ee;1543748400;50,17
ee;1543752000;46,91
ee;1543755600;46,25
ee;1543759200;46,74
ee;1543762800;58,19
ee;1543766400;53,69
ee;1543770000;48,12
ee;1543773600;46,7
ee;1543777200;45,87
ee;1543780800;45,1
ee;1543784400;43,09
ee;1543788000;39,22
ee;1543791600;43,52
ee;1543795200;41,93
ee;1543798800;40,77
ee;1543802400;40,86
ee;1543806000;42,01
ee;1543809600;45,1
ee;1543813200;48
ee;1543816800;52,38
ee;1543820400;58,94
ee;1543824000;60,26
ee;1543827600;60,82
ee;1543831200;65,03
ee;1543834800;68,58
ee;1543838400;67,47
ee;1543842000;65,26
ee;1543845600;68,59
ee;1543849200;67,48
ee;1543852800;67,04
ee;1543856400;62,04
ee;1543860000;59,48
ee;1543863600;48,93
ee;1543867200;47,56
ee;1543870800;46,03
ee;1543874400;44,71
ee;1543878000;36,22
ee;1543881600;33,14
ee;1543885200;34,68
ee;1543888800;36,08
ee;1543892400;40,82
ee;1543896000;43,79
ee;1543899600;53,45
ee;1543903200;74,68
ee;1543906800;74,63
ee;1543910400;74,61
ee;1543914000;62,09
ee;1543917600;62,04
ee;1543921200;62,07
ee;1543924800;62,06
ee;1543928400;62,07
ee;1543932000;62,04
ee;1543935600;69,99
ee;1543939200;68,53
ee;1543942800;62,06
ee;1543946400;56,08
ee;1543950000;48,87
ee;1543953600;47,49
ee;1543957200;46,24
ee;1543960800;44,93
ee;1543964400;46,01
ee;1543968000;45,82
ee;1543971600;45,94
ee;1543975200;45,81
ee;1543978800;46,01
ee;1543982400;47,3
ee;1543986000;54,35
ee;1543989600;58,36
ee;1543993200;60,6
ee;1543996800;67,42
ee;1544000400;54,57
ee;1544004000;53,06
ee;1544007600;62,8
ee;1544011200;56,21
ee;1544014800;62,78
ee;1544018400;74,62
ee;1544022000;72,78
ee;1544025600;71,25
ee;1544029200;65,06
ee;1544032800;51,29
ee;1544036400;50,63
ee;1544040000;49,21
ee;1544043600;48,57
ee;1544047200;46,54
ee;1544050800;47,23
ee;1544054400;46,28
ee;1544058000;45,87
ee;1544061600;45,45
ee;1544065200;45,49
ee;1544068800;48
ee;1544072400;51,22
ee;1544076000;58,89
ee;1544079600;61,77
ee;1544083200;68,24
ee;1544086800;68,57
ee;1544090400;68,64
ee;1544094000;68,8
ee;1544097600;68,77
ee;1544101200;68,69
ee;1544104800;70,73
ee;1544108400;71,19
ee;1544112000;70,76
ee;1544115600;63,09
ee;1544119200;60,46
ee;1544122800;54,07
ee;1544126400;49,38
ee;1544130000;47,76
ee;1544133600;46,56
ee;1544137200;45,16
ee;1544140800;43,87
ee;1544144400;43,35
ee;1544148000;43,56
ee;1544151600;43,67
ee;1544155200;46,01
ee;1544158800;52,96
ee;1544162400;60
ee;1544166000;60,9
ee;1544169600;61,56
ee;1544173200;53,23
ee;1544176800;52,52
ee;1544180400;60,76
ee;1544184000;60,98
ee;1544187600;61,59
ee;1544191200;63,51
ee;1544194800;66,84
ee;1544198400;66,5
ee;1544202000;60,03
ee;1544205600;49,24
ee;1544209200;46,24
ee;1544212800;46,2
ee;1544216400;44,55
ee;1544220000;42,08
ee;1544223600;43,04
ee;1544227200;40,16
ee;1544230800;39,07
ee;1544234400;38,63
ee;1544238000;38,73
ee;1544241600;40,13
ee;1544245200;43,14
ee;1544248800;44,32
ee;1544252400;45,57
ee;1544256000;46,34
ee;1544259600;48,83
ee;1544263200;50,65
ee;1544266800;48,85
ee;1544270400;47,36
ee;1544274000;46,43
ee;1544277600;48,8
ee;1544281200;51,75
ee;1544284800;50,9
ee;1544288400;46,82
ee;1544292000;46,3
ee;1544295600;44,5
ee;1544299200;41,22
ee;1544302800;40,2
ee;1544306400;39,24
ee;1544310000;37,06
ee;1544313600;36,05
ee;1544317200;33,25
ee;1544320800;30,4
ee;1544324400;24,28
ee;1544328000;25,71
ee;1544331600;37,24
ee;1544335200;40,44
ee;1544338800;43,57
ee;1544342400;44,78
ee;1544346000;45,52
ee;1544349600;45,87
ee;1544353200;45,87
ee;1544356800;45,82
ee;1544360400;45,63
ee;1544364000;46,1
ee;1544367600;46,87
ee;1544371200;46,87
ee;1544374800;46,64
ee;1544378400;46,21
ee;1544382000;45,83
ee;1544385600;43,72
ee;1544389200;41,76
ee;1544392800;38,89
ee;1544396400;40,78
ee;1544400000;37,75
ee;1544403600;37,54
ee;1544407200;38,39
ee;1544410800;41,46
ee;1544414400;47,15
ee;1544418000;52,1
ee;1544421600;60,09
ee;1544425200;61,11
ee;1544428800;61,97
ee;1544432400;54,9
ee;1544436000;54,58
ee;1544439600;61,18
ee;1544443200;60,53
ee;1544446800;60,03
ee;1544450400;62,32
ee;1544454000;62,06
ee;1544457600;59,68
ee;1544461200;58,72
ee;1544464800;55,88
ee;1544468400;49,75
ee;1544472000;46,91
ee;1544475600;45,57
ee;1544479200;44,54
ee;1544482800;44,85
ee;1544486400;43,87
ee;1544490000;43,17
ee;1544493600;43
ee;1544497200;43,96
ee;1544500800;48,9
ee;1544504400;66,3
ee;1544508000;66,31
ee;1544511600;62,33
ee;1544515200;62,82
ee;1544518800;58,04
ee;1544522400;58,04
ee;1544526000;62,84
ee;1544529600;65,32
ee;1544533200;64,99
ee;1544536800;68,29
ee;1544540400;65,47
ee;1544544000;65,39
ee;1544547600;63,96
ee;1544551200;54,9
ee;1544554800;52,52
ee;1544558400;51,01
ee;1544562000;49,45
ee;1544565600;48,41
ee;1544569200;48,82
ee;1544572800;48,09
ee;1544576400;47,83
ee;1544580000;47,82
ee;1544583600;48,36
ee;1544587200;51,04
ee;1544590800;55,32
ee;1544594400;69,62
ee;1544598000;75,62
ee;1544601600;73,66
ee;1544605200;63,16
ee;1544608800;62,32
ee;1544612400;66,06
ee;1544616000;64,04
ee;1544619600;65,04
ee;1544623200;74,94
ee;1544626800;79,55
ee;1544630400;76,4
ee;1544634000;69,99
ee;1544637600;62,83
ee;1544641200;53,57
ee;1544644800;53,48
ee;1544648400;50,92
ee;1544652000;49,22
ee;1544655600;49,57
ee;1544659200;48,77
ee;1544662800;48,16
ee;1544666400;47,86
ee;1544670000;48,24
ee;1544673600;50,08
ee;1544677200;56,05
ee;1544680800;70,04
ee;1544684400;74,66
ee;1544688000;74,08
ee;1544691600;62,41
ee;1544695200;58,46
ee;1544698800;65,46
ee;1544702400;62,9
ee;1544706000;63,03
ee;1544709600;76,1
ee;1544713200;65,69
ee;1544716800;60,93
ee;1544720400;56,21
ee;1544724000;54,31
ee;1544727600;52,81
ee;1544731200;52,69
ee;1544734800;50,74
ee;1544738400;49,65
ee;1544742000;49,69
ee;1544745600;48,83
ee;1544749200;48,39
ee;1544752800;48,69
ee;1544756400;49,49
ee;1544760000;52,98
ee;1544763600;61,27
ee;1544767200;71,99
ee;1544770800;71,94
ee;1544774400;69,88
ee;1544778000;60,06
ee;1544781600;59,05
ee;1544785200;64,45
ee;1544788800;60,48
ee;1544792400;61,75
ee;1544796000;65,9
ee;1544799600;74,93
ee;1544803200;74,92
ee;1544806800;61,27
ee;1544810400;55,92
ee;1544814000;55,1
ee;1544817600;55
ee;1544821200;53,71
ee;1544824800;51,55
ee;1544828400;53,1
ee;1544832000;51,56
ee;1544835600;50,92
ee;1544839200;51,06
ee;1544842800;50,5
ee;1544846400;50,78
ee;1544850000;51,07
ee;1544853600;52,21
ee;1544857200;53,06
ee;1544860800;53,87
ee;1544864400;54,13
ee;1544868000;54,12
ee;1544871600;53,95
ee;1544875200;53,91
ee;1544878800;53,98
ee;1544882400;53,89
ee;1544886000;53,66
ee;1544889600;54,71
ee;1544893200;52,87
ee;1544896800;51,41
ee;1544900400;50,3
ee;1544904000;49,41
ee;1544907600;48,2
ee;1544911200;46,59
ee;1544914800;47,13
ee;1544918400;46,98
ee;1544922000;46,59
ee;1544925600;46,25
ee;1544929200;46,32
ee;1544932800;46,34
ee;1544936400;46,79
ee;1544940000;47,59
ee;1544943600;48,34
ee;1544947200;48,67
ee;1544950800;49,09
ee;1544954400;50,55
ee;1544958000;51,52
ee;1544961600;51,45
ee;1544965200;51,71
ee;1544968800;52,49
ee;1544972400;55,2
ee;1544976000;57,08
ee;1544979600;58,25
ee;1544983200;52,93
ee;1544986800;52,13
ee;1544990400;51,57
ee;1544994000;50,63
ee;1544997600;49,82
ee;1545001200;50,41
ee;1545004800;49,94
ee;1545008400;49,78
ee;1545012000;49,05
ee;1545015600;49,47
ee;1545019200;52,03
ee;1545022800;56,65
ee;1545026400;75,6
ee;1545030000;81,02
ee;1545033600;80,04
ee;1545037200;76,69
ee;1545040800;77,73
ee;1545044400;76,49
ee;1545048000;76,49
ee;1545051600;76,75
ee;1545055200;78,81
ee;1545058800;79,05
ee;1545062400;80,9
ee;1545066000;78,78
ee;1545069600;70,15
ee;1545073200;56,56
ee;1545076800;54,86
ee;1545080400;53,58
ee;1545084000;52,5
ee;1545087600;52,33
ee;1545091200;51,02
ee;1545094800;50,24
ee;1545098400;49,42
ee;1545102000;50,19
ee;1545105600;52,91
ee;1545109200;63,82
ee;1545112800;71,22
ee;1545116400;74,63
ee;1545120000;72,04
ee;1545123600;69,68
ee;1545127200;67,63
ee;1545130800;66,12
ee;1545134400;66,43
ee;1545138000;70,17
ee;1545141600;72,06
ee;1545145200;70,01
ee;1545148800;70,09
ee;1545152400;70,2
ee;1545156000;55,07
ee;1545159600;53,53
ee;1545163200;52,56
ee;1545166800;50,68
ee;1545170400;48,82
ee;1545174000;49,69
ee;1545177600;49,11
ee;1545181200;48,47
ee;1545184800;48,1
ee;1545188400;48,94
ee;1545192000;50,69
ee;1545195600;61,08
ee;1545199200;67
ee;1545202800;64,65
ee;1545206400;65,02
ee;1545210000;56,35
ee;1545213600;56,68
ee;1545217200;66,96
ee;1545220800;67,97
ee;1545224400;66,27
ee;1545228000;66,97
ee;1545231600;68,82
ee;1545235200;68,16
ee;1545238800;65,49
ee;1545242400;55,15
ee;1545246000;54,31
ee;1545249600;53,13
ee;1545253200;51,63
ee;1545256800;50,08
ee;1545260400;47,62
ee;1545264000;48,18
ee;1545267600;48,35
ee;1545271200;47,5
ee;1545274800;48,03
ee;1545278400;51,36
ee;1545282000;62,21
ee;1545285600;66,83
ee;1545289200;68,03
ee;1545292800;68,4
ee;1545296400;59,95
ee;1545300000;59,95
ee;1545303600;66,86
ee;1545307200;66,89
ee;1545310800;68,71
ee;1545314400;70,59
ee;1545318000;69,02
ee;1545321600;69,03
ee;1545325200;67,51
ee;1545328800;59,98
ee;1545332400;52,24
ee;1545336000;51,33
ee;1545339600;50
ee;1545343200;48,12
ee;1545346800;47,27
ee;1545350400;46,52
ee;1545354000;45,73
ee;1545357600;46,15
ee;1545361200;46,59
ee;1545364800;50,21
ee;1545368400;57,49
ee;1545372000;65,99
ee;1545375600;66
ee;1545379200;66,67
ee;1545382800;67,31
ee;1545386400;66,37
ee;1545390000;66,2
ee;1545393600;66,01
ee;1545397200;66,05
ee;1545400800;67,03
ee;1545404400;66,72
ee;1545408000;66,04
ee;1545411600;64,14
ee;1545415200;52,76
ee;1545418800;52,03
ee;1545422400;51,43
ee;1545426000;50,07
ee;1545429600;49,01
ee;1545433200;46,32
ee;1545436800;45,51
ee;1545440400;45,33
ee;1545444000;45,3
ee;1545447600;46,54
ee;1545451200;47,9
ee;1545454800;48,42
ee;1545458400;49,44
ee;1545462000;50,29
ee;1545465600;51,52
ee;1545469200;52,56
ee;1545472800;53,08
ee;1545476400;52,99
ee;1545480000;53,13
ee;1545483600;52,93
ee;1545487200;53,78
ee;1545490800;55,04
ee;1545494400;56,52
ee;1545498000;57,07
ee;1545501600;55,29
ee;1545505200;53,07
ee;1545508800;52,07
ee;1545512400;51,09
ee;1545516000;50,47
ee;1545519600;51,49
ee;1545523200;50,83
ee;1545526800;50,74
ee;1545530400;50,14
ee;1545534000;49,94
ee;1545537600;50,46
ee;1545541200;50,88
ee;1545544800;51,37
ee;1545548400;51,61
ee;1545552000;52,22
ee;1545555600;52,8
ee;1545559200;53
ee;1545562800;53,11
ee;1545566400;52,93
ee;1545570000;52,93
ee;1545573600;53,75
ee;1545577200;55,99
ee;1545580800;61,2
ee;1545584400;61,2
ee;1545588000;57,42
ee;1545591600;55,61
ee;1545595200;53,99
ee;1545598800;53,86
ee;1545602400;52,32
ee;1545606000;51,29
ee;1545609600;50,31
ee;1545613200;49,1
ee;1545616800;48,76
ee;1545620400;48,43
ee;1545624000;49,71
ee;1545627600;50,02
ee;1545631200;50,56
ee;1545634800;52,33
ee;1545638400;53,39
ee;1545642000;53,1
ee;1545645600;52,88
ee;1545649200;52,97
ee;1545652800;52,46
ee;1545656400;52,44
ee;1545660000;52,9
ee;1545663600;53,24
ee;1545667200;52,61
ee;1545670800;51,31
ee;1545674400;50,74
ee;1545678000;49,76
ee;1545681600;48,53
ee;1545685200;48,38
ee;1545688800;46,4
ee;1545692400;43,48
ee;1545696000;41,27
ee;1545699600;38,03
ee;1545703200;35,21
ee;1545706800;35,08
ee;1545710400;42,99
ee;1545714000;45,68
ee;1545717600;46,46
ee;1545721200;46,5
ee;1545724800;46,31
ee;1545728400;40,57
ee;1545732000;42,26
ee;1545735600;46,76
ee;1545739200;46
ee;1545742800;46,3
ee;1545746400;47
ee;1545750000;46,67
ee;1545753600;46,26
ee;1545757200;45,26
ee;1545760800;42,74
ee;1545764400;42,53
ee;1545768000;38,68
ee;1545771600;39,94
ee;1545775200;27,4
ee;1545778800;25,04
ee;1545782400;24,57
ee;1545786000;21,71
ee;1545789600;23,68
ee;1545793200;20,99
ee;1545796800;28,51
ee;1545800400;35,7
ee;1545804000;46,48
ee;1545807600;49,35
ee;1545811200;50,97
ee;1545814800;50,85
ee;1545818400;51,19
ee;1545822000;51,74
ee;1545825600;51,81
ee;1545829200;51,33
ee;1545832800;51,92
ee;1545836400;52,58
ee;1545840000;52,53
ee;1545843600;52,36
ee;1545847200;50,99
ee;1545850800;50,23
ee;1545854400;49,73
ee;1545858000;49,21
ee;1545861600;48,03
ee;1545865200;47,41
ee;1545868800;47,1
ee;1545872400;46,74
ee;1545876000;45,03
ee;1545879600;46,02
ee;1545883200;49,74
ee;1545886800;51,03
ee;1545890400;52,58
ee;1545894000;52,77
ee;1545897600;53,81
ee;1545901200;54,42
ee;1545904800;54,53
ee;1545908400;54,93
ee;1545912000;55,88
ee;1545915600;56,01
ee;1545919200;56,06
ee;1545922800;58,66
ee;1545926400;59,81
ee;1545930000;58,07
ee;1545933600;56,15
ee;1545937200;52,09
ee;1545940800;51,22
ee;1545944400;50,1
ee;1545948000;48,98
ee;1545951600;50,04
ee;1545955200;49,42
ee;1545958800;49,19
ee;1545962400;48,51
ee;1545966000;48,07
ee;1545969600;50,12
ee;1545973200;51,72
ee;1545976800;52,95
ee;1545980400;54,37
ee;1545984000;55,21
ee;1545987600;55,23
ee;1545991200;55,21
ee;1545994800;57,06
ee;1545998400;59,95
ee;1546002000;60,71
ee;1546005600;63,56
ee;1546009200;65,08
ee;1546012800;65,33
ee;1546016400;63,6
ee;1546020000;60,75
ee;1546023600;53,1
ee;1546027200;52,4
ee;1546030800;51,48
ee;1546034400;50,18
ee;1546038000;51,08
ee;1546041600;49,87
ee;1546045200;48,9
ee;1546048800;47,15
ee;1546052400;46,79
ee;1546056000;47,21
ee;1546059600;48,01
ee;1546063200;50,02
ee;1546066800;51,12
ee;1546070400;52
ee;1546074000;51,73
ee;1546077600;51,74
ee;1546081200;52,09
ee;1546084800;51,98
ee;1546088400;51,14
ee;1546092000;50,79
ee;1546095600;52,02
ee;1546099200;52,67
ee;1546102800;52
ee;1546106400;50,79
ee;1546110000;49,22
ee;1546113600;48
ee;1546117200;46,47
ee;1546120800;44,45
ee;1546124400;48,68
ee;1546128000;48,05
ee;1546131600;47,99
ee;1546135200;48,03
ee;1546138800;48,43
ee;1546142400;48,76
ee;1546146000;49,48
ee;1546149600;49,84
ee;1546153200;49,85
ee;1546156800;49,46
ee;1546160400;50,23
ee;1546164000;51,16
ee;1546167600;51,16
ee;1546171200;50,14
ee;1546174800;50,05
ee;1546178400;51,09
ee;1546182000;52,34
ee;1546185600;54,39
ee;1546189200;55,13
ee;1546192800;55
ee;1546196400;53,98
ee;1546200000;52,98
ee;1546203600;52,99
ee;1546207200;51,98
ee;1546210800;49,85
ee;1546214400;49,13
ee;1546218000;48,28
ee;1546221600;45,92
ee;1546225200;45,47
ee;1546228800;47,11
ee;1546232400;49,12
ee;1546236000;49,8
ee;1546239600;49,74
ee;1546243200;50,06
ee;1546246800;50,76
ee;1546250400;50,85
ee;1546254000;50,09
ee;1546257600;49,97
ee;1546261200;49,96
ee;1546264800;50,51
ee;1546268400;50,83
ee;1546272000;50,11
ee;1546275600;49,35
ee;1546279200;47,51
ee;1546282800;45,82
ee;1546286400;43,03
ee;1546290000;38,54
lt;1543615200;43,22
lt;1543618800;43,25
lt;1543622400;42,09
lt;1543626000;41,07
lt;1543629600;42,05
lt;1543633200;43,5
lt;1543636800;43,37
lt;1543640400;42,89
lt;1543644000;45,6
lt;1543647600;46,37
lt;1543651200;47,14
lt;1543654800;47,46
lt;1543658400;55,74
lt;1543662000;55,74
lt;1543665600;47,61
lt;1543669200;52,23
lt;1543672800;58,36
lt;1543676400;60,45
lt;1543680000;57,11
lt;1543683600;51,56
lt;1543687200;47,18
lt;1543690800;45,57
lt;1543694400;45,45
lt;1543698000;43,06
lt;1543701600;38,63
lt;1543705200;43,33
lt;1543708800;42,16
lt;1543712400;41,83
lt;1543716000;40,55
lt;1543719600;41,35
lt;1543723200;41,66
lt;1543726800;42,96
lt;1543730400;43,96
lt;1543734000;44,48
lt;1543737600;45,29
lt;1543741200;46,18
lt;1543744800;51,68
lt;1543748400;50,17
lt;1543752000;46,91
lt;1543755600;46,25
lt;1543759200;46,74
lt;1543762800;58,19
lt;1543766400;53,69
lt;1543770000;48,12
lt;1543773600;46,7
lt;1543777200;45,87
lt;1543780800;45,1
lt;1543784400;43,09
lt;1543788000;39,22
lt;1543791600;43,52
lt;1543795200;41,93
lt;1543798800;40,77
lt;1543802400;40,86
lt;1543806000;42,01
lt;1543809600;45,1
lt;1543813200;48
lt;1543816800;52,38
lt;1543820400;58,94
lt;1543824000;60,26
lt;1543827600;60,82
lt;1543831200;65,03
lt;1543834800;68,58
lt;1543838400;67,47
lt;1543842000;65,26
lt;1543845600;68,59
lt;1543849200;67,48
lt;1543852800;67,04
lt;1543856400;62,04
lt;1543860000;59,48
lt;1543863600;48,93
lt;1543867200;47,56
lt;1543870800;46,03
lt;1543874400;44,71
lt;1543878000;36,22
lt;1543881600;33,14
lt;1543885200;34,68
lt;1543888800;36,08
lt;1543892400;40,82
lt;1543896000;43,79
lt;1543899600;53,45
lt;1543903200;74,68
lt;1543906800;74,63
lt;1543910400;74,61
lt;1543914000;62,09
lt;1543917600;62,04
lt;1543921200;62,07
lt;1543924800;62,06
lt;1543928400;62,07
lt;1543932000;62,04
lt;1543935600;69,99
lt;1543939200;68,53
lt;1543942800;62,06
lt;1543946400;56,08
lt;1543950000;48,87
lt;1543953600;47,49
lt;1543957200;46,24
lt;1543960800;44,93
lt;1543964400;46,01
lt;1543968000;45,82
lt;1543971600;45,94
lt;1543975200;45,81
lt;1543978800;46,01
lt;1543982400;47,3
